id,device,timestamp,value
dd6df3d9-62da-4999-b234-df0d754be580-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1337006626,moved files automatically
f6ed4594-e853-446d-9ca9-98b93481ae1d-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336835385,moved files automatically
2420dccb-b56b-4d7c-bff0-4e9b0347e630-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336845723,moved files automatically
2a2ac4ef-51cf-4379-9fab-d85dae176cb8-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336843906,moved files automatically
bf7bab23-cd1d-4be8-a56c-eb679ff034f3-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336861702,moved files automatically
360f5458-f2e7-4590-acb2-dd4684ce6e4f-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336878997,moved files automatically
e9a0b9a5-93af-4815-9e66-d11f18c15165-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336882597,moved files automatically
e7733e09-9102-4b3a-92a3-29c54ed26a51-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336886197,moved files automatically
31cfa7c6-26ae-4e86-a80d-d1cca77ec25a-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336919470,moved files automatically
85e336e2-e626-4af2-a3ea-72683cd2621e-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336920622,moved files automatically
ef477994-9b32-4744-a1b4-2236fa84dc7d-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336926398,moved files automatically
aa7583aa-41a5-40a7-95da-05a42be3d230-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336924581,moved files automatically
854adc9f-d18b-48ee-8ae1-193300f5189a-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336929998,moved files automatically
5c29951b-7751-4ecf-89c6-4af1c2ff60ee-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336933612,moved files automatically
236d4fe2-1554-4b88-8942-c7525751f236-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336940741,moved files automatically
a38fb946-3791-418a-9190-25e95e67301c-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336937105,moved files automatically
6c000376-2b2b-4227-97aa-83c74313ab8b-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336951650,moved files automatically
2a1c6f1f-6855-4665-a394-eb78fb01a806-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336954786,moved files automatically
4ca3ae01-1ce1-4bc1-a1f0-81ccbed7807a-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336954889,moved files automatically
5d12cfa0-c968-4d03-8990-a3e8825e6225-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336956280,moved files automatically
d5f62141-7da2-4c9e-9d1c-8258ad31c32c-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1337004516,moved files automatically
cab3c248-1e79-4dd3-93a3-d0cebfc10cd8-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1337006332,moved files automatically
a3157eca-f0f8-4277-9665-2d637521c29f-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336623178,moved files automatically
bc3a1f3d-a7de-4190-9e77-7804cb9332fb-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336636459,moved files automatically
a523e308-b01c-4891-b36e-a78c8f11893a-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336643297,moved files automatically
abae1f9e-2e22-43d3-ad05-6e273ec74142-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336667884,moved files automatically
cbdfacaa-cb6a-4187-a426-4ac40cbbe595-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336671484,moved files automatically
763f62e0-7b4b-44fb-80c3-9f651ba0ab28-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336676426,moved files automatically
5f19dc30-1a8e-4552-b9c5-39cda9c134d9-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336680026,moved files automatically
9f5ece2a-64d4-4ad8-9797-a6b41903c4f6-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336703579,moved files automatically
2faf0b1f-9ab9-4558-97f9-bdc03e698c20-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336710440,moved files automatically
f6a56760-9925-4166-b497-52366b7e3a9b-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336711817,moved files automatically
b73a259b-454c-4d88-a73d-95bf8ba39faa-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336714006,moved files automatically
89bd0159-85d4-4b04-bbf2-af4444d5b852-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336750845,moved files automatically
41d5abb6-205c-414d-aecd-41b2adfe32c1-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336767061,moved files automatically
9f2b6cef-803a-4a15-a03c-e767df400004-1,f3184f7b-ef3f-4689-95a9-b801122a8a29,1336770661,moved files automatically
