id,device,timestamp,filename,index,type,value
0b3586fb-f54b-4512-afb0-d2b52f8fead9-33,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337016359,/mnt/external1/edu.mit.media.funf.bgcollector/00000022_0388920540c054d7_photo-1337015828.jpg,22,fileCopy,
64b78a11-0e7b-4f6a-9b49-a90dc1e4a5a9-1,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337016359,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
64b78a11-0e7b-4f6a-9b49-a90dc1e4a5a9-107,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337018495,/mnt/external1/edu.mit.media.funf.bgcollector/00000023_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337016360_mainPipeline.db,23,fileCopy,
64b78a11-0e7b-4f6a-9b49-a90dc1e4a5a9-108,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337018495,/mnt/external1/edu.mit.media.funf.bgcollector/00000024_0388920540c054d7_photo-1337016427.jpg,24,fileCopy,
64b78a11-0e7b-4f6a-9b49-a90dc1e4a5a9-109,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337018495,/mnt/external1/edu.mit.media.funf.bgcollector/00000025_0388920540c054d7_photo-1337017027.jpg,25,fileCopy,
64b78a11-0e7b-4f6a-9b49-a90dc1e4a5a9-110,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337018495,/mnt/external1/edu.mit.media.funf.bgcollector/00000026_0388920540c054d7_photo-1337017627.jpg,26,fileCopy,
64b78a11-0e7b-4f6a-9b49-a90dc1e4a5a9-111,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337018495,/mnt/external1/edu.mit.media.funf.bgcollector/00000027_0388920540c054d7_photo-1337018227.jpg,27,fileCopy,
1ff6d7fb-27a4-46e3-80ed-a7d4b6bc6346-1,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337018495,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
5f29ef8e-5175-40af-8783-9fb2fa272a47-37,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337020318,/mnt/external1/edu.mit.media.funf.bgcollector/00000028_0388920540c054d7_tb-1337018495-0388920540c054d7.txt,28,fileCopy,
5f29ef8e-5175-40af-8783-9fb2fa272a47-38,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337020318,/mnt/external1/edu.mit.media.funf.bgcollector/00000029_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337018498_mainPipeline.db,29,fileCopy,
5f29ef8e-5175-40af-8783-9fb2fa272a47-39,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337020318,/mnt/external1/edu.mit.media.funf.bgcollector/00000030_0388920540c054d7_photo-1337018827.jpg,30,fileCopy,
5f29ef8e-5175-40af-8783-9fb2fa272a47-40,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337020319,/mnt/external1/edu.mit.media.funf.bgcollector/00000031_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337018956_mainPipeline.db,31,fileCopy,
5f29ef8e-5175-40af-8783-9fb2fa272a47-41,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337020319,/mnt/external1/edu.mit.media.funf.bgcollector/00000032_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337018957_mainPipeline.db,32,fileCopy,
5f29ef8e-5175-40af-8783-9fb2fa272a47-42,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337020319,/mnt/external1/edu.mit.media.funf.bgcollector/00000033_0388920540c054d7_photo-1337019427.jpg,33,fileCopy,
5f29ef8e-5175-40af-8783-9fb2fa272a47-43,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337020319,/mnt/external1/edu.mit.media.funf.bgcollector/00000034_0388920540c054d7_photo-1337020027.jpg,34,fileCopy,
ced53186-fb2f-4c45-afbf-93db6494ad14-1,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337020319,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
6c12a46b-ab94-46b2-b9fc-33131c828d95-34,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337023918,/mnt/external1/edu.mit.media.funf.bgcollector/00000035_0388920540c054d7_tb-1337020319-0388920540c054d7.txt,35,fileCopy,
6c12a46b-ab94-46b2-b9fc-33131c828d95-35,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337023919,/mnt/external1/edu.mit.media.funf.bgcollector/00000036_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337020319_mainPipeline.db,36,fileCopy,
6c12a46b-ab94-46b2-b9fc-33131c828d95-36,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337023919,/mnt/external1/edu.mit.media.funf.bgcollector/00000037_0388920540c054d7_photo-1337020627.jpg,37,fileCopy,
6c12a46b-ab94-46b2-b9fc-33131c828d95-37,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337023919,/mnt/external1/edu.mit.media.funf.bgcollector/00000038_0388920540c054d7_photo-1337021227.jpg,38,fileCopy,
6c12a46b-ab94-46b2-b9fc-33131c828d95-38,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337023919,/mnt/external1/edu.mit.media.funf.bgcollector/00000039_0388920540c054d7_photo-1337021827.jpg,39,fileCopy,
6c12a46b-ab94-46b2-b9fc-33131c828d95-39,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337023919,/mnt/external1/edu.mit.media.funf.bgcollector/00000040_0388920540c054d7_photo-1337022427.jpg,40,fileCopy,
6c12a46b-ab94-46b2-b9fc-33131c828d95-40,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337023919,/mnt/external1/edu.mit.media.funf.bgcollector/00000041_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337022556_mainPipeline.db,41,fileCopy,
6c12a46b-ab94-46b2-b9fc-33131c828d95-41,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337023919,/mnt/external1/edu.mit.media.funf.bgcollector/00000042_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337022557_mainPipeline.db,42,fileCopy,
6c12a46b-ab94-46b2-b9fc-33131c828d95-42,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337023919,/mnt/external1/edu.mit.media.funf.bgcollector/00000043_0388920540c054d7_photo-1337023027.jpg,43,fileCopy,
57edbf4b-793f-4e25-8d53-2b0967acc896-1,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337023919,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
2de8faca-b177-40d4-ac8d-7766b4d9d47a-27,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337027518,/mnt/external1/edu.mit.media.funf.bgcollector/00000044_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337023919_mainPipeline.db,44,fileCopy,
2de8faca-b177-40d4-ac8d-7766b4d9d47a-28,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337027518,/mnt/external1/edu.mit.media.funf.bgcollector/00000045_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337026156_mainPipeline.db,45,fileCopy,
2de8faca-b177-40d4-ac8d-7766b4d9d47a-29,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337027518,/mnt/external1/edu.mit.media.funf.bgcollector/00000046_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337026157_mainPipeline.db,46,fileCopy,
4084fe05-ba45-4989-8e56-e63ae3886200-1,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337027518,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
d41df6a0-f434-4262-9f3a-6f4724884674-26,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337031118,/mnt/external1/edu.mit.media.funf.bgcollector/00000047_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337027518_mainPipeline.db,47,fileCopy,
d41df6a0-f434-4262-9f3a-6f4724884674-27,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337031118,/mnt/external1/edu.mit.media.funf.bgcollector/00000048_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337029756_mainPipeline.db,48,fileCopy,
d41df6a0-f434-4262-9f3a-6f4724884674-28,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337031118,/mnt/external1/edu.mit.media.funf.bgcollector/00000049_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337029762_mainPipeline.db,49,fileCopy,
93959871-28ce-4396-a567-2a8e044fb3bc-1,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337031118,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
64e18fde-844a-4b17-b9e9-a812118ab2fc-27,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337034718,/mnt/external1/edu.mit.media.funf.bgcollector/00000050_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337031118_mainPipeline.db,50,fileCopy,
64e18fde-844a-4b17-b9e9-a812118ab2fc-28,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337034718,/mnt/external1/edu.mit.media.funf.bgcollector/00000051_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337033356_mainPipeline.db,51,fileCopy,
64e18fde-844a-4b17-b9e9-a812118ab2fc-29,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337034718,/mnt/external1/edu.mit.media.funf.bgcollector/00000052_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337033362_mainPipeline.db,52,fileCopy,
b65210c9-f4da-4163-9e2b-0c2cc2b2e843-1,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337034718,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
37044799-7034-4469-85c5-a5ce0b4f7847-28,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337038318,/mnt/external1/edu.mit.media.funf.bgcollector/00000053_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337034718_mainPipeline.db,53,fileCopy,
37044799-7034-4469-85c5-a5ce0b4f7847-29,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337038318,/mnt/external1/edu.mit.media.funf.bgcollector/00000054_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337036956_mainPipeline.db,54,fileCopy,
37044799-7034-4469-85c5-a5ce0b4f7847-30,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337038318,/mnt/external1/edu.mit.media.funf.bgcollector/00000055_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337036962_mainPipeline.db,55,fileCopy,
2140e6d7-bca4-4757-80b4-c5c10121a1ad-1,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337038318,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
a716f670-ade8-46b5-a040-adfe393e5dd4-27,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337041918,/mnt/external1/edu.mit.media.funf.bgcollector/00000056_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337038318_mainPipeline.db,56,fileCopy,
a716f670-ade8-46b5-a040-adfe393e5dd4-28,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337041918,/mnt/external1/edu.mit.media.funf.bgcollector/00000057_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337040556_mainPipeline.db,57,fileCopy,
a716f670-ade8-46b5-a040-adfe393e5dd4-29,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337041918,/mnt/external1/edu.mit.media.funf.bgcollector/00000058_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337040562_mainPipeline.db,58,fileCopy,
0f977ac2-7c04-456b-ba01-eb9aa5fdf354-1,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337041918,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
5f4c093d-4b3e-48cd-8ea7-4bc386cc8aa3-28,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337045518,/mnt/external1/edu.mit.media.funf.bgcollector/00000059_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337041918_mainPipeline.db,59,fileCopy,
5f4c093d-4b3e-48cd-8ea7-4bc386cc8aa3-29,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337045518,/mnt/external1/edu.mit.media.funf.bgcollector/00000060_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337044156_mainPipeline.db,60,fileCopy,
5f4c093d-4b3e-48cd-8ea7-4bc386cc8aa3-30,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337045518,/mnt/external1/edu.mit.media.funf.bgcollector/00000061_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337044162_mainPipeline.db,61,fileCopy,
f8d954fd-97ba-4ce6-8f33-6f47245e6291-1,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337045518,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
ba140a7c-4264-42a8-9aad-53f8e042ef02-28,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337049118,/mnt/external1/edu.mit.media.funf.bgcollector/00000062_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337045518_mainPipeline.db,62,fileCopy,
ba140a7c-4264-42a8-9aad-53f8e042ef02-29,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337049118,/mnt/external1/edu.mit.media.funf.bgcollector/00000063_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337047756_mainPipeline.db,63,fileCopy,
ba140a7c-4264-42a8-9aad-53f8e042ef02-30,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337049118,/mnt/external1/edu.mit.media.funf.bgcollector/00000064_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337047762_mainPipeline.db,64,fileCopy,
75cbd7e1-f052-42ef-9fb0-f4d9db44c315-1,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337049118,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
96191bb5-009f-4d5f-96f8-706fa5c2d68a-27,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337052718,/mnt/external1/edu.mit.media.funf.bgcollector/00000065_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337049118_mainPipeline.db,65,fileCopy,
96191bb5-009f-4d5f-96f8-706fa5c2d68a-28,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337052718,/mnt/external1/edu.mit.media.funf.bgcollector/00000066_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337051356_mainPipeline.db,66,fileCopy,
96191bb5-009f-4d5f-96f8-706fa5c2d68a-29,1e3f5f38-e047-430e-a794-a5732d1f90ba,1337052718,/mnt/external1/edu.mit.media.funf.bgcollector/00000067_0388920540c054d7_1e3f5f38-e047-430e-a794-a5732d1f90ba_1337051362_mainPipeline.db,67,fileCopy,
