id,device,timestamp,value
c30b2704-2c0f-4560-a457-492bc8410b3c-17,7cdb2857-1e43-40af-920e-c7a07d4c5434,94388,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-94388.jpg""}"
d1c932cc-756e-4f3f-8461-2798bebc99fa-240,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009196,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337009196.jpg""}"
fec1f4b9-0fe4-4660-b6cc-d62de8aa9dae-3,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010396,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337010396.jpg""}"
fec1f4b9-0fe4-4660-b6cc-d62de8aa9dae-18,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010996,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337010996.jpg""}"
fec1f4b9-0fe4-4660-b6cc-d62de8aa9dae-32,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337011596,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337011596.jpg""}"
fec1f4b9-0fe4-4660-b6cc-d62de8aa9dae-47,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337012196,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337012196.jpg""}"
fec1f4b9-0fe4-4660-b6cc-d62de8aa9dae-61,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337012796,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337012796.jpg""}"
fec1f4b9-0fe4-4660-b6cc-d62de8aa9dae-76,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337013396,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337013396.jpg""}"
03669013-dda1-49fa-ba18-5659bee2e07a-2,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337013996,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337013996.jpg""}"
03669013-dda1-49fa-ba18-5659bee2e07a-17,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337014596,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337014596.jpg""}"
03669013-dda1-49fa-ba18-5659bee2e07a-32,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337015196,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337015196.jpg""}"
03669013-dda1-49fa-ba18-5659bee2e07a-46,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337015796,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337015796.jpg""}"
98aa91d3-550b-4eae-86c2-0294d53d4bf9-3,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337016158,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337016158.jpg""}"
98aa91d3-550b-4eae-86c2-0294d53d4bf9-18,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337016757,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337016757.jpg""}"
98aa91d3-550b-4eae-86c2-0294d53d4bf9-35,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337017357,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337017357.jpg""}"
cfbd8bcf-37a4-46a8-9527-98c519b4b18c-3,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337017957,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337017957.jpg""}"
cfbd8bcf-37a4-46a8-9527-98c519b4b18c-19,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337018557,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337018557.jpg""}"
cfbd8bcf-37a4-46a8-9527-98c519b4b18c-33,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337019157,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337019157.jpg""}"
