id,device,timestamp,name,value
79dda221-2a19-408c-9d91-3452a8a629ec-50,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009915987,correct,yellow:5049
79dda221-2a19-408c-9d91-3452a8a629ec-53,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009932141,status,resume
79dda221-2a19-408c-9d91-3452a8a629ec-54,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009932268,startColor,n6
79dda221-2a19-408c-9d91-3452a8a629ec-55,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009939554,status,pause
71c7c784-f0f6-4c76-be9e-956f5680fc5e-3,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009950184,status,resume
71c7c784-f0f6-4c76-be9e-956f5680fc5e-4,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009969702,correct,black:37400
71c7c784-f0f6-4c76-be9e-956f5680fc5e-5,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009970103,correct,black:37802
71c7c784-f0f6-4c76-be9e-956f5680fc5e-6,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009970120,born,yellow
71c7c784-f0f6-4c76-be9e-956f5680fc5e-7,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009970525,born,black
71c7c784-f0f6-4c76-be9e-956f5680fc5e-8,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009971389,correct,black:743
71c7c784-f0f6-4c76-be9e-956f5680fc5e-9,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009971654,born,black
71c7c784-f0f6-4c76-be9e-956f5680fc5e-10,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009972142,correct,black:366
71c7c784-f0f6-4c76-be9e-956f5680fc5e-11,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009972538,born,lilac
71c7c784-f0f6-4c76-be9e-956f5680fc5e-13,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009979174,incorrect,click.black:18731
71c7c784-f0f6-4c76-be9e-956f5680fc5e-14,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009985936,colorchange,n1
71c7c784-f0f6-4c76-be9e-956f5680fc5e-15,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009986586,colorchange,n8
71c7c784-f0f6-4c76-be9e-956f5680fc5e-16,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009986686,colorchange,n4
71c7c784-f0f6-4c76-be9e-956f5680fc5e-17,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009987171,colorchange,n0
71c7c784-f0f6-4c76-be9e-956f5680fc5e-18,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009987738,correct,yellow:17483
71c7c784-f0f6-4c76-be9e-956f5680fc5e-19,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009987975,born,black
71c7c784-f0f6-4c76-be9e-956f5680fc5e-20,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009988469,correct,lilac:15783
71c7c784-f0f6-4c76-be9e-956f5680fc5e-21,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009988582,incorrect,click.yellow:18573
71c7c784-f0f6-4c76-be9e-956f5680fc5e-22,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009988711,born,black
71c7c784-f0f6-4c76-be9e-956f5680fc5e-23,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009990349,incorrect,click.lilac:19487
71c7c784-f0f6-4c76-be9e-956f5680fc5e-24,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009991058,correct,black:2973
71c7c784-f0f6-4c76-be9e-956f5680fc5e-25,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009991294,born,black
71c7c784-f0f6-4c76-be9e-956f5680fc5e-26,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009991502,correct,black:2577
71c7c784-f0f6-4c76-be9e-956f5680fc5e-27,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009991733,born,lilac
71c7c784-f0f6-4c76-be9e-956f5680fc5e-28,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009998319,incorrect,click.yellow:14811
71c7c784-f0f6-4c76-be9e-956f5680fc5e-29,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009998647,correct,lilac:6816
71c7c784-f0f6-4c76-be9e-956f5680fc5e-30,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337009998881,born,black
71c7c784-f0f6-4c76-be9e-956f5680fc5e-31,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010000147,incorrect,click.yellow:13385
71c7c784-f0f6-4c76-be9e-956f5680fc5e-32,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010002914,correct,black:11519
71c7c784-f0f6-4c76-be9e-956f5680fc5e-33,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010003027,correct,black:4051
71c7c784-f0f6-4c76-be9e-956f5680fc5e-34,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010003281,born,lilac
71c7c784-f0f6-4c76-be9e-956f5680fc5e-35,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010003284,born,lilac
71c7c784-f0f6-4c76-be9e-956f5680fc5e-36,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010004408,incorrect,click.yellow:12026
71c7c784-f0f6-4c76-be9e-956f5680fc5e-37,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010006115,incorrect,click.orange:12299
71c7c784-f0f6-4c76-be9e-956f5680fc5e-38,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010007950,incorrect,click.orange:12455
71c7c784-f0f6-4c76-be9e-956f5680fc5e-39,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010007976,colorchange,n5
71c7c784-f0f6-4c76-be9e-956f5680fc5e-40,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010008783,colorchange,n0
71c7c784-f0f6-4c76-be9e-956f5680fc5e-41,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010008880,colorchange,n5
71c7c784-f0f6-4c76-be9e-956f5680fc5e-42,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010008981,correct,lilac:5682
71c7c784-f0f6-4c76-be9e-956f5680fc5e-44,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010009240,born,orange
71c7c784-f0f6-4c76-be9e-956f5680fc5e-45,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010009570,colorchange,n1
71c7c784-f0f6-4c76-be9e-956f5680fc5e-46,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010009769,correct,orange:421
71c7c784-f0f6-4c76-be9e-956f5680fc5e-47,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010009953,born,orange
71c7c784-f0f6-4c76-be9e-956f5680fc5e-48,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010019226,correct,lilac:15926
71c7c784-f0f6-4c76-be9e-956f5680fc5e-49,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010019449,born,yellow
71c7c784-f0f6-4c76-be9e-956f5680fc5e-50,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010021132,status,pause
a88de321-f223-4d4d-bfae-90925c911624-1,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010065064,status,resume
a88de321-f223-4d4d-bfae-90925c911624-2,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010068378,incorrect,escape.orange:58320
a88de321-f223-4d4d-bfae-90925c911624-3,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010068465,born,yellow
a88de321-f223-4d4d-bfae-90925c911624-4,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010068985,correct,yellow:49428
a88de321-f223-4d4d-bfae-90925c911624-5,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010069506,born,yellow
a88de321-f223-4d4d-bfae-90925c911624-6,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010069992,correct,yellow:1410
a88de321-f223-4d4d-bfae-90925c911624-7,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010070396,incorrect,click.orange:16037
a88de321-f223-4d4d-bfae-90925c911624-8,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010070778,correct,yellow:1168
a88de321-f223-4d4d-bfae-90925c911624-9,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010071255,born,orange
a88de321-f223-4d4d-bfae-90925c911624-10,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010071474,born,yellow
a88de321-f223-4d4d-bfae-90925c911624-11,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010071928,correct,orange:456
a88de321-f223-4d4d-bfae-90925c911624-12,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010072424,born,black
a88de321-f223-4d4d-bfae-90925c911624-13,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010075642,incorrect,click.orange:13110
a88de321-f223-4d4d-bfae-90925c911624-15,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010079596,incorrect,click.orange:13086
a88de321-f223-4d4d-bfae-90925c911624-16,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010081749,incorrect,click.orange:13072
a88de321-f223-4d4d-bfae-90925c911624-17,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010082382,correct,yellow:10352
a88de321-f223-4d4d-bfae-90925c911624-18,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010082609,born,black
a88de321-f223-4d4d-bfae-90925c911624-19,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010083985,correct,black:11350
a88de321-f223-4d4d-bfae-90925c911624-20,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010084393,correct,black:1676
a88de321-f223-4d4d-bfae-90925c911624-21,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010084801,born,black
a88de321-f223-4d4d-bfae-90925c911624-22,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010085489,incorrect,click.lilac:11258
a88de321-f223-4d4d-bfae-90925c911624-23,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010087990,born,orange
a88de321-f223-4d4d-bfae-90925c911624-24,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010088676,correct,orange:394
a88de321-f223-4d4d-bfae-90925c911624-25,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010089087,born,black
a88de321-f223-4d4d-bfae-90925c911624-26,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010091174,incorrect,click.yellow:9640
a88de321-f223-4d4d-bfae-90925c911624-27,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010093919,incorrect,click.orange:9581
a88de321-f223-4d4d-bfae-90925c911624-28,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010096196,incorrect,click.orange:9548
a88de321-f223-4d4d-bfae-90925c911624-29,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010098504,incorrect,click.orange:9530
a88de321-f223-4d4d-bfae-90925c911624-30,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010100718,incorrect,click.orange:9520
a88de321-f223-4d4d-bfae-90925c911624-31,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010102681,incorrect,escape.black:17776
a88de321-f223-4d4d-bfae-90925c911624-32,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010102770,born,black
a88de321-f223-4d4d-bfae-90925c911624-33,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010102888,incorrect,click.orange:10721
a88de321-f223-4d4d-bfae-90925c911624-34,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010103093,born,yellow
a88de321-f223-4d4d-bfae-90925c911624-35,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010103006,incorrect,escape.black:13633
a88de321-f223-4d4d-bfae-90925c911624-36,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010105768,incorrect,click.orange:10427
a88de321-f223-4d4d-bfae-90925c911624-37,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010107738,correct,yellow:4617
a88de321-f223-4d4d-bfae-90925c911624-38,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010107954,born,orange
a88de321-f223-4d4d-bfae-90925c911624-39,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010108733,incorrect,click.lilac:8842
a88de321-f223-4d4d-bfae-90925c911624-40,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010109848,correct,black:6952
a88de321-f223-4d4d-bfae-90925c911624-41,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010110072,born,lilac
a88de321-f223-4d4d-bfae-90925c911624-42,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010111846,incorrect,click.yellow:8599
a88de321-f223-4d4d-bfae-90925c911624-43,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010113994,incorrect,click.black:8850
a88de321-f223-4d4d-bfae-90925c911624-44,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010115977,incorrect,click.yellow:8994
a88de321-f223-4d4d-bfae-90925c911624-45,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010119068,correct,orange:11012
a88de321-f223-4d4d-bfae-90925c911624-46,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010119392,born,lilac
a88de321-f223-4d4d-bfae-90925c911624-47,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010120937,incorrect,escape.lilac:10759
a88de321-f223-4d4d-bfae-90925c911624-48,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010121032,born,yellow
a88de321-f223-4d4d-bfae-90925c911624-49,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010121147,colorchange,n9
a88de321-f223-4d4d-bfae-90925c911624-50,7cdb2857-1e43-40af-920e-c7a07d4c5434,1337010122461,status,pause
