id,device,timestamp,HIGH_ACTIVITY_INTERVALS,LOW_ACTIVITY_INTERVALS,TOTAL_INTERVALS
3b71137d-f766-4f80-988d-9427f9849e26-53,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336452166,0,0,15
3b71137d-f766-4f80-988d-9427f9849e26-57,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336452286,0,0,15
3b71137d-f766-4f80-988d-9427f9849e26-60,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336452406,0,0,15
3b71137d-f766-4f80-988d-9427f9849e26-64,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336452526,0,0,15
3b71137d-f766-4f80-988d-9427f9849e26-67,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336452646,0,0,15
3b71137d-f766-4f80-988d-9427f9849e26-71,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336452769,0,0,12
3b71137d-f766-4f80-988d-9427f9849e26-75,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336452886,7,0,15
47144a4c-5793-400a-bd69-59c538444467-2,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336449766,0,0,15
47144a4c-5793-400a-bd69-59c538444467-6,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336449886,0,1,15
47144a4c-5793-400a-bd69-59c538444467-9,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336450006,0,0,15
47144a4c-5793-400a-bd69-59c538444467-13,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336450126,0,0,15
47144a4c-5793-400a-bd69-59c538444467-16,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336450246,0,0,15
47144a4c-5793-400a-bd69-59c538444467-19,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336450366,0,0,15
92ebc601-7e8d-4c3e-aca3-f3921de248be-3,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336439704,0,0,15
92ebc601-7e8d-4c3e-aca3-f3921de248be-5,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336439841,0,0,4
92ebc601-7e8d-4c3e-aca3-f3921de248be-8,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336440084,0,0,15
92ebc601-7e8d-4c3e-aca3-f3921de248be-11,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336440204,0,0,15
92ebc601-7e8d-4c3e-aca3-f3921de248be-13,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336440335,0,0,4
92ebc601-7e8d-4c3e-aca3-f3921de248be-15,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336440444,0,0,15
92ebc601-7e8d-4c3e-aca3-f3921de248be-18,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336440564,0,0,15
92ebc601-7e8d-4c3e-aca3-f3921de248be-20,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336440684,0,0,15
92ebc601-7e8d-4c3e-aca3-f3921de248be-24,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336441155,0,0,3
92ebc601-7e8d-4c3e-aca3-f3921de248be-26,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336441263,0,0,15
92ebc601-7e8d-4c3e-aca3-f3921de248be-29,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336441383,0,0,15
92ebc601-7e8d-4c3e-aca3-f3921de248be-33,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336441819,0,0,4
92ebc601-7e8d-4c3e-aca3-f3921de248be-35,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336441940,0,0,3
92ebc601-7e8d-4c3e-aca3-f3921de248be-38,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336442059,0,0,4
92ebc601-7e8d-4c3e-aca3-f3921de248be-41,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336442351,0,0,8
a540a82f-6a81-40a1-9526-539a4f8994a2-1,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336442472,0,0,7
a540a82f-6a81-40a1-9526-539a4f8994a2-3,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336442584,0,0,15
a540a82f-6a81-40a1-9526-539a4f8994a2-7,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336442957,0,0,2
a540a82f-6a81-40a1-9526-539a4f8994a2-11,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336443256,0,0,3
a540a82f-6a81-40a1-9526-539a4f8994a2-13,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336443364,1,0,15
a540a82f-6a81-40a1-9526-539a4f8994a2-17,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336443495,0,0,4
a540a82f-6a81-40a1-9526-539a4f8994a2-19,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336443605,0,0,14
a540a82f-6a81-40a1-9526-539a4f8994a2-23,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336443926,0,0,4
a540a82f-6a81-40a1-9526-539a4f8994a2-25,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336444035,0,0,15
a540a82f-6a81-40a1-9526-539a4f8994a2-28,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336444155,0,0,15
a540a82f-6a81-40a1-9526-539a4f8994a2-31,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336444454,0,0,4
a540a82f-6a81-40a1-9526-539a4f8994a2-33,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336444563,1,0,15
a540a82f-6a81-40a1-9526-539a4f8994a2-36,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336444683,0,0,15
a540a82f-6a81-40a1-9526-539a4f8994a2-39,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336444815,0,0,10
a540a82f-6a81-40a1-9526-539a4f8994a2-41,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336444930,0,0,15
a540a82f-6a81-40a1-9526-539a4f8994a2-44,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336445050,0,0,15
a540a82f-6a81-40a1-9526-539a4f8994a2-46,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336445170,0,0,15
a540a82f-6a81-40a1-9526-539a4f8994a2-49,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336445301,0,0,4
a540a82f-6a81-40a1-9526-539a4f8994a2-52,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336445652,0,0,6
a540a82f-6a81-40a1-9526-539a4f8994a2-54,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336445773,0,0,5
a540a82f-6a81-40a1-9526-539a4f8994a2-57,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336445896,0,0,2
a540a82f-6a81-40a1-9526-539a4f8994a2-60,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336446003,6,1,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-1,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336446123,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-6,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336446243,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-9,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336446363,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-11,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336446483,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-16,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336446603,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-19,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336446723,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-24,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336446843,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-27,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336446963,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-31,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336447083,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-34,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336447203,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-37,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336447323,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-42,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336447443,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-45,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336447563,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-48,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336447683,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-53,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336447809,0,0,9
ca6f9862-b482-4e04-9f48-b4c84cea217a-54,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336447923,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-57,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336448049,0,0,9
ca6f9862-b482-4e04-9f48-b4c84cea217a-60,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336448355,0,0,3
ca6f9862-b482-4e04-9f48-b4c84cea217a-62,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336448463,1,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-65,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336448583,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-67,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336448703,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-69,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336448823,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-72,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336448943,0,0,15
ca6f9862-b482-4e04-9f48-b4c84cea217a-75,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336449256,0,0,4
ca6f9862-b482-4e04-9f48-b4c84cea217a-78,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336449528,6,3,13
ca6f9862-b482-4e04-9f48-b4c84cea217a-83,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336449646,0,0,15
55f373ea-96eb-41db-a812-4ea621848d5f-2,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336438936,0,0,10
55f373ea-96eb-41db-a812-4ea621848d5f-6,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336439352,0,0,7
55f373ea-96eb-41db-a812-4ea621848d5f-8,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336439464,0,0,15
55f373ea-96eb-41db-a812-4ea621848d5f-11,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336439584,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-1,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336431721,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-4,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336431844,0,0,12
0abdfb44-b743-438a-bfb3-f431a5260d3f-6,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336431961,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-8,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336432081,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-11,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336432201,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-14,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336432321,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-17,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336432441,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-19,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336432561,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-22,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336432687,0,0,9
0abdfb44-b743-438a-bfb3-f431a5260d3f-24,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336432801,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-26,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336432921,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-29,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336433052,0,0,4
0abdfb44-b743-438a-bfb3-f431a5260d3f-31,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336433161,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-34,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336433281,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-36,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336433411,0,0,5
0abdfb44-b743-438a-bfb3-f431a5260d3f-38,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336433521,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-41,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336433641,1,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-43,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336433761,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-46,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336433881,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-48,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336434001,1,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-51,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336434252,5,1,7
0abdfb44-b743-438a-bfb3-f431a5260d3f-54,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336434364,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-56,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336434495,0,0,4
0abdfb44-b743-438a-bfb3-f431a5260d3f-59,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336434616,0,0,3
0abdfb44-b743-438a-bfb3-f431a5260d3f-61,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336434724,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-64,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336434844,0,0,15
0abdfb44-b743-438a-bfb3-f431a5260d3f-67,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336435152,0,0,6
a45b458e-6590-40eb-b39d-50c7c637ffe9-3,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336428198,1,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-3,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336435454,0,0,5
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-5,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336435564,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-8,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336435692,0,0,7
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-10,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336435804,10,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-14,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336435924,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-18,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336436044,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-21,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336436164,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-25,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336436284,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-29,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336436404,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-33,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336436524,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-37,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336436644,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-39,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336436764,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-43,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336436885,0,0,14
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-47,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336437004,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-51,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336437131,0,0,8
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-54,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336437244,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-57,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336437364,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-61,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336437484,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-65,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336437604,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-67,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336437724,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-70,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336437856,0,0,3
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-72,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336437964,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-75,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336438084,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-77,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336438215,0,0,4
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-80,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336438454,0,0,5
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-82,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336438564,0,0,15
6fd8dab4-7cc1-4290-80db-d29c7e5a4077-84,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336438684,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-4,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336420107,1,5,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-9,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336420227,2,2,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-12,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336420347,4,2,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-17,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336420467,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-21,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336420587,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-25,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336420707,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-28,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336420896,0,0,4
fb0f762e-fbe7-44fa-b574-4880f310d65f-31,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336421005,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-33,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336421125,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-35,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336421245,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-38,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336421365,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-40,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336421485,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-43,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336421843,0,0,3
fb0f762e-fbe7-44fa-b574-4880f310d65f-47,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336422014,0,0,4
fb0f762e-fbe7-44fa-b574-4880f310d65f-50,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336422250,0,0,8
fb0f762e-fbe7-44fa-b574-4880f310d65f-52,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336422363,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-55,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336422483,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-57,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336422603,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-59,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336422723,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-62,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336422843,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-64,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336422963,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-67,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336423083,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-69,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336423203,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-71,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336423331,0,0,7
fb0f762e-fbe7-44fa-b574-4880f310d65f-74,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336423443,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-76,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336423563,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-80,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336423694,0,0,4
fb0f762e-fbe7-44fa-b574-4880f310d65f-82,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336423808,0,0,10
fb0f762e-fbe7-44fa-b574-4880f310d65f-84,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336423932,0,0,6
fb0f762e-fbe7-44fa-b574-4880f310d65f-87,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336424043,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-89,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336424163,0,0,15
fb0f762e-fbe7-44fa-b574-4880f310d65f-92,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336424357,0,0,2
fb0f762e-fbe7-44fa-b574-4880f310d65f-94,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336424464,0,0,7
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-1,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336424473,0,0,6
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-4,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336424584,0,0,15
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-7,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336424950,0,0,9
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-10,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336425253,0,0,5
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-12,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336425363,0,0,15
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-15,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336425496,0,0,2
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-17,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336425615,0,0,3
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-19,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336425723,0,0,15
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-22,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336425854,0,0,4
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-25,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336426152,0,0,7
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-27,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336426264,0,0,15
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-31,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336426742,0,0,1
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-33,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336426863,0,0,15
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-37,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336426983,0,0,15
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-41,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336427103,0,0,15
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-44,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336427223,0,0,15
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-47,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336427350,0,0,8
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-50,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336427654,0,0,5
bd9083a1-4e8f-4e0a-ae0b-0d7d5f01aaf6-53,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336427947,0,0,12
bd34777c-b58f-4c2e-8615-a8366e5a4b2a-2,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336360794,0,0,15
bd34777c-b58f-4c2e-8615-a8366e5a4b2a-5,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336360914,0,0,15
bd34777c-b58f-4c2e-8615-a8366e5a4b2a-10,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336361034,0,0,15
88892eb5-16f2-4e2e-9abe-09be72848f70-2,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336359834,0,0,15
88892eb5-16f2-4e2e-9abe-09be72848f70-5,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336359958,0,0,11
88892eb5-16f2-4e2e-9abe-09be72848f70-9,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336360074,0,0,15
88892eb5-16f2-4e2e-9abe-09be72848f70-11,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336360194,0,0,15
88892eb5-16f2-4e2e-9abe-09be72848f70-15,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336360314,0,0,15
88892eb5-16f2-4e2e-9abe-09be72848f70-19,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336360434,0,0,15
88892eb5-16f2-4e2e-9abe-09be72848f70-22,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336360554,0,0,15
88892eb5-16f2-4e2e-9abe-09be72848f70-27,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336360681,0,0,8
b6cab05a-bd0a-4bd7-9507-b4c0ff3463f0-2,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336357204,0,0,5
b6cab05a-bd0a-4bd7-9507-b4c0ff3463f0-6,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336357314,0,0,15
b6cab05a-bd0a-4bd7-9507-b4c0ff3463f0-10,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336357434,0,0,15
b6cab05a-bd0a-4bd7-9507-b4c0ff3463f0-13,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336357554,0,0,15
b6cab05a-bd0a-4bd7-9507-b4c0ff3463f0-18,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336357674,0,0,15
b6cab05a-bd0a-4bd7-9507-b4c0ff3463f0-20,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336357794,0,0,15
b6cab05a-bd0a-4bd7-9507-b4c0ff3463f0-23,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336357914,0,0,15
b6cab05a-bd0a-4bd7-9507-b4c0ff3463f0-28,18e91b79-c9b9-455a-ae44-24bfe87d1566,1336358034,0,0,15
