id,device,timestamp,value
2ef88429-5292-4d6e-941c-54c06be88790-3,e433a047-f94c-4a4b-83be-92ce4253c851,1336624372764,NATIONAL_VELVET.mp4
2ef88429-5292-4d6e-941c-54c06be88790-5,e433a047-f94c-4a4b-83be-92ce4253c851,1336624381874,STALLFF.mp4
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-28,e433a047-f94c-4a4b-83be-92ce4253c851,1336676433917,NATIONAL_VELVET.mp4
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-36,e433a047-f94c-4a4b-83be-92ce4253c851,1336676642288,PONYO.mp4
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-48,e433a047-f94c-4a4b-83be-92ce4253c851,1336677365620,CHRYSANTHEMUM6.mp4
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336677375205,CLICK_CLACK_MOO8.mp4
daef4abc-4f30-4a82-b1eb-24067c3f42df-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336690058222,PONYO.mp4
daef4abc-4f30-4a82-b1eb-24067c3f42df-44,e433a047-f94c-4a4b-83be-92ce4253c851,1336690067394,FLIPPER.mp4
daef4abc-4f30-4a82-b1eb-24067c3f42df-48,e433a047-f94c-4a4b-83be-92ce4253c851,1336690147412,CURIOUS_GEORGE1.mp4
daef4abc-4f30-4a82-b1eb-24067c3f42df-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336690154088,tiggersmovie.mp4
daef4abc-4f30-4a82-b1eb-24067c3f42df-57,e433a047-f94c-4a4b-83be-92ce4253c851,1336690362538,FLIPPER.mp4
daef4abc-4f30-4a82-b1eb-24067c3f42df-58,e433a047-f94c-4a4b-83be-92ce4253c851,1336690384661,CHARLOTTES_WEB_WS.mp4
daef4abc-4f30-4a82-b1eb-24067c3f42df-59,e433a047-f94c-4a4b-83be-92ce4253c851,1336690405610,SECRET_GARDEN_4X3PF1.mp4
78095234-e48e-46ff-8036-2adc1022dc34-3,e433a047-f94c-4a4b-83be-92ce4253c851,1336702525250,WHOLE_WORLD2.mp4
78095234-e48e-46ff-8036-2adc1022dc34-15,e433a047-f94c-4a4b-83be-92ce4253c851,1336702888322,WHERE_THE_WILD_THINGS_ARE6.mp4
78095234-e48e-46ff-8036-2adc1022dc34-19,e433a047-f94c-4a4b-83be-92ce4253c851,1336702947601,WHOLE_WORLD5.mp4
78095234-e48e-46ff-8036-2adc1022dc34-20,e433a047-f94c-4a4b-83be-92ce4253c851,1336702956832,WHERE_THE_WILD_THINGS_ARE6.mp4
78095234-e48e-46ff-8036-2adc1022dc34-22,e433a047-f94c-4a4b-83be-92ce4253c851,1336703023642,WHOLE_WORLD5.mp4
78095234-e48e-46ff-8036-2adc1022dc34-26,e433a047-f94c-4a4b-83be-92ce4253c851,1336703099102,STALLFF.mp4
