id,device,timestamp,value
ff35d8c8-c949-4333-86c7-4590babcd192-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1337004626,moved files automatically
495b7a4a-03fa-4036-8924-4f5e06ba4c65-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1337000618,moved files automatically
0e44477c-12e0-418a-9178-5e0ea7c846cc-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336713271,moved files automatically
a004eecc-be3b-4ba2-a8fd-47ff7c34ec3b-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336711384,moved files automatically
5f05d892-7a13-409a-9777-ce148581de87-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336685072,moved files automatically
5e000221-fd27-4052-a9ec-a9f59e3534aa-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336668027,moved files automatically
8d195a07-8c34-424f-bdbc-75c8258c8a21-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336667790,moved files automatically
b36214d4-c93c-4f8a-bc57-85df2388c879-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336655673,moved files automatically
96bf3df7-30b4-49ac-bd0f-26fdc71bc1b1-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336653024,moved files automatically
ad51bfc1-79ef-4b42-9a86-8a5a741fb70c-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336640972,moved files automatically
b7bdb06c-60e3-4d09-82e8-2bb8c02e1cf5-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336636785,moved files automatically
bc8c3e8c-ef21-4f5d-8df6-1a877485ef63-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336623279,moved files automatically
8dc8755b-970b-4f5d-b8c3-029b06077b44-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336713287,moved files automatically
722caeef-fe1f-44d0-9f1c-59fab1f5eac2-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336750028,moved files automatically
b62cbdae-10d6-40ab-83b0-a6fb17b6a4b7-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336751844,moved files automatically
cfc50b06-efee-4f14-8159-8219787813b1-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336755444,moved files automatically
106ae3c8-d697-492f-a541-20ddc6ce2222-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336759044,moved files automatically
b91f7c9e-800d-42b2-a4da-cccb84163d75-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336762644,moved files automatically
e8f32a6e-3d80-478f-857b-abac72ba1049-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336788442,moved files automatically
2d7d7586-ff08-49c3-8954-c9923fa4ea6f-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336795866,moved files automatically
b45f649e-f989-4125-a4df-4955fd02990f-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336833210,moved files automatically
1cf14465-6bb7-43bd-8c72-2fc7ed968693-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336835026,moved files automatically
1a8c8dec-417b-46ca-8071-7dc1511b165b-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336838626,moved files automatically
a3e33ace-99cc-439b-b951-675564f067f9-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336838641,moved files automatically
98cc0420-c764-400d-a7f8-d1f101721465-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336839273,moved files automatically
125dc416-4d57-44e2-aa5b-008cb3d1687e-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336841120,moved files automatically
9fc18ebd-f5ea-47a6-b7ab-5d45555fb088-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336845184,moved files automatically
012bbcd5-953a-427b-995f-6ba9023b1957-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336872031,moved files automatically
efb41d66-8838-4f6d-b64a-eb29c88c0c25-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336873832,moved files automatically
0ba813c8-9ed9-4991-9561-28204ed4feb3-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336884249,moved files automatically
25dffbc0-ef53-4554-a0b4-ecdd3c5043ff-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336885800,moved files automatically
0be93147-fa44-4139-b540-c3632ceb98ac-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336887843,moved files automatically
9a7b0df5-fead-44fe-af3f-9f5a1e426b47-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336888011,moved files automatically
47cbb526-652c-4881-bf3d-63fa0d4839e8-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336920572,moved files automatically
1dd34f78-bf50-49ba-8bdf-3897f2bfb49d-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336922379,moved files automatically
c7efa9e3-b481-4613-9757-cd06f56eea8b-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336925979,moved files automatically
53dc895f-57ea-46a4-a158-a4ded9836d9a-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336927385,moved files automatically
142517b5-ec89-4b97-8265-54543acad605-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336929234,moved files automatically
8a7c9ace-4446-4f02-b53c-89b5463063bc-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336938317,moved files automatically
a4d2c612-6341-427f-9a80-ff23d9909ee4-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336969661,moved files automatically
e68977ae-cf6b-4396-854f-2340ba39ceda-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336969784,moved files automatically
14cb68ef-a741-4774-b3ed-4d5251ef9c94-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336973720,moved files automatically
