id,device,timestamp,HIGH_ACTIVITY_INTERVALS,LOW_ACTIVITY_INTERVALS,TOTAL_INTERVALS
495b7a4a-03fa-4036-8924-4f5e06ba4c65-45,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1337003328,1,1,6
495b7a4a-03fa-4036-8924-4f5e06ba4c65-48,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1337003439,7,0,15
495b7a4a-03fa-4036-8924-4f5e06ba4c65-52,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1337003559,0,1,15
495b7a4a-03fa-4036-8924-4f5e06ba4c65-55,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1337003679,0,0,15
495b7a4a-03fa-4036-8924-4f5e06ba4c65-60,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1337003799,1,0,15
495b7a4a-03fa-4036-8924-4f5e06ba4c65-65,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1337003919,2,3,15
495b7a4a-03fa-4036-8924-4f5e06ba4c65-74,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1337004039,2,3,15
495b7a4a-03fa-4036-8924-4f5e06ba4c65-77,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1337004159,9,1,15
495b7a4a-03fa-4036-8924-4f5e06ba4c65-81,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1337004279,1,0,15
495b7a4a-03fa-4036-8924-4f5e06ba4c65-85,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1337004454,2,2,7
495b7a4a-03fa-4036-8924-4f5e06ba4c65-87,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1337004566,2,3,15
a004eecc-be3b-4ba2-a8fd-47ff7c34ec3b-3,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336711465,0,0,15
a004eecc-be3b-4ba2-a8fd-47ff7c34ec3b-8,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336711585,0,2,15
a004eecc-be3b-4ba2-a8fd-47ff7c34ec3b-11,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336711711,0,2,9
a004eecc-be3b-4ba2-a8fd-47ff7c34ec3b-15,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336711825,0,0,15
a004eecc-be3b-4ba2-a8fd-47ff7c34ec3b-19,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336711945,8,3,15
ceefe777-b166-400c-8a79-bcf35a7f2ccb-2,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336709614,0,0,8
ceefe777-b166-400c-8a79-bcf35a7f2ccb-5,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336709756,0,0,5
ceefe777-b166-400c-8a79-bcf35a7f2ccb-7,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336709866,0,0,15
ceefe777-b166-400c-8a79-bcf35a7f2ccb-9,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336709994,0,0,7
ceefe777-b166-400c-8a79-bcf35a7f2ccb-13,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336710359,0,0,8
ceefe777-b166-400c-8a79-bcf35a7f2ccb-15,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336710472,0,0,15
ceefe777-b166-400c-8a79-bcf35a7f2ccb-18,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336710661,0,0,6
ceefe777-b166-400c-8a79-bcf35a7f2ccb-21,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336710961,0,0,7
ceefe777-b166-400c-8a79-bcf35a7f2ccb-23,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336711073,0,0,15
ceefe777-b166-400c-8a79-bcf35a7f2ccb-26,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336711193,0,0,15
ceefe777-b166-400c-8a79-bcf35a7f2ccb-28,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336711353,6,0,7
5f05d892-7a13-409a-9777-ce148581de87-2,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336685014,0,0,7
5f05d892-7a13-409a-9777-ce148581de87-4,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336685131,0,0,10
5f05d892-7a13-409a-9777-ce148581de87-7,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336685246,0,0,15
5f05d892-7a13-409a-9777-ce148581de87-9,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336685392,0,0,11
5f05d892-7a13-409a-9777-ce148581de87-12,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336685614,0,0,7
5f05d892-7a13-409a-9777-ce148581de87-15,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336685911,0,0,11
5f05d892-7a13-409a-9777-ce148581de87-17,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336686027,0,0,15
5f05d892-7a13-409a-9777-ce148581de87-19,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336686147,0,0,15
5f05d892-7a13-409a-9777-ce148581de87-23,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336686515,0,0,6
5f05d892-7a13-409a-9777-ce148581de87-25,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336686626,0,0,15
5f05d892-7a13-409a-9777-ce148581de87-27,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336686746,0,0,15
5f05d892-7a13-409a-9777-ce148581de87-31,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336687116,0,0,6
5f05d892-7a13-409a-9777-ce148581de87-34,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336687419,0,0,6
5f05d892-7a13-409a-9777-ce148581de87-37,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336687534,0,0,11
5f05d892-7a13-409a-9777-ce148581de87-39,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336687650,0,0,15
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-3,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336688018,0,0,4
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-5,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336688127,0,0,15
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-7,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336688247,0,0,15
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-10,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336688367,0,0,15
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-13,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336688626,0,0,5
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-15,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336688736,0,0,15
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-18,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336688918,0,0,5
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-21,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336689225,0,0,6
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-24,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336689526,0,0,5
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-26,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336689636,0,0,15
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-28,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336689756,0,0,15
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-31,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336689888,0,0,3
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-34,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336690130,0,0,5
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-37,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336690430,0,0,6
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-39,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336690541,0,0,15
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-42,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336690715,0,0,7
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-44,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336690827,0,0,15
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-47,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336691031,0,0,5
2cdd0c28-f28b-43b3-ab91-be1f2fc726d8-50,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336691330,0,0,6
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-3,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336691608,0,0,14
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-5,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336691727,0,0,15
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-10,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336692229,0,0,7
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-13,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336692517,0,0,6
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-15,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336692638,0,0,5
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-18,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336692830,0,0,6
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-21,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336693127,0,0,9
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-25,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336693241,0,0,15
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-27,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336693361,0,0,15
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-32,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336693732,0,0,3
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-35,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336693905,0,0,7
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-38,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336694017,1,0,15
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-41,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336694316,0,0,6
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-44,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336694625,0,0,10
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-47,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336694930,0,0,6
8dcee6ad-7b50-45c3-b1e9-86d399121b8a-49,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336695041,0,0,15
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-3,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336695221,0,0,2
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-5,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336695328,0,0,15
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-8,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336695530,0,0,6
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-11,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336695829,0,0,6
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-13,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336695940,0,0,15
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-16,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336696118,0,0,5
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-19,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336696430,0,0,6
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-22,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336696729,0,0,6
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-25,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336697030,0,0,6
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-28,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336697329,0,0,6
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-30,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336697440,0,0,15
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-33,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336697632,0,0,4
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-35,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336697741,1,0,15
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-40,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336698222,0,0,13
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-42,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336698340,0,0,15
fcf1cb05-3c38-4268-b1b8-144c46d3a6eb-44,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336698474,0,0,1
80c5f2c1-5183-469a-87af-e14f101b82c2-3,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336698816,0,0,7
80c5f2c1-5183-469a-87af-e14f101b82c2-6,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336698994,0,0,7
80c5f2c1-5183-469a-87af-e14f101b82c2-9,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336699106,0,0,15
80c5f2c1-5183-469a-87af-e14f101b82c2-12,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336699433,0,0,6
80c5f2c1-5183-469a-87af-e14f101b82c2-14,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336699544,0,0,15
80c5f2c1-5183-469a-87af-e14f101b82c2-16,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336699664,0,0,15
80c5f2c1-5183-469a-87af-e14f101b82c2-19,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336699784,0,0,15
80c5f2c1-5183-469a-87af-e14f101b82c2-23,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336699970,0,0,7
80c5f2c1-5183-469a-87af-e14f101b82c2-26,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336700333,0,0,7
80c5f2c1-5183-469a-87af-e14f101b82c2-29,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336700635,0,0,5
80c5f2c1-5183-469a-87af-e14f101b82c2-32,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336700935,0,0,5
80c5f2c1-5183-469a-87af-e14f101b82c2-35,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336701234,0,0,6
80c5f2c1-5183-469a-87af-e14f101b82c2-37,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336701345,0,0,15
80c5f2c1-5183-469a-87af-e14f101b82c2-39,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336701465,0,0,15
80c5f2c1-5183-469a-87af-e14f101b82c2-42,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336701598,0,0,6
80c5f2c1-5183-469a-87af-e14f101b82c2-45,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336701835,0,0,5
80c5f2c1-5183-469a-87af-e14f101b82c2-48,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336702133,0,0,6
58d54517-aee6-4ca7-8645-d3b501b5e611-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336702407,0,0,3
58d54517-aee6-4ca7-8645-d3b501b5e611-3,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336702413,0,0,9
58d54517-aee6-4ca7-8645-d3b501b5e611-6,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336702730,0,0,9
58d54517-aee6-4ca7-8645-d3b501b5e611-8,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336702844,0,0,15
58d54517-aee6-4ca7-8645-d3b501b5e611-11,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336703033,0,0,7
58d54517-aee6-4ca7-8645-d3b501b5e611-13,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336703145,0,0,15
58d54517-aee6-4ca7-8645-d3b501b5e611-15,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336703265,0,0,15
58d54517-aee6-4ca7-8645-d3b501b5e611-19,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336703390,0,0,14
58d54517-aee6-4ca7-8645-d3b501b5e611-22,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336703633,0,0,7
58d54517-aee6-4ca7-8645-d3b501b5e611-26,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336703931,0,0,10
58d54517-aee6-4ca7-8645-d3b501b5e611-28,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336704114,0,0,5
58d54517-aee6-4ca7-8645-d3b501b5e611-31,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336704235,0,0,6
58d54517-aee6-4ca7-8645-d3b501b5e611-33,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336704346,0,0,15
58d54517-aee6-4ca7-8645-d3b501b5e611-35,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336704466,0,0,15
58d54517-aee6-4ca7-8645-d3b501b5e611-40,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336704834,0,0,8
58d54517-aee6-4ca7-8645-d3b501b5e611-41,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336705107,0,0,1
58d54517-aee6-4ca7-8645-d3b501b5e611-45,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336705494,0,0,8
58d54517-aee6-4ca7-8645-d3b501b5e611-49,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336705796,0,0,6
58d54517-aee6-4ca7-8645-d3b501b5e611-51,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336705907,1,0,15
773bba5a-c7fd-4038-b662-7c33accd664c-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336706032,0,0,10
773bba5a-c7fd-4038-b662-7c33accd664c-5,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336706391,0,0,12
773bba5a-c7fd-4038-b662-7c33accd664c-9,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336706697,0,0,6
773bba5a-c7fd-4038-b662-7c33accd664c-10,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336706808,0,0,15
773bba5a-c7fd-4038-b662-7c33accd664c-13,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336706997,0,0,6
773bba5a-c7fd-4038-b662-7c33accd664c-15,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336707108,0,0,15
773bba5a-c7fd-4038-b662-7c33accd664c-17,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336707228,0,0,15
773bba5a-c7fd-4038-b662-7c33accd664c-21,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336707653,0,0,7
773bba5a-c7fd-4038-b662-7c33accd664c-24,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336707954,0,0,6
773bba5a-c7fd-4038-b662-7c33accd664c-26,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336708065,0,0,15
773bba5a-c7fd-4038-b662-7c33accd664c-29,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336708185,0,0,15
773bba5a-c7fd-4038-b662-7c33accd664c-32,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336708554,0,0,6
773bba5a-c7fd-4038-b662-7c33accd664c-34,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336708665,0,0,15
773bba5a-c7fd-4038-b662-7c33accd664c-36,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336708785,0,0,15
773bba5a-c7fd-4038-b662-7c33accd664c-40,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336709154,0,0,6
773bba5a-c7fd-4038-b662-7c33accd664c-42,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336709265,0,0,15
773bba5a-c7fd-4038-b662-7c33accd664c-45,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336709385,0,0,15
f2351938-090a-4db8-9c58-9207338b9d48-2,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336684418,0,0,4
f2351938-090a-4db8-9c58-9207338b9d48-4,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336684527,0,0,15
f2351938-090a-4db8-9c58-9207338b9d48-7,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336684647,0,0,15
5e000221-fd27-4052-a9ec-a9f59e3534aa-4,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336668104,0,0,15
5e000221-fd27-4052-a9ec-a9f59e3534aa-8,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336668224,0,9,15
5e000221-fd27-4052-a9ec-a9f59e3534aa-11,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336668344,4,2,15
5e000221-fd27-4052-a9ec-a9f59e3534aa-15,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336668464,6,3,15
5e000221-fd27-4052-a9ec-a9f59e3534aa-19,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336668584,10,2,15
5e000221-fd27-4052-a9ec-a9f59e3534aa-23,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336668704,0,0,15
5e000221-fd27-4052-a9ec-a9f59e3534aa-27,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336668824,0,5,15
5e000221-fd27-4052-a9ec-a9f59e3534aa-30,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336668944,0,4,15
5e000221-fd27-4052-a9ec-a9f59e3534aa-33,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336669064,4,8,15
5e000221-fd27-4052-a9ec-a9f59e3534aa-38,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336669184,0,1,15
5e000221-fd27-4052-a9ec-a9f59e3534aa-41,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336669304,0,1,15
5e000221-fd27-4052-a9ec-a9f59e3534aa-45,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336669424,2,4,15
5e000221-fd27-4052-a9ec-a9f59e3534aa-49,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336669544,2,2,15
5e000221-fd27-4052-a9ec-a9f59e3534aa-52,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336669664,0,0,15
5e000221-fd27-4052-a9ec-a9f59e3534aa-57,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336669784,0,0,15
910bf014-7cc2-4f59-8808-9145f8a648d7-1,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336670024,2,3,15
910bf014-7cc2-4f59-8808-9145f8a648d7-5,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336670144,7,2,15
910bf014-7cc2-4f59-8808-9145f8a648d7-10,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336670264,0,1,15
910bf014-7cc2-4f59-8808-9145f8a648d7-14,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336670384,0,0,15
910bf014-7cc2-4f59-8808-9145f8a648d7-17,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336670504,0,0,15
910bf014-7cc2-4f59-8808-9145f8a648d7-21,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336670627,0,0,12
910bf014-7cc2-4f59-8808-9145f8a648d7-25,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336670744,0,0,15
910bf014-7cc2-4f59-8808-9145f8a648d7-29,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336670864,0,0,15
910bf014-7cc2-4f59-8808-9145f8a648d7-32,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336670984,0,0,15
910bf014-7cc2-4f59-8808-9145f8a648d7-36,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336671104,0,0,15
910bf014-7cc2-4f59-8808-9145f8a648d7-40,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336671224,0,0,15
910bf014-7cc2-4f59-8808-9145f8a648d7-44,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336671344,0,0,15
910bf014-7cc2-4f59-8808-9145f8a648d7-48,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336671464,0,0,15
910bf014-7cc2-4f59-8808-9145f8a648d7-52,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336671584,0,2,15
910bf014-7cc2-4f59-8808-9145f8a648d7-56,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336671704,0,0,15
910bf014-7cc2-4f59-8808-9145f8a648d7-60,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336671824,0,0,15
910bf014-7cc2-4f59-8808-9145f8a648d7-64,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336671944,0,0,15
910bf014-7cc2-4f59-8808-9145f8a648d7-67,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336672077,0,0,2
910bf014-7cc2-4f59-8808-9145f8a648d7-71,a8e8eda3-791a-4f31-8b7e-093d41eae9d6,1336672184,0,0,15
