id,device,timestamp,value
c745be5b-704e-4f2d-97c9-2fdfe7e26854-6,0183ee85-2057-4c78-b7c8-b69481230b0e,1337009203,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337009203.jpg""}"
c745be5b-704e-4f2d-97c9-2fdfe7e26854-100,0183ee85-2057-4c78-b7c8-b69481230b0e,1337009803,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337009803.jpg""}"
c745be5b-704e-4f2d-97c9-2fdfe7e26854-141,0183ee85-2057-4c78-b7c8-b69481230b0e,1337010403,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337010403.jpg""}"
c745be5b-704e-4f2d-97c9-2fdfe7e26854-156,0183ee85-2057-4c78-b7c8-b69481230b0e,1337011003,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337011003.jpg""}"
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-15,0183ee85-2057-4c78-b7c8-b69481230b0e,1337011603,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337011603.jpg""}"
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-30,0183ee85-2057-4c78-b7c8-b69481230b0e,1337012203,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337012203.jpg""}"
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-64,0183ee85-2057-4c78-b7c8-b69481230b0e,1337012803,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337012803.jpg""}"
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-214,0183ee85-2057-4c78-b7c8-b69481230b0e,1337013403,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337013403.jpg""}"
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-234,0183ee85-2057-4c78-b7c8-b69481230b0e,1337014003,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337014003.jpg""}"
b72b849b-231b-449d-890f-839c58939832-12,0183ee85-2057-4c78-b7c8-b69481230b0e,1337014603,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337014603.jpg""}"
b72b849b-231b-449d-890f-839c58939832-27,0183ee85-2057-4c78-b7c8-b69481230b0e,1337015204,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337015204.jpg""}"
b72b849b-231b-449d-890f-839c58939832-41,0183ee85-2057-4c78-b7c8-b69481230b0e,1337015803,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337015803.jpg""}"
b72b849b-231b-449d-890f-839c58939832-56,0183ee85-2057-4c78-b7c8-b69481230b0e,1337016403,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337016403.jpg""}"
b72b849b-231b-449d-890f-839c58939832-71,0183ee85-2057-4c78-b7c8-b69481230b0e,1337017003,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337017003.jpg""}"
b72b849b-231b-449d-890f-839c58939832-85,0183ee85-2057-4c78-b7c8-b69481230b0e,1337017603,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337017603.jpg""}"
0e3391f9-9740-435f-b8c0-b2f06bb5b9c5-12,0183ee85-2057-4c78-b7c8-b69481230b0e,1337018203,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337018203.jpg""}"
0e3391f9-9740-435f-b8c0-b2f06bb5b9c5-27,0183ee85-2057-4c78-b7c8-b69481230b0e,1337018803,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337018803.jpg""}"
0e3391f9-9740-435f-b8c0-b2f06bb5b9c5-41,0183ee85-2057-4c78-b7c8-b69481230b0e,1337019403,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337019403.jpg""}"
0e3391f9-9740-435f-b8c0-b2f06bb5b9c5-119,0183ee85-2057-4c78-b7c8-b69481230b0e,1337020003,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337020003.jpg""}"
0e3391f9-9740-435f-b8c0-b2f06bb5b9c5-245,0183ee85-2057-4c78-b7c8-b69481230b0e,1337020603,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337020603.jpg""}"
0e3391f9-9740-435f-b8c0-b2f06bb5b9c5-258,0183ee85-2057-4c78-b7c8-b69481230b0e,1337021203,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337021203.jpg""}"
e40bd93c-82ff-424a-8171-6222007d2af6-4,0183ee85-2057-4c78-b7c8-b69481230b0e,1337021803,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337021803.jpg""}"
e40bd93c-82ff-424a-8171-6222007d2af6-19,0183ee85-2057-4c78-b7c8-b69481230b0e,1337022403,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337022403.jpg""}"
