id,device,timestamp,value
04cf2cf2-06ed-42d1-ae4a-aa3fe89f7132-17,afa79389-72b9-4e68-b855-1c824bb3c7b8,1337006513856,russh.toddler.game
c745be5b-704e-4f2d-97c9-2fdfe7e26854-2,0183ee85-2057-4c78-b7c8-b69481230b0e,1337009200,org.laptop.Matching
c745be5b-704e-4f2d-97c9-2fdfe7e26854-24,0183ee85-2057-4c78-b7c8-b69481230b0e,1337009233,air.Tinkrbook
c745be5b-704e-4f2d-97c9-2fdfe7e26854-39,0183ee85-2057-4c78-b7c8-b69481230b0e,1337009338,russh.toddler.game
c745be5b-704e-4f2d-97c9-2fdfe7e26854-46,0183ee85-2057-4c78-b7c8-b69481230b0e,1337009624,air.Tinkrbook
c745be5b-704e-4f2d-97c9-2fdfe7e26854-49,0183ee85-2057-4c78-b7c8-b69481230b0e,1337009637,air.Tinkrbook
c745be5b-704e-4f2d-97c9-2fdfe7e26854-51,0183ee85-2057-4c78-b7c8-b69481230b0e,1337009711,org.laptop.nell.balloons
c745be5b-704e-4f2d-97c9-2fdfe7e26854-127,0183ee85-2057-4c78-b7c8-b69481230b0e,1337009942,BTL_PLI_UNIT3-4.mp4
c745be5b-704e-4f2d-97c9-2fdfe7e26854-129,0183ee85-2057-4c78-b7c8-b69481230b0e,1337009965,BTL_PLI_UNIT4-4.mp4
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-51,0183ee85-2057-4c78-b7c8-b69481230b0e,1337012415,org.laptop.nell.balloons
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-55,0183ee85-2057-4c78-b7c8-b69481230b0e,1337012491,com.vanluyen.KidColoringNoAds
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-56,0183ee85-2057-4c78-b7c8-b69481230b0e,1337012511,russh.toddler.game
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-75,0183ee85-2057-4c78-b7c8-b69481230b0e,1337013246,org.laptop.Matching
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-114,0183ee85-2057-4c78-b7c8-b69481230b0e,1337013286,org.laptop.nell.balloons
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-213,0183ee85-2057-4c78-b7c8-b69481230b0e,1337013396,BMA_CO.Phonics_Lv2_Unit7
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-220,0183ee85-2057-4c78-b7c8-b69481230b0e,1337013646,STREGA_NONA2.mp4
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-221,0183ee85-2057-4c78-b7c8-b69481230b0e,1337013652,STREGA_NONA4.mp4
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-225,0183ee85-2057-4c78-b7c8-b69481230b0e,1337013671,MAKE_WAY_FOR_DUCKLINGS.mp4
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-233,0183ee85-2057-4c78-b7c8-b69481230b0e,1337013971,org.pogi.DrawingPad
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-236,0183ee85-2057-4c78-b7c8-b69481230b0e,1337014018,org.pogi.DrawingPad
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-239,0183ee85-2057-4c78-b7c8-b69481230b0e,1337014104,WHERE_THE_WILD_THINGS_ARE6.mp4
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-241,0183ee85-2057-4c78-b7c8-b69481230b0e,1337014185,WHERE_THE_WILD_THINGS_ARE6.mp4
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-243,0183ee85-2057-4c78-b7c8-b69481230b0e,1337014188,WHOLE_WORLD4.mp4
e49b1543-bb7a-4bb2-97eb-96528bccf1c5-245,0183ee85-2057-4c78-b7c8-b69481230b0e,1337014213,WHOLE_WORLD4.mp4
b72b849b-231b-449d-890f-839c58939832-2,0183ee85-2057-4c78-b7c8-b69481230b0e,1337014240,CURIOUS_GEORGE1.mp4
0e3391f9-9740-435f-b8c0-b2f06bb5b9c5-180,0183ee85-2057-4c78-b7c8-b69481230b0e,1337020103,org.laptop.Matching
0e3391f9-9740-435f-b8c0-b2f06bb5b9c5-192,0183ee85-2057-4c78-b7c8-b69481230b0e,1337020126,org.laptop.nell.balloons
0e3391f9-9740-435f-b8c0-b2f06bb5b9c5-232,0183ee85-2057-4c78-b7c8-b69481230b0e,1337020172,air.Tinkrbook
0e3391f9-9740-435f-b8c0-b2f06bb5b9c5-234,0183ee85-2057-4c78-b7c8-b69481230b0e,1337020206,MAXRUBY_SUMMER5.mp4
e40bd93c-82ff-424a-8171-6222007d2af6-23,0183ee85-2057-4c78-b7c8-b69481230b0e,1337022538,I_STINK2.mp4
e40bd93c-82ff-424a-8171-6222007d2af6-24,0183ee85-2057-4c78-b7c8-b69481230b0e,1337022551,CHICKA_CHICKA_BOOM_BOOM6.mp4
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-49,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336690507705,air.Tinkrbook
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-53,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336690597403,air.Tinkrbook
39796657-f2ca-41c7-b2fe-63ee4082be80-15,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336692239685,air.Tinkrbook
39796657-f2ca-41c7-b2fe-63ee4082be80-16,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336692249962,air.Tinkrbook
39796657-f2ca-41c7-b2fe-63ee4082be80-17,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336692256412,air.Tinkrbook
39796657-f2ca-41c7-b2fe-63ee4082be80-19,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336692264030,air.Tinkrbook
39796657-f2ca-41c7-b2fe-63ee4082be80-20,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336692273225,air.Tinkrbook
39796657-f2ca-41c7-b2fe-63ee4082be80-22,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336692292495,air.Tinkrbook
32c6d7f1-98a1-4669-af4d-29c78888d41e-8,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336695068528,com.oncilla.LetterTracing
32c6d7f1-98a1-4669-af4d-29c78888d41e-10,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336695120201,org.pogi.DrawingPad
