id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
32c6d7f1-98a1-4669-af4d-29c78888d41e-50,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696052,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,28,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
32c6d7f1-98a1-4669-af4d-29c78888d41e-50,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696052,com.android.browser.BrowserActivity,com.android.browser,27,1,0,com.android.browser.BrowserActivity,com.android.browser
32c6d7f1-98a1-4669-af4d-29c78888d41e-50,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696052,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing,21,1,1,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing
32c6d7f1-98a1-4669-af4d-29c78888d41e-50,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696052,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,1,com.android.vending.AssetBrowserActivity,com.android.vending
32c6d7f1-98a1-4669-af4d-29c78888d41e-50,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696052,com.android.camera.Camera,com.google.android.camera,7,1,0,com.android.camera.Camera,com.google.android.camera
32c6d7f1-98a1-4669-af4d-29c78888d41e-50,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696052,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
32c6d7f1-98a1-4669-af4d-29c78888d41e-50,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696052,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
32c6d7f1-98a1-4669-af4d-29c78888d41e-54,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696122,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,10,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
32c6d7f1-98a1-4669-af4d-29c78888d41e-54,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696122,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-54,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696122,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher,33,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-54,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696122,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,26,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
32c6d7f1-98a1-4669-af4d-29c78888d41e-54,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696122,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,28,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
32c6d7f1-98a1-4669-af4d-29c78888d41e-54,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696122,com.android.browser.BrowserActivity,com.android.browser,27,1,0,com.android.browser.BrowserActivity,com.android.browser
32c6d7f1-98a1-4669-af4d-29c78888d41e-54,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696122,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing,21,1,1,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing
32c6d7f1-98a1-4669-af4d-29c78888d41e-54,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696122,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,1,com.android.vending.AssetBrowserActivity,com.android.vending
32c6d7f1-98a1-4669-af4d-29c78888d41e-54,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696122,com.android.camera.Camera,com.google.android.camera,7,1,0,com.android.camera.Camera,com.google.android.camera
32c6d7f1-98a1-4669-af4d-29c78888d41e-54,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696122,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
32c6d7f1-98a1-4669-af4d-29c78888d41e-54,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696122,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
32c6d7f1-98a1-4669-af4d-29c78888d41e-55,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696192,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,10,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
32c6d7f1-98a1-4669-af4d-29c78888d41e-55,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696192,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-55,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696192,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher,33,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-55,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696192,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,26,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
32c6d7f1-98a1-4669-af4d-29c78888d41e-55,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696192,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,28,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
32c6d7f1-98a1-4669-af4d-29c78888d41e-55,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696192,com.android.browser.BrowserActivity,com.android.browser,27,1,0,com.android.browser.BrowserActivity,com.android.browser
32c6d7f1-98a1-4669-af4d-29c78888d41e-55,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696192,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing,21,1,1,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing
32c6d7f1-98a1-4669-af4d-29c78888d41e-55,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696192,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,1,com.android.vending.AssetBrowserActivity,com.android.vending
32c6d7f1-98a1-4669-af4d-29c78888d41e-55,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696192,com.android.camera.Camera,com.google.android.camera,7,1,0,com.android.camera.Camera,com.google.android.camera
32c6d7f1-98a1-4669-af4d-29c78888d41e-55,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696192,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
32c6d7f1-98a1-4669-af4d-29c78888d41e-55,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696192,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
32c6d7f1-98a1-4669-af4d-29c78888d41e-57,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696257,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,10,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
32c6d7f1-98a1-4669-af4d-29c78888d41e-57,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696257,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-57,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696257,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher,33,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-57,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696257,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,26,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
32c6d7f1-98a1-4669-af4d-29c78888d41e-57,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696257,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,28,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
32c6d7f1-98a1-4669-af4d-29c78888d41e-57,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696257,com.android.browser.BrowserActivity,com.android.browser,27,1,0,com.android.browser.BrowserActivity,com.android.browser
32c6d7f1-98a1-4669-af4d-29c78888d41e-57,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696257,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing,21,1,1,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing
32c6d7f1-98a1-4669-af4d-29c78888d41e-57,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696257,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,1,com.android.vending.AssetBrowserActivity,com.android.vending
32c6d7f1-98a1-4669-af4d-29c78888d41e-57,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696257,com.android.camera.Camera,com.google.android.camera,7,1,0,com.android.camera.Camera,com.google.android.camera
32c6d7f1-98a1-4669-af4d-29c78888d41e-57,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696257,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
32c6d7f1-98a1-4669-af4d-29c78888d41e-57,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696257,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
32c6d7f1-98a1-4669-af4d-29c78888d41e-58,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696327,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,10,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
32c6d7f1-98a1-4669-af4d-29c78888d41e-58,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696327,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-58,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696327,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher,33,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-58,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696327,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,26,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
32c6d7f1-98a1-4669-af4d-29c78888d41e-58,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696327,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,28,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
32c6d7f1-98a1-4669-af4d-29c78888d41e-58,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696327,com.android.browser.BrowserActivity,com.android.browser,27,1,0,com.android.browser.BrowserActivity,com.android.browser
32c6d7f1-98a1-4669-af4d-29c78888d41e-58,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696327,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing,21,1,1,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing
32c6d7f1-98a1-4669-af4d-29c78888d41e-58,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696327,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,1,com.android.vending.AssetBrowserActivity,com.android.vending
32c6d7f1-98a1-4669-af4d-29c78888d41e-58,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696327,com.android.camera.Camera,com.google.android.camera,7,1,0,com.android.camera.Camera,com.google.android.camera
32c6d7f1-98a1-4669-af4d-29c78888d41e-58,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696327,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
32c6d7f1-98a1-4669-af4d-29c78888d41e-58,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696327,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
32c6d7f1-98a1-4669-af4d-29c78888d41e-62,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696397,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,10,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
32c6d7f1-98a1-4669-af4d-29c78888d41e-62,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696397,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-62,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696397,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher,33,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-62,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696397,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,26,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
32c6d7f1-98a1-4669-af4d-29c78888d41e-62,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696397,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,28,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
32c6d7f1-98a1-4669-af4d-29c78888d41e-62,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696397,com.android.browser.BrowserActivity,com.android.browser,27,1,0,com.android.browser.BrowserActivity,com.android.browser
32c6d7f1-98a1-4669-af4d-29c78888d41e-62,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696397,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing,21,1,1,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing
32c6d7f1-98a1-4669-af4d-29c78888d41e-62,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696397,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,1,com.android.vending.AssetBrowserActivity,com.android.vending
32c6d7f1-98a1-4669-af4d-29c78888d41e-62,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696397,com.android.camera.Camera,com.google.android.camera,7,1,0,com.android.camera.Camera,com.google.android.camera
32c6d7f1-98a1-4669-af4d-29c78888d41e-62,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696397,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
32c6d7f1-98a1-4669-af4d-29c78888d41e-62,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696397,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
32c6d7f1-98a1-4669-af4d-29c78888d41e-63,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696457,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,10,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
32c6d7f1-98a1-4669-af4d-29c78888d41e-63,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696457,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-63,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696457,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher,33,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-63,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696457,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,26,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
32c6d7f1-98a1-4669-af4d-29c78888d41e-63,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696457,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,28,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
32c6d7f1-98a1-4669-af4d-29c78888d41e-63,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696457,com.android.browser.BrowserActivity,com.android.browser,27,1,0,com.android.browser.BrowserActivity,com.android.browser
32c6d7f1-98a1-4669-af4d-29c78888d41e-63,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696457,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing,21,1,1,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing
32c6d7f1-98a1-4669-af4d-29c78888d41e-63,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696457,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,1,com.android.vending.AssetBrowserActivity,com.android.vending
32c6d7f1-98a1-4669-af4d-29c78888d41e-63,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696457,com.android.camera.Camera,com.google.android.camera,7,1,0,com.android.camera.Camera,com.google.android.camera
32c6d7f1-98a1-4669-af4d-29c78888d41e-63,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696457,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
32c6d7f1-98a1-4669-af4d-29c78888d41e-63,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696457,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
32c6d7f1-98a1-4669-af4d-29c78888d41e-65,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696522,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,10,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
32c6d7f1-98a1-4669-af4d-29c78888d41e-65,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696522,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-65,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696522,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher,33,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-65,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696522,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,26,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
32c6d7f1-98a1-4669-af4d-29c78888d41e-65,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696522,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,28,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
32c6d7f1-98a1-4669-af4d-29c78888d41e-65,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696522,com.android.browser.BrowserActivity,com.android.browser,27,1,0,com.android.browser.BrowserActivity,com.android.browser
32c6d7f1-98a1-4669-af4d-29c78888d41e-65,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696522,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing,21,1,1,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing
32c6d7f1-98a1-4669-af4d-29c78888d41e-65,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696522,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,1,com.android.vending.AssetBrowserActivity,com.android.vending
32c6d7f1-98a1-4669-af4d-29c78888d41e-65,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696522,com.android.camera.Camera,com.google.android.camera,7,1,0,com.android.camera.Camera,com.google.android.camera
32c6d7f1-98a1-4669-af4d-29c78888d41e-65,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696522,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
32c6d7f1-98a1-4669-af4d-29c78888d41e-65,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696522,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
32c6d7f1-98a1-4669-af4d-29c78888d41e-68,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696582,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,10,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
32c6d7f1-98a1-4669-af4d-29c78888d41e-68,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696582,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-68,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696582,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher,33,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-68,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696582,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,26,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
32c6d7f1-98a1-4669-af4d-29c78888d41e-68,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696582,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,28,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
32c6d7f1-98a1-4669-af4d-29c78888d41e-68,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696582,com.android.browser.BrowserActivity,com.android.browser,27,1,0,com.android.browser.BrowserActivity,com.android.browser
32c6d7f1-98a1-4669-af4d-29c78888d41e-68,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696582,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing,21,1,1,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing
32c6d7f1-98a1-4669-af4d-29c78888d41e-68,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696582,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,1,com.android.vending.AssetBrowserActivity,com.android.vending
32c6d7f1-98a1-4669-af4d-29c78888d41e-68,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696582,com.android.camera.Camera,com.google.android.camera,7,1,0,com.android.camera.Camera,com.google.android.camera
32c6d7f1-98a1-4669-af4d-29c78888d41e-68,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696582,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
32c6d7f1-98a1-4669-af4d-29c78888d41e-68,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696582,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
32c6d7f1-98a1-4669-af4d-29c78888d41e-69,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696647,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,10,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
32c6d7f1-98a1-4669-af4d-29c78888d41e-69,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696647,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-69,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696647,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher,33,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher
32c6d7f1-98a1-4669-af4d-29c78888d41e-69,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696647,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,26,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
32c6d7f1-98a1-4669-af4d-29c78888d41e-69,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696647,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,28,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
32c6d7f1-98a1-4669-af4d-29c78888d41e-69,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696647,com.android.browser.BrowserActivity,com.android.browser,27,1,0,com.android.browser.BrowserActivity,com.android.browser
32c6d7f1-98a1-4669-af4d-29c78888d41e-69,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696647,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing,21,1,1,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing
32c6d7f1-98a1-4669-af4d-29c78888d41e-69,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696647,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,1,com.android.vending.AssetBrowserActivity,com.android.vending
32c6d7f1-98a1-4669-af4d-29c78888d41e-69,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696647,com.android.camera.Camera,com.google.android.camera,7,1,0,com.android.camera.Camera,com.google.android.camera
32c6d7f1-98a1-4669-af4d-29c78888d41e-69,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696647,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
32c6d7f1-98a1-4669-af4d-29c78888d41e-69,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696647,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
b7c2769d-b5f1-4d40-90f1-38cb7880513c-3,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336700287,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,10,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
b7c2769d-b5f1-4d40-90f1-38cb7880513c-3,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336700287,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
b7c2769d-b5f1-4d40-90f1-38cb7880513c-3,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336700287,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher,33,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher
b7c2769d-b5f1-4d40-90f1-38cb7880513c-3,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336700287,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,26,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
