id,device,timestamp,value
04cf2cf2-06ed-42d1-ae4a-aa3fe89f7132-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1337006076,moved files automatically
70ebea60-7fde-464c-8d84-309e702387ba-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,134422,moved files automatically
97c7418f-9fbc-493f-97d2-b9d6a87b737d-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,144592,moved files automatically
93267f20-fa6b-4c7a-8e71-f8cd5a0af660-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336668839,moved files automatically
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336693066,moved files automatically
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696666,moved files automatically
b7c2769d-b5f1-4d40-90f1-38cb7880513c-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336700266,moved files automatically
459e5fe1-d0f5-4419-b6b7-2478489ad7ac-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336703866,moved files automatically
f22a2357-88a3-46f7-8b1f-4cdbdcefccd2-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336704784,moved files automatically
d929eb67-8fc8-4094-9288-4e71def65bbe-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336705609,moved files automatically
e6defd43-ac85-49f5-bbc6-437d70f59cd0-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336721730,moved files automatically
d561573a-5e28-4ab1-a9a9-ae26012a97d4-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336739623,moved files automatically
7331dc77-8ff0-4192-8cb6-c2641c65cfd0-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336743862,moved files automatically
d70d1afe-62fb-4783-8b5a-c411b760167f-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336779776,moved files automatically
262719e9-a4a6-48af-9f6e-54529c16ce68-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336781673,moved files automatically
68a7d5d3-1f85-436b-8048-aeaec3de3354-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336785273,moved files automatically
e79f35ff-acaa-4bb1-b6e3-d967ecdce77c-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336788873,moved files automatically
1ed728a4-1a90-4b9a-ae77-253919522a2e-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336792473,moved files automatically
ab72ed44-7c2d-4485-9509-9468aa9b80f6-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336809051,moved files automatically
65c4b84d-33e0-43c0-b94d-11c17a89227e-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336827529,moved files automatically
031462ea-3a5c-4e9f-846c-ea259760324a-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336829026,moved files automatically
c24868c4-d9f7-4026-bd21-e1912227721e-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336865236,moved files automatically
7e662cb0-986d-41f2-a57d-08b47d694fb2-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336870683,moved files automatically
48a2989b-c779-4f14-9da6-50ea440ab730-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336874283,moved files automatically
b836691c-a651-41df-a3f6-79502f999a9f-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336877883,moved files automatically
28b646b8-b416-4e03-919e-36519e76df93-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336908041,moved files automatically
dc3978a1-2e14-4939-9dd0-12405b82f629-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336911641,moved files automatically
39e0d8b6-8f7e-4004-a44d-3f2e5b09c35c-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336914112,moved files automatically
