id,device,timestamp,HIGH_ACTIVITY_INTERVALS,LOW_ACTIVITY_INTERVALS,TOTAL_INTERVALS
93267f20-fa6b-4c7a-8e71-f8cd5a0af660-58,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336670945,0,0,15
93267f20-fa6b-4c7a-8e71-f8cd5a0af660-61,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336671065,1,0,15
93267f20-fa6b-4c7a-8e71-f8cd5a0af660-64,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336671434,0,0,7
93267f20-fa6b-4c7a-8e71-f8cd5a0af660-66,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336671546,1,0,15
93267f20-fa6b-4c7a-8e71-f8cd5a0af660-68,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336671666,0,0,15
93267f20-fa6b-4c7a-8e71-f8cd5a0af660-72,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336672033,0,0,7
93267f20-fa6b-4c7a-8e71-f8cd5a0af660-74,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336672145,0,0,15
93267f20-fa6b-4c7a-8e71-f8cd5a0af660-77,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336672265,0,0,15
93267f20-fa6b-4c7a-8e71-f8cd5a0af660-79,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336672441,0,0,14
93267f20-fa6b-4c7a-8e71-f8cd5a0af660-81,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336672561,0,0,14
93267f20-fa6b-4c7a-8e71-f8cd5a0af660-85,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336672931,0,0,9
93267f20-fa6b-4c7a-8e71-f8cd5a0af660-87,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336673045,0,0,15
93267f20-fa6b-4c7a-8e71-f8cd5a0af660-90,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336673165,0,0,15
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-3,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336676858,0,0,12
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-5,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336676975,0,0,15
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-7,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336677095,0,0,15
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-10,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336677215,0,0,15
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-13,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336677486,0,0,11
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-15,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336677732,0,0,10
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-19,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336678087,0,0,10
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-21,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336678212,0,0,5
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-24,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336678330,0,0,7
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-26,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336678442,0,0,15
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-29,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336678687,0,0,9
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-31,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336678801,0,0,15
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-34,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336678921,0,0,15
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-37,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336679290,0,0,7
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-40,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336679460,0,0,14
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-43,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336679590,0,0,7
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-46,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336679887,0,0,10
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-49,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336680190,0,0,7
3541a266-cd80-4eb1-88a4-9cecdd23d1d8-51,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336680302,0,0,15
186ef86b-4214-44fd-ae74-017479918cd1-2,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336673285,0,0,15
186ef86b-4214-44fd-ae74-017479918cd1-4,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336673405,0,0,15
186ef86b-4214-44fd-ae74-017479918cd1-7,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336673525,0,0,15
186ef86b-4214-44fd-ae74-017479918cd1-9,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336673645,0,0,15
186ef86b-4214-44fd-ae74-017479918cd1-12,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336673765,0,0,15
186ef86b-4214-44fd-ae74-017479918cd1-15,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336673899,0,0,7
186ef86b-4214-44fd-ae74-017479918cd1-17,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336674011,0,0,15
186ef86b-4214-44fd-ae74-017479918cd1-20,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336674131,0,0,15
186ef86b-4214-44fd-ae74-017479918cd1-24,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336674431,0,0,9
186ef86b-4214-44fd-ae74-017479918cd1-27,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336674606,0,0,11
186ef86b-4214-44fd-ae74-017479918cd1-30,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336674722,0,0,15
186ef86b-4214-44fd-ae74-017479918cd1-33,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336675029,0,0,11
186ef86b-4214-44fd-ae74-017479918cd1-35,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336675145,0,0,15
186ef86b-4214-44fd-ae74-017479918cd1-37,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336675265,0,0,15
186ef86b-4214-44fd-ae74-017479918cd1-40,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336675385,0,0,15
186ef86b-4214-44fd-ae74-017479918cd1-44,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336675689,0,0,7
186ef86b-4214-44fd-ae74-017479918cd1-45,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336675801,0,0,15
186ef86b-4214-44fd-ae74-017479918cd1-47,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336675936,0,0,7
186ef86b-4214-44fd-ae74-017479918cd1-52,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336676288,0,0,9
186ef86b-4214-44fd-ae74-017479918cd1-54,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336676402,0,0,15
186ef86b-4214-44fd-ae74-017479918cd1-57,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336676522,0,0,15
92731b64-c59a-4709-a15e-8b14fd6b8e6f-3,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336684084,0,0,15
92731b64-c59a-4709-a15e-8b14fd6b8e6f-6,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336684389,0,0,8
92731b64-c59a-4709-a15e-8b14fd6b8e6f-8,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336684502,0,0,15
92731b64-c59a-4709-a15e-8b14fd6b8e6f-11,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336684622,0,0,15
92731b64-c59a-4709-a15e-8b14fd6b8e6f-13,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336684937,0,0,6
92731b64-c59a-4709-a15e-8b14fd6b8e6f-17,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336685288,0,0,9
92731b64-c59a-4709-a15e-8b14fd6b8e6f-19,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336685402,0,0,15
92731b64-c59a-4709-a15e-8b14fd6b8e6f-22,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336685590,0,0,7
92731b64-c59a-4709-a15e-8b14fd6b8e6f-24,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336685702,0,0,15
92731b64-c59a-4709-a15e-8b14fd6b8e6f-27,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336685822,0,0,15
92731b64-c59a-4709-a15e-8b14fd6b8e6f-30,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336686185,0,0,12
92731b64-c59a-4709-a15e-8b14fd6b8e6f-32,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336686302,0,0,15
92731b64-c59a-4709-a15e-8b14fd6b8e6f-34,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336686422,0,0,15
92731b64-c59a-4709-a15e-8b14fd6b8e6f-37,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336686733,0,0,10
92731b64-c59a-4709-a15e-8b14fd6b8e6f-41,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336687088,0,0,9
92731b64-c59a-4709-a15e-8b14fd6b8e6f-43,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336687209,0,0,8
92731b64-c59a-4709-a15e-8b14fd6b8e6f-46,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336687322,1,0,15
92731b64-c59a-4709-a15e-8b14fd6b8e6f-49,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336687453,0,0,6
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336687655,0,0,1
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-5,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336687776,0,0,15
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-7,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336687896,0,0,15
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-11,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336688287,0,0,9
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-13,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336688401,0,0,15
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-15,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336688521,0,0,15
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-19,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336688643,0,0,13
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-22,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336688890,0,0,7
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-24,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336689013,0,0,4
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-28,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336689186,0,0,10
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-30,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336689315,0,0,1
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-33,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336689426,0,0,10
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-36,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336689551,0,0,7
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-39,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336689789,0,0,7
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-41,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336689901,0,0,15
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-44,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336690085,0,0,11
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-46,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336690334,0,0,10
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-50,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336690502,5,1,10
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-56,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336690628,0,0,8
16fb18ac-9f0e-4be6-b6a2-0fd63712dab2-59,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336690988,0,0,9
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-56,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336693081,0,0,15
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-60,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336693201,0,1,15
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-63,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336693321,0,0,15
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-67,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336693441,11,3,15
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-70,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336693561,0,0,15
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-74,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336693681,0,0,15
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-77,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336693801,0,0,15
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-79,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336693921,0,0,15
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-83,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336694041,0,0,15
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-86,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336694161,0,0,15
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-90,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336694281,0,0,15
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-93,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336694401,0,0,15
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-96,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336694521,0,0,15
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-100,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336694641,0,0,15
7bea37ec-40f0-4be3-9f6f-caf8d0104f41-104,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336694761,0,0,15
39796657-f2ca-41c7-b2fe-63ee4082be80-3,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336691261,0,0,9
39796657-f2ca-41c7-b2fe-63ee4082be80-8,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336691885,0,0,11
39796657-f2ca-41c7-b2fe-63ee4082be80-10,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336692014,0,0,2
39796657-f2ca-41c7-b2fe-63ee4082be80-12,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336692133,0,0,3
39796657-f2ca-41c7-b2fe-63ee4082be80-18,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336692241,1,2,15
39796657-f2ca-41c7-b2fe-63ee4082be80-25,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336692361,3,3,15
39796657-f2ca-41c7-b2fe-63ee4082be80-29,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336692481,1,1,15
39796657-f2ca-41c7-b2fe-63ee4082be80-33,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336692601,4,1,15
39796657-f2ca-41c7-b2fe-63ee4082be80-37,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336692721,0,0,15
39796657-f2ca-41c7-b2fe-63ee4082be80-41,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336692841,0,0,15
39796657-f2ca-41c7-b2fe-63ee4082be80-45,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336692967,0,0,9
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-3,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696681,0,0,15
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-6,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696801,0,0,15
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-10,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696921,0,0,15
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-15,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336697041,0,0,15
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-17,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336697161,0,0,15
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-21,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336697281,0,0,15
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-25,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336697401,0,0,15
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-29,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336697521,0,0,15
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-32,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336697641,0,0,15
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-35,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336697761,0,0,15
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-40,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336697881,0,0,15
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-44,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336698001,0,0,15
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-47,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336698121,0,0,15
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-52,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336698241,0,0,15
ef7a6af2-0b45-4228-84d6-324c0d6dfa05-54,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336698361,0,0,15
32c6d7f1-98a1-4669-af4d-29c78888d41e-2,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336694881,0,0,15
32c6d7f1-98a1-4669-af4d-29c78888d41e-6,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336695001,0,0,15
32c6d7f1-98a1-4669-af4d-29c78888d41e-11,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336695135,0,0,1
32c6d7f1-98a1-4669-af4d-29c78888d41e-19,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336695241,0,0,15
32c6d7f1-98a1-4669-af4d-29c78888d41e-24,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336695361,0,0,15
32c6d7f1-98a1-4669-af4d-29c78888d41e-31,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336695481,0,0,15
32c6d7f1-98a1-4669-af4d-29c78888d41e-38,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336695601,0,0,15
32c6d7f1-98a1-4669-af4d-29c78888d41e-40,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336695721,0,0,15
32c6d7f1-98a1-4669-af4d-29c78888d41e-45,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336695841,0,0,15
32c6d7f1-98a1-4669-af4d-29c78888d41e-48,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336695961,0,0,15
32c6d7f1-98a1-4669-af4d-29c78888d41e-52,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696081,0,0,15
32c6d7f1-98a1-4669-af4d-29c78888d41e-56,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696201,0,0,15
32c6d7f1-98a1-4669-af4d-29c78888d41e-59,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696321,1,6,15
32c6d7f1-98a1-4669-af4d-29c78888d41e-64,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696441,0,0,15
32c6d7f1-98a1-4669-af4d-29c78888d41e-67,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336696561,0,0,15
b7c2769d-b5f1-4d40-90f1-38cb7880513c-4,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336700281,0,0,15
b7c2769d-b5f1-4d40-90f1-38cb7880513c-8,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336700401,0,0,15
b7c2769d-b5f1-4d40-90f1-38cb7880513c-11,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336700521,0,0,15
b7c2769d-b5f1-4d40-90f1-38cb7880513c-16,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336700641,0,0,15
b7c2769d-b5f1-4d40-90f1-38cb7880513c-18,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336700761,0,0,15
b7c2769d-b5f1-4d40-90f1-38cb7880513c-23,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336700881,0,0,15
b7c2769d-b5f1-4d40-90f1-38cb7880513c-26,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336701001,0,0,15
b7c2769d-b5f1-4d40-90f1-38cb7880513c-30,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336701121,0,0,15
b7c2769d-b5f1-4d40-90f1-38cb7880513c-34,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336701241,0,0,15
b7c2769d-b5f1-4d40-90f1-38cb7880513c-37,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336701361,0,0,15
b7c2769d-b5f1-4d40-90f1-38cb7880513c-41,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336701481,0,0,15
b7c2769d-b5f1-4d40-90f1-38cb7880513c-45,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336701601,0,0,15
b7c2769d-b5f1-4d40-90f1-38cb7880513c-49,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336701721,0,0,15
b7c2769d-b5f1-4d40-90f1-38cb7880513c-53,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336701841,0,0,15
b7c2769d-b5f1-4d40-90f1-38cb7880513c-57,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336701961,0,0,15
cde3ae1b-b6c0-4032-975a-9b649a5b5c0a-2,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336698481,0,0,15
cde3ae1b-b6c0-4032-975a-9b649a5b5c0a-6,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336698601,0,0,15
cde3ae1b-b6c0-4032-975a-9b649a5b5c0a-10,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336698721,0,0,15
cde3ae1b-b6c0-4032-975a-9b649a5b5c0a-14,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336698841,0,0,15
cde3ae1b-b6c0-4032-975a-9b649a5b5c0a-18,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336698961,0,0,15
cde3ae1b-b6c0-4032-975a-9b649a5b5c0a-21,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336699081,0,0,15
cde3ae1b-b6c0-4032-975a-9b649a5b5c0a-25,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336699201,0,0,15
cde3ae1b-b6c0-4032-975a-9b649a5b5c0a-28,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336699321,0,0,15
cde3ae1b-b6c0-4032-975a-9b649a5b5c0a-33,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336699441,0,0,15
cde3ae1b-b6c0-4032-975a-9b649a5b5c0a-36,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336699561,1,0,15
cde3ae1b-b6c0-4032-975a-9b649a5b5c0a-41,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336699681,0,0,15
cde3ae1b-b6c0-4032-975a-9b649a5b5c0a-43,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336699801,0,0,15
cde3ae1b-b6c0-4032-975a-9b649a5b5c0a-47,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336699921,0,0,15
cde3ae1b-b6c0-4032-975a-9b649a5b5c0a-51,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336700041,0,0,15
cde3ae1b-b6c0-4032-975a-9b649a5b5c0a-55,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336700161,0,0,15
