id,device,timestamp,value
f06aa612-b430-40c6-8e00-82640b108e22-20,0c3f3a4a-6df4-4dd2-81ee-47a2d5097ecd,1336978011834,DIARY_OF_A_SPIDER4.m4v.mp4
2c76cf82-8055-46d8-bb63-1e56b3af9754-4,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336980942,org.laptop.Matching
2052f4ae-538b-4ba1-a57f-e5712c804e94-1,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336981150,air.Tinkrbook
2052f4ae-538b-4ba1-a57f-e5712c804e94-3,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336981174,org.laptop.Matching
2052f4ae-538b-4ba1-a57f-e5712c804e94-33,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336981198,org.laptop.Matching
2052f4ae-538b-4ba1-a57f-e5712c804e94-43,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336981216,air.Tinkrbook
2052f4ae-538b-4ba1-a57f-e5712c804e94-45,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336981263,org.laptop.Matching
2052f4ae-538b-4ba1-a57f-e5712c804e94-62,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336981290,org.laptop.Matching
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-18,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336983302,org.laptop.Matching
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-44,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336983331,org.laptop.nell.balloons
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-47,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336983390,org.laptop.Matching
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-60,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336983427,air.Tinkrbook
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-61,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336983457,air.Tinkrbook
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-64,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336983508,air.Tinkrbook
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-66,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336983560,air.Tinkrbook
