id,device,timestamp,name,type,value,values_colorsLearned,values_duckColor,values_frogColorToFollow,values_numbersLearned,values_url
2052f4ae-538b-4ba1-a57f-e5712c804e94-175,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982667,,,"{""type"":""Iconimation"",""name"":""word1""}1336981161948",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-176,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982667,,,"{""type"":""FingerDown"",""x"":80.9,""y"":83.15}1336981162313",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-177,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982667,,,"{""type"":""FingerDown"",""x"":109.7,""y"":71.25}1336981162466",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-178,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982667,,,"{""type"":""FingerDown"",""x"":99.05,""y"":79.7}1336981162681",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-179,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982667,,,"{""type"":""FingerDown"",""x"":72.65,""y"":81.2}1336981162869",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-180,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982667,,,"{""type"":""FingerDown"",""x"":879,""y"":318}1336981220065",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-181,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982667,,,"{""type"":""FingerDown"",""x"":53,""y"":114}1336981220093",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-182,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982667,,,"{""type"":""FingerDown"",""x"":58.6,""y"":95}1336981220141",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-183,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982667,,,"{""type"":""Iconimation"",""name"":""word1""}1336981220895",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-184,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982667,,,"{""type"":""Iconimation"",""name"":""word1""}1336981221128",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-185,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982667,,,"{""type"":""Iconimation"",""name"":""word1""}1336981221346",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-186,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981221601",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-187,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981221786",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-188,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":44,""y"":81}1336981222160",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-189,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":68.05,""y"":67.25}1336981222365",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-190,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":72.6,""y"":58.95}1336981222552",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-191,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":28.75,""y"":78.6}1336981222770",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-192,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981222921",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-193,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981223067",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-194,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981223271",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-195,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981223524",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-196,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981223740",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-197,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981224071",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-198,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":101,""y"":80}1336981225494",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-199,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":27,""y"":46}1336981226289",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-200,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":176,""y"":65}1336981227338",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-201,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981228414",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-202,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981229872",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-203,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981230797",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-204,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981231272",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-205,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981231442",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-206,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981231511",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-207,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981232264",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-208,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981232666",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-209,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":59,""y"":95}1336981232939",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-210,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":90.2,""y"":70.85}1336981233185",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-211,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":52.95,""y"":71.8}1336981233386",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-212,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981233495",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-213,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981233688",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-214,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981233866",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-215,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981234093",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-216,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981234281",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-217,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981234484",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-218,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":206,""y"":85}1336981234736",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-219,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":94.2,""y"":83.7}1336981234945",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-220,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":89.35,""y"":88.55}1336981235143",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-221,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981235297",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-222,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981235482",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-223,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":41,""y"":139}1336981235732",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-224,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":3.8,""y"":77.1}1336981235908",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-225,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""Iconimation"",""name"":""word1""}1336981236074",,,,,
2052f4ae-538b-4ba1-a57f-e5712c804e94-226,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336982668,,,"{""type"":""FingerDown"",""x"":134.8,""y"":83.7}1336981236341",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-98,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,Scene,,"white,red,yellow,blue",white,null,,scenes/tinkrbook_splash.swf
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-99,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":171.2,""y"":79.4}1336983431750",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-100,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983431768",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-101,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983431992",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-102,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983432145",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-103,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983432427",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-104,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983432552",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-105,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":47.9,""y"":122.05}1336983432898",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-106,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":54,""y"":92}1336983433908",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-107,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983435034",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-108,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":76,""y"":80}1336983437514",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-109,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983438637",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-110,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983441285",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-111,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983443131",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-112,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":60,""y"":100}1336983446416",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-113,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":93.3,""y"":38.95}1336983446831",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-114,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":105.45,""y"":37.7}1336983447027",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-115,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":815,""y"":704}1336983447306",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-116,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerUp"",""x"":115,""y"":161.85}1336983449268",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-117,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerUp"",""x"":162.45,""y"":127.55}1336983450556",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-118,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerUp"",""x"":169.65,""y"":148.5}1336983451922",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-119,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerUp"",""x"":240.05,""y"":95.15}1336983452692",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-120,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerUp"",""x"":149.5,""y"":182.75}1336983453444",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-121,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerUp"",""x"":158.1,""y"":182.75}1336983459269",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-122,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":804,""y"":602}1336983461332",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-123,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":56,""y"":92}1336983462906",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-124,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":64,""y"":70.75}1336983463080",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-125,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":69.55,""y"":86.15}1336983463281",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-126,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":57.45,""y"":87.7}1336983463514",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-127,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":54.45,""y"":98.25}1336983463739",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-128,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983463970",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-129,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983464145",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-130,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983464330",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-131,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983464538",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-132,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983464744",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-133,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983464948",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-134,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983465168",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-135,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":166.15,""y"":75.4}1336983465458",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-136,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":89,""y"":107}1336983465697",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-137,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":104.05,""y"":152.45}1336983465962",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-138,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":34,""y"":19}1336983469655",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-139,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":64.3,""y"":47.6}1336983469958",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-140,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983470254",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-141,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983470413",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-142,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983470575",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-143,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983470784",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-144,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983471037",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-145,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983471245",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-146,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":132,""y"":104}1336983471644",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-147,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":78,""y"":111}1336983473023",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-148,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""Iconimation"",""name"":""word1""}1336983474524",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-149,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":252,""y"":72}1336983512600",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-150,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":213,""y"":109}1336983512645",,,,,
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-151,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984488,,,"{""type"":""FingerDown"",""x"":109.25,""y"":111.85}1336983512672",,,,,
