id,device,timestamp,health,icon-small,invalid_charger,level,plugged,present,scale,status,technology,temperature,voltage
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-87,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984283,2,17302707,0,54,0,True,100,4,Li-ion,281,7583
9197701b-36f1-4f1a-a28d-02ea5f6c9a6b-91,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984283,2,17302707,0,54,0,True,100,4,Li-ion,281,7583
70a48b7f-6af6-48d8-96c3-44c1eee635ee-2,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984534,2,17302707,0,53,0,True,100,4,Li-ion,292,7564
70a48b7f-6af6-48d8-96c3-44c1eee635ee-8,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984534,2,17302707,0,53,0,True,100,4,Li-ion,292,7564
70a48b7f-6af6-48d8-96c3-44c1eee635ee-11,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984784,2,17302707,0,52,0,True,100,4,Li-ion,298,7573
70a48b7f-6af6-48d8-96c3-44c1eee635ee-19,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336984784,2,17302707,0,52,0,True,100,4,Li-ion,298,7573
70a48b7f-6af6-48d8-96c3-44c1eee635ee-22,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336985134,2,17302707,0,51,0,True,100,4,Li-ion,306,7564
70a48b7f-6af6-48d8-96c3-44c1eee635ee-27,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336985134,2,17302707,0,51,0,True,100,4,Li-ion,306,7564
70a48b7f-6af6-48d8-96c3-44c1eee635ee-28,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336985384,2,17302707,0,50,0,True,100,4,Li-ion,313,7554
70a48b7f-6af6-48d8-96c3-44c1eee635ee-34,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336985384,2,17302707,0,50,0,True,100,4,Li-ion,313,7554
70a48b7f-6af6-48d8-96c3-44c1eee635ee-35,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336985686,2,17302707,0,49,0,True,100,4,Li-ion,313,7554
70a48b7f-6af6-48d8-96c3-44c1eee635ee-42,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336985936,2,17302707,0,48,0,True,100,4,Li-ion,308,7534
70a48b7f-6af6-48d8-96c3-44c1eee635ee-43,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336985936,2,17302707,0,48,0,True,100,4,Li-ion,308,7534
70a48b7f-6af6-48d8-96c3-44c1eee635ee-48,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336986236,2,17302707,0,47,0,True,100,4,Li-ion,321,7544
70a48b7f-6af6-48d8-96c3-44c1eee635ee-50,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336986236,2,17302707,0,47,0,True,100,4,Li-ion,321,7544
70a48b7f-6af6-48d8-96c3-44c1eee635ee-60,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336986486,2,17302707,0,46,0,True,100,4,Li-ion,323,7524
70a48b7f-6af6-48d8-96c3-44c1eee635ee-147,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336986486,2,17302707,0,46,0,True,100,4,Li-ion,323,7524
82ec9326-dbe6-4e86-8c82-fb73bde9c537-3,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336986787,2,17302707,0,45,0,True,100,4,Li-ion,326,7534
82ec9326-dbe6-4e86-8c82-fb73bde9c537-5,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336986787,2,17302707,0,45,0,True,100,4,Li-ion,326,7534
82ec9326-dbe6-4e86-8c82-fb73bde9c537-14,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336986787,2,17302707,0,45,0,True,100,4,Li-ion,326,7534
82ec9326-dbe6-4e86-8c82-fb73bde9c537-16,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336987237,2,17302707,0,44,0,True,100,4,Li-ion,311,7524
82ec9326-dbe6-4e86-8c82-fb73bde9c537-20,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336987437,2,17302707,0,43,0,True,100,4,Li-ion,308,7505
82ec9326-dbe6-4e86-8c82-fb73bde9c537-21,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336987437,2,17302707,0,43,0,True,100,4,Li-ion,308,7505
82ec9326-dbe6-4e86-8c82-fb73bde9c537-28,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336987740,2,17302707,0,42,0,True,100,4,Li-ion,303,7505
82ec9326-dbe6-4e86-8c82-fb73bde9c537-29,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336987740,2,17302707,0,42,0,True,100,4,Li-ion,303,7505
82ec9326-dbe6-4e86-8c82-fb73bde9c537-33,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336987940,2,17302707,0,41,0,True,100,4,Li-ion,301,7495
82ec9326-dbe6-4e86-8c82-fb73bde9c537-36,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336987940,2,17302707,0,41,0,True,100,4,Li-ion,301,7495
82ec9326-dbe6-4e86-8c82-fb73bde9c537-40,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336988243,2,17302707,0,40,0,True,100,4,Li-ion,293,7495
82ec9326-dbe6-4e86-8c82-fb73bde9c537-43,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336988243,2,17302707,0,40,0,True,100,4,Li-ion,293,7495
82ec9326-dbe6-4e86-8c82-fb73bde9c537-45,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336988443,2,17302707,0,39,0,True,100,4,Li-ion,290,7485
82ec9326-dbe6-4e86-8c82-fb73bde9c537-50,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336988443,2,17302707,0,39,0,True,100,4,Li-ion,290,7485
82ec9326-dbe6-4e86-8c82-fb73bde9c537-52,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336988743,2,17302707,0,38,0,True,100,4,Li-ion,285,7485
82ec9326-dbe6-4e86-8c82-fb73bde9c537-57,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336988743,2,17302707,0,38,0,True,100,4,Li-ion,285,7485
82ec9326-dbe6-4e86-8c82-fb73bde9c537-75,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336989043,2,17302707,0,37,0,True,100,4,Li-ion,281,7476
82ec9326-dbe6-4e86-8c82-fb73bde9c537-164,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336989243,2,17302707,0,36,0,True,100,4,Li-ion,288,7466
82ec9326-dbe6-4e86-8c82-fb73bde9c537-165,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336989243,2,17302707,0,36,0,True,100,4,Li-ion,288,7466
82ec9326-dbe6-4e86-8c82-fb73bde9c537-172,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336989243,2,17302707,0,36,0,True,100,4,Li-ion,288,7466
82ec9326-dbe6-4e86-8c82-fb73bde9c537-173,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336989594,2,17302707,0,35,0,True,100,4,Li-ion,303,7466
82ec9326-dbe6-4e86-8c82-fb73bde9c537-177,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336989794,2,17302707,0,34,0,True,100,4,Li-ion,306,7476
82ec9326-dbe6-4e86-8c82-fb73bde9c537-181,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336989794,2,17302707,0,34,0,True,100,4,Li-ion,306,7476
1fc0861a-5f11-4121-9512-de3e1e915f6c-5,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336990046,2,17302707,0,33,0,True,100,4,Li-ion,318,7456
1fc0861a-5f11-4121-9512-de3e1e915f6c-8,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336990046,2,17302707,0,33,0,True,100,4,Li-ion,318,7456
1fc0861a-5f11-4121-9512-de3e1e915f6c-10,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336990246,2,17302707,0,32,0,True,100,4,Li-ion,331,7446
1fc0861a-5f11-4121-9512-de3e1e915f6c-14,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336990246,2,17302707,0,32,0,True,100,4,Li-ion,331,7446
1fc0861a-5f11-4121-9512-de3e1e915f6c-18,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336990546,2,17302707,0,31,0,True,100,4,Li-ion,342,7437
1fc0861a-5f11-4121-9512-de3e1e915f6c-22,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336990746,2,17302707,0,30,0,True,100,4,Li-ion,351,7456
1fc0861a-5f11-4121-9512-de3e1e915f6c-23,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336990746,2,17302707,0,30,0,True,100,4,Li-ion,351,7456
1fc0861a-5f11-4121-9512-de3e1e915f6c-28,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336991046,2,17302707,0,29,0,True,100,4,Li-ion,350,7446
1fc0861a-5f11-4121-9512-de3e1e915f6c-29,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336991046,2,17302707,0,29,0,True,100,4,Li-ion,350,7446
1fc0861a-5f11-4121-9512-de3e1e915f6c-36,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336991347,2,17302707,0,28,0,True,100,4,Li-ion,337,7446
1fc0861a-5f11-4121-9512-de3e1e915f6c-37,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336991347,2,17302707,0,28,0,True,100,4,Li-ion,337,7446
1fc0861a-5f11-4121-9512-de3e1e915f6c-40,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336991497,2,17302707,0,27,0,True,100,4,Li-ion,331,7437
1fc0861a-5f11-4121-9512-de3e1e915f6c-44,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336991497,2,17302707,0,27,0,True,100,4,Li-ion,331,7437
1fc0861a-5f11-4121-9512-de3e1e915f6c-48,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336991797,2,17302707,0,26,0,True,100,4,Li-ion,321,7427
1fc0861a-5f11-4121-9512-de3e1e915f6c-51,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336991797,2,17302707,0,26,0,True,100,4,Li-ion,321,7427
1fc0861a-5f11-4121-9512-de3e1e915f6c-53,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336991997,2,17302707,0,25,0,True,100,4,Li-ion,317,7427
1fc0861a-5f11-4121-9512-de3e1e915f6c-58,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336991997,2,17302707,0,25,0,True,100,4,Li-ion,317,7427
1fc0861a-5f11-4121-9512-de3e1e915f6c-59,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992297,2,17302707,0,24,0,True,100,4,Li-ion,316,7417
1fc0861a-5f11-4121-9512-de3e1e915f6c-65,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992498,2,17302707,0,23,0,True,100,4,Li-ion,323,7417
1fc0861a-5f11-4121-9512-de3e1e915f6c-68,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992498,2,17302707,0,23,0,True,100,4,Li-ion,323,7417
7af37a0c-77a5-497f-b190-1bb1c91d2b33-158,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992751,2,17302707,0,22,0,True,100,4,Li-ion,336,7378
1ffd57f4-50fd-4aa6-a199-474a405f80a5-49,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992751,2,17302707,0,22,0,True,100,4,Li-ion,336,7378
1ffd57f4-50fd-4aa6-a199-474a405f80a5-149,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992951,2,17302707,0,21,0,True,100,4,Li-ion,340,7378
1ffd57f4-50fd-4aa6-a199-474a405f80a5-285,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992951,2,17302707,0,21,0,True,100,4,Li-ion,340,7378
1ffd57f4-50fd-4aa6-a199-474a405f80a5-286,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336993201,2,17302707,0,20,0,True,100,4,Li-ion,343,7378
1ffd57f4-50fd-4aa6-a199-474a405f80a5-291,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336993451,2,17302707,0,19,0,True,100,4,Li-ion,337,7359
1ffd57f4-50fd-4aa6-a199-474a405f80a5-292,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336993451,2,17302707,0,19,0,True,100,4,Li-ion,337,7359
1ffd57f4-50fd-4aa6-a199-474a405f80a5-297,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336993652,2,17302707,0,18,0,True,100,4,Li-ion,335,7339
1ffd57f4-50fd-4aa6-a199-474a405f80a5-301,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336993652,2,17302707,0,18,0,True,100,4,Li-ion,335,7339
1ffd57f4-50fd-4aa6-a199-474a405f80a5-304,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336993902,2,17302707,0,17,0,True,100,4,Li-ion,331,7320
1ffd57f4-50fd-4aa6-a199-474a405f80a5-307,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336994053,2,17302707,0,16,0,True,100,4,Li-ion,331,7310
1ffd57f4-50fd-4aa6-a199-474a405f80a5-308,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336994053,2,17302707,0,16,0,True,100,4,Li-ion,331,7310
1ffd57f4-50fd-4aa6-a199-474a405f80a5-314,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336994303,2,17302707,0,15,0,True,100,4,Li-ion,328,7271
1ffd57f4-50fd-4aa6-a199-474a405f80a5-316,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336994303,2,17302707,0,15,0,True,100,4,Li-ion,328,7271
1ffd57f4-50fd-4aa6-a199-474a405f80a5-318,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336994453,2,17302707,0,14,0,True,100,4,Li-ion,326,7280
1ffd57f4-50fd-4aa6-a199-474a405f80a5-323,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336994453,2,17302707,0,14,0,True,100,4,Li-ion,326,7280
1ffd57f4-50fd-4aa6-a199-474a405f80a5-326,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336994753,2,17302707,0,13,0,True,100,4,Li-ion,321,7271
1ffd57f4-50fd-4aa6-a199-474a405f80a5-331,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336994753,2,17302707,0,13,0,True,100,4,Li-ion,321,7271
1ffd57f4-50fd-4aa6-a199-474a405f80a5-332,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336995003,2,17302707,0,12,0,True,100,4,Li-ion,313,7271
1ffd57f4-50fd-4aa6-a199-474a405f80a5-336,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336995204,2,17302707,0,11,0,True,100,4,Li-ion,308,7261
1ffd57f4-50fd-4aa6-a199-474a405f80a5-338,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336995204,2,17302707,0,11,0,True,100,4,Li-ion,308,7261
1ffd57f4-50fd-4aa6-a199-474a405f80a5-342,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336995456,2,17302707,0,10,0,True,100,4,Li-ion,301,7241
1ffd57f4-50fd-4aa6-a199-474a405f80a5-346,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336995456,2,17302707,0,10,0,True,100,4,Li-ion,301,7241
1ffd57f4-50fd-4aa6-a199-474a405f80a5-348,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336995656,2,17302707,0,9,0,True,100,4,Li-ion,298,7232
1ffd57f4-50fd-4aa6-a199-474a405f80a5-352,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336995656,2,17302707,0,9,0,True,100,4,Li-ion,298,7232
1ffd57f4-50fd-4aa6-a199-474a405f80a5-354,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336995906,2,17302707,0,8,0,True,100,4,Li-ion,293,7222
1ffd57f4-50fd-4aa6-a199-474a405f80a5-359,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336996106,2,17302707,0,7,0,True,100,4,Li-ion,288,7212
1ffd57f4-50fd-4aa6-a199-474a405f80a5-361,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336996106,2,17302707,0,7,0,True,100,4,Li-ion,288,7212
fcd5c6ed-3bbd-4d13-ba4f-3604e2f25da9-4,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336996106,2,17302707,0,7,0,True,100,4,Li-ion,288,7212
fcd5c6ed-3bbd-4d13-ba4f-3604e2f25da9-8,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336996660,2,17302707,0,6,0,True,100,4,Li-ion,248,7320
fcd5c6ed-3bbd-4d13-ba4f-3604e2f25da9-10,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336996660,2,17302707,0,6,0,True,100,4,Li-ion,248,7320
fcd5c6ed-3bbd-4d13-ba4f-3604e2f25da9-16,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336996660,2,17302707,0,6,0,True,100,4,Li-ion,248,7320
fcd5c6ed-3bbd-4d13-ba4f-3604e2f25da9-21,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336996660,2,17302707,0,6,0,True,100,4,Li-ion,248,7320
fcd5c6ed-3bbd-4d13-ba4f-3604e2f25da9-22,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336997382,2,17302707,0,5,0,True,100,4,Li-ion,218,7320
fcd5c6ed-3bbd-4d13-ba4f-3604e2f25da9-27,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336997382,2,17302707,0,5,0,True,100,4,Li-ion,218,7320
fcd5c6ed-3bbd-4d13-ba4f-3604e2f25da9-33,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336997382,2,17302707,0,5,0,True,100,4,Li-ion,218,7320
fcd5c6ed-3bbd-4d13-ba4f-3604e2f25da9-39,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336997382,2,17302707,0,5,0,True,100,4,Li-ion,218,7320
fcd5c6ed-3bbd-4d13-ba4f-3604e2f25da9-44,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336997382,2,17302707,0,5,0,True,100,4,Li-ion,218,7320
fcd5c6ed-3bbd-4d13-ba4f-3604e2f25da9-47,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336998684,2,17302707,0,4,0,True,100,4,Li-ion,187,7300
fcd5c6ed-3bbd-4d13-ba4f-3604e2f25da9-51,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336998684,2,17302707,0,4,0,True,100,4,Li-ion,187,7300
fcd5c6ed-3bbd-4d13-ba4f-3604e2f25da9-56,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336998684,2,17302707,0,4,0,True,100,4,Li-ion,187,7300
fcd5c6ed-3bbd-4d13-ba4f-3604e2f25da9-62,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336998684,2,17302707,0,4,0,True,100,4,Li-ion,187,7300
fcd5c6ed-3bbd-4d13-ba4f-3604e2f25da9-67,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336998684,2,17302707,0,4,0,True,100,4,Li-ion,187,7300
503b1162-770f-46de-8528-f8fcf177bdbe-4,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336998684,2,17302707,0,4,0,True,100,4,Li-ion,187,7300
