id,device,timestamp,name,type,value,values_colorsLearned,values_duckColor,values_frogColorToFollow,values_numbersLearned,values_url
ee3447b8-7312-48d5-b459-5f9773356a88-80,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":18.8,""y"":39.95}1337017967360",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-81,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":-133.85,""y"":32.9}1337017967371",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-82,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":-72.8,""y"":30.55}1337017967409",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-83,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":-79.85,""y"":30.55}1337017967450",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-84,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":-91.6,""y"":32.9}1337017967627",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-85,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":-98.65,""y"":58.75}1337017967874",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-86,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":-105.7,""y"":47}1337017968096",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-87,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":-133.85,""y"":63.45}1337017968355",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-88,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,Scene,,"white,red,yellow,blue",white,null,,scenes/scene_3.swf
ee3447b8-7312-48d5-b459-5f9773356a88-89,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":226.2,""y"":107.35}1337017971195",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-90,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":212.7,""y"":102.9}1337017973292",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-91,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":192.45,""y"":93.95}1337017974491",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-92,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":158.7,""y"":107.35}1337017974572",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-93,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":158.7,""y"":107.35}1337017978024",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-94,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":158.7,""y"":107.35}1337017978093",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-95,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":168.8,""y"":120.8}1337017979087",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-96,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":165.45,""y"":129.7}1337017981613",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-97,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":723.35,""y"":159.8}1337017986949",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-98,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337017987823",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-99,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337017988219",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-100,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337017988431",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-101,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337017988636",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-102,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":9.4,""y"":39.95}1337017991003",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-103,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":44.6,""y"":32.9}1337017991452",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-104,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word5""}1337017991668",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-105,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word0""}1337017992098",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-106,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word0""}1337017992280",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-107,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337017992527",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-108,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":178.95,""y"":152.1}1337017995088",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-109,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":185.7,""y"":138.65}1337017997286",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-110,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":165.45,""y"":156.55}1337017998244",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-111,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":172.2,""y"":116.3}1337017999458",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-112,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":195.8,""y"":107.35}1337018000457",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-113,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":195.8,""y"":116.3}1337018001951",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-114,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":189.05,""y"":116.3}1337018002349",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-115,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337018008947",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-116,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":1089.75,""y"":434.75}1337018011102",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-117,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":172.2,""y"":138.65}1337018012909",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-118,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":209.35,""y"":120.8}1337018021568",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-119,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":202.6,""y"":116.3}1337018024333",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-120,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":205.95,""y"":125.25}1337018026314",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-121,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":709.3,""y"":676.8}1337019224431",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-122,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":65.75,""y"":2.35}1337019225138",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-123,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":126.85,""y"":28.2}1337019225944",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-124,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":58.7,""y"":39.95}1337019226991",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-125,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":56.75,""y"":28.35}1337019227257",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-126,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":25.8,""y"":25.85}1337019227566",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-127,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":71.05,""y"":28.45}1337019227818",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-128,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":30.55,""y"":39.95}1337019229002",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-129,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":21.15,""y"":9.4}1337019230244",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-130,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":136.2,""y"":42.3}1337019233055",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-131,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":136.1,""y"":52.25}1337019233299",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-132,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":212.3,""y"":85}1337019233627",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-133,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337019233789",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-134,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337019234064",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-135,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337019234324",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-136,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337019234764",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-137,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":56.75,""y"":41.6}1337019235120",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-138,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":22.25,""y"":70.8}1337019235621",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-139,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337019235736",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-140,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337019235992",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-141,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337019236242",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-142,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":187.85,""y"":98.7}1337019236628",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-143,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":117.2,""y"":56.75}1337019236901",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-144,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":112.7,""y"":56.4}1337019237441",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-145,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337019237519",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-146,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337019237797",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-147,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337019238027",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-148,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":43.5,""y"":30.25}1337019242166",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-149,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":30.1,""y"":31.8}1337019242394",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-150,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":117.45,""y"":28.2}1337019243130",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-151,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":89.25,""y"":11.75}1337019243779",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-152,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":72.8,""y"":37.6}1337019244126",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-153,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":129.6,""y"":30.2}1337019244691",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-154,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""Iconimation"",""name"":""word1""}1337019246508",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-155,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":220.75,""y"":72.85}1337019246903",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-156,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":177.4,""y"":55.25}1337019247108",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-157,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":111.2,""y"":103.2}1337019247435",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-158,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerDown"",""x"":281.85,""y"":213.85}1337019247970",,,,,
ee3447b8-7312-48d5-b459-5f9773356a88-159,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,"{""type"":""FingerUp"",""x"":222.85,""y"":205.8}1337019253270",,,,,
342c6296-110f-489c-8304-36c728bf2918-336,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,Scene,,"white,red,yellow,blue",white,null,,scenes/tinkrbook_splash.swf
342c6296-110f-489c-8304-36c728bf2918-337,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":342.9,""y"":742.6}1337043752598",,,,,
342c6296-110f-489c-8304-36c728bf2918-338,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":4.7,""y"":28.2}1337043752940",,,,,
342c6296-110f-489c-8304-36c728bf2918-339,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":68.1,""y"":25.85}1337043754049",,,,,
342c6296-110f-489c-8304-36c728bf2918-340,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":30.5,""y"":30.55}1337043754788",,,,,
342c6296-110f-489c-8304-36c728bf2918-341,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":35.95,""y"":32.15}1337043754993",,,,,
342c6296-110f-489c-8304-36c728bf2918-342,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":55.05,""y"":33.75}1337043755324",,,,,
342c6296-110f-489c-8304-36c728bf2918-343,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":23.5,""y"":44.65}1337043759936",,,,,
342c6296-110f-489c-8304-36c728bf2918-344,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":65.75,""y"":101.05}1337043761962",,,,,
342c6296-110f-489c-8304-36c728bf2918-345,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""Iconimation"",""name"":""word1""}1337043762456",,,,,
342c6296-110f-489c-8304-36c728bf2918-346,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""Iconimation"",""name"":""word1""}1337043762746",,,,,
342c6296-110f-489c-8304-36c728bf2918-347,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""Iconimation"",""name"":""word1""}1337043763205",,,,,
342c6296-110f-489c-8304-36c728bf2918-348,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":115.4,""y"":81.7}1337043763882",,,,,
342c6296-110f-489c-8304-36c728bf2918-349,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":143.7,""y"":81.35}1337043764135",,,,,
342c6296-110f-489c-8304-36c728bf2918-350,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""Iconimation"",""name"":""word1""}1337043764311",,,,,
342c6296-110f-489c-8304-36c728bf2918-351,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""Iconimation"",""name"":""word1""}1337043764652",,,,,
342c6296-110f-489c-8304-36c728bf2918-352,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""Iconimation"",""name"":""word1""}1337043764885",,,,,
342c6296-110f-489c-8304-36c728bf2918-353,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":72.8,""y"":94}1337043765172",,,,,
342c6296-110f-489c-8304-36c728bf2918-354,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""Iconimation"",""name"":""word1""}1337043765346",,,,,
342c6296-110f-489c-8304-36c728bf2918-355,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":70.45,""y"":28.2}1337043769783",,,,,
342c6296-110f-489c-8304-36c728bf2918-356,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":92.7,""y"":26.45}1337043773711",,,,,
342c6296-110f-489c-8304-36c728bf2918-357,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":75.15,""y"":42.3}1337043775178",,,,,
342c6296-110f-489c-8304-36c728bf2918-358,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":58.7,""y"":28.2}1337043778199",,,,,
342c6296-110f-489c-8304-36c728bf2918-359,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":14.1,""y"":25.85}1337043781610",,,,,
342c6296-110f-489c-8304-36c728bf2918-360,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":33.2,""y"":42.75}1337043782749",,,,,
342c6296-110f-489c-8304-36c728bf2918-361,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":96.25,""y"":35.25}1337043784300",,,,,
342c6296-110f-489c-8304-36c728bf2918-362,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":95.9,""y"":44.4}1337043784725",,,,,
342c6296-110f-489c-8304-36c728bf2918-363,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,"{""type"":""FingerDown"",""x"":4.7,""y"":47}1337043785628",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-208,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,Scene,,"white,red,yellow,blue",white,null,,scenes/tinkrbook_splash.swf
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-209,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":636.5,""y"":404.2}1337059170105",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-210,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""Iconimation"",""name"":""word1""}1337059170310",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-211,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""Iconimation"",""name"":""word1""}1337059170456",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-212,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""Iconimation"",""name"":""word1""}1337059170679",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-213,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""Iconimation"",""name"":""word1""}1337059170856",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-214,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":166.75,""y"":77.55}1337059171124",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-215,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":108.3,""y"":67.5}1337059171315",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-216,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""Iconimation"",""name"":""word1""}1337059171457",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-217,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":86.9,""y"":77.55}1337059171775",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-218,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":30.55,""y"":30.55}1337059173490",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-219,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":105.65,""y"":35.25}1337059174034",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-220,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":46.2,""y"":33.75}1337059174270",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-221,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":51.65,""y"":35.25}1337059174455",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-222,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":8.9,""y"":32}1337059174636",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-223,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":51.65,""y"":32.9}1337059174855",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-224,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":63.45,""y"":28.2}1337059175096",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-225,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":40.85,""y"":23.1}1337059175425",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-226,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""Iconimation"",""name"":""word1""}1337059179164",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-227,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":194.9,""y"":75.2}1337059179429",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-228,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":88.8,""y"":79.9}1337059179626",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-229,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":94.1,""y"":94.15}1337059179951",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-230,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""Iconimation"",""name"":""word1""}1337059180033",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-231,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":49.3,""y"":44.65}1337059180329",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-232,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":46.95,""y"":37.6}1337059180735",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-233,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":7.1,""y"":42.6}1337059180932",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-234,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":17.05,""y"":45.4}1337059181177",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-235,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":26.65,""y"":60.4}1337059181382",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-236,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""Iconimation"",""name"":""word1""}1337059181728",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-237,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""Iconimation"",""name"":""word1""}1337059181941",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-238,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""Iconimation"",""name"":""word1""}1337059182084",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-239,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""Iconimation"",""name"":""word1""}1337059182368",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-240,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":118.85,""y"":68.65}1337059182660",,,,,
