id,device,timestamp,name,value
f93a73ad-0bd3-46b7-9761-5a2f032de817-127,573fc74c-6206-47cb-9270-4729b3c7993e,1337015577949,born,orange
f93a73ad-0bd3-46b7-9761-5a2f032de817-128,573fc74c-6206-47cb-9270-4729b3c7993e,1337015580509,correct,black:3532
f93a73ad-0bd3-46b7-9761-5a2f032de817-129,573fc74c-6206-47cb-9270-4729b3c7993e,1337015580667,born,yellow
f93a73ad-0bd3-46b7-9761-5a2f032de817-130,573fc74c-6206-47cb-9270-4729b3c7993e,1337015581587,incorrect,click.lilac:10913
f93a73ad-0bd3-46b7-9761-5a2f032de817-131,573fc74c-6206-47cb-9270-4729b3c7993e,1337015582712,correct,orange:4699
f93a73ad-0bd3-46b7-9761-5a2f032de817-132,573fc74c-6206-47cb-9270-4729b3c7993e,1337015582885,born,lilac
f93a73ad-0bd3-46b7-9761-5a2f032de817-134,573fc74c-6206-47cb-9270-4729b3c7993e,1337015584205,correct,yellow:3448
f93a73ad-0bd3-46b7-9761-5a2f032de817-135,573fc74c-6206-47cb-9270-4729b3c7993e,1337015584383,born,yellow
f93a73ad-0bd3-46b7-9761-5a2f032de817-136,573fc74c-6206-47cb-9270-4729b3c7993e,1337015585466,correct,yellow:1027
f93a73ad-0bd3-46b7-9761-5a2f032de817-137,573fc74c-6206-47cb-9270-4729b3c7993e,1337015585648,born,lilac
f93a73ad-0bd3-46b7-9761-5a2f032de817-138,573fc74c-6206-47cb-9270-4729b3c7993e,1337015586201,incorrect,click.orange:7364
f93a73ad-0bd3-46b7-9761-5a2f032de817-139,573fc74c-6206-47cb-9270-4729b3c7993e,1337015586943,correct,lilac:3981
f93a73ad-0bd3-46b7-9761-5a2f032de817-140,573fc74c-6206-47cb-9270-4729b3c7993e,1337015587103,born,yellow
f93a73ad-0bd3-46b7-9761-5a2f032de817-141,573fc74c-6206-47cb-9270-4729b3c7993e,1337015588355,correct,lilac:2650
f93a73ad-0bd3-46b7-9761-5a2f032de817-142,573fc74c-6206-47cb-9270-4729b3c7993e,1337015588514,born,yellow
f93a73ad-0bd3-46b7-9761-5a2f032de817-143,573fc74c-6206-47cb-9270-4729b3c7993e,1337015589629,incorrect,click.black:6011
f93a73ad-0bd3-46b7-9761-5a2f032de817-144,573fc74c-6206-47cb-9270-4729b3c7993e,1337015591056,correct,yellow:3870
f93a73ad-0bd3-46b7-9761-5a2f032de817-145,573fc74c-6206-47cb-9270-4729b3c7993e,1337015591217,born,lilac
f93a73ad-0bd3-46b7-9761-5a2f032de817-146,573fc74c-6206-47cb-9270-4729b3c7993e,1337015592593,incorrect,click.orange:5910
f93a73ad-0bd3-46b7-9761-5a2f032de817-147,573fc74c-6206-47cb-9270-4729b3c7993e,1337015593413,correct,lilac:2120
f93a73ad-0bd3-46b7-9761-5a2f032de817-148,573fc74c-6206-47cb-9270-4729b3c7993e,1337015593640,born,black
f93a73ad-0bd3-46b7-9761-5a2f032de817-149,573fc74c-6206-47cb-9270-4729b3c7993e,1337015593933,incorrect,click.black:5578
f93a73ad-0bd3-46b7-9761-5a2f032de817-150,573fc74c-6206-47cb-9270-4729b3c7993e,1337015596103,correct,black:2059
f93a73ad-0bd3-46b7-9761-5a2f032de817-151,573fc74c-6206-47cb-9270-4729b3c7993e,1337015596275,born,orange
f93a73ad-0bd3-46b7-9761-5a2f032de817-152,573fc74c-6206-47cb-9270-4729b3c7993e,1337015597040,incorrect,escape.yellow:8438
f93a73ad-0bd3-46b7-9761-5a2f032de817-153,573fc74c-6206-47cb-9270-4729b3c7993e,1337015597125,born,lilac
f93a73ad-0bd3-46b7-9761-5a2f032de817-261,573fc74c-6206-47cb-9270-4729b3c7993e,1337015959955,status,resume
f93a73ad-0bd3-46b7-9761-5a2f032de817-262,573fc74c-6206-47cb-9270-4729b3c7993e,1337015959977,startColor,n6
f93a73ad-0bd3-46b7-9761-5a2f032de817-263,573fc74c-6206-47cb-9270-4729b3c7993e,1337015964327,incorrect,click.yellow:21440
f93a73ad-0bd3-46b7-9761-5a2f032de817-266,573fc74c-6206-47cb-9270-4729b3c7993e,1337015967034,correct,black:7034
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-2,573fc74c-6206-47cb-9270-4729b3c7993e,1337015967280,born,lilac
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-3,573fc74c-6206-47cb-9270-4729b3c7993e,1337015969257,correct,lilac:9258
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-4,573fc74c-6206-47cb-9270-4729b3c7993e,1337015969426,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-5,573fc74c-6206-47cb-9270-4729b3c7993e,1337015970964,correct,lilac:3421
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-6,573fc74c-6206-47cb-9270-4729b3c7993e,1337015971130,born,lilac
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-7,573fc74c-6206-47cb-9270-4729b3c7993e,1337015972947,correct,orange:3396
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-8,573fc74c-6206-47cb-9270-4729b3c7993e,1337015973113,born,black
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-9,573fc74c-6206-47cb-9270-4729b3c7993e,1337015974620,correct,lilac:3364
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-10,573fc74c-6206-47cb-9270-4729b3c7993e,1337015974792,born,lilac
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-11,573fc74c-6206-47cb-9270-4729b3c7993e,1337015976747,correct,black:3514
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-12,573fc74c-6206-47cb-9270-4729b3c7993e,1337015976911,born,black
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-13,573fc74c-6206-47cb-9270-4729b3c7993e,1337015978374,correct,black:1329
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-14,573fc74c-6206-47cb-9270-4729b3c7993e,1337015978540,born,lilac
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-15,573fc74c-6206-47cb-9270-4729b3c7993e,1337015979160,correct,lilac:4258
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-16,573fc74c-6206-47cb-9270-4729b3c7993e,1337015979451,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-17,573fc74c-6206-47cb-9270-4729b3c7993e,1337015981345,correct,lilac:2684
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-18,573fc74c-6206-47cb-9270-4729b3c7993e,1337015981342,highscore,"1,-1,-1,-1,-1,-1,-1,-1"
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-19,573fc74c-6206-47cb-9270-4729b3c7993e,1337015982414,born,black
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-20,573fc74c-6206-47cb-9270-4729b3c7993e,1337015982999,correct,orange:3309
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-21,573fc74c-6206-47cb-9270-4729b3c7993e,1337015983171,born,black
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-23,573fc74c-6206-47cb-9270-4729b3c7993e,1337015985121,correct,black:2485
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-24,573fc74c-6206-47cb-9270-4729b3c7993e,1337015986589,correct,black:3300
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-25,573fc74c-6206-47cb-9270-4729b3c7993e,1337015988750,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-26,573fc74c-6206-47cb-9270-4729b3c7993e,1337015990200,born,black
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-27,573fc74c-6206-47cb-9270-4729b3c7993e,1337015992056,incorrect,click.lilac:3830
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-28,573fc74c-6206-47cb-9270-4729b3c7993e,1337015993528,correct,black:3190
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-29,573fc74c-6206-47cb-9270-4729b3c7993e,1337015993822,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-30,573fc74c-6206-47cb-9270-4729b3c7993e,1337015995210,incorrect,click.black:4091
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-31,573fc74c-6206-47cb-9270-4729b3c7993e,1337015995286,incorrect,escape.orange:6406
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-32,573fc74c-6206-47cb-9270-4729b3c7993e,1337015995481,born,lilac
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-33,573fc74c-6206-47cb-9270-4729b3c7993e,1337015996956,correct,orange:3002
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-34,573fc74c-6206-47cb-9270-4729b3c7993e,1337015997140,born,yellow
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-35,573fc74c-6206-47cb-9270-4729b3c7993e,1337015998380,incorrect,click.orange:4837
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-36,573fc74c-6206-47cb-9270-4729b3c7993e,1337015998906,correct,lilac:2930
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-37,573fc74c-6206-47cb-9270-4729b3c7993e,1337015999083,born,lilac
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-38,573fc74c-6206-47cb-9270-4729b3c7993e,1337015999742,correct,lilac:534
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-39,573fc74c-6206-47cb-9270-4729b3c7993e,1337015999915,born,yellow
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-40,573fc74c-6206-47cb-9270-4729b3c7993e,1337016000555,incorrect,click.orange:4007
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-41,573fc74c-6206-47cb-9270-4729b3c7993e,1337016001072,correct,yellow:3816
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-42,573fc74c-6206-47cb-9270-4729b3c7993e,1337016001240,born,lilac
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-43,573fc74c-6206-47cb-9270-4729b3c7993e,1337016002699,correct,yellow:2673
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-44,573fc74c-6206-47cb-9270-4729b3c7993e,1337016002867,born,lilac
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-45,573fc74c-6206-47cb-9270-4729b3c7993e,1337016003847,correct,lilac:2483
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-46,573fc74c-6206-47cb-9270-4729b3c7993e,1337016004012,born,black
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-47,573fc74c-6206-47cb-9270-4729b3c7993e,1337016004618,correct,lilac:1633
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-48,573fc74c-6206-47cb-9270-4729b3c7993e,1337016004791,born,lilac
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-49,573fc74c-6206-47cb-9270-4729b3c7993e,1337016005767,incorrect,click.orange:3169
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-50,573fc74c-6206-47cb-9270-4729b3c7993e,1337016006918,correct,lilac:2013
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-51,573fc74c-6206-47cb-9270-4729b3c7993e,1337016007094,born,black
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-52,573fc74c-6206-47cb-9270-4729b3c7993e,1337016007695,correct,black:3552
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-53,573fc74c-6206-47cb-9270-4729b3c7993e,1337016007867,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-54,573fc74c-6206-47cb-9270-4729b3c7993e,1337016008823,correct,black:1613
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-55,573fc74c-6206-47cb-9270-4729b3c7993e,1337016008998,born,black
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-56,573fc74c-6206-47cb-9270-4729b3c7993e,1337016010332,correct,orange:2352
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-57,573fc74c-6206-47cb-9270-4729b3c7993e,1337016010498,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-58,573fc74c-6206-47cb-9270-4729b3c7993e,1337016010984,incorrect,click.lilac:2724
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-59,573fc74c-6206-47cb-9270-4729b3c7993e,1337016012174,correct,black:3055
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-60,573fc74c-6206-47cb-9270-4729b3c7993e,1337016012339,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-61,573fc74c-6206-47cb-9270-4729b3c7993e,1337016014560,incorrect,escape.orange:3935
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-62,573fc74c-6206-47cb-9270-4729b3c7993e,1337016014602,born,yellow
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-63,573fc74c-6206-47cb-9270-4729b3c7993e,1337016016806,incorrect,escape.orange:4337
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-64,573fc74c-6206-47cb-9270-4729b3c7993e,1337016016918,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-65,573fc74c-6206-47cb-9270-4729b3c7993e,1337016019974,incorrect,escape.yellow:5109
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-66,573fc74c-6206-47cb-9270-4729b3c7993e,1337016020074,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-67,573fc74c-6206-47cb-9270-4729b3c7993e,1337016022425,incorrect,escape.orange:5356
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-68,573fc74c-6206-47cb-9270-4729b3c7993e,1337016022536,born,lilac
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-69,573fc74c-6206-47cb-9270-4729b3c7993e,1337016025192,incorrect,escape.orange:4975
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-70,573fc74c-6206-47cb-9270-4729b3c7993e,1337016025302,born,black
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-71,573fc74c-6206-47cb-9270-4729b3c7993e,1337016028270,correct,black:2947
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-72,573fc74c-6206-47cb-9270-4729b3c7993e,1337016028440,born,black
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-73,573fc74c-6206-47cb-9270-4729b3c7993e,1337016028550,incorrect,escape.lilac:5987
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-74,573fc74c-6206-47cb-9270-4729b3c7993e,1337016028667,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-75,573fc74c-6206-47cb-9270-4729b3c7993e,1337016033362,incorrect,escape.black:4573
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-76,573fc74c-6206-47cb-9270-4729b3c7993e,1337016033406,born,yellow
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-77,573fc74c-6206-47cb-9270-4729b3c7993e,1337016034607,incorrect,escape.orange:5784
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-78,573fc74c-6206-47cb-9270-4729b3c7993e,1337016034660,born,yellow
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-79,573fc74c-6206-47cb-9270-4729b3c7993e,1337016038179,correct,yellow:4631
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-80,573fc74c-6206-47cb-9270-4729b3c7993e,1337016038345,born,black
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-81,573fc74c-6206-47cb-9270-4729b3c7993e,1337016039186,correct,yellow:4253
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-82,573fc74c-6206-47cb-9270-4729b3c7993e,1337016039358,born,lilac
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-83,573fc74c-6206-47cb-9270-4729b3c7993e,1337016040504,incorrect,click.yellow:4281
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-84,573fc74c-6206-47cb-9270-4729b3c7993e,1337016041448,correct,black:2984
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-85,573fc74c-6206-47cb-9270-4729b3c7993e,1337016041619,born,black
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-86,573fc74c-6206-47cb-9270-4729b3c7993e,1337016042455,correct,lilac:2982
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-87,573fc74c-6206-47cb-9270-4729b3c7993e,1337016042620,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-88,573fc74c-6206-47cb-9270-4729b3c7993e,1337016043755,correct,orange:1008
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-89,573fc74c-6206-47cb-9270-4729b3c7993e,1337016043914,born,black
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-90,573fc74c-6206-47cb-9270-4729b3c7993e,1337016044294,correct,black:2552
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-91,573fc74c-6206-47cb-9270-4729b3c7993e,1337016044469,born,yellow
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-92,573fc74c-6206-47cb-9270-4729b3c7993e,1337016045840,correct,black:1796
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-93,573fc74c-6206-47cb-9270-4729b3c7993e,1337016046121,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-94,573fc74c-6206-47cb-9270-4729b3c7993e,1337016047324,correct,orange:960
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-95,573fc74c-6206-47cb-9270-4729b3c7993e,1337016047731,born,black
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-96,573fc74c-6206-47cb-9270-4729b3c7993e,1337016048078,correct,yellow:3488
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-97,573fc74c-6206-47cb-9270-4729b3c7993e,1337016048275,born,yellow
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-98,573fc74c-6206-47cb-9270-4729b3c7993e,1337016048896,incorrect,click.lilac:2590
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-100,573fc74c-6206-47cb-9270-4729b3c7993e,1337016050635,correct,black:2537
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-101,573fc74c-6206-47cb-9270-4729b3c7993e,1337016050795,born,yellow
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-102,573fc74c-6206-47cb-9270-4729b3c7993e,1337016051787,colorchange,n5
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-103,573fc74c-6206-47cb-9270-4729b3c7993e,1337016052161,incorrect,escape.yellow:3773
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-104,573fc74c-6206-47cb-9270-4729b3c7993e,1337016052228,born,lilac
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-105,573fc74c-6206-47cb-9270-4729b3c7993e,1337016053974,colorchange,n1
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-106,573fc74c-6206-47cb-9270-4729b3c7993e,1337016054629,incorrect,escape.yellow:3710
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-107,573fc74c-6206-47cb-9270-4729b3c7993e,1337016054717,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-108,573fc74c-6206-47cb-9270-4729b3c7993e,1337016055163,colorchange,n3
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-109,573fc74c-6206-47cb-9270-4729b3c7993e,1337016056317,incorrect,click.yellow:3493
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-110,573fc74c-6206-47cb-9270-4729b3c7993e,1337016056719,incorrect,escape.lilac:4370
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-111,573fc74c-6206-47cb-9270-4729b3c7993e,1337016056740,born,black
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-112,573fc74c-6206-47cb-9270-4729b3c7993e,1337016056852,colorchange,n2
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-113,573fc74c-6206-47cb-9270-4729b3c7993e,1337016057078,colorchange,n4
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-114,573fc74c-6206-47cb-9270-4729b3c7993e,1337016057296,colorchange,n10
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-115,573fc74c-6206-47cb-9270-4729b3c7993e,1337016057467,colorchange,n9
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-116,573fc74c-6206-47cb-9270-4729b3c7993e,1337016057690,colorchange,n1
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-117,573fc74c-6206-47cb-9270-4729b3c7993e,1337016057949,colorchange,n0
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-118,573fc74c-6206-47cb-9270-4729b3c7993e,1337016058053,colorchange,n8
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-119,573fc74c-6206-47cb-9270-4729b3c7993e,1337016058240,colorchange,n3
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-120,573fc74c-6206-47cb-9270-4729b3c7993e,1337016058445,colorchange,n1
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-121,573fc74c-6206-47cb-9270-4729b3c7993e,1337016058770,colorchange,n0
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-122,573fc74c-6206-47cb-9270-4729b3c7993e,1337016058975,colorchange,n6
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-123,573fc74c-6206-47cb-9270-4729b3c7993e,1337016059927,incorrect,click.lilac:3699
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-124,573fc74c-6206-47cb-9270-4729b3c7993e,1337016060073,incorrect,escape.orange:5335
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-125,573fc74c-6206-47cb-9270-4729b3c7993e,1337016060161,born,yellow
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-126,573fc74c-6206-47cb-9270-4729b3c7993e,1337016060604,colorchange,n2
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-127,573fc74c-6206-47cb-9270-4729b3c7993e,1337016060713,colorchange,n5
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-128,573fc74c-6206-47cb-9270-4729b3c7993e,1337016061010,colorchange,n7
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-129,573fc74c-6206-47cb-9270-4729b3c7993e,1337016061222,colorchange,n5
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-130,573fc74c-6206-47cb-9270-4729b3c7993e,1337016061980,colorchange,n1
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-131,573fc74c-6206-47cb-9270-4729b3c7993e,1337016062576,incorrect,escape.black:5611
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-132,573fc74c-6206-47cb-9270-4729b3c7993e,1337016062648,born,yellow
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-133,573fc74c-6206-47cb-9270-4729b3c7993e,1337016062888,colorchange,n2
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-134,573fc74c-6206-47cb-9270-4729b3c7993e,1337016063732,colorchange,n3
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-135,573fc74c-6206-47cb-9270-4729b3c7993e,1337016064963,colorchange,n5
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-136,573fc74c-6206-47cb-9270-4729b3c7993e,1337016065576,born,yellow
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-137,573fc74c-6206-47cb-9270-4729b3c7993e,1337016065491,incorrect,escape.yellow:5214
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-138,573fc74c-6206-47cb-9270-4729b3c7993e,1337016065920,colorchange,n3
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-139,573fc74c-6206-47cb-9270-4729b3c7993e,1337016067269,incorrect,click.orange:4038
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-140,573fc74c-6206-47cb-9270-4729b3c7993e,1337016068286,colorchange,n9
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-141,573fc74c-6206-47cb-9270-4729b3c7993e,1337016068418,incorrect,escape.yellow:5647
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-142,573fc74c-6206-47cb-9270-4729b3c7993e,1337016068456,born,lilac
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-143,573fc74c-6206-47cb-9270-4729b3c7993e,1337016069101,colorchange,n5
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-144,573fc74c-6206-47cb-9270-4729b3c7993e,1337016069780,colorchange,n7
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-145,573fc74c-6206-47cb-9270-4729b3c7993e,1337016071081,incorrect,escape.yellow:5487
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-146,573fc74c-6206-47cb-9270-4729b3c7993e,1337016071102,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-147,573fc74c-6206-47cb-9270-4729b3c7993e,1337016073725,incorrect,escape.lilac:5147
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-148,573fc74c-6206-47cb-9270-4729b3c7993e,1337016073751,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-149,573fc74c-6206-47cb-9270-4729b3c7993e,1337016074067,incorrect,click.black:4041
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-150,573fc74c-6206-47cb-9270-4729b3c7993e,1337016075517,incorrect,click.black:3844
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-151,573fc74c-6206-47cb-9270-4729b3c7993e,1337016076328,incorrect,escape.orange:5001
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-152,573fc74c-6206-47cb-9270-4729b3c7993e,1337016076359,born,yellow
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-153,573fc74c-6206-47cb-9270-4729b3c7993e,1337016079276,incorrect,escape.orange:5203
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-154,573fc74c-6206-47cb-9270-4729b3c7993e,1337016079328,born,orange
6a18e5fd-f55b-41e6-a7b7-ddc280b3ab1f-155,573fc74c-6206-47cb-9270-4729b3c7993e,1337016080170,status,pause
155bca5f-c4fd-49d0-8346-57f5f59f6243-13,573fc74c-6206-47cb-9270-4729b3c7993e,1337016147968,status,resume
155bca5f-c4fd-49d0-8346-57f5f59f6243-14,573fc74c-6206-47cb-9270-4729b3c7993e,1337016150867,correct,orange:71411
155bca5f-c4fd-49d0-8346-57f5f59f6243-15,573fc74c-6206-47cb-9270-4729b3c7993e,1337016151193,born,black
155bca5f-c4fd-49d0-8346-57f5f59f6243-16,573fc74c-6206-47cb-9270-4729b3c7993e,1337016151091,incorrect,escape.yellow:74505
155bca5f-c4fd-49d0-8346-57f5f59f6243-17,573fc74c-6206-47cb-9270-4729b3c7993e,1337016151196,born,orange
155bca5f-c4fd-49d0-8346-57f5f59f6243-18,573fc74c-6206-47cb-9270-4729b3c7993e,1337016153765,correct,black:2536
155bca5f-c4fd-49d0-8346-57f5f59f6243-19,573fc74c-6206-47cb-9270-4729b3c7993e,1337016154000,born,orange
155bca5f-c4fd-49d0-8346-57f5f59f6243-20,573fc74c-6206-47cb-9270-4729b3c7993e,1337016154601,correct,orange:3372
155bca5f-c4fd-49d0-8346-57f5f59f6243-21,573fc74c-6206-47cb-9270-4729b3c7993e,1337016154839,born,black
155bca5f-c4fd-49d0-8346-57f5f59f6243-22,573fc74c-6206-47cb-9270-4729b3c7993e,1337016155128,incorrect,click.lilac:8233
