id,device,timestamp,health,icon-small,invalid_charger,level,plugged,present,scale,status,technology,temperature,voltage
f93a73ad-0bd3-46b7-9761-5a2f032de817-253,573fc74c-6206-47cb-9270-4729b3c7993e,1337015730,2,17302707,0,69,0,True,100,4,Li-ion,278,7768
f93a73ad-0bd3-46b7-9761-5a2f032de817-256,573fc74c-6206-47cb-9270-4729b3c7993e,1337015880,2,17302707,0,68,0,True,100,4,Li-ion,285,7749
f93a73ad-0bd3-46b7-9761-5a2f032de817-258,573fc74c-6206-47cb-9270-4729b3c7993e,1337015880,2,17302707,0,68,0,True,100,4,Li-ion,285,7749
155bca5f-c4fd-49d0-8346-57f5f59f6243-10,573fc74c-6206-47cb-9270-4729b3c7993e,1337016130,2,17302707,0,67,0,True,100,4,Li-ion,297,7759
155bca5f-c4fd-49d0-8346-57f5f59f6243-77,573fc74c-6206-47cb-9270-4729b3c7993e,1337016130,2,17302707,0,67,0,True,100,4,Li-ion,297,7759
155bca5f-c4fd-49d0-8346-57f5f59f6243-123,573fc74c-6206-47cb-9270-4729b3c7993e,1337016280,2,17302707,0,66,0,True,100,4,Li-ion,300,7739
155bca5f-c4fd-49d0-8346-57f5f59f6243-218,573fc74c-6206-47cb-9270-4729b3c7993e,1337016280,2,17302707,0,66,0,True,100,4,Li-ion,300,7739
155bca5f-c4fd-49d0-8346-57f5f59f6243-219,573fc74c-6206-47cb-9270-4729b3c7993e,1337016530,2,17302707,0,65,0,True,100,4,Li-ion,298,7739
155bca5f-c4fd-49d0-8346-57f5f59f6243-223,573fc74c-6206-47cb-9270-4729b3c7993e,1337016730,2,17302707,0,64,0,True,100,4,Li-ion,297,7710
155bca5f-c4fd-49d0-8346-57f5f59f6243-225,573fc74c-6206-47cb-9270-4729b3c7993e,1337016730,2,17302707,0,64,0,True,100,4,Li-ion,297,7710
155bca5f-c4fd-49d0-8346-57f5f59f6243-360,573fc74c-6206-47cb-9270-4729b3c7993e,1337016981,2,17302707,0,63,0,True,100,4,Li-ion,297,7690
155bca5f-c4fd-49d0-8346-57f5f59f6243-441,573fc74c-6206-47cb-9270-4729b3c7993e,1337016981,2,17302707,0,63,0,True,100,4,Li-ion,297,7690
155bca5f-c4fd-49d0-8346-57f5f59f6243-448,573fc74c-6206-47cb-9270-4729b3c7993e,1337017344,2,17302707,0,62,0,True,100,4,Li-ion,285,7700
155bca5f-c4fd-49d0-8346-57f5f59f6243-450,573fc74c-6206-47cb-9270-4729b3c7993e,1337017344,2,17302707,0,62,0,True,100,4,Li-ion,285,7700
155bca5f-c4fd-49d0-8346-57f5f59f6243-454,573fc74c-6206-47cb-9270-4729b3c7993e,1337017594,2,17302707,0,61,0,True,100,4,Li-ion,292,7671
155bca5f-c4fd-49d0-8346-57f5f59f6243-460,573fc74c-6206-47cb-9270-4729b3c7993e,1337017594,2,17302707,0,61,0,True,100,4,Li-ion,292,7671
155bca5f-c4fd-49d0-8346-57f5f59f6243-540,573fc74c-6206-47cb-9270-4729b3c7993e,1337017845,2,17302707,0,60,0,True,100,4,Li-ion,297,7651
4b62c4cd-a4e4-4244-99f1-b9df2caadf05-3,573fc74c-6206-47cb-9270-4729b3c7993e,1337017995,2,17302707,0,59,0,True,100,4,Li-ion,305,7612
4b62c4cd-a4e4-4244-99f1-b9df2caadf05-4,573fc74c-6206-47cb-9270-4729b3c7993e,1337017995,2,17302707,0,59,0,True,100,4,Li-ion,305,7612
4b62c4cd-a4e4-4244-99f1-b9df2caadf05-143,573fc74c-6206-47cb-9270-4729b3c7993e,1337018245,2,17302707,0,58,0,True,100,4,Li-ion,315,7603
78088b0f-966d-4de1-999c-374a4977229d-3,573fc74c-6206-47cb-9270-4729b3c7993e,1337018245,2,17302707,0,58,0,True,100,4,Li-ion,315,7603
78088b0f-966d-4de1-999c-374a4977229d-5,573fc74c-6206-47cb-9270-4729b3c7993e,1337018395,2,17302707,0,57,0,True,100,4,Li-ion,320,7612
78088b0f-966d-4de1-999c-374a4977229d-9,573fc74c-6206-47cb-9270-4729b3c7993e,1337018395,2,17302707,0,57,0,True,100,4,Li-ion,320,7612
78088b0f-966d-4de1-999c-374a4977229d-10,573fc74c-6206-47cb-9270-4729b3c7993e,1337018645,2,17302707,0,56,0,True,100,4,Li-ion,317,7603
78088b0f-966d-4de1-999c-374a4977229d-14,573fc74c-6206-47cb-9270-4729b3c7993e,1337018795,2,17302707,0,55,0,True,100,4,Li-ion,315,7593
78088b0f-966d-4de1-999c-374a4977229d-17,573fc74c-6206-47cb-9270-4729b3c7993e,1337018795,2,17302707,0,55,0,True,100,4,Li-ion,315,7593
78088b0f-966d-4de1-999c-374a4977229d-104,573fc74c-6206-47cb-9270-4729b3c7993e,1337019046,2,17302707,0,54,0,True,100,4,Li-ion,312,7583
a11d4040-c259-4ff4-8694-bfd5e1b4c17f-1,573fc74c-6206-47cb-9270-4729b3c7993e,1337019046,2,17302707,0,54,0,True,100,4,Li-ion,312,7583
a11d4040-c259-4ff4-8694-bfd5e1b4c17f-4,573fc74c-6206-47cb-9270-4729b3c7993e,1337019296,2,17302707,0,53,0,True,100,4,Li-ion,317,7583
ee3447b8-7312-48d5-b459-5f9773356a88-35,573fc74c-6206-47cb-9270-4729b3c7993e,1337019496,2,17302707,0,52,0,True,100,4,Li-ion,322,7583
ee3447b8-7312-48d5-b459-5f9773356a88-38,573fc74c-6206-47cb-9270-4729b3c7993e,1337019496,2,17302707,0,52,0,True,100,4,Li-ion,322,7583
c9ebaff4-0998-4b4f-954f-35c8b596423f-15,573fc74c-6206-47cb-9270-4729b3c7993e,1337019496,2,17302707,0,52,0,True,100,4,Li-ion,322,7583
c9ebaff4-0998-4b4f-954f-35c8b596423f-22,573fc74c-6206-47cb-9270-4729b3c7993e,1337019496,2,17302707,0,52,0,True,100,4,Li-ion,322,7583
c9ebaff4-0998-4b4f-954f-35c8b596423f-23,573fc74c-6206-47cb-9270-4729b3c7993e,1337020148,2,17302707,0,51,0,True,100,4,Li-ion,307,7651
c9ebaff4-0998-4b4f-954f-35c8b596423f-28,573fc74c-6206-47cb-9270-4729b3c7993e,1337020148,2,17302707,0,51,0,True,100,4,Li-ion,307,7651
c9ebaff4-0998-4b4f-954f-35c8b596423f-34,573fc74c-6206-47cb-9270-4729b3c7993e,1337020148,2,17302707,0,51,0,True,100,4,Li-ion,307,7651
c9ebaff4-0998-4b4f-954f-35c8b596423f-40,573fc74c-6206-47cb-9270-4729b3c7993e,1337020148,2,17302707,0,51,0,True,100,4,Li-ion,307,7651
fb5da430-f277-4d5c-aceb-5b36b6ac3fa6-3,573fc74c-6206-47cb-9270-4729b3c7993e,1337020148,2,17302707,0,51,0,True,100,4,Li-ion,307,7651
f291f5e1-368f-4158-bf45-beadbac5ec69-2,573fc74c-6206-47cb-9270-4729b3c7993e,1337020148,2,17302707,0,51,0,True,100,4,Li-ion,307,7651
f291f5e1-368f-4158-bf45-beadbac5ec69-7,573fc74c-6206-47cb-9270-4729b3c7993e,1337020148,2,17302707,0,51,0,True,100,4,Li-ion,307,7651
f291f5e1-368f-4158-bf45-beadbac5ec69-13,573fc74c-6206-47cb-9270-4729b3c7993e,1337020148,2,17302707,0,51,0,True,100,4,Li-ion,307,7651
f291f5e1-368f-4158-bf45-beadbac5ec69-18,573fc74c-6206-47cb-9270-4729b3c7993e,1337020148,2,17302707,0,51,0,True,100,4,Li-ion,307,7651
f291f5e1-368f-4158-bf45-beadbac5ec69-22,573fc74c-6206-47cb-9270-4729b3c7993e,1337022677,2,17302707,0,50,0,True,100,4,Li-ion,282,7651
f291f5e1-368f-4158-bf45-beadbac5ec69-25,573fc74c-6206-47cb-9270-4729b3c7993e,1337022677,2,17302707,0,50,0,True,100,4,Li-ion,282,7651
f291f5e1-368f-4158-bf45-beadbac5ec69-30,573fc74c-6206-47cb-9270-4729b3c7993e,1337022677,2,17302707,0,50,0,True,100,4,Li-ion,282,7651
f291f5e1-368f-4158-bf45-beadbac5ec69-36,573fc74c-6206-47cb-9270-4729b3c7993e,1337022677,2,17302707,0,50,0,True,100,4,Li-ion,282,7651
f291f5e1-368f-4158-bf45-beadbac5ec69-42,573fc74c-6206-47cb-9270-4729b3c7993e,1337022677,2,17302707,0,50,0,True,100,4,Li-ion,282,7651
f291f5e1-368f-4158-bf45-beadbac5ec69-47,573fc74c-6206-47cb-9270-4729b3c7993e,1337022677,2,17302707,0,50,0,True,100,4,Li-ion,282,7651
f291f5e1-368f-4158-bf45-beadbac5ec69-53,573fc74c-6206-47cb-9270-4729b3c7993e,1337022677,2,17302707,0,50,0,True,100,4,Li-ion,282,7651
f291f5e1-368f-4158-bf45-beadbac5ec69-58,573fc74c-6206-47cb-9270-4729b3c7993e,1337022677,2,17302707,0,50,0,True,100,4,Li-ion,282,7651
553efc19-dfb8-4833-8a09-a14aaac64b92-4,573fc74c-6206-47cb-9270-4729b3c7993e,1337022677,2,17302707,0,50,0,True,100,4,Li-ion,282,7651
3673b248-19c5-4360-bcc5-5e065143651f-3,573fc74c-6206-47cb-9270-4729b3c7993e,1337022677,2,17302707,0,50,0,True,100,4,Li-ion,282,7651
3673b248-19c5-4360-bcc5-5e065143651f-7,573fc74c-6206-47cb-9270-4729b3c7993e,1337025436,2,17302707,0,49,0,True,100,4,Li-ion,207,7632
3673b248-19c5-4360-bcc5-5e065143651f-9,573fc74c-6206-47cb-9270-4729b3c7993e,1337025436,2,17302707,0,49,0,True,100,4,Li-ion,207,7632
3673b248-19c5-4360-bcc5-5e065143651f-15,573fc74c-6206-47cb-9270-4729b3c7993e,1337025436,2,17302707,0,49,0,True,100,4,Li-ion,207,7632
3673b248-19c5-4360-bcc5-5e065143651f-20,573fc74c-6206-47cb-9270-4729b3c7993e,1337025436,2,17302707,0,49,0,True,100,4,Li-ion,207,7632
3673b248-19c5-4360-bcc5-5e065143651f-26,573fc74c-6206-47cb-9270-4729b3c7993e,1337025436,2,17302707,0,49,0,True,100,4,Li-ion,207,7632
3673b248-19c5-4360-bcc5-5e065143651f-31,573fc74c-6206-47cb-9270-4729b3c7993e,1337025436,2,17302707,0,49,0,True,100,4,Li-ion,207,7632
3673b248-19c5-4360-bcc5-5e065143651f-37,573fc74c-6206-47cb-9270-4729b3c7993e,1337025436,2,17302707,0,49,0,True,100,4,Li-ion,207,7632
3673b248-19c5-4360-bcc5-5e065143651f-42,573fc74c-6206-47cb-9270-4729b3c7993e,1337025436,2,17302707,0,49,0,True,100,4,Li-ion,207,7632
3673b248-19c5-4360-bcc5-5e065143651f-48,573fc74c-6206-47cb-9270-4729b3c7993e,1337025436,2,17302707,0,49,0,True,100,4,Li-ion,207,7632
3673b248-19c5-4360-bcc5-5e065143651f-54,573fc74c-6206-47cb-9270-4729b3c7993e,1337025436,2,17302707,0,49,0,True,100,4,Li-ion,207,7632
3673b248-19c5-4360-bcc5-5e065143651f-59,573fc74c-6206-47cb-9270-4729b3c7993e,1337025436,2,17302707,0,49,0,True,100,4,Li-ion,207,7632
837ecbf9-ba44-4e78-a980-d69fb465199e-3,573fc74c-6206-47cb-9270-4729b3c7993e,1337025436,2,17302707,0,49,0,True,100,4,Li-ion,207,7632
837ecbf9-ba44-4e78-a980-d69fb465199e-8,573fc74c-6206-47cb-9270-4729b3c7993e,1337025436,2,17302707,0,49,0,True,100,4,Li-ion,207,7632
837ecbf9-ba44-4e78-a980-d69fb465199e-13,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
837ecbf9-ba44-4e78-a980-d69fb465199e-15,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
837ecbf9-ba44-4e78-a980-d69fb465199e-20,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
837ecbf9-ba44-4e78-a980-d69fb465199e-26,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
837ecbf9-ba44-4e78-a980-d69fb465199e-31,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
837ecbf9-ba44-4e78-a980-d69fb465199e-37,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
837ecbf9-ba44-4e78-a980-d69fb465199e-43,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
837ecbf9-ba44-4e78-a980-d69fb465199e-48,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
837ecbf9-ba44-4e78-a980-d69fb465199e-54,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
837ecbf9-ba44-4e78-a980-d69fb465199e-59,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
a487782b-980d-46e8-b9f2-45cb6d978567-3,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
e2dd3e1a-2fc8-43f5-a0a2-3b8f91404995-3,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
e2dd3e1a-2fc8-43f5-a0a2-3b8f91404995-8,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
e2dd3e1a-2fc8-43f5-a0a2-3b8f91404995-14,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
e2dd3e1a-2fc8-43f5-a0a2-3b8f91404995-19,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
e2dd3e1a-2fc8-43f5-a0a2-3b8f91404995-25,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
e2dd3e1a-2fc8-43f5-a0a2-3b8f91404995-30,573fc74c-6206-47cb-9270-4729b3c7993e,1337029371,2,17302707,0,48,0,True,100,4,Li-ion,165,7632
e2dd3e1a-2fc8-43f5-a0a2-3b8f91404995-34,573fc74c-6206-47cb-9270-4729b3c7993e,1337034045,2,17302707,0,47,0,True,100,4,Li-ion,157,7622
e2dd3e1a-2fc8-43f5-a0a2-3b8f91404995-37,573fc74c-6206-47cb-9270-4729b3c7993e,1337034045,2,17302707,0,47,0,True,100,4,Li-ion,157,7622
e2dd3e1a-2fc8-43f5-a0a2-3b8f91404995-43,573fc74c-6206-47cb-9270-4729b3c7993e,1337034045,2,17302707,0,47,0,True,100,4,Li-ion,157,7622
e2dd3e1a-2fc8-43f5-a0a2-3b8f91404995-48,573fc74c-6206-47cb-9270-4729b3c7993e,1337034045,2,17302707,0,47,0,True,100,4,Li-ion,157,7622
e2dd3e1a-2fc8-43f5-a0a2-3b8f91404995-53,573fc74c-6206-47cb-9270-4729b3c7993e,1337034045,2,17302707,0,47,0,True,100,4,Li-ion,157,7622
e2dd3e1a-2fc8-43f5-a0a2-3b8f91404995-59,573fc74c-6206-47cb-9270-4729b3c7993e,1337034045,2,17302707,0,47,0,True,100,4,Li-ion,157,7622
667ed9f3-6622-4614-8738-7f70d7e2d486-3,573fc74c-6206-47cb-9270-4729b3c7993e,1337034045,2,17302707,0,47,0,True,100,4,Li-ion,157,7622
667ed9f3-6622-4614-8738-7f70d7e2d486-8,573fc74c-6206-47cb-9270-4729b3c7993e,1337034045,2,17302707,0,47,0,True,100,4,Li-ion,157,7622
667ed9f3-6622-4614-8738-7f70d7e2d486-14,573fc74c-6206-47cb-9270-4729b3c7993e,1337034045,2,17302707,0,47,0,True,100,4,Li-ion,157,7622
667ed9f3-6622-4614-8738-7f70d7e2d486-19,573fc74c-6206-47cb-9270-4729b3c7993e,1337034045,2,17302707,0,47,0,True,100,4,Li-ion,157,7622
667ed9f3-6622-4614-8738-7f70d7e2d486-22,573fc74c-6206-47cb-9270-4729b3c7993e,1337037022,2,17302707,0,46,0,True,100,4,Li-ion,148,7622
667ed9f3-6622-4614-8738-7f70d7e2d486-26,573fc74c-6206-47cb-9270-4729b3c7993e,1337037022,2,17302707,0,46,0,True,100,4,Li-ion,148,7622
667ed9f3-6622-4614-8738-7f70d7e2d486-31,573fc74c-6206-47cb-9270-4729b3c7993e,1337037022,2,17302707,0,46,0,True,100,4,Li-ion,148,7622
667ed9f3-6622-4614-8738-7f70d7e2d486-37,573fc74c-6206-47cb-9270-4729b3c7993e,1337037022,2,17302707,0,46,0,True,100,4,Li-ion,148,7622
667ed9f3-6622-4614-8738-7f70d7e2d486-43,573fc74c-6206-47cb-9270-4729b3c7993e,1337037022,2,17302707,0,46,0,True,100,4,Li-ion,148,7622
667ed9f3-6622-4614-8738-7f70d7e2d486-48,573fc74c-6206-47cb-9270-4729b3c7993e,1337037022,2,17302707,0,46,0,True,100,4,Li-ion,148,7622
667ed9f3-6622-4614-8738-7f70d7e2d486-54,573fc74c-6206-47cb-9270-4729b3c7993e,1337037022,2,17302707,0,46,0,True,100,4,Li-ion,148,7622
667ed9f3-6622-4614-8738-7f70d7e2d486-59,573fc74c-6206-47cb-9270-4729b3c7993e,1337037022,2,17302707,0,46,0,True,100,4,Li-ion,148,7622
5622b83e-02ab-4170-a92f-2678ddcbea97-2,573fc74c-6206-47cb-9270-4729b3c7993e,1337037022,2,17302707,0,46,0,True,100,4,Li-ion,148,7622
5622b83e-02ab-4170-a92f-2678ddcbea97-8,573fc74c-6206-47cb-9270-4729b3c7993e,1337037022,2,17302707,0,46,0,True,100,4,Li-ion,148,7622
5622b83e-02ab-4170-a92f-2678ddcbea97-14,573fc74c-6206-47cb-9270-4729b3c7993e,1337037022,2,17302707,0,46,0,True,100,4,Li-ion,148,7622
5622b83e-02ab-4170-a92f-2678ddcbea97-19,573fc74c-6206-47cb-9270-4729b3c7993e,1337037022,2,17302707,0,46,0,True,100,4,Li-ion,148,7622
5622b83e-02ab-4170-a92f-2678ddcbea97-25,573fc74c-6206-47cb-9270-4729b3c7993e,1337037022,2,17302707,0,46,0,True,100,4,Li-ion,148,7622
5622b83e-02ab-4170-a92f-2678ddcbea97-30,573fc74c-6206-47cb-9270-4729b3c7993e,1337037022,2,17302707,0,46,0,True,100,4,Li-ion,148,7622
5622b83e-02ab-4170-a92f-2678ddcbea97-34,573fc74c-6206-47cb-9270-4729b3c7993e,1337041339,2,17302707,0,45,0,True,100,4,Li-ion,143,7612
5622b83e-02ab-4170-a92f-2678ddcbea97-37,573fc74c-6206-47cb-9270-4729b3c7993e,1337041339,2,17302707,0,45,0,True,100,4,Li-ion,143,7612
5622b83e-02ab-4170-a92f-2678ddcbea97-42,573fc74c-6206-47cb-9270-4729b3c7993e,1337041339,2,17302707,0,45,0,True,100,4,Li-ion,143,7612
5622b83e-02ab-4170-a92f-2678ddcbea97-48,573fc74c-6206-47cb-9270-4729b3c7993e,1337041339,2,17302707,0,45,0,True,100,4,Li-ion,143,7612
5622b83e-02ab-4170-a92f-2678ddcbea97-53,573fc74c-6206-47cb-9270-4729b3c7993e,1337041339,2,17302707,0,45,0,True,100,4,Li-ion,143,7612
