id,device,timestamp,filename,index,type,value
ee3447b8-7312-48d5-b459-5f9773356a88-42,573fc74c-6206-47cb-9270-4729b3c7993e,1337019567,/mnt/external1/edu.mit.media.funf.bgcollector/00000019_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337016080_mainPipeline.db,19,fileCopy,
ee3447b8-7312-48d5-b459-5f9773356a88-43,573fc74c-6206-47cb-9270-4729b3c7993e,1337019567,/mnt/external1/edu.mit.media.funf.bgcollector/00000020_0388920542c0f257_photo-1337016509.jpg,20,fileCopy,
ee3447b8-7312-48d5-b459-5f9773356a88-44,573fc74c-6206-47cb-9270-4729b3c7993e,1337019567,/mnt/external1/edu.mit.media.funf.bgcollector/00000021_0388920542c0f257_photo-1337017109.jpg,21,fileCopy,
ee3447b8-7312-48d5-b459-5f9773356a88-45,573fc74c-6206-47cb-9270-4729b3c7993e,1337019567,/mnt/external1/edu.mit.media.funf.bgcollector/00000022_0388920542c0f257_photo-1337017709.jpg,22,fileCopy,
ee3447b8-7312-48d5-b459-5f9773356a88-46,573fc74c-6206-47cb-9270-4729b3c7993e,1337019567,/mnt/external1/edu.mit.media.funf.bgcollector/00000023_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337017919_mainPipeline.db,23,fileCopy,
ee3447b8-7312-48d5-b459-5f9773356a88-47,573fc74c-6206-47cb-9270-4729b3c7993e,1337019567,/mnt/external1/edu.mit.media.funf.bgcollector/00000024_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337017920_mainPipeline.db,24,fileCopy,
ee3447b8-7312-48d5-b459-5f9773356a88-48,573fc74c-6206-47cb-9270-4729b3c7993e,1337019567,/mnt/external1/edu.mit.media.funf.bgcollector/00000025_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337018294_mainPipeline.db,25,fileCopy,
ee3447b8-7312-48d5-b459-5f9773356a88-49,573fc74c-6206-47cb-9270-4729b3c7993e,1337019567,/mnt/external1/edu.mit.media.funf.bgcollector/00000026_0388920542c0f257_photo-1337018309.jpg,26,fileCopy,
ee3447b8-7312-48d5-b459-5f9773356a88-50,573fc74c-6206-47cb-9270-4729b3c7993e,1337019567,/mnt/external1/edu.mit.media.funf.bgcollector/00000027_0388920542c0f257_photo-1337018909.jpg,27,fileCopy,
ee3447b8-7312-48d5-b459-5f9773356a88-51,573fc74c-6206-47cb-9270-4729b3c7993e,1337019567,/mnt/external1/edu.mit.media.funf.bgcollector/00000028_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337019202_mainPipeline.db,28,fileCopy,
ee3447b8-7312-48d5-b459-5f9773356a88-52,573fc74c-6206-47cb-9270-4729b3c7993e,1337019567,/mnt/external1/edu.mit.media.funf.bgcollector/00000029_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337019209_mainPipeline.db,29,fileCopy,
ee3447b8-7312-48d5-b459-5f9773356a88-53,573fc74c-6206-47cb-9270-4729b3c7993e,1337019567,/mnt/external1/edu.mit.media.funf.bgcollector/00000030_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337019312_mainPipeline.db,30,fileCopy,
ee3447b8-7312-48d5-b459-5f9773356a88-54,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,/mnt/external1/edu.mit.media.funf.bgcollector/00000031_0388920542c0f257_photo-1337019509.jpg,31,fileCopy,
c9ebaff4-0998-4b4f-954f-35c8b596423f-1,573fc74c-6206-47cb-9270-4729b3c7993e,1337019568,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
c9ebaff4-0998-4b4f-954f-35c8b596423f-44,573fc74c-6206-47cb-9270-4729b3c7993e,1337021205,/mnt/external1/edu.mit.media.funf.bgcollector/00000032_0388920542c0f257_tb-1337019568-0388920542c0f257.txt,32,fileCopy,
c9ebaff4-0998-4b4f-954f-35c8b596423f-45,573fc74c-6206-47cb-9270-4729b3c7993e,1337021205,/mnt/external1/edu.mit.media.funf.bgcollector/00000033_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337019574_mainPipeline.db,33,fileCopy,
fb5da430-f277-4d5c-aceb-5b36b6ac3fa6-1,573fc74c-6206-47cb-9270-4729b3c7993e,1337021205,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
f291f5e1-368f-4158-bf45-beadbac5ec69-62,573fc74c-6206-47cb-9270-4729b3c7993e,1337024805,/mnt/external1/edu.mit.media.funf.bgcollector/00000034_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337021205_mainPipeline.db,34,fileCopy,
f291f5e1-368f-4158-bf45-beadbac5ec69-63,573fc74c-6206-47cb-9270-4729b3c7993e,1337024805,/mnt/external1/edu.mit.media.funf.bgcollector/00000035_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337021518_mainPipeline.db,35,fileCopy,
f291f5e1-368f-4158-bf45-beadbac5ec69-64,573fc74c-6206-47cb-9270-4729b3c7993e,1337024805,/mnt/external1/edu.mit.media.funf.bgcollector/00000036_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337021519_mainPipeline.db,36,fileCopy,
553efc19-dfb8-4833-8a09-a14aaac64b92-1,573fc74c-6206-47cb-9270-4729b3c7993e,1337024805,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
3673b248-19c5-4360-bcc5-5e065143651f-63,573fc74c-6206-47cb-9270-4729b3c7993e,1337028405,/mnt/external1/edu.mit.media.funf.bgcollector/00000037_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337024805_mainPipeline.db,37,fileCopy,
3673b248-19c5-4360-bcc5-5e065143651f-64,573fc74c-6206-47cb-9270-4729b3c7993e,1337028405,/mnt/external1/edu.mit.media.funf.bgcollector/00000038_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337025118_mainPipeline.db,38,fileCopy,
3673b248-19c5-4360-bcc5-5e065143651f-65,573fc74c-6206-47cb-9270-4729b3c7993e,1337028405,/mnt/external1/edu.mit.media.funf.bgcollector/00000039_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337025119_mainPipeline.db,39,fileCopy,
837ecbf9-ba44-4e78-a980-d69fb465199e-63,573fc74c-6206-47cb-9270-4729b3c7993e,1337032005,/mnt/external1/edu.mit.media.funf.bgcollector/00000040_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337028405_mainPipeline.db,40,fileCopy,
837ecbf9-ba44-4e78-a980-d69fb465199e-64,573fc74c-6206-47cb-9270-4729b3c7993e,1337032005,/mnt/external1/edu.mit.media.funf.bgcollector/00000041_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337028719_mainPipeline.db,41,fileCopy,
a487782b-980d-46e8-b9f2-45cb6d978567-1,573fc74c-6206-47cb-9270-4729b3c7993e,1337032005,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
e2dd3e1a-2fc8-43f5-a0a2-3b8f91404995-62,573fc74c-6206-47cb-9270-4729b3c7993e,1337035605,/mnt/external1/edu.mit.media.funf.bgcollector/00000042_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337032005_mainPipeline.db,42,fileCopy,
e2dd3e1a-2fc8-43f5-a0a2-3b8f91404995-63,573fc74c-6206-47cb-9270-4729b3c7993e,1337035605,/mnt/external1/edu.mit.media.funf.bgcollector/00000043_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337032318_mainPipeline.db,43,fileCopy,
e2dd3e1a-2fc8-43f5-a0a2-3b8f91404995-64,573fc74c-6206-47cb-9270-4729b3c7993e,1337035605,/mnt/external1/edu.mit.media.funf.bgcollector/00000044_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337032319_mainPipeline.db,44,fileCopy,
667ed9f3-6622-4614-8738-7f70d7e2d486-63,573fc74c-6206-47cb-9270-4729b3c7993e,1337039205,/mnt/external1/edu.mit.media.funf.bgcollector/00000045_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337035605_mainPipeline.db,45,fileCopy,
667ed9f3-6622-4614-8738-7f70d7e2d486-64,573fc74c-6206-47cb-9270-4729b3c7993e,1337039205,/mnt/external1/edu.mit.media.funf.bgcollector/00000046_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337035919_mainPipeline.db,46,fileCopy,
5622b83e-02ab-4170-a92f-2678ddcbea97-62,573fc74c-6206-47cb-9270-4729b3c7993e,1337042805,/mnt/external1/edu.mit.media.funf.bgcollector/00000047_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337039205_mainPipeline.db,47,fileCopy,
5622b83e-02ab-4170-a92f-2678ddcbea97-63,573fc74c-6206-47cb-9270-4729b3c7993e,1337042805,/mnt/external1/edu.mit.media.funf.bgcollector/00000048_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337039519_mainPipeline.db,48,fileCopy,
ae5e1300-f324-4a96-ab00-0a1038c027d1-1,573fc74c-6206-47cb-9270-4729b3c7993e,1337042805,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
342c6296-110f-489c-8304-36c728bf2918-329,573fc74c-6206-47cb-9270-4729b3c7993e,1337046405,/mnt/external1/edu.mit.media.funf.bgcollector/00000049_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337042805_mainPipeline.db,49,fileCopy,
342c6296-110f-489c-8304-36c728bf2918-330,573fc74c-6206-47cb-9270-4729b3c7993e,1337046405,/mnt/external1/edu.mit.media.funf.bgcollector/00000050_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337043118_mainPipeline.db,50,fileCopy,
342c6296-110f-489c-8304-36c728bf2918-331,573fc74c-6206-47cb-9270-4729b3c7993e,1337046405,/mnt/external1/edu.mit.media.funf.bgcollector/00000051_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337043119_mainPipeline.db,51,fileCopy,
342c6296-110f-489c-8304-36c728bf2918-332,573fc74c-6206-47cb-9270-4729b3c7993e,1337046405,/mnt/external1/edu.mit.media.funf.bgcollector/00000052_0388920542c0f257_photo-1337044109.jpg,52,fileCopy,
342c6296-110f-489c-8304-36c728bf2918-333,573fc74c-6206-47cb-9270-4729b3c7993e,1337046405,/mnt/external1/edu.mit.media.funf.bgcollector/00000053_0388920542c0f257_photo-1337044709.jpg,53,fileCopy,
342c6296-110f-489c-8304-36c728bf2918-334,573fc74c-6206-47cb-9270-4729b3c7993e,1337046405,/mnt/external1/edu.mit.media.funf.bgcollector/00000054_0388920542c0f257_photo-1337045309.jpg,54,fileCopy,
342c6296-110f-489c-8304-36c728bf2918-335,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,/mnt/external1/edu.mit.media.funf.bgcollector/00000055_0388920542c0f257_photo-1337045909.jpg,55,fileCopy,
7ab69146-60b2-4016-bc87-4bdb308e54d4-1,573fc74c-6206-47cb-9270-4729b3c7993e,1337046406,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
76381d9e-2c6f-4a31-81b4-6c481891b0ad-65,573fc74c-6206-47cb-9270-4729b3c7993e,1337050005,/mnt/external1/edu.mit.media.funf.bgcollector/00000056_0388920542c0f257_tb-1337046406-0388920542c0f257.txt,56,fileCopy,
76381d9e-2c6f-4a31-81b4-6c481891b0ad-66,573fc74c-6206-47cb-9270-4729b3c7993e,1337050005,/mnt/external1/edu.mit.media.funf.bgcollector/00000057_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337046407_mainPipeline.db,57,fileCopy,
76381d9e-2c6f-4a31-81b4-6c481891b0ad-67,573fc74c-6206-47cb-9270-4729b3c7993e,1337050005,/mnt/external1/edu.mit.media.funf.bgcollector/00000058_0388920542c0f257_photo-1337046509.jpg,58,fileCopy,
76381d9e-2c6f-4a31-81b4-6c481891b0ad-68,573fc74c-6206-47cb-9270-4729b3c7993e,1337050005,/mnt/external1/edu.mit.media.funf.bgcollector/00000059_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337046719_mainPipeline.db,59,fileCopy,
76381d9e-2c6f-4a31-81b4-6c481891b0ad-69,573fc74c-6206-47cb-9270-4729b3c7993e,1337050005,/mnt/external1/edu.mit.media.funf.bgcollector/00000060_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337046720_mainPipeline.db,60,fileCopy,
e80bfcf8-959f-4d09-8e59-5e9ec9678567-62,573fc74c-6206-47cb-9270-4729b3c7993e,1337053605,/mnt/external1/edu.mit.media.funf.bgcollector/00000061_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337050005_mainPipeline.db,61,fileCopy,
e80bfcf8-959f-4d09-8e59-5e9ec9678567-63,573fc74c-6206-47cb-9270-4729b3c7993e,1337053605,/mnt/external1/edu.mit.media.funf.bgcollector/00000062_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337050319_mainPipeline.db,62,fileCopy,
7321e4c0-2981-4c83-b445-90f3f4d83f76-1,573fc74c-6206-47cb-9270-4729b3c7993e,1337053605,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
f2e380f8-c169-4d13-ae52-a8d5cceb265a-110,573fc74c-6206-47cb-9270-4729b3c7993e,1337057205,/mnt/external1/edu.mit.media.funf.bgcollector/00000063_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337053605_mainPipeline.db,63,fileCopy,
f2e380f8-c169-4d13-ae52-a8d5cceb265a-111,573fc74c-6206-47cb-9270-4729b3c7993e,1337057205,/mnt/external1/edu.mit.media.funf.bgcollector/00000064_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337053918_mainPipeline.db,64,fileCopy,
f2e380f8-c169-4d13-ae52-a8d5cceb265a-112,573fc74c-6206-47cb-9270-4729b3c7993e,1337057205,/mnt/external1/edu.mit.media.funf.bgcollector/00000065_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337053919_mainPipeline.db,65,fileCopy,
f2e380f8-c169-4d13-ae52-a8d5cceb265a-113,573fc74c-6206-47cb-9270-4729b3c7993e,1337057205,/mnt/external1/edu.mit.media.funf.bgcollector/00000066_0388920542c0f257_photo-1337056709.jpg,66,fileCopy,
644a19df-9a4b-4ab3-bff5-4b652b35286a-1,573fc74c-6206-47cb-9270-4729b3c7993e,1337057205,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-200,573fc74c-6206-47cb-9270-4729b3c7993e,1337059331,/mnt/external1/edu.mit.media.funf.bgcollector/00000067_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337057205_mainPipeline.db,67,fileCopy,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-201,573fc74c-6206-47cb-9270-4729b3c7993e,1337059331,/mnt/external1/edu.mit.media.funf.bgcollector/00000068_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337057519_mainPipeline.db,68,fileCopy,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-202,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,/mnt/external1/edu.mit.media.funf.bgcollector/00000069_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337057520_mainPipeline.db,69,fileCopy,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-203,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,/mnt/external1/edu.mit.media.funf.bgcollector/00000070_0388920542c0f257_photo-1337057909.jpg,70,fileCopy,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-204,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,/mnt/external1/edu.mit.media.funf.bgcollector/00000071_0388920542c0f257_photo-1337058509.jpg,71,fileCopy,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-205,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,/mnt/external1/edu.mit.media.funf.bgcollector/00000072_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337058527_mainPipeline.db,72,fileCopy,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-206,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,/mnt/external1/edu.mit.media.funf.bgcollector/00000073_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337058881_mainPipeline.db,73,fileCopy,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-207,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,/mnt/external1/edu.mit.media.funf.bgcollector/00000074_0388920542c0f257_photo-1337059109.jpg,74,fileCopy,
1e25ea72-f181-457d-9612-c54577f531a3-1,573fc74c-6206-47cb-9270-4729b3c7993e,1337059333,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
32c054ec-be35-4afe-9b79-95ebab1aef23-23,573fc74c-6206-47cb-9270-4729b3c7993e,1337060633,/mnt/external1/edu.mit.media.funf.bgcollector/00000075_0388920542c0f257_tb-1337059332-0388920542c0f257.txt,75,fileCopy,
32c054ec-be35-4afe-9b79-95ebab1aef23-24,573fc74c-6206-47cb-9270-4729b3c7993e,1337060633,/mnt/external1/edu.mit.media.funf.bgcollector/00000076_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337059335_mainPipeline.db,76,fileCopy,
32c054ec-be35-4afe-9b79-95ebab1aef23-28,573fc74c-6206-47cb-9270-4729b3c7993e,1337060633,/mnt/external1/edu.mit.media.funf.bgcollector/00000077_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337059386_mainPipeline.db,77,fileCopy,
32c054ec-be35-4afe-9b79-95ebab1aef23-29,573fc74c-6206-47cb-9270-4729b3c7993e,1337060634,/mnt/external1/edu.mit.media.funf.bgcollector/00000078_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337059418_mainPipeline.db,78,fileCopy,
32c054ec-be35-4afe-9b79-95ebab1aef23-30,573fc74c-6206-47cb-9270-4729b3c7993e,1337060634,/mnt/external1/edu.mit.media.funf.bgcollector/00000079_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337059504_mainPipeline.db,79,fileCopy,
32c054ec-be35-4afe-9b79-95ebab1aef23-31,573fc74c-6206-47cb-9270-4729b3c7993e,1337060635,/mnt/external1/edu.mit.media.funf.bgcollector/00000080_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337059578_mainPipeline.db,80,fileCopy,
32c054ec-be35-4afe-9b79-95ebab1aef23-32,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,/mnt/external1/edu.mit.media.funf.bgcollector/00000081_0388920542c0f257_photo-1337059709.jpg,81,fileCopy,
32c054ec-be35-4afe-9b79-95ebab1aef23-33,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,/mnt/external1/edu.mit.media.funf.bgcollector/00000082_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337060121_mainPipeline.db,82,fileCopy,
32c054ec-be35-4afe-9b79-95ebab1aef23-34,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,/mnt/external1/edu.mit.media.funf.bgcollector/00000083_0388920542c0f257_photo-1337060309.jpg,83,fileCopy,
6aca88f4-efb2-4768-9d40-98648dece3ce-1,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
6e4860d6-0c5c-43e6-a7b0-4f0531d2e72d-100,573fc74c-6206-47cb-9270-4729b3c7993e,1337061012,/mnt/external1/edu.mit.media.funf.bgcollector/00000084_0388920542c0f257_tb-1337060636-0388920542c0f257.txt,84,fileCopy,
6e4860d6-0c5c-43e6-a7b0-4f0531d2e72d-101,573fc74c-6206-47cb-9270-4729b3c7993e,1337061012,/mnt/external1/edu.mit.media.funf.bgcollector/00000085_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337060642_mainPipeline.db,85,fileCopy,
6e4860d6-0c5c-43e6-a7b0-4f0531d2e72d-102,573fc74c-6206-47cb-9270-4729b3c7993e,1337061013,/mnt/external1/edu.mit.media.funf.bgcollector/00000086_0388920542c0f257_photo-1337060645.jpg,86,fileCopy,
6e4860d6-0c5c-43e6-a7b0-4f0531d2e72d-103,573fc74c-6206-47cb-9270-4729b3c7993e,1337061013,/mnt/external1/edu.mit.media.funf.bgcollector/00000087_0388920542c0f257_573fc74c-6206-47cb-9270-4729b3c7993e_1337060660_mainPipeline.db,87,fileCopy,
