id,device,timestamp,value
4a013bae-034a-4178-9d27-8a4bd55a019d-29,573fc74c-6206-47cb-9270-4729b3c7993e,1337011759,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337011759.jpg""}"
4a013bae-034a-4178-9d27-8a4bd55a019d-49,573fc74c-6206-47cb-9270-4729b3c7993e,1337012359,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337012359.jpg""}"
4a013bae-034a-4178-9d27-8a4bd55a019d-63,573fc74c-6206-47cb-9270-4729b3c7993e,1337012959,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337012959.jpg""}"
90022436-2e43-4b38-ba24-839cdaca4b5b-6,573fc74c-6206-47cb-9270-4729b3c7993e,1337013509,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337013509.jpg""}"
90022436-2e43-4b38-ba24-839cdaca4b5b-40,573fc74c-6206-47cb-9270-4729b3c7993e,1337014109,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337014109.jpg""}"
90022436-2e43-4b38-ba24-839cdaca4b5b-501,573fc74c-6206-47cb-9270-4729b3c7993e,1337014709,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337014709.jpg""}"
f93a73ad-0bd3-46b7-9761-5a2f032de817-2,573fc74c-6206-47cb-9270-4729b3c7993e,1337015309,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337015309.jpg""}"
f93a73ad-0bd3-46b7-9761-5a2f032de817-257,573fc74c-6206-47cb-9270-4729b3c7993e,1337015909,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337015909.jpg""}"
155bca5f-c4fd-49d0-8346-57f5f59f6243-217,573fc74c-6206-47cb-9270-4729b3c7993e,1337016509,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337016509.jpg""}"
155bca5f-c4fd-49d0-8346-57f5f59f6243-440,573fc74c-6206-47cb-9270-4729b3c7993e,1337017109,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337017109.jpg""}"
155bca5f-c4fd-49d0-8346-57f5f59f6243-459,573fc74c-6206-47cb-9270-4729b3c7993e,1337017709,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337017709.jpg""}"
78088b0f-966d-4de1-999c-374a4977229d-1,573fc74c-6206-47cb-9270-4729b3c7993e,1337018309,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337018309.jpg""}"
78088b0f-966d-4de1-999c-374a4977229d-16,573fc74c-6206-47cb-9270-4729b3c7993e,1337018909,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337018909.jpg""}"
ee3447b8-7312-48d5-b459-5f9773356a88-36,573fc74c-6206-47cb-9270-4729b3c7993e,1337019509,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337019509.jpg""}"
