id,device,timestamp,value
cf7ba6c1-cde0-451c-a616-2d9e506ce5c4-2,83c9203c-9f64-40a7-973b-b4acd703628a,132076,132076106
d3f9ef43-2d08-4c13-b0d9-685a033050b9-3,83c9203c-9f64-40a7-973b-b4acd703628a,98426,98426594
1da168a7-41c1-4e54-b721-9d5c7df0c94e-2,83c9203c-9f64-40a7-973b-b4acd703628a,98559,98559464
2e38d8d0-ffcd-4716-b90b-70cba7787536-1,83c9203c-9f64-40a7-973b-b4acd703628a,98286,98286175
44e48b1e-0e26-4fe6-b24c-cbb1001b94b1-2,83c9203c-9f64-40a7-973b-b4acd703628a,86430,86430003
