id,device,timestamp,filename,index,type,value
cf152f15-ba26-41ad-ac11-6e8a081b47a1-132,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337049945,/mnt/external1/edu.mit.media.funf.bgcollector/00000021_0388920443a15517_photo-1337047730.jpg,21,fileCopy,
cf152f15-ba26-41ad-ac11-6e8a081b47a1-133,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337049946,/mnt/external1/edu.mit.media.funf.bgcollector/00000022_0388920443a15517_photo-1337048330.jpg,22,fileCopy,
cf152f15-ba26-41ad-ac11-6e8a081b47a1-134,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337049946,/mnt/external1/edu.mit.media.funf.bgcollector/00000023_0388920443a15517_photo-1337048930.jpg,23,fileCopy,
cf152f15-ba26-41ad-ac11-6e8a081b47a1-135,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337049946,/mnt/external1/edu.mit.media.funf.bgcollector/00000024_0388920443a15517_photo-1337049530.jpg,24,fileCopy,
c1f44e07-0970-46aa-aea9-daba1a6cd750-1,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337049946,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
c1f44e07-0970-46aa-aea9-daba1a6cd750-332,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337053045,/mnt/external1/edu.mit.media.funf.bgcollector/00000025_0388920443a15517_a552dd47-b5f0-4282-b4bf-b2ec91d30a54_1337049946_mainPipeline.db,25,fileCopy,
c1f44e07-0970-46aa-aea9-daba1a6cd750-333,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337053046,/mnt/external1/edu.mit.media.funf.bgcollector/00000026_0388920443a15517_photo-1337050130.jpg,26,fileCopy,
c1f44e07-0970-46aa-aea9-daba1a6cd750-334,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337053047,/mnt/external1/edu.mit.media.funf.bgcollector/00000027_0388920443a15517_photo-1337050730.jpg,27,fileCopy,
c1f44e07-0970-46aa-aea9-daba1a6cd750-335,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337053047,/mnt/external1/edu.mit.media.funf.bgcollector/00000028_0388920443a15517_photo-1337051330.jpg,28,fileCopy,
c1f44e07-0970-46aa-aea9-daba1a6cd750-336,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337053047,/mnt/external1/edu.mit.media.funf.bgcollector/00000029_0388920443a15517_photo-1337051929.jpg,29,fileCopy,
c1f44e07-0970-46aa-aea9-daba1a6cd750-337,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337053048,/mnt/external1/edu.mit.media.funf.bgcollector/00000030_0388920443a15517_photo-1337052530.jpg,30,fileCopy,
c1f44e07-0970-46aa-aea9-daba1a6cd750-350,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337086972,/mnt/external1/edu.mit.media.funf.bgcollector/00000031_0388920443a15517_tb-1337053048-0388920443a15517.txt,31,fileCopy,
c1f44e07-0970-46aa-aea9-daba1a6cd750-354,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337087292,/mnt/external1/edu.mit.media.funf.bgcollector/00000032_0388920443a15517_a552dd47-b5f0-4282-b4bf-b2ec91d30a54_1337086976_mainPipeline.db,32,fileCopy,
