id,device,timestamp,value
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-32,83c9203c-9f64-40a7-973b-b4acd703628a,135950,"{""Scene:"" { ""url"": ""scenes/intro.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-33,83c9203c-9f64-40a7-973b-b4acd703628a,135953,"{""Scene:"" { ""url"": ""scenes/scene_1.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-34,83c9203c-9f64-40a7-973b-b4acd703628a,135955,"{""Scene:"" { ""url"": ""scenes/scene_2.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-35,83c9203c-9f64-40a7-973b-b4acd703628a,135956,"{""Scene:"" { ""url"": ""scenes/scene_1.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-36,83c9203c-9f64-40a7-973b-b4acd703628a,135957,"{""Scene:"" { ""url"": ""scenes/scene_2.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-37,83c9203c-9f64-40a7-973b-b4acd703628a,135958,"{""Scene:"" { ""url"": ""scenes/scene_1.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-38,83c9203c-9f64-40a7-973b-b4acd703628a,135959,"{""Scene:"" { ""url"": ""scenes/scene_2.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-39,83c9203c-9f64-40a7-973b-b4acd703628a,135960,"{""Scene:"" { ""url"": ""scenes/scene_1.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-40,83c9203c-9f64-40a7-973b-b4acd703628a,135961,"{""Scene:"" { ""url"": ""scenes/scene_2.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-41,83c9203c-9f64-40a7-973b-b4acd703628a,135962,"{""Scene:"" { ""url"": ""scenes/scene_1.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-42,83c9203c-9f64-40a7-973b-b4acd703628a,135966,"{""Scene:"" { ""url"": ""scenes/intro.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-43,83c9203c-9f64-40a7-973b-b4acd703628a,135973,"{""Scene:"" { ""url"": ""scenes/scene_1.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-44,83c9203c-9f64-40a7-973b-b4acd703628a,1334267594,"{""Scene:"" { ""url"": ""scenes/intro.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-45,83c9203c-9f64-40a7-973b-b4acd703628a,1334267595,"{""Scene:"" { ""url"": ""scenes/scene_1.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-46,83c9203c-9f64-40a7-973b-b4acd703628a,1334267597,"{""Scene:"" { ""url"": ""scenes/scene_2.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-47,83c9203c-9f64-40a7-973b-b4acd703628a,1334267599,"{""TinkrGraphic:"" ""graphic6 (me,)""}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-48,83c9203c-9f64-40a7-973b-b4acd703628a,1334267599,"{""Scene:"" { ""url"": ""scenes/scene_3.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-49,83c9203c-9f64-40a7-973b-b4acd703628a,1334267600,"{""Scene:"" { ""url"": ""scenes/scene_4.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-50,83c9203c-9f64-40a7-973b-b4acd703628a,1334267602,"{""TinkrGraphic:"" ""graphic4 (duck.)""}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-51,83c9203c-9f64-40a7-973b-b4acd703628a,1334267602,"{""SoundPlayed:"" ""app:/audio/child_stanzas/scene4_child_stanza.mp3""}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-52,83c9203c-9f64-40a7-973b-b4acd703628a,1334267602,"{""Scene:"" { ""url"": ""scenes/scene_5.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-53,83c9203c-9f64-40a7-973b-b4acd703628a,1334267604,"{""SoundPlayed:"" ""app:/audio/duck_stanzas/scene5_duck_stanza.mp3""}"
9aaf7ad2-d21d-4439-8b92-7f9685b206ac-54,83c9203c-9f64-40a7-973b-b4acd703628a,1334267605,"{""Scene:"" { ""url"": ""scenes/scene_6.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
