id,device,timestamp,value
69b67c69-0567-4ea0-b26c-24aefcfc3f5e-6,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337039488,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337039488.jpg""}"
69b67c69-0567-4ea0-b26c-24aefcfc3f5e-152,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337040088,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337040088.jpg""}"
69b67c69-0567-4ea0-b26c-24aefcfc3f5e-250,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337040688,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337040688.jpg""}"
c00a1d33-42b5-41d0-901d-2299ba022092-2,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337041288,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337041288.jpg""}"
c00a1d33-42b5-41d0-901d-2299ba022092-17,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337041888,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337041888.jpg""}"
c00a1d33-42b5-41d0-901d-2299ba022092-32,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337042488,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337042488.jpg""}"
c00a1d33-42b5-41d0-901d-2299ba022092-80,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337043088,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337043088.jpg""}"
c00a1d33-42b5-41d0-901d-2299ba022092-90,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337043530,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337043530.jpg""}"
c00a1d33-42b5-41d0-901d-2299ba022092-128,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337044130,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337044130.jpg""}"
c00a1d33-42b5-41d0-901d-2299ba022092-145,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337044730,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337044730.jpg""}"
f0c6bef6-c726-4798-99b2-3ff0fffa9e84-12,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337045330,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337045330.jpg""}"
f0c6bef6-c726-4798-99b2-3ff0fffa9e84-26,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337045930,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337045930.jpg""}"
cf152f15-ba26-41ad-ac11-6e8a081b47a1-7,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337046529,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337046529.jpg""}"
cf152f15-ba26-41ad-ac11-6e8a081b47a1-21,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337047130,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337047130.jpg""}"
cf152f15-ba26-41ad-ac11-6e8a081b47a1-37,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337047730,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337047730.jpg""}"
cf152f15-ba26-41ad-ac11-6e8a081b47a1-52,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337048330,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337048330.jpg""}"
