id,device,timestamp,health,icon-small,invalid_charger,level,plugged,present,scale,status,technology,temperature,voltage
cf152f15-ba26-41ad-ac11-6e8a081b47a1-32,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337047354,2,17302707,0,29,0,True,100,4,Li-ion,292,7407
cf152f15-ba26-41ad-ac11-6e8a081b47a1-34,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337047604,2,17302707,0,28,0,True,100,4,Li-ion,292,7407
cf152f15-ba26-41ad-ac11-6e8a081b47a1-38,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337047754,2,17302707,0,27,0,True,100,4,Li-ion,293,7407
cf152f15-ba26-41ad-ac11-6e8a081b47a1-41,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337047754,2,17302707,0,27,0,True,100,4,Li-ion,293,7407
cf152f15-ba26-41ad-ac11-6e8a081b47a1-44,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337048004,2,17302707,0,26,0,True,100,4,Li-ion,295,7388
cf152f15-ba26-41ad-ac11-6e8a081b47a1-47,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337048154,2,17302707,0,25,0,True,100,4,Li-ion,295,7388
cf152f15-ba26-41ad-ac11-6e8a081b47a1-48,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337048154,2,17302707,0,25,0,True,100,4,Li-ion,295,7388
cf152f15-ba26-41ad-ac11-6e8a081b47a1-54,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337048405,2,17302707,0,24,0,True,100,4,Li-ion,297,7359
cf152f15-ba26-41ad-ac11-6e8a081b47a1-56,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337048405,2,17302707,0,24,0,True,100,4,Li-ion,297,7359
cf152f15-ba26-41ad-ac11-6e8a081b47a1-58,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337048555,2,17302707,0,23,0,True,100,4,Li-ion,297,7368
cf152f15-ba26-41ad-ac11-6e8a081b47a1-63,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337048555,2,17302707,0,23,0,True,100,4,Li-ion,297,7368
cf152f15-ba26-41ad-ac11-6e8a081b47a1-64,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337048805,2,17302707,0,22,0,True,100,4,Li-ion,297,7339
cf152f15-ba26-41ad-ac11-6e8a081b47a1-69,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337049005,2,17302707,0,21,0,True,100,4,Li-ion,295,7349
cf152f15-ba26-41ad-ac11-6e8a081b47a1-71,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337049005,2,17302707,0,21,0,True,100,4,Li-ion,295,7349
cf152f15-ba26-41ad-ac11-6e8a081b47a1-75,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337049258,2,17302707,0,20,0,True,100,4,Li-ion,296,7329
cf152f15-ba26-41ad-ac11-6e8a081b47a1-78,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337049258,2,17302707,0,20,0,True,100,4,Li-ion,296,7329
cf152f15-ba26-41ad-ac11-6e8a081b47a1-80,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337049460,2,17302707,0,19,0,True,100,4,Li-ion,297,7320
cf152f15-ba26-41ad-ac11-6e8a081b47a1-86,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337049660,2,17302707,0,18,0,True,100,4,Li-ion,300,7290
cf152f15-ba26-41ad-ac11-6e8a081b47a1-87,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337049660,2,17302707,0,18,0,True,100,4,Li-ion,300,7290
cf152f15-ba26-41ad-ac11-6e8a081b47a1-102,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337049910,2,17302707,0,17,0,True,100,4,Li-ion,302,7290
c1f44e07-0970-46aa-aea9-daba1a6cd750-19,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337049910,2,17302707,0,17,0,True,100,4,Li-ion,302,7290
c1f44e07-0970-46aa-aea9-daba1a6cd750-80,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337050060,2,17302707,0,16,0,True,100,4,Li-ion,307,7271
c1f44e07-0970-46aa-aea9-daba1a6cd750-197,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337050060,2,17302707,0,16,0,True,100,4,Li-ion,307,7271
c1f44e07-0970-46aa-aea9-daba1a6cd750-224,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337050313,2,17302707,0,15,0,True,100,4,Li-ion,306,7280
c1f44e07-0970-46aa-aea9-daba1a6cd750-229,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337050463,2,17302707,0,14,0,True,100,4,Li-ion,305,7261
c1f44e07-0970-46aa-aea9-daba1a6cd750-232,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337050463,2,17302707,0,14,0,True,100,4,Li-ion,305,7261
c1f44e07-0970-46aa-aea9-daba1a6cd750-235,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337050713,2,17302707,0,13,0,True,100,4,Li-ion,305,7251
c1f44e07-0970-46aa-aea9-daba1a6cd750-239,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337050713,2,17302707,0,13,0,True,100,4,Li-ion,305,7251
c1f44e07-0970-46aa-aea9-daba1a6cd750-242,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337050963,2,17302707,0,12,0,True,100,4,Li-ion,305,7241
c1f44e07-0970-46aa-aea9-daba1a6cd750-246,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337051163,2,17302707,0,11,0,True,100,4,Li-ion,305,7232
c1f44e07-0970-46aa-aea9-daba1a6cd750-247,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337051163,2,17302707,0,11,0,True,100,4,Li-ion,305,7232
c1f44e07-0970-46aa-aea9-daba1a6cd750-253,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337051413,2,17302707,0,10,0,True,100,4,Li-ion,305,7212
c1f44e07-0970-46aa-aea9-daba1a6cd750-255,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337051413,2,17302707,0,10,0,True,100,4,Li-ion,305,7212
c1f44e07-0970-46aa-aea9-daba1a6cd750-257,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337051563,2,17302707,0,9,0,True,100,4,Li-ion,305,7232
c1f44e07-0970-46aa-aea9-daba1a6cd750-261,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337051563,2,17302707,0,9,0,True,100,4,Li-ion,305,7232
c1f44e07-0970-46aa-aea9-daba1a6cd750-263,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337051814,2,17302707,0,8,0,True,100,4,Li-ion,305,7173
c1f44e07-0970-46aa-aea9-daba1a6cd750-268,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337051983,2,17302707,0,7,0,True,100,4,Li-ion,305,7144
c1f44e07-0970-46aa-aea9-daba1a6cd750-270,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337051983,2,17302707,0,7,0,True,100,4,Li-ion,305,7144
c1f44e07-0970-46aa-aea9-daba1a6cd750-274,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337052234,2,17302707,0,6,0,True,100,4,Li-ion,302,7076
c1f44e07-0970-46aa-aea9-daba1a6cd750-277,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337052234,2,17302707,0,6,0,True,100,4,Li-ion,302,7076
c1f44e07-0970-46aa-aea9-daba1a6cd750-278,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337052384,2,17302707,0,5,0,True,100,4,Li-ion,301,6968
c1f44e07-0970-46aa-aea9-daba1a6cd750-284,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337052636,2,17302707,0,4,0,True,100,4,Li-ion,300,6783
c1f44e07-0970-46aa-aea9-daba1a6cd750-285,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337052636,2,17302707,0,4,0,True,100,4,Li-ion,300,6783
c1f44e07-0970-46aa-aea9-daba1a6cd750-290,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337052886,2,17302707,0,3,0,True,100,4,Li-ion,296,6500
c1f44e07-0970-46aa-aea9-daba1a6cd750-323,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337052938,2,17302707,0,0,0,True,100,4,Li-ion,295,6392
c1f44e07-0970-46aa-aea9-daba1a6cd750-329,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337053045,2,17302707,0,0,0,True,100,4,Li-ion,292,6314
c1f44e07-0970-46aa-aea9-daba1a6cd750-331,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337053045,2,17302707,0,0,0,True,100,4,Li-ion,292,6314
c1f44e07-0970-46aa-aea9-daba1a6cd750-347,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337086974,2,17302707,0,0,0,True,100,4,Li-ion,128,6470
c1f44e07-0970-46aa-aea9-daba1a6cd750-348,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337086974,2,17302707,0,0,0,True,100,4,Li-ion,128,6470
c1f44e07-0970-46aa-aea9-daba1a6cd750-351,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337087293,2,17302707,0,0,0,True,100,4,Li-ion,143,6344
c1f44e07-0970-46aa-aea9-daba1a6cd750-353,a552dd47-b5f0-4282-b4bf-b2ec91d30a54,1337087293,2,17302707,0,0,0,True,100,4,Li-ion,143,6344
cf7ba6c1-cde0-451c-a616-2d9e506ce5c4-3,83c9203c-9f64-40a7-973b-b4acd703628a,132294,2,17302707,0,38,0,True,100,4,Li-ion,200,7427
cf7ba6c1-cde0-451c-a616-2d9e506ce5c4-4,83c9203c-9f64-40a7-973b-b4acd703628a,132495,2,17302707,0,37,0,True,100,4,Li-ion,207,7427
cf7ba6c1-cde0-451c-a616-2d9e506ce5c4-5,83c9203c-9f64-40a7-973b-b4acd703628a,132695,2,17302707,0,36,0,True,100,4,Li-ion,215,7417
cf7ba6c1-cde0-451c-a616-2d9e506ce5c4-6,83c9203c-9f64-40a7-973b-b4acd703628a,132945,2,17302707,0,35,0,True,100,4,Li-ion,228,7417
cf7ba6c1-cde0-451c-a616-2d9e506ce5c4-7,83c9203c-9f64-40a7-973b-b4acd703628a,133145,2,17302707,0,34,0,True,100,4,Li-ion,240,7407
cf7ba6c1-cde0-451c-a616-2d9e506ce5c4-8,83c9203c-9f64-40a7-973b-b4acd703628a,133395,2,17302707,0,33,0,True,100,4,Li-ion,251,7417
cf7ba6c1-cde0-451c-a616-2d9e506ce5c4-9,83c9203c-9f64-40a7-973b-b4acd703628a,133545,2,17302707,0,32,0,True,100,4,Li-ion,255,7407
cf7ba6c1-cde0-451c-a616-2d9e506ce5c4-10,83c9203c-9f64-40a7-973b-b4acd703628a,133846,2,17302707,0,31,0,True,100,4,Li-ion,260,7398
cf7ba6c1-cde0-451c-a616-2d9e506ce5c4-11,83c9203c-9f64-40a7-973b-b4acd703628a,133996,2,17302707,0,30,0,True,100,4,Li-ion,262,7407
cf7ba6c1-cde0-451c-a616-2d9e506ce5c4-12,83c9203c-9f64-40a7-973b-b4acd703628a,134246,2,17302707,0,29,0,True,100,4,Li-ion,262,7417
cf7ba6c1-cde0-451c-a616-2d9e506ce5c4-13,83c9203c-9f64-40a7-973b-b4acd703628a,134446,2,17302707,0,28,0,True,100,4,Li-ion,255,7388
cf7ba6c1-cde0-451c-a616-2d9e506ce5c4-14,83c9203c-9f64-40a7-973b-b4acd703628a,144388,2,17302707,0,100,0,True,100,4,Li-ion,182,8315
bc013ec4-1e89-4ef9-930b-9aa1be868fea-1,83c9203c-9f64-40a7-973b-b4acd703628a,131794,2,17302707,0,40,0,True,100,4,Li-ion,187,7437
bc013ec4-1e89-4ef9-930b-9aa1be868fea-2,83c9203c-9f64-40a7-973b-b4acd703628a,131994,2,17302707,0,39,0,True,100,4,Li-ion,195,7437
d3f9ef43-2d08-4c13-b0d9-685a033050b9-1,83c9203c-9f64-40a7-973b-b4acd703628a,98427,2,17302707,0,48,0,True,100,4,Li-ion,280,7544
1da168a7-41c1-4e54-b721-9d5c7df0c94e-3,83c9203c-9f64-40a7-973b-b4acd703628a,98560,2,17302707,0,48,0,True,100,4,Li-ion,280,7544
1da168a7-41c1-4e54-b721-9d5c7df0c94e-5,83c9203c-9f64-40a7-973b-b4acd703628a,98631,2,17302707,0,47,0,True,100,4,Li-ion,282,7495
1da168a7-41c1-4e54-b721-9d5c7df0c94e-6,83c9203c-9f64-40a7-973b-b4acd703628a,100219,2,17302707,0,46,0,True,100,4,Li-ion,210,7612
1abda254-8dfc-4531-b571-f218839fa23c-1,83c9203c-9f64-40a7-973b-b4acd703628a,98286,2,17302707,0,48,0,True,100,4,Li-ion,276,7554
01d355d3-71c1-4909-a5c8-ad1d120e6ba1-1,83c9203c-9f64-40a7-973b-b4acd703628a,94456,2,17302707,0,64,0,True,100,4,Li-ion,258,7710
01d355d3-71c1-4909-a5c8-ad1d120e6ba1-2,83c9203c-9f64-40a7-973b-b4acd703628a,94706,2,17302707,0,63,0,True,100,4,Li-ion,257,7690
01d355d3-71c1-4909-a5c8-ad1d120e6ba1-3,83c9203c-9f64-40a7-973b-b4acd703628a,95006,2,17302707,0,62,0,True,100,4,Li-ion,257,7661
01d355d3-71c1-4909-a5c8-ad1d120e6ba1-4,83c9203c-9f64-40a7-973b-b4acd703628a,95156,2,17302707,0,61,0,True,100,4,Li-ion,257,7651
01d355d3-71c1-4909-a5c8-ad1d120e6ba1-5,83c9203c-9f64-40a7-973b-b4acd703628a,95456,2,17302707,0,60,0,True,100,4,Li-ion,258,7642
a3a37c5f-c50f-49a3-bb4b-99484470a9f7-1,83c9203c-9f64-40a7-973b-b4acd703628a,90853,2,17302707,0,79,0,True,100,4,Li-ion,257,7925
a3a37c5f-c50f-49a3-bb4b-99484470a9f7-2,83c9203c-9f64-40a7-973b-b4acd703628a,91153,2,17302707,0,78,0,True,100,4,Li-ion,257,7905
a3a37c5f-c50f-49a3-bb4b-99484470a9f7-3,83c9203c-9f64-40a7-973b-b4acd703628a,91303,2,17302707,0,77,0,True,100,4,Li-ion,257,7895
a3a37c5f-c50f-49a3-bb4b-99484470a9f7-4,83c9203c-9f64-40a7-973b-b4acd703628a,91603,2,17302707,0,76,0,True,100,4,Li-ion,257,7886
a3a37c5f-c50f-49a3-bb4b-99484470a9f7-5,83c9203c-9f64-40a7-973b-b4acd703628a,91804,2,17302707,0,75,0,True,100,4,Li-ion,257,7876
44e48b1e-0e26-4fe6-b24c-cbb1001b94b1-3,83c9203c-9f64-40a7-973b-b4acd703628a,86431,2,17302707,0,100,0,True,100,4,Li-ion,121,8286
44e48b1e-0e26-4fe6-b24c-cbb1001b94b1-4,83c9203c-9f64-40a7-973b-b4acd703628a,86700,2,17302707,0,99,0,True,100,4,Li-ion,155,8188
44e48b1e-0e26-4fe6-b24c-cbb1001b94b1-5,83c9203c-9f64-40a7-973b-b4acd703628a,86800,2,17302707,0,98,0,True,100,4,Li-ion,161,8208
44e48b1e-0e26-4fe6-b24c-cbb1001b94b1-6,83c9203c-9f64-40a7-973b-b4acd703628a,87000,2,17302707,0,97,0,True,100,4,Li-ion,170,8178
44e48b1e-0e26-4fe6-b24c-cbb1001b94b1-7,83c9203c-9f64-40a7-973b-b4acd703628a,87150,2,17302707,0,96,0,True,100,4,Li-ion,177,8188
44e48b1e-0e26-4fe6-b24c-cbb1001b94b1-8,83c9203c-9f64-40a7-973b-b4acd703628a,87350,2,17302707,0,95,0,True,100,4,Li-ion,192,8169
44e48b1e-0e26-4fe6-b24c-cbb1001b94b1-9,83c9203c-9f64-40a7-973b-b4acd703628a,87500,2,17302707,0,94,0,True,100,4,Li-ion,200,8139
44e48b1e-0e26-4fe6-b24c-cbb1001b94b1-10,83c9203c-9f64-40a7-973b-b4acd703628a,87650,2,17302707,0,93,0,True,100,4,Li-ion,207,8139
