id,device,timestamp,value
e888fdc8-ee14-42ab-9dcf-6f21d1d1032f-1,25072cab-6249-44f2-b5d2-2db282bae918,1337002489,moved files automatically
eb9d858d-4184-4ed5-affb-dccf154be183-1,25072cab-6249-44f2-b5d2-2db282bae918,1336747442,moved files automatically
4a085bce-0ce1-47cd-b210-7fb7400ccfe8-1,25072cab-6249-44f2-b5d2-2db282bae918,1336741874,moved files automatically
1956075d-ddd9-491e-81ab-b29fd8d54c64-1,25072cab-6249-44f2-b5d2-2db282bae918,1336720867,moved files automatically
e22bbb03-525d-4f7c-a575-bd1073c0fda8-1,25072cab-6249-44f2-b5d2-2db282bae918,1336704327,moved files automatically
2007c320-68c4-4974-9e31-33d503f142c6-1,25072cab-6249-44f2-b5d2-2db282bae918,1336706134,moved files automatically
6dd42491-820b-4612-b018-ce675902a8f7-1,25072cab-6249-44f2-b5d2-2db282bae918,1336703390,moved files automatically
ef22731b-2f56-41d7-9014-23989f937eca-1,25072cab-6249-44f2-b5d2-2db282bae918,1336699790,moved files automatically
a12548f3-b525-4dc0-9220-d2dd39882075-1,25072cab-6249-44f2-b5d2-2db282bae918,1336669567,moved files automatically
af986b9c-4b69-480c-8227-188c7dbe1187-1,25072cab-6249-44f2-b5d2-2db282bae918,1336654922,moved files automatically
66eeec86-a1ec-4d37-8ae0-cace6ae5462c-1,25072cab-6249-44f2-b5d2-2db282bae918,1336784705,moved files automatically
4ac51921-359c-434d-868b-3753ec7666fd-1,25072cab-6249-44f2-b5d2-2db282bae918,1336786680,moved files automatically
6ce04d79-bcb5-4812-836c-12922d137166-1,25072cab-6249-44f2-b5d2-2db282bae918,1336790280,moved files automatically
5fd3f266-6e7f-41ac-b9d2-786732d4064e-1,25072cab-6249-44f2-b5d2-2db282bae918,1336793385,moved files automatically
60b36eee-7385-4606-83a8-3b0b7a05d935-1,25072cab-6249-44f2-b5d2-2db282bae918,1336827429,moved files automatically
a42192d0-69b6-4a3b-b7cb-91fc0cd9bf0e-1,25072cab-6249-44f2-b5d2-2db282bae918,1336831029,moved files automatically
ca7a1563-3859-4785-a0cb-c724e90578b2-1,25072cab-6249-44f2-b5d2-2db282bae918,1336869068,moved files automatically
9dcb116d-38ef-4861-b00f-119b484a1847-1,25072cab-6249-44f2-b5d2-2db282bae918,1336878074,moved files automatically
8ee38394-2749-42d7-8a98-33dcbceca739-1,25072cab-6249-44f2-b5d2-2db282bae918,1336882275,moved files automatically
d2de1f17-0ff7-4c1c-93cc-c87dc61ba232-1,25072cab-6249-44f2-b5d2-2db282bae918,1336914421,moved files automatically
6a6b5de0-b3c9-4751-8122-06c08e3982b6-1,25072cab-6249-44f2-b5d2-2db282bae918,1336922919,moved files automatically
6ce7d285-4a47-4e10-b086-fbf5a3a71e06-1,25072cab-6249-44f2-b5d2-2db282bae918,1336953068,moved files automatically
2cdac585-5fc0-474f-84a7-98d08cf3f1b0-1,25072cab-6249-44f2-b5d2-2db282bae918,1336954874,moved files automatically
86f3f0d4-e78d-47f5-8df6-69e5ed0f2969-1,25072cab-6249-44f2-b5d2-2db282bae918,1336966815,moved files automatically
76dd1310-67c1-4f37-b7c1-88f54a3c0be7-1,25072cab-6249-44f2-b5d2-2db282bae918,1336991242,moved files automatically
