id,device,timestamp,health,icon-small,invalid_charger,level,plugged,present,scale,status,technology,temperature,voltage
d71997ae-1c88-4f25-b384-95f361af12d9-33,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337047790,2,17302707,0,93,0,True,100,4,Li-ion,208,8149
d71997ae-1c88-4f25-b384-95f361af12d9-38,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337048091,2,17302707,0,92,0,True,100,4,Li-ion,218,8130
d71997ae-1c88-4f25-b384-95f361af12d9-40,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337048091,2,17302707,0,92,0,True,100,4,Li-ion,218,8130
d71997ae-1c88-4f25-b384-95f361af12d9-44,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337048291,2,17302707,0,91,0,True,100,4,Li-ion,225,8120
d71997ae-1c88-4f25-b384-95f361af12d9-46,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337048291,2,17302707,0,91,0,True,100,4,Li-ion,225,8120
87e611e9-4636-43da-8fa4-eac33251509f-6,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337048641,2,17302707,0,90,0,True,100,4,Li-ion,233,8100
87e611e9-4636-43da-8fa4-eac33251509f-8,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337048641,2,17302707,0,90,0,True,100,4,Li-ion,233,8100
87e611e9-4636-43da-8fa4-eac33251509f-11,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337048841,2,17302707,0,89,0,True,100,4,Li-ion,237,8091
87e611e9-4636-43da-8fa4-eac33251509f-15,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337048841,2,17302707,0,89,0,True,100,4,Li-ion,237,8091
87e611e9-4636-43da-8fa4-eac33251509f-17,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337049142,2,17302707,0,88,0,True,100,4,Li-ion,242,8071
87e611e9-4636-43da-8fa4-eac33251509f-21,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337049142,2,17302707,0,88,0,True,100,4,Li-ion,242,8071
87e611e9-4636-43da-8fa4-eac33251509f-25,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337049492,2,17302707,0,87,0,True,100,4,Li-ion,247,8052
87e611e9-4636-43da-8fa4-eac33251509f-28,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337049492,2,17302707,0,87,0,True,100,4,Li-ion,247,8052
87e611e9-4636-43da-8fa4-eac33251509f-30,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337049692,2,17302707,0,86,0,True,100,4,Li-ion,250,8042
87e611e9-4636-43da-8fa4-eac33251509f-35,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337049692,2,17302707,0,86,0,True,100,4,Li-ion,250,8042
87e611e9-4636-43da-8fa4-eac33251509f-37,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337049992,2,17302707,0,85,0,True,100,4,Li-ion,253,8022
87e611e9-4636-43da-8fa4-eac33251509f-41,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337050192,2,17302707,0,84,0,True,100,4,Li-ion,256,8003
87e611e9-4636-43da-8fa4-eac33251509f-43,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337050192,2,17302707,0,84,0,True,100,4,Li-ion,256,8003
87e611e9-4636-43da-8fa4-eac33251509f-48,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337050192,2,17302707,0,84,0,True,100,4,Li-ion,256,8003
87e611e9-4636-43da-8fa4-eac33251509f-50,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337050543,2,17302707,0,83,0,True,100,4,Li-ion,261,7983
87e611e9-4636-43da-8fa4-eac33251509f-54,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337050743,2,17302707,0,82,0,True,100,4,Li-ion,263,7973
87e611e9-4636-43da-8fa4-eac33251509f-56,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337050743,2,17302707,0,82,0,True,100,4,Li-ion,263,7973
5cbe74d9-0d3b-4579-8216-5f24525a7cf4-1,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337051043,2,17302707,0,81,0,True,100,4,Li-ion,268,7954
5cbe74d9-0d3b-4579-8216-5f24525a7cf4-4,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337051043,2,17302707,0,81,0,True,100,4,Li-ion,268,7954
5cbe74d9-0d3b-4579-8216-5f24525a7cf4-7,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337051243,2,17302707,0,80,0,True,100,4,Li-ion,276,7944
5cbe74d9-0d3b-4579-8216-5f24525a7cf4-10,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337051243,2,17302707,0,80,0,True,100,4,Li-ion,276,7944
5cbe74d9-0d3b-4579-8216-5f24525a7cf4-13,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337051543,2,17302707,0,79,0,True,100,4,Li-ion,286,7925
5cbe74d9-0d3b-4579-8216-5f24525a7cf4-17,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337051543,2,17302707,0,79,0,True,100,4,Li-ion,286,7925
5cbe74d9-0d3b-4579-8216-5f24525a7cf4-21,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337051894,2,17302707,0,78,0,True,100,4,Li-ion,291,7905
5cbe74d9-0d3b-4579-8216-5f24525a7cf4-23,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337051894,2,17302707,0,78,0,True,100,4,Li-ion,291,7905
d2b98efd-8432-4b3b-8819-316a5ac148b7-3,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337052096,2,17302707,0,77,0,True,100,4,Li-ion,291,7895
d2b98efd-8432-4b3b-8819-316a5ac148b7-7,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337052096,2,17302707,0,77,0,True,100,4,Li-ion,291,7895
d2b98efd-8432-4b3b-8819-316a5ac148b7-9,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337052396,2,17302707,0,76,0,True,100,4,Li-ion,291,7876
d2b98efd-8432-4b3b-8819-316a5ac148b7-13,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337052596,2,17302707,0,75,0,True,100,4,Li-ion,291,7866
d2b98efd-8432-4b3b-8819-316a5ac148b7-15,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337052596,2,17302707,0,75,0,True,100,4,Li-ion,291,7866
d2b98efd-8432-4b3b-8819-316a5ac148b7-20,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337052896,2,17302707,0,74,0,True,100,4,Li-ion,291,7856
d2b98efd-8432-4b3b-8819-316a5ac148b7-21,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337052896,2,17302707,0,74,0,True,100,4,Li-ion,291,7856
d2b98efd-8432-4b3b-8819-316a5ac148b7-25,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337053097,2,17302707,0,73,0,True,100,4,Li-ion,288,7856
d2b98efd-8432-4b3b-8819-316a5ac148b7-28,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337053097,2,17302707,0,73,0,True,100,4,Li-ion,288,7856
d2b98efd-8432-4b3b-8819-316a5ac148b7-32,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337053397,2,17302707,0,72,0,True,100,4,Li-ion,291,7827
d2b98efd-8432-4b3b-8819-316a5ac148b7-35,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337053397,2,17302707,0,72,0,True,100,4,Li-ion,291,7827
d2b98efd-8432-4b3b-8819-316a5ac148b7-37,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337053597,2,17302707,0,71,0,True,100,4,Li-ion,296,7817
d2b98efd-8432-4b3b-8819-316a5ac148b7-42,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337053597,2,17302707,0,71,0,True,100,4,Li-ion,296,7817
d2b98efd-8432-4b3b-8819-316a5ac148b7-44,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337053897,2,17302707,0,70,0,True,100,4,Li-ion,298,7788
d2b98efd-8432-4b3b-8819-316a5ac148b7-48,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337053897,2,17302707,0,70,0,True,100,4,Li-ion,298,7788
d2b98efd-8432-4b3b-8819-316a5ac148b7-50,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337054200,2,17302707,0,69,0,True,100,4,Li-ion,296,7778
d2b98efd-8432-4b3b-8819-316a5ac148b7-54,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337054400,2,17302707,0,68,0,True,100,4,Li-ion,295,7768
d2b98efd-8432-4b3b-8819-316a5ac148b7-56,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337054400,2,17302707,0,68,0,True,100,4,Li-ion,295,7768
ee31496b-905b-4905-97ca-39ce2b734ee3-2,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337054701,2,17302707,0,67,0,True,100,4,Li-ion,297,7749
ee31496b-905b-4905-97ca-39ce2b734ee3-3,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337054701,2,17302707,0,67,0,True,100,4,Li-ion,297,7749
ee31496b-905b-4905-97ca-39ce2b734ee3-6,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337054851,2,17302707,0,66,0,True,100,4,Li-ion,293,7739
ee31496b-905b-4905-97ca-39ce2b734ee3-10,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337054851,2,17302707,0,66,0,True,100,4,Li-ion,293,7739
59547268-ffba-41af-b4f2-8077df473e04-3,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337057106,2,17302707,0,63,0,True,100,4,Li-ion,225,7788
59547268-ffba-41af-b4f2-8077df473e04-8,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337057106,2,17302707,0,63,0,True,100,4,Li-ion,225,7788
2b82c720-0b2b-4552-95e0-495becd61289-2,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337061242,2,17302707,0,62,0,True,100,4,Li-ion,176,7749
2b82c720-0b2b-4552-95e0-495becd61289-8,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337061242,2,17302707,0,62,0,True,100,4,Li-ion,176,7749
56f145b6-16b2-427c-a420-fa2b5d76fe0f-3,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337063646,2,17302707,0,61,0,True,100,4,Li-ion,161,7729
56f145b6-16b2-427c-a420-fa2b5d76fe0f-8,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337063646,2,17302707,0,61,0,True,100,4,Li-ion,161,7729
aaaf37ac-3822-4f3a-aeb4-04509131490d-3,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337067090,2,17302707,0,60,0,True,100,4,Li-ion,152,7710
aaaf37ac-3822-4f3a-aeb4-04509131490d-8,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337067090,2,17302707,0,60,0,True,100,4,Li-ion,152,7710
aaaf37ac-3822-4f3a-aeb4-04509131490d-10,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337069492,2,17302707,0,59,0,True,100,4,Li-ion,147,7700
fcf7d3ae-9026-4b80-b22d-3e5a82011a48-6,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337069492,2,17302707,0,59,0,True,100,4,Li-ion,147,7700
fcf7d3ae-9026-4b80-b22d-3e5a82011a48-11,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337069492,2,17302707,0,59,0,True,100,4,Li-ion,147,7700
fcf7d3ae-9026-4b80-b22d-3e5a82011a48-17,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337069492,2,17302707,0,59,0,True,100,4,Li-ion,147,7700
fcf7d3ae-9026-4b80-b22d-3e5a82011a48-23,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337069492,2,17302707,0,59,0,True,100,4,Li-ion,147,7700
fcf7d3ae-9026-4b80-b22d-3e5a82011a48-28,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337069492,2,17302707,0,59,0,True,100,4,Li-ion,147,7700
fcf7d3ae-9026-4b80-b22d-3e5a82011a48-34,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337069492,2,17302707,0,59,0,True,100,4,Li-ion,147,7700
fcf7d3ae-9026-4b80-b22d-3e5a82011a48-39,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337069492,2,17302707,0,59,0,True,100,4,Li-ion,147,7700
fcf7d3ae-9026-4b80-b22d-3e5a82011a48-45,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337069492,2,17302707,0,59,0,True,100,4,Li-ion,147,7700
fcf7d3ae-9026-4b80-b22d-3e5a82011a48-50,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337069492,2,17302707,0,59,0,True,100,4,Li-ion,147,7700
fcf7d3ae-9026-4b80-b22d-3e5a82011a48-56,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337069492,2,17302707,0,59,0,True,100,4,Li-ion,147,7700
fcf7d3ae-9026-4b80-b22d-3e5a82011a48-58,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337072501,2,17302707,0,58,0,True,100,4,Li-ion,145,7690
2decc953-1058-48b1-bcf4-327a23adea62-2,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337072501,2,17302707,0,58,0,True,100,4,Li-ion,145,7690
2decc953-1058-48b1-bcf4-327a23adea62-8,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337072501,2,17302707,0,58,0,True,100,4,Li-ion,145,7690
e7fcac5d-94d8-4538-90a5-8441ff3d588a-2,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337074456,2,17302707,0,57,0,True,100,4,Li-ion,145,7681
e7fcac5d-94d8-4538-90a5-8441ff3d588a-8,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337074456,2,17302707,0,57,0,True,100,4,Li-ion,145,7681
2458e9b3-683d-4295-ab75-6092688aaad3-2,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337079492,2,17302707,0,55,0,True,100,4,Li-ion,142,7661
2458e9b3-683d-4295-ab75-6092688aaad3-8,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337079492,2,17302707,0,55,0,True,100,4,Li-ion,142,7661
673ac1bf-04ef-4f18-9677-4d329ef45a7c-2,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337082502,2,17302707,0,54,0,True,100,4,Li-ion,140,7661
673ac1bf-04ef-4f18-9677-4d329ef45a7c-8,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337082502,2,17302707,0,54,0,True,100,4,Li-ion,140,7661
8a7db43b-a985-4916-ad22-00f4a578f196-2,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337085756,2,17302707,0,53,0,True,100,4,Li-ion,132,7651
8a7db43b-a985-4916-ad22-00f4a578f196-7,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337085756,2,17302707,0,53,0,True,100,4,Li-ion,132,7651
ecb3e0d1-e047-4ba5-8e26-d1be6bdeb158-5,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337085756,2,17302707,0,53,0,True,100,4,Li-ion,132,7651
ecb3e0d1-e047-4ba5-8e26-d1be6bdeb158-7,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337087760,2,17302707,0,52,0,True,100,4,Li-ion,137,7642
ecb3e0d1-e047-4ba5-8e26-d1be6bdeb158-13,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337087760,2,17302707,0,52,0,True,100,4,Li-ion,137,7642
ab2c6983-a34b-4300-8a2f-123cfad9c299-4,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337088210,2,17302707,0,51,0,True,100,4,Li-ion,162,7515
ab2c6983-a34b-4300-8a2f-123cfad9c299-7,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337088210,2,17302707,0,51,0,True,100,4,Li-ion,162,7515
ab2c6983-a34b-4300-8a2f-123cfad9c299-8,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337088360,2,17302707,0,50,0,True,100,4,Li-ion,173,7505
ab2c6983-a34b-4300-8a2f-123cfad9c299-13,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337088610,2,17302707,0,49,0,True,100,4,Li-ion,183,7505
ab2c6983-a34b-4300-8a2f-123cfad9c299-14,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337088610,2,17302707,0,49,0,True,100,4,Li-ion,183,7505
ab2c6983-a34b-4300-8a2f-123cfad9c299-19,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337088810,2,17302707,0,48,0,True,100,4,Li-ion,191,7495
ab2c6983-a34b-4300-8a2f-123cfad9c299-22,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337088810,2,17302707,0,48,0,True,100,4,Li-ion,191,7495
ab2c6983-a34b-4300-8a2f-123cfad9c299-25,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337089061,2,17302707,0,47,0,True,100,4,Li-ion,200,7495
ab2c6983-a34b-4300-8a2f-123cfad9c299-29,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337089061,2,17302707,0,47,0,True,100,4,Li-ion,200,7495
ab2c6983-a34b-4300-8a2f-123cfad9c299-32,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337089261,2,17302707,0,46,0,True,100,4,Li-ion,206,7495
ab2c6983-a34b-4300-8a2f-123cfad9c299-37,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337089261,2,17302707,0,46,0,True,100,4,Li-ion,206,7495
ab2c6983-a34b-4300-8a2f-123cfad9c299-38,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337089561,2,17302707,0,45,0,True,100,4,Li-ion,213,7505
ab2c6983-a34b-4300-8a2f-123cfad9c299-43,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337089811,2,17302707,0,44,0,True,100,4,Li-ion,218,7485
ab2c6983-a34b-4300-8a2f-123cfad9c299-45,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337089811,2,17302707,0,44,0,True,100,4,Li-ion,218,7485
ab2c6983-a34b-4300-8a2f-123cfad9c299-50,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337090061,2,17302707,0,43,0,True,100,4,Li-ion,222,7485
ab2c6983-a34b-4300-8a2f-123cfad9c299-52,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337090061,2,17302707,0,43,0,True,100,4,Li-ion,222,7485
ab2c6983-a34b-4300-8a2f-123cfad9c299-56,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337090312,2,17302707,0,42,0,True,100,4,Li-ion,226,7466
ab2c6983-a34b-4300-8a2f-123cfad9c299-59,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337090312,2,17302707,0,42,0,True,100,4,Li-ion,226,7466
ab2c6983-a34b-4300-8a2f-123cfad9c299-62,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337090512,2,17302707,0,41,0,True,100,4,Li-ion,226,7456
5f71f1a4-075c-4a5f-a194-55aaf304f933-2,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337090512,2,17302707,0,41,0,True,100,4,Li-ion,226,7456
5f71f1a4-075c-4a5f-a194-55aaf304f933-4,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337090762,2,17302707,0,40,0,True,100,4,Li-ion,228,7456
5f71f1a4-075c-4a5f-a194-55aaf304f933-11,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337091012,2,17302707,0,39,0,True,100,4,Li-ion,226,7554
5f71f1a4-075c-4a5f-a194-55aaf304f933-13,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337091012,2,17302707,0,39,0,True,100,4,Li-ion,226,7554
5f71f1a4-075c-4a5f-a194-55aaf304f933-67,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337091012,2,17302707,0,39,0,True,100,4,Li-ion,226,7554
5f71f1a4-075c-4a5f-a194-55aaf304f933-83,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337091363,2,17302707,0,38,0,True,100,4,Li-ion,226,7466
5f71f1a4-075c-4a5f-a194-55aaf304f933-89,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337091363,2,17302707,0,38,0,True,100,4,Li-ion,226,7466
5f71f1a4-075c-4a5f-a194-55aaf304f933-91,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337091663,2,17302707,0,37,0,True,100,4,Li-ion,228,7446
2d0b144a-12a9-4217-a050-526972ee6bd8-22,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337091863,2,17302707,0,36,0,True,100,4,Li-ion,230,7437
2d0b144a-12a9-4217-a050-526972ee6bd8-24,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337091863,2,17302707,0,36,0,True,100,4,Li-ion,230,7437
2d0b144a-12a9-4217-a050-526972ee6bd8-132,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337092166,2,17302707,0,35,0,True,100,4,Li-ion,233,7407
2d0b144a-12a9-4217-a050-526972ee6bd8-135,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337092166,2,17302707,0,35,0,True,100,4,Li-ion,233,7407
2d0b144a-12a9-4217-a050-526972ee6bd8-140,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337092366,2,17302707,0,34,0,True,100,4,Li-ion,236,7417
2d0b144a-12a9-4217-a050-526972ee6bd8-144,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337092366,2,17302707,0,34,0,True,100,4,Li-ion,236,7417
2d0b144a-12a9-4217-a050-526972ee6bd8-202,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337092666,2,17302707,0,33,0,True,100,4,Li-ion,236,7427
6b9497a0-d8cf-4d10-b818-2083024d70c9-6,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337092816,2,17302707,0,32,0,True,100,4,Li-ion,238,7417
6b9497a0-d8cf-4d10-b818-2083024d70c9-7,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337092816,2,17302707,0,32,0,True,100,4,Li-ion,238,7417
6b9497a0-d8cf-4d10-b818-2083024d70c9-32,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337092816,2,17302707,0,32,0,True,100,4,Li-ion,238,7417
6b9497a0-d8cf-4d10-b818-2083024d70c9-34,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337093167,2,17302707,0,31,0,True,100,4,Li-ion,238,7368
6b9497a0-d8cf-4d10-b818-2083024d70c9-123,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337093337,2,17302707,0,30,0,True,100,4,Li-ion,240,7407
6b9497a0-d8cf-4d10-b818-2083024d70c9-161,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337093602,2,17302707,0,30,0,True,100,4,Li-ion,226,7417
6b9497a0-d8cf-4d10-b818-2083024d70c9-162,e7609364-ae0d-48d1-b3a8-7450c52b1679,1337093602,2,17302707,0,30,0,True,100,4,Li-ion,226,7417
c6a8befc-335a-4ef7-895f-2f7aa0ece48e-4,25072cab-6249-44f2-b5d2-2db282bae918,1336747785,2,17302707,0,32,0,True,100,4,Li-ion,147,7564
c6a8befc-335a-4ef7-895f-2f7aa0ece48e-10,25072cab-6249-44f2-b5d2-2db282bae918,1336747785,2,17302707,0,32,0,True,100,4,Li-ion,147,7564
c6a8befc-335a-4ef7-895f-2f7aa0ece48e-12,25072cab-6249-44f2-b5d2-2db282bae918,1336748292,2,17302707,0,32,1,True,100,4,Li-ion,145,7554
c6a8befc-335a-4ef7-895f-2f7aa0ece48e-14,25072cab-6249-44f2-b5d2-2db282bae918,1336748293,2,17302721,0,32,1,True,100,2,Li-ion,145,7554
c6a8befc-335a-4ef7-895f-2f7aa0ece48e-16,25072cab-6249-44f2-b5d2-2db282bae918,1336784706,2,17302707,0,100,0,True,100,4,Li-ion,145,8286
c6a8befc-335a-4ef7-895f-2f7aa0ece48e-17,25072cab-6249-44f2-b5d2-2db282bae918,1336784706,2,17302707,0,100,0,True,100,4,Li-ion,145,8286
eb9d858d-4184-4ed5-affb-dccf154be183-4,25072cab-6249-44f2-b5d2-2db282bae918,1336745162,2,17302707,0,33,0,True,100,4,Li-ion,233,7456
eb9d858d-4184-4ed5-affb-dccf154be183-6,25072cab-6249-44f2-b5d2-2db282bae918,1336747785,2,17302707,0,32,0,True,100,4,Li-ion,147,7564
