id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
83293a78-80b0-4957-bf72-635181dc1bd8-6,25072cab-6249-44f2-b5d2-2db282bae918,1336674233,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-6,25072cab-6249-44f2-b5d2-2db282bae918,1336674233,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-6,25072cab-6249-44f2-b5d2-2db282bae918,1336674233,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-6,25072cab-6249-44f2-b5d2-2db282bae918,1336674233,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-8,25072cab-6249-44f2-b5d2-2db282bae918,1336674353,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-8,25072cab-6249-44f2-b5d2-2db282bae918,1336674353,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-8,25072cab-6249-44f2-b5d2-2db282bae918,1336674353,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-8,25072cab-6249-44f2-b5d2-2db282bae918,1336674353,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-8,25072cab-6249-44f2-b5d2-2db282bae918,1336674353,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-8,25072cab-6249-44f2-b5d2-2db282bae918,1336674353,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-8,25072cab-6249-44f2-b5d2-2db282bae918,1336674353,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-11,25072cab-6249-44f2-b5d2-2db282bae918,1336674473,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-11,25072cab-6249-44f2-b5d2-2db282bae918,1336674473,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-11,25072cab-6249-44f2-b5d2-2db282bae918,1336674473,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-11,25072cab-6249-44f2-b5d2-2db282bae918,1336674473,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-11,25072cab-6249-44f2-b5d2-2db282bae918,1336674473,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-11,25072cab-6249-44f2-b5d2-2db282bae918,1336674473,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-11,25072cab-6249-44f2-b5d2-2db282bae918,1336674473,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-13,25072cab-6249-44f2-b5d2-2db282bae918,1336674593,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-13,25072cab-6249-44f2-b5d2-2db282bae918,1336674593,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-13,25072cab-6249-44f2-b5d2-2db282bae918,1336674593,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-13,25072cab-6249-44f2-b5d2-2db282bae918,1336674593,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-13,25072cab-6249-44f2-b5d2-2db282bae918,1336674593,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-13,25072cab-6249-44f2-b5d2-2db282bae918,1336674593,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-13,25072cab-6249-44f2-b5d2-2db282bae918,1336674593,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-16,25072cab-6249-44f2-b5d2-2db282bae918,1336674712,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-16,25072cab-6249-44f2-b5d2-2db282bae918,1336674712,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-16,25072cab-6249-44f2-b5d2-2db282bae918,1336674712,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-16,25072cab-6249-44f2-b5d2-2db282bae918,1336674712,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-16,25072cab-6249-44f2-b5d2-2db282bae918,1336674712,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-16,25072cab-6249-44f2-b5d2-2db282bae918,1336674712,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-16,25072cab-6249-44f2-b5d2-2db282bae918,1336674712,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-18,25072cab-6249-44f2-b5d2-2db282bae918,1336674823,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-18,25072cab-6249-44f2-b5d2-2db282bae918,1336674823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-18,25072cab-6249-44f2-b5d2-2db282bae918,1336674823,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-18,25072cab-6249-44f2-b5d2-2db282bae918,1336674823,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-18,25072cab-6249-44f2-b5d2-2db282bae918,1336674823,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-18,25072cab-6249-44f2-b5d2-2db282bae918,1336674823,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-18,25072cab-6249-44f2-b5d2-2db282bae918,1336674823,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-20,25072cab-6249-44f2-b5d2-2db282bae918,1336674960,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-20,25072cab-6249-44f2-b5d2-2db282bae918,1336674960,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-20,25072cab-6249-44f2-b5d2-2db282bae918,1336674960,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-20,25072cab-6249-44f2-b5d2-2db282bae918,1336674960,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-20,25072cab-6249-44f2-b5d2-2db282bae918,1336674960,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-20,25072cab-6249-44f2-b5d2-2db282bae918,1336674960,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-20,25072cab-6249-44f2-b5d2-2db282bae918,1336674960,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-22,25072cab-6249-44f2-b5d2-2db282bae918,1336675080,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-22,25072cab-6249-44f2-b5d2-2db282bae918,1336675080,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-22,25072cab-6249-44f2-b5d2-2db282bae918,1336675080,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-22,25072cab-6249-44f2-b5d2-2db282bae918,1336675080,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-22,25072cab-6249-44f2-b5d2-2db282bae918,1336675080,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-22,25072cab-6249-44f2-b5d2-2db282bae918,1336675080,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-22,25072cab-6249-44f2-b5d2-2db282bae918,1336675080,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-25,25072cab-6249-44f2-b5d2-2db282bae918,1336675324,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-25,25072cab-6249-44f2-b5d2-2db282bae918,1336675324,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-25,25072cab-6249-44f2-b5d2-2db282bae918,1336675324,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-25,25072cab-6249-44f2-b5d2-2db282bae918,1336675324,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-25,25072cab-6249-44f2-b5d2-2db282bae918,1336675324,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-25,25072cab-6249-44f2-b5d2-2db282bae918,1336675324,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-25,25072cab-6249-44f2-b5d2-2db282bae918,1336675324,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-29,25072cab-6249-44f2-b5d2-2db282bae918,1336675923,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-29,25072cab-6249-44f2-b5d2-2db282bae918,1336675923,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-29,25072cab-6249-44f2-b5d2-2db282bae918,1336675923,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-29,25072cab-6249-44f2-b5d2-2db282bae918,1336675923,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-29,25072cab-6249-44f2-b5d2-2db282bae918,1336675923,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-29,25072cab-6249-44f2-b5d2-2db282bae918,1336675923,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-29,25072cab-6249-44f2-b5d2-2db282bae918,1336675923,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-31,25072cab-6249-44f2-b5d2-2db282bae918,1336676040,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-31,25072cab-6249-44f2-b5d2-2db282bae918,1336676040,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-31,25072cab-6249-44f2-b5d2-2db282bae918,1336676040,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-31,25072cab-6249-44f2-b5d2-2db282bae918,1336676040,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-31,25072cab-6249-44f2-b5d2-2db282bae918,1336676040,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-31,25072cab-6249-44f2-b5d2-2db282bae918,1336676040,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-31,25072cab-6249-44f2-b5d2-2db282bae918,1336676040,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-33,25072cab-6249-44f2-b5d2-2db282bae918,1336676164,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-33,25072cab-6249-44f2-b5d2-2db282bae918,1336676164,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-33,25072cab-6249-44f2-b5d2-2db282bae918,1336676164,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-33,25072cab-6249-44f2-b5d2-2db282bae918,1336676164,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-33,25072cab-6249-44f2-b5d2-2db282bae918,1336676164,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-33,25072cab-6249-44f2-b5d2-2db282bae918,1336676164,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-33,25072cab-6249-44f2-b5d2-2db282bae918,1336676164,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-37,25072cab-6249-44f2-b5d2-2db282bae918,1336676528,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-37,25072cab-6249-44f2-b5d2-2db282bae918,1336676528,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-37,25072cab-6249-44f2-b5d2-2db282bae918,1336676528,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-37,25072cab-6249-44f2-b5d2-2db282bae918,1336676528,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-37,25072cab-6249-44f2-b5d2-2db282bae918,1336676528,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-37,25072cab-6249-44f2-b5d2-2db282bae918,1336676528,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-37,25072cab-6249-44f2-b5d2-2db282bae918,1336676528,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-39,25072cab-6249-44f2-b5d2-2db282bae918,1336676638,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-39,25072cab-6249-44f2-b5d2-2db282bae918,1336676638,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-39,25072cab-6249-44f2-b5d2-2db282bae918,1336676638,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-39,25072cab-6249-44f2-b5d2-2db282bae918,1336676638,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-39,25072cab-6249-44f2-b5d2-2db282bae918,1336676638,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-39,25072cab-6249-44f2-b5d2-2db282bae918,1336676638,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-39,25072cab-6249-44f2-b5d2-2db282bae918,1336676638,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-41,25072cab-6249-44f2-b5d2-2db282bae918,1336676768,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-41,25072cab-6249-44f2-b5d2-2db282bae918,1336676768,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-41,25072cab-6249-44f2-b5d2-2db282bae918,1336676768,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-41,25072cab-6249-44f2-b5d2-2db282bae918,1336676768,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-41,25072cab-6249-44f2-b5d2-2db282bae918,1336676768,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-41,25072cab-6249-44f2-b5d2-2db282bae918,1336676768,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-41,25072cab-6249-44f2-b5d2-2db282bae918,1336676768,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-45,25072cab-6249-44f2-b5d2-2db282bae918,1336677128,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-45,25072cab-6249-44f2-b5d2-2db282bae918,1336677128,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-45,25072cab-6249-44f2-b5d2-2db282bae918,1336677128,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-45,25072cab-6249-44f2-b5d2-2db282bae918,1336677128,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-45,25072cab-6249-44f2-b5d2-2db282bae918,1336677128,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-45,25072cab-6249-44f2-b5d2-2db282bae918,1336677128,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-45,25072cab-6249-44f2-b5d2-2db282bae918,1336677128,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-47,25072cab-6249-44f2-b5d2-2db282bae918,1336677240,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
83293a78-80b0-4957-bf72-635181dc1bd8-47,25072cab-6249-44f2-b5d2-2db282bae918,1336677240,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
83293a78-80b0-4957-bf72-635181dc1bd8-47,25072cab-6249-44f2-b5d2-2db282bae918,1336677240,com.android.camera.Camera,com.google.android.camera,6,1,0,com.android.camera.Camera,com.google.android.camera
83293a78-80b0-4957-bf72-635181dc1bd8-47,25072cab-6249-44f2-b5d2-2db282bae918,1336677240,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
83293a78-80b0-4957-bf72-635181dc1bd8-47,25072cab-6249-44f2-b5d2-2db282bae918,1336677240,com.android.deskclock.AlarmClock,com.google.android.deskclock,15,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
83293a78-80b0-4957-bf72-635181dc1bd8-47,25072cab-6249-44f2-b5d2-2db282bae918,1336677240,com.android.browser.BrowserActivity,com.android.browser,12,1,1,com.android.browser.BrowserActivity,com.android.browser
83293a78-80b0-4957-bf72-635181dc1bd8-47,25072cab-6249-44f2-b5d2-2db282bae918,1336677240,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,9,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
83293a78-80b0-4957-bf72-635181dc1bd8-49,25072cab-6249-44f2-b5d2-2db282bae918,1336677369,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,23,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
