id,device,timestamp,HIGH_ACTIVITY_INTERVALS,LOW_ACTIVITY_INTERVALS,TOTAL_INTERVALS
4a085bce-0ce1-47cd-b210-7fb7400ccfe8-42,25072cab-6249-44f2-b5d2-2db282bae918,1336743175,2,0,3
4a085bce-0ce1-47cd-b210-7fb7400ccfe8-44,25072cab-6249-44f2-b5d2-2db282bae918,1336743283,14,0,15
4a085bce-0ce1-47cd-b210-7fb7400ccfe8-49,25072cab-6249-44f2-b5d2-2db282bae918,1336743403,14,0,15
4a085bce-0ce1-47cd-b210-7fb7400ccfe8-53,25072cab-6249-44f2-b5d2-2db282bae918,1336743523,11,3,15
4a085bce-0ce1-47cd-b210-7fb7400ccfe8-56,25072cab-6249-44f2-b5d2-2db282bae918,1336743643,0,0,15
4a085bce-0ce1-47cd-b210-7fb7400ccfe8-60,25072cab-6249-44f2-b5d2-2db282bae918,1336743763,1,0,15
4a085bce-0ce1-47cd-b210-7fb7400ccfe8-64,25072cab-6249-44f2-b5d2-2db282bae918,1336743883,2,0,15
4a085bce-0ce1-47cd-b210-7fb7400ccfe8-67,25072cab-6249-44f2-b5d2-2db282bae918,1336744003,0,0,15
4a085bce-0ce1-47cd-b210-7fb7400ccfe8-71,25072cab-6249-44f2-b5d2-2db282bae918,1336744123,0,0,15
ecd7902e-7785-4109-a138-f6fcfd792c4a-2,25072cab-6249-44f2-b5d2-2db282bae918,1336740593,0,0,8
ecd7902e-7785-4109-a138-f6fcfd792c4a-6,25072cab-6249-44f2-b5d2-2db282bae918,1336741009,2,0,9
ecd7902e-7785-4109-a138-f6fcfd792c4a-10,25072cab-6249-44f2-b5d2-2db282bae918,1336741123,0,2,15
ecd7902e-7785-4109-a138-f6fcfd792c4a-15,25072cab-6249-44f2-b5d2-2db282bae918,1336741243,0,0,15
ecd7902e-7785-4109-a138-f6fcfd792c4a-20,25072cab-6249-44f2-b5d2-2db282bae918,1336741363,1,1,15
ecd7902e-7785-4109-a138-f6fcfd792c4a-23,25072cab-6249-44f2-b5d2-2db282bae918,1336741483,0,0,15
ecd7902e-7785-4109-a138-f6fcfd792c4a-28,25072cab-6249-44f2-b5d2-2db282bae918,1336741603,0,0,15
ecd7902e-7785-4109-a138-f6fcfd792c4a-32,25072cab-6249-44f2-b5d2-2db282bae918,1336741723,0,0,15
ecd7902e-7785-4109-a138-f6fcfd792c4a-35,25072cab-6249-44f2-b5d2-2db282bae918,1336741843,1,3,15
1956075d-ddd9-491e-81ab-b29fd8d54c64-4,25072cab-6249-44f2-b5d2-2db282bae918,1336720881,0,0,1
1956075d-ddd9-491e-81ab-b29fd8d54c64-7,25072cab-6249-44f2-b5d2-2db282bae918,1336721228,0,0,10
1956075d-ddd9-491e-81ab-b29fd8d54c64-9,25072cab-6249-44f2-b5d2-2db282bae918,1336721343,0,0,15
1956075d-ddd9-491e-81ab-b29fd8d54c64-12,25072cab-6249-44f2-b5d2-2db282bae918,1336721463,0,0,15
1956075d-ddd9-491e-81ab-b29fd8d54c64-14,25072cab-6249-44f2-b5d2-2db282bae918,1336721596,0,0,2
1956075d-ddd9-491e-81ab-b29fd8d54c64-17,25072cab-6249-44f2-b5d2-2db282bae918,1336721775,0,0,9
1956075d-ddd9-491e-81ab-b29fd8d54c64-20,25072cab-6249-44f2-b5d2-2db282bae918,1336722128,0,0,10
1956075d-ddd9-491e-81ab-b29fd8d54c64-22,25072cab-6249-44f2-b5d2-2db282bae918,1336722243,0,0,15
1956075d-ddd9-491e-81ab-b29fd8d54c64-25,25072cab-6249-44f2-b5d2-2db282bae918,1336722363,0,0,15
9e4b1b7b-a921-46d0-8368-d3471c2e763b-2,25072cab-6249-44f2-b5d2-2db282bae918,1336722589,0,0,12
9e4b1b7b-a921-46d0-8368-d3471c2e763b-4,25072cab-6249-44f2-b5d2-2db282bae918,1336722706,0,0,15
9e4b1b7b-a921-46d0-8368-d3471c2e763b-8,25072cab-6249-44f2-b5d2-2db282bae918,1336723030,0,0,9
9e4b1b7b-a921-46d0-8368-d3471c2e763b-10,25072cab-6249-44f2-b5d2-2db282bae918,1336723144,0,0,15
9e4b1b7b-a921-46d0-8368-d3471c2e763b-13,25072cab-6249-44f2-b5d2-2db282bae918,1336723264,0,0,15
9e4b1b7b-a921-46d0-8368-d3471c2e763b-16,25072cab-6249-44f2-b5d2-2db282bae918,1336723397,0,0,2
9e4b1b7b-a921-46d0-8368-d3471c2e763b-18,25072cab-6249-44f2-b5d2-2db282bae918,1336723576,0,0,8
9e4b1b7b-a921-46d0-8368-d3471c2e763b-22,25072cab-6249-44f2-b5d2-2db282bae918,1336723938,0,0,11
9e4b1b7b-a921-46d0-8368-d3471c2e763b-24,25072cab-6249-44f2-b5d2-2db282bae918,1336724054,0,1,15
9e4b1b7b-a921-46d0-8368-d3471c2e763b-26,25072cab-6249-44f2-b5d2-2db282bae918,1336724174,0,0,15
9e4b1b7b-a921-46d0-8368-d3471c2e763b-30,25072cab-6249-44f2-b5d2-2db282bae918,1336724545,0,0,8
9e4b1b7b-a921-46d0-8368-d3471c2e763b-32,25072cab-6249-44f2-b5d2-2db282bae918,1336724658,0,0,15
9e4b1b7b-a921-46d0-8368-d3471c2e763b-35,25072cab-6249-44f2-b5d2-2db282bae918,1336724778,0,0,15
9e4b1b7b-a921-46d0-8368-d3471c2e763b-38,25072cab-6249-44f2-b5d2-2db282bae918,1336725145,0,0,8
9e4b1b7b-a921-46d0-8368-d3471c2e763b-40,25072cab-6249-44f2-b5d2-2db282bae918,1336725258,0,0,15
9e4b1b7b-a921-46d0-8368-d3471c2e763b-43,25072cab-6249-44f2-b5d2-2db282bae918,1336725445,0,0,8
9e4b1b7b-a921-46d0-8368-d3471c2e763b-46,25072cab-6249-44f2-b5d2-2db282bae918,1336725744,0,0,9
9e4b1b7b-a921-46d0-8368-d3471c2e763b-48,25072cab-6249-44f2-b5d2-2db282bae918,1336725858,0,0,15
9e4b1b7b-a921-46d0-8368-d3471c2e763b-52,25072cab-6249-44f2-b5d2-2db282bae918,1336725978,0,0,15
9e4b1b7b-a921-46d0-8368-d3471c2e763b-54,25072cab-6249-44f2-b5d2-2db282bae918,1336726098,0,0,15
cded55df-7577-4846-b1c5-1237c7f6d879-2,25072cab-6249-44f2-b5d2-2db282bae918,1336726245,0,0,14
cded55df-7577-4846-b1c5-1237c7f6d879-6,25072cab-6249-44f2-b5d2-2db282bae918,1336726667,0,0,9
cded55df-7577-4846-b1c5-1237c7f6d879-9,25072cab-6249-44f2-b5d2-2db282bae918,1336726969,0,0,8
cded55df-7577-4846-b1c5-1237c7f6d879-11,25072cab-6249-44f2-b5d2-2db282bae918,1336727094,0,0,3
cded55df-7577-4846-b1c5-1237c7f6d879-14,25072cab-6249-44f2-b5d2-2db282bae918,1336727266,0,0,11
cded55df-7577-4846-b1c5-1237c7f6d879-17,25072cab-6249-44f2-b5d2-2db282bae918,1336727445,0,0,8
cded55df-7577-4846-b1c5-1237c7f6d879-20,25072cab-6249-44f2-b5d2-2db282bae918,1336727568,0,0,8
cded55df-7577-4846-b1c5-1237c7f6d879-22,25072cab-6249-44f2-b5d2-2db282bae918,1336727687,0,0,9
cded55df-7577-4846-b1c5-1237c7f6d879-25,25072cab-6249-44f2-b5d2-2db282bae918,1336727801,0,0,15
cded55df-7577-4846-b1c5-1237c7f6d879-27,25072cab-6249-44f2-b5d2-2db282bae918,1336727921,0,0,15
cded55df-7577-4846-b1c5-1237c7f6d879-30,25072cab-6249-44f2-b5d2-2db282bae918,1336728167,0,0,9
cded55df-7577-4846-b1c5-1237c7f6d879-33,25072cab-6249-44f2-b5d2-2db282bae918,1336728467,0,0,9
cded55df-7577-4846-b1c5-1237c7f6d879-36,25072cab-6249-44f2-b5d2-2db282bae918,1336728764,0,0,13
cded55df-7577-4846-b1c5-1237c7f6d879-38,25072cab-6249-44f2-b5d2-2db282bae918,1336728894,0,0,3
cded55df-7577-4846-b1c5-1237c7f6d879-40,25072cab-6249-44f2-b5d2-2db282bae918,1336729002,0,0,15
cded55df-7577-4846-b1c5-1237c7f6d879-44,25072cab-6249-44f2-b5d2-2db282bae918,1336729368,0,0,8
cded55df-7577-4846-b1c5-1237c7f6d879-47,25072cab-6249-44f2-b5d2-2db282bae918,1336729668,0,0,8
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-2,25072cab-6249-44f2-b5d2-2db282bae918,1336729793,0,0,8
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-4,25072cab-6249-44f2-b5d2-2db282bae918,1336729920,0,0,1
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-8,25072cab-6249-44f2-b5d2-2db282bae918,1336730276,0,0,9
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-12,25072cab-6249-44f2-b5d2-2db282bae918,1336730576,0,0,10
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-13,25072cab-6249-44f2-b5d2-2db282bae918,1336730702,0,0,4
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-17,25072cab-6249-44f2-b5d2-2db282bae918,1336730837,0,0,8
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-20,25072cab-6249-44f2-b5d2-2db282bae918,1336730956,0,0,13
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-23,25072cab-6249-44f2-b5d2-2db282bae918,1336731199,0,0,9
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-25,25072cab-6249-44f2-b5d2-2db282bae918,1336731313,0,0,15
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-27,25072cab-6249-44f2-b5d2-2db282bae918,1336731433,0,0,15
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-30,25072cab-6249-44f2-b5d2-2db282bae918,1336731553,0,0,15
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-32,25072cab-6249-44f2-b5d2-2db282bae918,1336731686,0,0,2
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-34,25072cab-6249-44f2-b5d2-2db282bae918,1336731793,0,0,15
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-38,25072cab-6249-44f2-b5d2-2db282bae918,1336732160,0,0,7
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-40,25072cab-6249-44f2-b5d2-2db282bae918,1336732272,0,0,15
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-43,25072cab-6249-44f2-b5d2-2db282bae918,1336732392,0,0,15
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-45,25072cab-6249-44f2-b5d2-2db282bae918,1336732576,0,0,10
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-48,25072cab-6249-44f2-b5d2-2db282bae918,1336732691,1,0,15
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-50,25072cab-6249-44f2-b5d2-2db282bae918,1336732811,0,0,15
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-52,25072cab-6249-44f2-b5d2-2db282bae918,1336732931,0,0,15
8d7c4670-13ac-46b6-ae0d-9b488ec67b54-55,25072cab-6249-44f2-b5d2-2db282bae918,1336733051,0,0,15
fe61621c-7a00-4108-9e88-a0cfb1bf3c0c-1,25072cab-6249-44f2-b5d2-2db282bae918,1336733356,0,0,11
fe61621c-7a00-4108-9e88-a0cfb1bf3c0c-4,25072cab-6249-44f2-b5d2-2db282bae918,1336733659,0,0,8
fe61621c-7a00-4108-9e88-a0cfb1bf3c0c-6,25072cab-6249-44f2-b5d2-2db282bae918,1336733772,0,0,15
fe61621c-7a00-4108-9e88-a0cfb1bf3c0c-8,25072cab-6249-44f2-b5d2-2db282bae918,1336733903,0,0,4
fe61621c-7a00-4108-9e88-a0cfb1bf3c0c-12,25072cab-6249-44f2-b5d2-2db282bae918,1336734263,0,0,8
fe61621c-7a00-4108-9e88-a0cfb1bf3c0c-15,25072cab-6249-44f2-b5d2-2db282bae918,1336734561,0,0,10
fe61621c-7a00-4108-9e88-a0cfb1bf3c0c-18,25072cab-6249-44f2-b5d2-2db282bae918,1336734862,0,0,9
fe61621c-7a00-4108-9e88-a0cfb1bf3c0c-21,25072cab-6249-44f2-b5d2-2db282bae918,1336735162,0,0,9
fe61621c-7a00-4108-9e88-a0cfb1bf3c0c-24,25072cab-6249-44f2-b5d2-2db282bae918,1336735463,0,0,8
fe61621c-7a00-4108-9e88-a0cfb1bf3c0c-26,25072cab-6249-44f2-b5d2-2db282bae918,1336735576,0,0,15
fe61621c-7a00-4108-9e88-a0cfb1bf3c0c-28,25072cab-6249-44f2-b5d2-2db282bae918,1336735696,0,0,15
fe61621c-7a00-4108-9e88-a0cfb1bf3c0c-32,25072cab-6249-44f2-b5d2-2db282bae918,1336736067,0,0,8
fe61621c-7a00-4108-9e88-a0cfb1bf3c0c-36,25072cab-6249-44f2-b5d2-2db282bae918,1336736361,0,0,14
fe61621c-7a00-4108-9e88-a0cfb1bf3c0c-38,25072cab-6249-44f2-b5d2-2db282bae918,1336736480,0,0,15
fe61621c-7a00-4108-9e88-a0cfb1bf3c0c-40,25072cab-6249-44f2-b5d2-2db282bae918,1336736613,0,0,2
746b8060-f125-49b4-ae40-6716888fdb6d-1,25072cab-6249-44f2-b5d2-2db282bae918,1336736971,0,0,8
746b8060-f125-49b4-ae40-6716888fdb6d-3,25072cab-6249-44f2-b5d2-2db282bae918,1336737098,0,0,1
746b8060-f125-49b4-ae40-6716888fdb6d-5,25072cab-6249-44f2-b5d2-2db282bae918,1336737204,0,0,15
746b8060-f125-49b4-ae40-6716888fdb6d-9,25072cab-6249-44f2-b5d2-2db282bae918,1336737573,0,0,10
746b8060-f125-49b4-ae40-6716888fdb6d-11,25072cab-6249-44f2-b5d2-2db282bae918,1336737701,0,0,2
746b8060-f125-49b4-ae40-6716888fdb6d-13,25072cab-6249-44f2-b5d2-2db282bae918,1336737808,0,0,15
746b8060-f125-49b4-ae40-6716888fdb6d-16,25072cab-6249-44f2-b5d2-2db282bae918,1336737976,0,0,11
746b8060-f125-49b4-ae40-6716888fdb6d-18,25072cab-6249-44f2-b5d2-2db282bae918,1336738092,0,0,15
746b8060-f125-49b4-ae40-6716888fdb6d-22,25072cab-6249-44f2-b5d2-2db282bae918,1336738490,0,0,10
746b8060-f125-49b4-ae40-6716888fdb6d-25,25072cab-6249-44f2-b5d2-2db282bae918,1336738791,0,0,8
746b8060-f125-49b4-ae40-6716888fdb6d-27,25072cab-6249-44f2-b5d2-2db282bae918,1336738918,0,0,1
746b8060-f125-49b4-ae40-6716888fdb6d-29,25072cab-6249-44f2-b5d2-2db282bae918,1336739024,0,0,15
746b8060-f125-49b4-ae40-6716888fdb6d-33,25072cab-6249-44f2-b5d2-2db282bae918,1336739395,0,0,8
746b8060-f125-49b4-ae40-6716888fdb6d-36,25072cab-6249-44f2-b5d2-2db282bae918,1336739521,0,0,2
746b8060-f125-49b4-ae40-6716888fdb6d-37,25072cab-6249-44f2-b5d2-2db282bae918,1336739628,0,0,15
746b8060-f125-49b4-ae40-6716888fdb6d-40,25072cab-6249-44f2-b5d2-2db282bae918,1336739748,0,0,15
746b8060-f125-49b4-ae40-6716888fdb6d-43,25072cab-6249-44f2-b5d2-2db282bae918,1336740051,0,0,8
746b8060-f125-49b4-ae40-6716888fdb6d-45,25072cab-6249-44f2-b5d2-2db282bae918,1336740164,0,0,15
746b8060-f125-49b4-ae40-6716888fdb6d-47,25072cab-6249-44f2-b5d2-2db282bae918,1336740298,0,0,1
746b8060-f125-49b4-ae40-6716888fdb6d-51,25072cab-6249-44f2-b5d2-2db282bae918,1336740404,0,0,15
fff76528-fdf3-417f-8374-92f581f412ac-2,25072cab-6249-44f2-b5d2-2db282bae918,1336718992,0,0,9
fff76528-fdf3-417f-8374-92f581f412ac-5,25072cab-6249-44f2-b5d2-2db282bae918,1336719106,0,0,15
fff76528-fdf3-417f-8374-92f581f412ac-7,25072cab-6249-44f2-b5d2-2db282bae918,1336719226,0,0,15
fff76528-fdf3-417f-8374-92f581f412ac-10,25072cab-6249-44f2-b5d2-2db282bae918,1336719358,0,0,3
fff76528-fdf3-417f-8374-92f581f412ac-13,25072cab-6249-44f2-b5d2-2db282bae918,1336719673,0,0,9
fff76528-fdf3-417f-8374-92f581f412ac-15,25072cab-6249-44f2-b5d2-2db282bae918,1336719787,0,0,15
fff76528-fdf3-417f-8374-92f581f412ac-17,25072cab-6249-44f2-b5d2-2db282bae918,1336719914,0,0,8
fff76528-fdf3-417f-8374-92f581f412ac-21,25072cab-6249-44f2-b5d2-2db282bae918,1336720041,0,0,1
fff76528-fdf3-417f-8374-92f581f412ac-23,25072cab-6249-44f2-b5d2-2db282bae918,1336720153,0,0,9
fff76528-fdf3-417f-8374-92f581f412ac-26,25072cab-6249-44f2-b5d2-2db282bae918,1336720267,0,0,15
fff76528-fdf3-417f-8374-92f581f412ac-28,25072cab-6249-44f2-b5d2-2db282bae918,1336720393,0,0,9
fff76528-fdf3-417f-8374-92f581f412ac-30,25072cab-6249-44f2-b5d2-2db282bae918,1336720514,0,0,8
fff76528-fdf3-417f-8374-92f581f412ac-33,25072cab-6249-44f2-b5d2-2db282bae918,1336720627,0,0,15
fff76528-fdf3-417f-8374-92f581f412ac-35,25072cab-6249-44f2-b5d2-2db282bae918,1336720761,0,0,1
e22bbb03-525d-4f7c-a575-bd1073c0fda8-2,25072cab-6249-44f2-b5d2-2db282bae918,1336704331,2,1,13
e22bbb03-525d-4f7c-a575-bd1073c0fda8-5,25072cab-6249-44f2-b5d2-2db282bae918,1336704449,0,0,15
e22bbb03-525d-4f7c-a575-bd1073c0fda8-9,25072cab-6249-44f2-b5d2-2db282bae918,1336704569,0,0,15
e22bbb03-525d-4f7c-a575-bd1073c0fda8-12,25072cab-6249-44f2-b5d2-2db282bae918,1336704689,0,0,15
e22bbb03-525d-4f7c-a575-bd1073c0fda8-17,25072cab-6249-44f2-b5d2-2db282bae918,1336704809,0,2,15
e22bbb03-525d-4f7c-a575-bd1073c0fda8-20,25072cab-6249-44f2-b5d2-2db282bae918,1336704929,2,2,15
e22bbb03-525d-4f7c-a575-bd1073c0fda8-23,25072cab-6249-44f2-b5d2-2db282bae918,1336705049,4,5,15
e22bbb03-525d-4f7c-a575-bd1073c0fda8-28,25072cab-6249-44f2-b5d2-2db282bae918,1336705169,1,1,15
e22bbb03-525d-4f7c-a575-bd1073c0fda8-32,25072cab-6249-44f2-b5d2-2db282bae918,1336705289,4,4,15
e22bbb03-525d-4f7c-a575-bd1073c0fda8-36,25072cab-6249-44f2-b5d2-2db282bae918,1336705409,0,0,15
e22bbb03-525d-4f7c-a575-bd1073c0fda8-39,25072cab-6249-44f2-b5d2-2db282bae918,1336705529,3,0,15
e22bbb03-525d-4f7c-a575-bd1073c0fda8-42,25072cab-6249-44f2-b5d2-2db282bae918,1336705649,3,0,15
e22bbb03-525d-4f7c-a575-bd1073c0fda8-46,25072cab-6249-44f2-b5d2-2db282bae918,1336705769,2,0,15
e22bbb03-525d-4f7c-a575-bd1073c0fda8-50,25072cab-6249-44f2-b5d2-2db282bae918,1336705889,3,2,15
e22bbb03-525d-4f7c-a575-bd1073c0fda8-55,25072cab-6249-44f2-b5d2-2db282bae918,1336706009,0,0,15
2007c320-68c4-4974-9e31-33d503f142c6-2,25072cab-6249-44f2-b5d2-2db282bae918,1336706129,2,4,15
2007c320-68c4-4974-9e31-33d503f142c6-6,25072cab-6249-44f2-b5d2-2db282bae918,1336706249,4,2,15
2007c320-68c4-4974-9e31-33d503f142c6-11,25072cab-6249-44f2-b5d2-2db282bae918,1336706369,2,0,15
2007c320-68c4-4974-9e31-33d503f142c6-14,25072cab-6249-44f2-b5d2-2db282bae918,1336706489,0,0,15
2007c320-68c4-4974-9e31-33d503f142c6-20,25072cab-6249-44f2-b5d2-2db282bae918,1336706609,0,0,15
2007c320-68c4-4974-9e31-33d503f142c6-24,25072cab-6249-44f2-b5d2-2db282bae918,1336706729,6,2,15
2007c320-68c4-4974-9e31-33d503f142c6-27,25072cab-6249-44f2-b5d2-2db282bae918,1336706849,0,0,15
2007c320-68c4-4974-9e31-33d503f142c6-32,25072cab-6249-44f2-b5d2-2db282bae918,1336706969,0,0,15
2007c320-68c4-4974-9e31-33d503f142c6-35,25072cab-6249-44f2-b5d2-2db282bae918,1336707089,0,0,15
2007c320-68c4-4974-9e31-33d503f142c6-39,25072cab-6249-44f2-b5d2-2db282bae918,1336707209,0,0,15
2007c320-68c4-4974-9e31-33d503f142c6-43,25072cab-6249-44f2-b5d2-2db282bae918,1336707329,0,0,15
2007c320-68c4-4974-9e31-33d503f142c6-45,25072cab-6249-44f2-b5d2-2db282bae918,1336707449,0,0,15
2007c320-68c4-4974-9e31-33d503f142c6-50,25072cab-6249-44f2-b5d2-2db282bae918,1336707569,0,0,15
2007c320-68c4-4974-9e31-33d503f142c6-53,25072cab-6249-44f2-b5d2-2db282bae918,1336707689,0,0,15
2007c320-68c4-4974-9e31-33d503f142c6-58,25072cab-6249-44f2-b5d2-2db282bae918,1336707809,0,0,15
2007c320-68c4-4974-9e31-33d503f142c6-61,25072cab-6249-44f2-b5d2-2db282bae918,1336707929,0,0,15
2007c320-68c4-4974-9e31-33d503f142c6-63,25072cab-6249-44f2-b5d2-2db282bae918,1336708049,0,0,15
2007c320-68c4-4974-9e31-33d503f142c6-68,25072cab-6249-44f2-b5d2-2db282bae918,1336708169,0,0,15
f1c1a5ea-dfb2-4c05-a730-ec53bfa95269-4,25072cab-6249-44f2-b5d2-2db282bae918,1336708289,8,3,15
f1c1a5ea-dfb2-4c05-a730-ec53bfa95269-8,25072cab-6249-44f2-b5d2-2db282bae918,1336708712,0,0,8
f1c1a5ea-dfb2-4c05-a730-ec53bfa95269-10,25072cab-6249-44f2-b5d2-2db282bae918,1336708825,0,0,15
f1c1a5ea-dfb2-4c05-a730-ec53bfa95269-12,25072cab-6249-44f2-b5d2-2db282bae918,1336708945,0,0,15
f1c1a5ea-dfb2-4c05-a730-ec53bfa95269-15,25072cab-6249-44f2-b5d2-2db282bae918,1336709092,0,0,9
f1c1a5ea-dfb2-4c05-a730-ec53bfa95269-18,25072cab-6249-44f2-b5d2-2db282bae918,1336709317,0,0,8
f1c1a5ea-dfb2-4c05-a730-ec53bfa95269-20,25072cab-6249-44f2-b5d2-2db282bae918,1336709443,0,0,2
f1c1a5ea-dfb2-4c05-a730-ec53bfa95269-22,25072cab-6249-44f2-b5d2-2db282bae918,1336709550,0,0,15
f1c1a5ea-dfb2-4c05-a730-ec53bfa95269-26,25072cab-6249-44f2-b5d2-2db282bae918,1336709917,0,0,9
f1c1a5ea-dfb2-4c05-a730-ec53bfa95269-28,25072cab-6249-44f2-b5d2-2db282bae918,1336710043,0,0,3
f1c1a5ea-dfb2-4c05-a730-ec53bfa95269-31,25072cab-6249-44f2-b5d2-2db282bae918,1336710163,0,0,3
