id,device,timestamp,value
dd1232ef-4bd9-42bf-af6b-c9f5fa903230-50,7a0741f5-f85d-4fdc-888d-64fed060f071,1273797400194,QUESTION TYPE: VideoToColor
dd1232ef-4bd9-42bf-af6b-c9f5fa903230-51,7a0741f5-f85d-4fdc-888d-64fed060f071,1273797400195,START OF NEW QUESTION: lilac
dd1232ef-4bd9-42bf-af6b-c9f5fa903230-52,7a0741f5-f85d-4fdc-888d-64fed060f071,1273797401806,ANSWER INCORRECT: orange
dd1232ef-4bd9-42bf-af6b-c9f5fa903230-53,7a0741f5-f85d-4fdc-888d-64fed060f071,1273797402023,ANSWER INCORRECT: orange
dd1232ef-4bd9-42bf-af6b-c9f5fa903230-54,7a0741f5-f85d-4fdc-888d-64fed060f071,1273797402898,ANSWER INCORRECT: orange
dd1232ef-4bd9-42bf-af6b-c9f5fa903230-55,7a0741f5-f85d-4fdc-888d-64fed060f071,1273797403350,ANSWER INCORRECT: orange
dd1232ef-4bd9-42bf-af6b-c9f5fa903230-56,7a0741f5-f85d-4fdc-888d-64fed060f071,1273797403782,ANSWER INCORRECT: orange
dd1232ef-4bd9-42bf-af6b-c9f5fa903230-57,7a0741f5-f85d-4fdc-888d-64fed060f071,1273797404140,ANSWER INCORRECT: orange
dd1232ef-4bd9-42bf-af6b-c9f5fa903230-59,7a0741f5-f85d-4fdc-888d-64fed060f071,1273797411893,QUESTION TYPE: VideoToColor
dd1232ef-4bd9-42bf-af6b-c9f5fa903230-60,7a0741f5-f85d-4fdc-888d-64fed060f071,1273797411938,START OF NEW QUESTION: lilac
dd1232ef-4bd9-42bf-af6b-c9f5fa903230-61,7a0741f5-f85d-4fdc-888d-64fed060f071,1273797413380,ANSWER INCORRECT: navy
dd1232ef-4bd9-42bf-af6b-c9f5fa903230-62,7a0741f5-f85d-4fdc-888d-64fed060f071,1273797414054,ANSWER CORRECT: lilac
dd1232ef-4bd9-42bf-af6b-c9f5fa903230-63,7a0741f5-f85d-4fdc-888d-64fed060f071,1273797414056,QUESTION TYPE: VideoToColor
dd1232ef-4bd9-42bf-af6b-c9f5fa903230-64,7a0741f5-f85d-4fdc-888d-64fed060f071,1273797414059,START OF NEW QUESTION: navy
dd1232ef-4bd9-42bf-af6b-c9f5fa903230-65,7a0741f5-f85d-4fdc-888d-64fed060f071,1273797414481,ANSWER CORRECT: navy
