id,device,timestamp,HIGH_ACTIVITY_INTERVALS,LOW_ACTIVITY_INTERVALS,TOTAL_INTERVALS
5d095c8c-1d3e-4838-823b-66ce9b6e9a6e-21,3bcff014-e2f8-41e9-a977-b05724386e5c,1335229900,0,0,1
d978aa73-6c37-450f-b54f-c8d8978fc459-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335230018,0,0,2
cd8a6164-a929-440b-9bf6-24aab6d284f5-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335229513,0,0,15
88e5754d-dfb8-45b3-a838-b3d7af8d6c96-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335229633,0,0,15
3b3aa723-d014-4d08-b322-e37ea071385e-16,3bcff014-e2f8-41e9-a977-b05724386e5c,1335229284,0,0,4
5cd29586-2628-4656-8eea-56f26adb8b5f-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335229407,0,0,1
ef2bd328-21db-4173-bd1f-2814e10bba31-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335228913,12,1,15
67107802-8e31-46c4-87a2-5dff399244b9-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335229045,2,0,3
89aeb7ad-d61e-4ab0-a23c-59cacca5b714-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335229153,1,0,15
7710f667-0ad6-40f4-b398-fac987a6c4a2-18,3bcff014-e2f8-41e9-a977-b05724386e5c,1335228687,0,0,1
28f5d83c-2e26-4083-b2a2-12135c2d1f04-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335228793,2,0,15
17ef9656-db09-44e0-82fa-1dd988d6662d-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335228313,0,0,15
1ac4da38-72a7-48b6-8278-395f590d0748-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335228433,12,1,15
bd08cb2a-b0d9-4c35-ac42-4b0191b5abc3-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335228553,14,0,15
4af1039e-e4b2-4c9b-9149-3187eda26d59-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335228073,0,0,15
07df8adb-96be-480f-897e-288138052d3b-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335228193,0,0,15
da00c4de-65b2-48dd-9981-bd933a568d93-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335227713,0,0,15
6c9050aa-42dd-486b-8698-63ad598a2d99-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335227833,0,0,15
e6a2b963-dc3a-45d0-b431-f6846ed9b30e-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335227953,0,0,15
70d3d058-82c0-4ca8-95b8-67ce685e06f9-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335227473,0,0,15
a4c8c38b-6b90-4ef0-9f59-d0c939f74c17-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335227593,0,0,15
9d342b92-de48-4e6f-9117-fde568ce3356-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335227113,0,0,15
91ec2b42-6dc8-4973-87b3-01beb7969c56-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335227233,0,0,15
7c3cb2fd-1685-43e4-b033-489a8efc9300-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335227367,0,0,1
56c37a08-2b74-47ec-afcc-0d4c8f32af48-16,3bcff014-e2f8-41e9-a977-b05724386e5c,1335226873,0,0,13
56c37a08-2b74-47ec-afcc-0d4c8f32af48-19,3bcff014-e2f8-41e9-a977-b05724386e5c,1335226888,0,0,1
39d6908b-c254-4deb-9c98-d9b9d3985cd0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335226993,0,0,15
3dfbde6a-0bf8-465a-a4b9-bdd6a9a02b3e-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335226513,0,0,15
ef57f90f-aa15-4ce7-b8ad-112b3d72b6f3-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335226633,0,0,15
602b413c-3adc-436e-a5a4-a89f311bca62-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335226753,0,0,15
5ee9e4b2-6f95-4d72-b60a-90ddda321419-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335226273,0,0,15
4fcfea53-d111-4050-b21d-3f7a3361af87-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335226393,0,0,15
4401d3ba-289a-4415-9609-3dd64bfcdcb4-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335225913,0,0,15
9145602d-be66-445d-8d87-b909d1f1d221-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335226033,0,0,15
c81dee7e-b778-4d68-96d3-7f10ae00a9a1-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335226153,0,0,15
d6d50550-9474-4353-a895-262fd67a0edd-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335225673,0,0,15
db13f465-1a3b-4f0f-bd43-5199847f68f6-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335225793,0,0,15
d8ef5336-90be-4d55-8a2f-ec21fe83f120-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335225313,0,0,15
6c1a4f7c-c423-469f-9611-f0827f26dd2f-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335225433,0,0,15
58b33f82-1684-40e4-b97b-7c96c8586711-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335225563,0,0,5
6e3e9f4a-1136-4410-96d4-0dc85826153a-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335225087,0,0,1
a383550d-3faa-44be-99ea-bd86651fcef3-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335225193,0,0,15
2f881a5a-d221-41a9-9056-dfde46f76659-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224719,0,0,9
d87eb108-c880-4a01-bcac-b5e4873168c2-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224833,0,0,15
17ef045f-94d5-4a61-a5e4-b933d81f5edc-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224953,0,0,15
eb1f9408-a516-4eca-bafc-eaec9b6459d4-18,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224482,0,0,6
bddd67f9-eaa9-476b-abd6-cec6c14e6db3-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224593,0,0,15
b352142e-6408-4a41-bb62-8889766c4f2e-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224113,0,0,15
cb39faa9-556f-48b4-8c24-057e22b876fa-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224234,0,0,14
d484bee0-f421-4769-aeca-79ab8cd751fc-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224353,0,0,15
88d4f635-e0d7-4f86-842f-45ee1213ae55-18,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223873,0,0,15
84143d29-2d65-43f8-b463-603f7aa5b5b8-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223993,0,0,15
30198fc0-9dd9-4692-ad98-501446e091d7-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223513,0,0,15
c23ae0d8-a207-4592-85c0-13dc36ffd48c-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223633,0,0,15
883ee2eb-9b36-490b-abcc-61bdb4c4ae88-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223753,0,0,15
eaa06ab2-337f-46e2-b01e-80283964d412-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223287,0,0,1
c16468a5-1742-4640-9822-92fe1619453a-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223393,0,0,15
ba2820d2-4020-4eeb-9f7b-d65ef3c80d77-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335222913,0,0,15
a0790e5d-2eed-471c-a335-945e349c77c8-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223033,0,0,15
0afa9055-ae8e-4151-ae0a-455ef1acb9e6-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223163,0,0,5
c85f3f8a-00f1-4cba-9bab-f63efdaf9e87-16,3bcff014-e2f8-41e9-a977-b05724386e5c,1335222685,0,0,3
d2889f8a-c407-4137-aecb-54e37211b6f3-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335222793,0,0,15
2cac6772-80d5-4675-b49a-4cacda1541ad-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335222313,0,0,15
fdad7483-4561-4c02-96e6-3e8daaf900d0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335222433,0,0,15
626630d2-c573-4826-9776-e9a7448ac34c-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335222553,0,0,15
f775c327-974f-4349-8842-a2cbd071f2ef-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335222073,0,0,15
29cf28a9-161e-4596-b8a4-628bc591aeaf-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335222193,0,0,15
90767704-16ba-4492-a556-379b0d393c26-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335221713,0,0,15
5426dbb1-9963-4782-b050-795de48bc6d9-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335221833,0,0,15
71602719-537c-4718-b3ba-ac3b26268cd4-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335221953,0,0,15
1989fbc5-21c0-40d2-ae23-63041683cd16-16,3bcff014-e2f8-41e9-a977-b05724386e5c,1335221483,0,0,5
5cec9c32-cc86-4464-a201-74f0f9b2b753-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335221593,0,0,15
046bcae1-61bf-4587-9ee0-548d0c08d9fc-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335221122,0,0,6
b2a4256d-8b13-4c5d-b8a2-5a637229af56-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335221233,0,0,15
9dff25c8-7bb2-4217-a562-af50c2c55d81-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335221353,0,0,15
f83dcbef-5954-4227-9aa0-ab42e3bbf4fd-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335220873,0,0,15
071753d2-86a5-434c-aa58-ae39e927c8e4-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335220993,0,0,15
d32d6e55-935b-40d3-ac02-0a9eb0826038-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335220513,0,0,15
2169b687-dc4f-460c-b1c0-62a23e86bbb7-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335220638,0,0,10
5b22b545-77bc-476c-95b4-7484e5321b7e-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335220753,0,0,15
148f7632-fac7-4cd9-89b1-62ebf42023e0-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335220273,0,0,15
ea0c869c-035e-49d8-a9f9-e35580851a44-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335220393,0,0,15
853224b8-b7cd-4903-ada6-7bf694f4fb00-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335219913,0,0,15
eb6be7bb-248f-4b5e-a23c-fed68f850d00-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335220033,0,0,15
91eb2b2e-d563-49de-a596-d48bb7cbe5fd-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335220153,0,0,15
dc074d3f-5905-4e73-be59-6b2a9f4e15d5-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335219673,0,0,15
f5fcae05-c274-4fd6-9db5-dad61cbf81d3-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335219793,0,0,15
c08fae17-3988-487e-92ce-e3e23bf6c053-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335219313,0,0,15
d07da830-b7e8-470a-8b19-b2e0c58bd5de-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335219433,0,0,15
d017db16-c169-49e7-b049-6bd3c3dc576f-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335219553,0,0,15
98d07e11-6039-42f3-b724-83c3a073e4bc-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335219073,0,0,15
0d5ce846-980a-4045-baf6-df087dbde18e-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335219195,0,0,13
6bdc2b07-e630-4503-a8ce-daa642931081-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335218713,0,0,15
6b081349-b089-4f34-87a2-86525afdb3be-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335218833,0,0,15
7b3552c1-e15e-4cce-be99-159f1cbd9a90-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335218953,0,0,15
65edfaef-28f0-4865-b37c-28d0ac194809-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335218473,0,1,15
e763a0be-0c0a-4e01-9d43-a032a3e5891d-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335218593,0,0,15
47e9005b-4cd7-4cc2-86f8-d73934c9de71-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335218113,0,0,15
4649fb54-25f5-462e-b3aa-d7cfcdbb0652-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335218233,0,0,15
0d34c8bd-3c6d-41e1-ad46-49674a624417-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335218353,0,0,15
3b955027-86cf-4c9f-9aed-df593fa450c4-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335217880,0,0,8
0612df12-cf8f-4d41-84c0-c21e2d0b8f48-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335217993,0,0,15
4d0f72f9-b625-45ec-b9cf-c81e44c493ef-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335217513,0,0,15
2337d788-2244-4911-87b7-25669858c944-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335217633,0,0,15
286efed0-6d33-4c38-84ba-c649971ab368-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335217753,0,0,15
b533cb92-bdbc-4a92-b742-e75f767eef06-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335217281,0,0,7
cf356b70-9af5-45f2-a014-720139a0b5cd-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335217393,0,0,15
487e4599-78e0-4cae-803b-ffa4decaf3ee-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335216913,0,0,15
a6de3f2e-473f-41ba-9d23-433bc5868dc6-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335217033,1,0,15
c543b36b-0cbd-47c0-af7f-ae1064b38ee9-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335217153,0,0,15
97a8b30d-ae1b-4dd1-ae48-efff30f4d7d2-18,3bcff014-e2f8-41e9-a977-b05724386e5c,1335216673,1,0,15
2ede8bbb-4961-4fb7-acba-3028300eb5e7-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335216793,0,0,15
eba25829-e1b3-4678-b733-ab74c60b8e40-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335216313,0,0,15
10d94e69-4c9f-457d-8af6-0a03cc962dd1-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335216433,0,0,15
18f2bc8b-ff3d-4a2d-a846-e333a6c3baa2-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335216553,0,0,15
1c32af8f-8dd0-4bc8-88d1-80ac63bd00ca-16,3bcff014-e2f8-41e9-a977-b05724386e5c,1335216077,0,0,11
e9d59992-7dbd-413f-a499-75725de635f8-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335216203,0,0,5
cc17f881-06a4-4338-bc97-0290161a9bf9-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335215713,0,0,15
26518672-eaaa-4b98-8900-14c5b117fb5b-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335215838,0,0,10
a50abcc0-96df-454a-9f1e-fa67ec734cba-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335215953,0,0,15
c24b3434-fe51-40cb-aac5-e5ca06b78ad2-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335215473,0,0,15
f219288d-552f-4d48-bf96-7c4917b89288-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335215593,0,0,15
6ad6ac43-df08-40db-b4bf-30ec7c40daf0-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335215113,0,0,15
d2121345-a201-46d2-9e36-8e3dac97938a-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335215233,0,0,15
570db33a-37b0-474a-bf36-88b6934c9ff5-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335215353,0,0,15
b0882cca-1e7b-4f93-a39e-f9cc28febdd8-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335214873,0,0,15
e83f9304-41c0-4b96-9ebc-6b056d6be89b-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335214993,0,0,15
2aafd8a7-d197-4e02-b5fd-d589db364885-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335214513,0,0,15
737d5eff-5292-4493-a005-1f3cc54952e1-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335214633,0,0,15
f0c812fb-02fa-419b-a497-09451068732c-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335214761,0,0,7
d5da0bc1-0a4b-43bc-a55b-ee7d7dbf1d46-18,3bcff014-e2f8-41e9-a977-b05724386e5c,1335214273,0,0,15
3e53e083-d767-4b2b-a218-ebe8db34993a-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335214393,0,0,15
b40838db-0a69-4e2d-95f3-fc52655b1b6f-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335213913,0,0,15
d841a2c3-c094-431a-ac95-6dd02d1a0a5e-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335214033,0,0,15
f024b8df-5698-4af2-9b28-2c8104b28968-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335214164,0,0,4
b363f299-dd90-4c0a-8c4c-e9c775f9d093-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335213673,0,0,15
d3d4c367-a45e-4d55-b707-5df05054c692-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335213793,0,0,15
70fb46f2-f086-4633-ab85-1fc0a3bfc6be-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335213313,0,0,15
36483556-3e6c-4655-94e9-a83b4b9099df-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335213433,0,0,15
a75d2220-c335-4755-8417-f295390c5894-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335213553,0,0,15
44e0d6d4-14ee-478c-928f-0fa06d46c151-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335213078,0,0,10
d4141b30-d008-481e-a334-3f70ee45996a-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335213193,0,0,15
b64a1136-896d-4402-ac4b-00f509e66945-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335212713,0,0,15
fe81b643-0cc3-4acb-aa6f-4e4317f96928-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335212833,0,0,15
ca534cb4-ab6f-4303-89bc-cb6f9829f6e1-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335212953,0,0,15
d34dcfd5-d0d7-405e-864f-aa0b57fbcbc2-18,3bcff014-e2f8-41e9-a977-b05724386e5c,1335212473,0,0,15
bfb9d1b4-c278-4e13-afe0-b0ed90e3e000-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335212593,0,0,15
8cfbbaaa-4dbc-48bb-927a-7c0d07ee2258-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335212113,0,0,15
166c55f6-a46b-4072-9f5c-b5d3b7cfa287-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335212233,0,0,15
6ea2d667-15e9-4633-bca4-107fed526ae3-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335212353,0,0,15
5c1f4547-62c1-4624-af02-67ded7bbfee5-18,3bcff014-e2f8-41e9-a977-b05724386e5c,1335211873,0,0,15
fecaf585-ac96-4fd6-9a59-4bd25f8071e6-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335212001,0,0,7
66eaf9d4-c83d-46a1-97c8-89144b2aa7a5-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335211513,0,0,15
47e2a6ea-6cc0-450d-9945-f892ada0b543-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335211633,0,0,15
67b81d9d-f2ab-4286-919d-58c7ebaa03fd-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335211767,0,0,1
48ece963-5731-4f4b-8ee0-299f5e376148-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335211273,0,0,15
341b2892-78e8-43a1-bd66-9acf937ada98-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335211393,0,0,15
008d743f-5259-4e98-a40e-434158fb6aeb-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335210913,0,0,15
7b4b6a29-4b05-4e31-9d30-4fea9b2cd1aa-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335211033,0,0,15
d64764ee-b7f6-47a9-9f99-c6524d8f4dc3-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335211153,0,0,15
c7f24d31-0d93-48cc-a4e7-b4f083585616-16,3bcff014-e2f8-41e9-a977-b05724386e5c,1335210684,0,0,4
4c0ef40f-2bbc-4aae-b8d0-d6d078693098-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335210793,0,0,15
065b830d-395c-40fd-a77c-942bbc5df5a1-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335210327,0,0,1
ae5d5866-af98-4bf4-993c-d882f4ae9e6c-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335210433,0,0,15
ae571405-e05f-4a7c-b279-d67e3497d51e-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335210553,0,0,15
9b9a15f4-084e-4cc3-baac-25a967bd90c7-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335210073,0,0,15
07932c7f-0293-4e32-b51b-d1b090a4b6e1-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335210193,0,0,15
b1cf82ec-a205-4981-b967-d087ea06f6f8-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335209713,0,0,15
cb5acf0b-e160-4bb3-9b0f-7de1b4a874cb-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335209833,1,0,15
901be1c6-b480-4cd0-91f7-b12bdcb5d054-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335209953,0,0,15
503ecfde-a01c-40a2-84ec-abc461421ddd-17,3bcff014-e2f8-41e9-a977-b05724386e5c,1335209473,0,0,15
51029556-a4a0-4bc3-ad51-9659a2ac6bc7-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335209593,0,0,15
96d5a8ef-7abd-4484-a9a2-1d8a43304e01-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335209113,0,0,15
bb0c306b-887d-463b-8d43-196c318a313b-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335209247,0,0,1
91882341-eae7-4ea7-a555-232ab47f201c-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335209354,0,0,14
9558d2a4-30c7-44d1-a851-70a120860c86-18,3bcff014-e2f8-41e9-a977-b05724386e5c,1335208873,0,0,15
8630e65a-76ac-4b80-9a14-071fc22abbf5-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335208993,0,0,15
58336531-3f45-4e44-8ce0-876249ec1ac7-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335208513,0,0,15
4014b694-7967-4e0f-9685-b841e44917f1-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335208633,0,0,15
6272d551-eb47-4ec1-b962-5068611a824a-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335208753,0,1,15
f8c4788a-96d0-4ab5-8bf8-7bde41a0159c-16,3bcff014-e2f8-41e9-a977-b05724386e5c,1335208286,0,0,2
8fd21be3-9fb4-4f8b-ae14-dd340fb4c779-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335208393,0,0,15
