id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
390b0539-9b8a-4d7c-94e4-81b37eda1b01-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224867,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
68d440f7-a04d-496d-bd4a-72a251d850b0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224937,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,13,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
68d440f7-a04d-496d-bd4a-72a251d850b0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224937,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
68d440f7-a04d-496d-bd4a-72a251d850b0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224937,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
68d440f7-a04d-496d-bd4a-72a251d850b0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224937,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4,9,1,1,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4
68d440f7-a04d-496d-bd4a-72a251d850b0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224937,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,8,1,1,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
68d440f7-a04d-496d-bd4a-72a251d850b0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224937,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,6,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
68d440f7-a04d-496d-bd4a-72a251d850b0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224937,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
68d440f7-a04d-496d-bd4a-72a251d850b0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224937,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
574b836e-df70-45d6-8eea-f70fe0f71f80-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224417,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,13,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
574b836e-df70-45d6-8eea-f70fe0f71f80-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224417,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
574b836e-df70-45d6-8eea-f70fe0f71f80-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224417,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
574b836e-df70-45d6-8eea-f70fe0f71f80-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224417,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4,9,1,1,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4
574b836e-df70-45d6-8eea-f70fe0f71f80-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224417,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,8,1,1,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
574b836e-df70-45d6-8eea-f70fe0f71f80-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224417,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,6,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
574b836e-df70-45d6-8eea-f70fe0f71f80-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224417,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
574b836e-df70-45d6-8eea-f70fe0f71f80-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224417,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
eb1f9408-a516-4eca-bafc-eaec9b6459d4-15,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224487,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,13,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
eb1f9408-a516-4eca-bafc-eaec9b6459d4-15,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224487,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
eb1f9408-a516-4eca-bafc-eaec9b6459d4-15,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224487,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
eb1f9408-a516-4eca-bafc-eaec9b6459d4-15,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224487,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4,9,1,1,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4
eb1f9408-a516-4eca-bafc-eaec9b6459d4-15,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224487,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,8,1,1,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
eb1f9408-a516-4eca-bafc-eaec9b6459d4-15,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224487,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,6,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
eb1f9408-a516-4eca-bafc-eaec9b6459d4-15,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224487,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
eb1f9408-a516-4eca-bafc-eaec9b6459d4-15,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224487,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
a18861eb-d9e1-4cfd-ba60-9aa4a81a2dff-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224547,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,13,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
a18861eb-d9e1-4cfd-ba60-9aa4a81a2dff-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224547,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
a18861eb-d9e1-4cfd-ba60-9aa4a81a2dff-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224547,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
a18861eb-d9e1-4cfd-ba60-9aa4a81a2dff-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224547,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4,9,1,1,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4
a18861eb-d9e1-4cfd-ba60-9aa4a81a2dff-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224547,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,8,1,1,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
a18861eb-d9e1-4cfd-ba60-9aa4a81a2dff-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224547,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,6,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
a18861eb-d9e1-4cfd-ba60-9aa4a81a2dff-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224547,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
a18861eb-d9e1-4cfd-ba60-9aa4a81a2dff-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224547,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
bddd67f9-eaa9-476b-abd6-cec6c14e6db3-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224607,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,13,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
bddd67f9-eaa9-476b-abd6-cec6c14e6db3-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224607,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
bddd67f9-eaa9-476b-abd6-cec6c14e6db3-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224607,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
bddd67f9-eaa9-476b-abd6-cec6c14e6db3-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224607,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4,9,1,1,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4
bddd67f9-eaa9-476b-abd6-cec6c14e6db3-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224607,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,8,1,1,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
bddd67f9-eaa9-476b-abd6-cec6c14e6db3-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224607,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,6,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
bddd67f9-eaa9-476b-abd6-cec6c14e6db3-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224607,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
bddd67f9-eaa9-476b-abd6-cec6c14e6db3-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224607,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
c6dfbe21-5621-406d-b0dc-e9929df1fd32-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224667,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,13,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
c6dfbe21-5621-406d-b0dc-e9929df1fd32-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224667,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
c6dfbe21-5621-406d-b0dc-e9929df1fd32-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224667,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
c6dfbe21-5621-406d-b0dc-e9929df1fd32-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224667,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4,9,1,1,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4
c6dfbe21-5621-406d-b0dc-e9929df1fd32-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224667,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,8,1,1,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
c6dfbe21-5621-406d-b0dc-e9929df1fd32-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224667,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,6,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
c6dfbe21-5621-406d-b0dc-e9929df1fd32-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224667,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
c6dfbe21-5621-406d-b0dc-e9929df1fd32-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224667,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
01a1ef0a-22b2-4ff3-baea-f5f459a93357-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224152,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,13,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
01a1ef0a-22b2-4ff3-baea-f5f459a93357-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224152,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
01a1ef0a-22b2-4ff3-baea-f5f459a93357-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224152,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
01a1ef0a-22b2-4ff3-baea-f5f459a93357-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224152,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4,9,1,1,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4
01a1ef0a-22b2-4ff3-baea-f5f459a93357-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224152,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,8,1,1,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
01a1ef0a-22b2-4ff3-baea-f5f459a93357-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224152,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,6,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
01a1ef0a-22b2-4ff3-baea-f5f459a93357-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224152,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
01a1ef0a-22b2-4ff3-baea-f5f459a93357-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224152,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
1cb39a21-059d-4cef-90ad-eae7f28a3285-19,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224222,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,13,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
1cb39a21-059d-4cef-90ad-eae7f28a3285-19,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224222,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
1cb39a21-059d-4cef-90ad-eae7f28a3285-19,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224222,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
1cb39a21-059d-4cef-90ad-eae7f28a3285-19,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224222,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4,9,1,1,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4
1cb39a21-059d-4cef-90ad-eae7f28a3285-19,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224222,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,8,1,1,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
1cb39a21-059d-4cef-90ad-eae7f28a3285-19,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224222,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,6,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
1cb39a21-059d-4cef-90ad-eae7f28a3285-19,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224222,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
1cb39a21-059d-4cef-90ad-eae7f28a3285-19,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224222,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
10fd70da-5b49-4d80-b6ce-c9c97da684d7-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224287,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,13,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
10fd70da-5b49-4d80-b6ce-c9c97da684d7-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224287,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
10fd70da-5b49-4d80-b6ce-c9c97da684d7-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224287,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
10fd70da-5b49-4d80-b6ce-c9c97da684d7-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224287,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4,9,1,1,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4
10fd70da-5b49-4d80-b6ce-c9c97da684d7-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224287,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,8,1,1,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
10fd70da-5b49-4d80-b6ce-c9c97da684d7-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224287,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,6,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
10fd70da-5b49-4d80-b6ce-c9c97da684d7-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224287,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
10fd70da-5b49-4d80-b6ce-c9c97da684d7-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224287,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
5535ff08-5461-4fa8-9ffe-06dcfefd8fe6-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224347,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,13,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
5535ff08-5461-4fa8-9ffe-06dcfefd8fe6-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224347,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
5535ff08-5461-4fa8-9ffe-06dcfefd8fe6-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224347,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
5535ff08-5461-4fa8-9ffe-06dcfefd8fe6-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224347,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4,9,1,1,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4
5535ff08-5461-4fa8-9ffe-06dcfefd8fe6-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224347,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,8,1,1,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
5535ff08-5461-4fa8-9ffe-06dcfefd8fe6-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224347,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,6,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
5535ff08-5461-4fa8-9ffe-06dcfefd8fe6-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224347,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
5535ff08-5461-4fa8-9ffe-06dcfefd8fe6-2,3bcff014-e2f8-41e9-a977-b05724386e5c,1335224347,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
f719a540-6503-46bf-b3b4-96f1664b8ef0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223817,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,13,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
f719a540-6503-46bf-b3b4-96f1664b8ef0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223817,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
f719a540-6503-46bf-b3b4-96f1664b8ef0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223817,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
f719a540-6503-46bf-b3b4-96f1664b8ef0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223817,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4,9,1,1,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4
f719a540-6503-46bf-b3b4-96f1664b8ef0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223817,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,8,1,1,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
f719a540-6503-46bf-b3b4-96f1664b8ef0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223817,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,6,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
f719a540-6503-46bf-b3b4-96f1664b8ef0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223817,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
f719a540-6503-46bf-b3b4-96f1664b8ef0-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223817,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
88d4f635-e0d7-4f86-842f-45ee1213ae55-10,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223882,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,13,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
88d4f635-e0d7-4f86-842f-45ee1213ae55-10,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223882,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
88d4f635-e0d7-4f86-842f-45ee1213ae55-10,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223882,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
88d4f635-e0d7-4f86-842f-45ee1213ae55-10,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223882,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4,9,1,1,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4
88d4f635-e0d7-4f86-842f-45ee1213ae55-10,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223882,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,8,1,1,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
88d4f635-e0d7-4f86-842f-45ee1213ae55-10,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223882,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,6,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
88d4f635-e0d7-4f86-842f-45ee1213ae55-10,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223882,com.android.vending.AssetBrowserActivity,com.android.vending,5,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
88d4f635-e0d7-4f86-842f-45ee1213ae55-10,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223882,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
351435c3-1423-4afa-ae59-33a35f624a7a-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223947,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,13,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
351435c3-1423-4afa-ae59-33a35f624a7a-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223947,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
351435c3-1423-4afa-ae59-33a35f624a7a-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223947,air.Tinkrbook.AppEntry,air.Tinkrbook,12,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
351435c3-1423-4afa-ae59-33a35f624a7a-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223947,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4,9,1,1,BMA_CO.Phonics_Lv1_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit4
351435c3-1423-4afa-ae59-33a35f624a7a-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223947,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,8,1,1,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
351435c3-1423-4afa-ae59-33a35f624a7a-1,3bcff014-e2f8-41e9-a977-b05724386e5c,1335223947,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,6,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
