id,device,timestamp,value
f29f8044-0779-4e75-bc72-b93f9f8f41b0-1,7d34295d-3805-4724-af91-05f064298078,1337006150,moved files automatically
c781fdf9-e567-4f3f-a4f4-a162767f89ce-2,7d34295d-3805-4724-af91-05f064298078,1336884966,moved files automatically
f5f5d764-e3da-406d-9f81-f311b2e33fe1-1,7d34295d-3805-4724-af91-05f064298078,1336920435,moved files automatically
8aa67224-267f-4a47-90b2-7eab863cb11b-1,7d34295d-3805-4724-af91-05f064298078,1336923428,moved files automatically
0a30f466-11f7-4c32-b3ae-9397211154de-1,7d34295d-3805-4724-af91-05f064298078,1336921611,moved files automatically
df3358d7-d9e3-4d8a-b0ab-e6cdbc87c742-1,7d34295d-3805-4724-af91-05f064298078,1336926503,moved files automatically
b9031d12-6322-495f-91cc-c71ff6357c4a-1,7d34295d-3805-4724-af91-05f064298078,1336930266,moved files automatically
7eb7a763-eba2-4f55-9d57-918e2778ecbb-1,7d34295d-3805-4724-af91-05f064298078,1336933866,moved files automatically
1e710ed4-b61d-442e-b540-417da9e6f2f2-1,7d34295d-3805-4724-af91-05f064298078,1336934143,moved files automatically
416a69f6-30e9-42fc-b225-b2ded304514f-1,7d34295d-3805-4724-af91-05f064298078,1336951994,moved files automatically
c1142e93-6e5b-45f9-a8e8-644cfb4c1a18-1,7d34295d-3805-4724-af91-05f064298078,1336959625,moved files automatically
c7b14992-359b-41d5-b0c2-7442d1b358bb-1,7d34295d-3805-4724-af91-05f064298078,1336974890,moved files automatically
e8415dd9-ed3a-4cc4-b474-3ffcfeae420d-1,7d34295d-3805-4724-af91-05f064298078,1337004524,moved files automatically
5eb4e3de-d7ba-41af-b9a1-534bd91782f0-1,7d34295d-3805-4724-af91-05f064298078,1337005814,moved files automatically
541bb5be-ab96-4ae6-a8cf-a8caccb20957-1,7d34295d-3805-4724-af91-05f064298078,1337006044,moved files automatically
dccb07db-f975-4202-a4fb-566c992882ea-1,7d34295d-3805-4724-af91-05f064298078,1336593943,moved files automatically
c55040b8-139e-4ca6-9d9d-5a1b09fbe110-1,7d34295d-3805-4724-af91-05f064298078,1336636507,moved files automatically
57bd92db-ecb6-47e7-a649-1cb6214e7525-1,7d34295d-3805-4724-af91-05f064298078,1336639447,moved files automatically
da0a9ffe-ce9c-48ef-a1b6-8cbd31874d57-1,7d34295d-3805-4724-af91-05f064298078,1336648373,moved files automatically
3dd5f0fe-f948-49e0-b45f-5ebc657c1937-1,7d34295d-3805-4724-af91-05f064298078,1336649281,moved files automatically
1d5bddeb-8fb9-4b23-b4c1-578e71e1db84-1,7d34295d-3805-4724-af91-05f064298078,1336664912,moved files automatically
5b54534d-3585-46e4-a25e-74bdda72362d-1,7d34295d-3805-4724-af91-05f064298078,1336665123,moved files automatically
cae38d4e-6ff0-4895-8a76-4deb98432232-1,7d34295d-3805-4724-af91-05f064298078,1336666945,moved files automatically
b68137d3-bcba-4b0f-a73b-bf281bd221b1-1,7d34295d-3805-4724-af91-05f064298078,1336670545,moved files automatically
25839bc6-338c-4185-8ca9-55ece5c76d90-1,7d34295d-3805-4724-af91-05f064298078,1336677241,moved files automatically
5920e692-3210-4686-807b-2d0a28d5ad84-1,7d34295d-3805-4724-af91-05f064298078,1336687619,moved files automatically
5436346b-bbd2-4f48-bfc7-56ee783652a2-1,7d34295d-3805-4724-af91-05f064298078,1336698818,moved files automatically
ef068de6-c9f0-4616-90f3-8050b439bbf7-1,7d34295d-3805-4724-af91-05f064298078,1336709406,moved files automatically
7c74dab9-a74e-4952-8226-66433ac4563d-1,7d34295d-3805-4724-af91-05f064298078,1336710682,moved files automatically
a75c181a-6e61-4884-918a-39567c3f9861-1,7d34295d-3805-4724-af91-05f064298078,1336750237,moved files automatically
cfdf5de3-55f5-4fba-b69e-db5da69a1154-1,7d34295d-3805-4724-af91-05f064298078,1336752577,moved files automatically
bd3ac221-0862-40f5-9120-4413305d141a-1,7d34295d-3805-4724-af91-05f064298078,1336756177,moved files automatically
4ae590e3-84ab-4dd5-b0d9-1cd5bd3b6c16-1,7d34295d-3805-4724-af91-05f064298078,1336759777,moved files automatically
f14536ff-d0d5-4342-94f0-6f030f4b0f59-1,7d34295d-3805-4724-af91-05f064298078,1336766977,moved files automatically
ca28fcdf-cf50-42b2-b136-1490cfe5f8e7-1,7d34295d-3805-4724-af91-05f064298078,1336770577,moved files automatically
fa66d02d-a27f-4efb-8554-f54f85783f6d-1,7d34295d-3805-4724-af91-05f064298078,1336774177,moved files automatically
81682885-2a9f-43db-9991-f14bd86bd333-1,7d34295d-3805-4724-af91-05f064298078,1336777777,moved files automatically
5d231aa8-8ece-48ae-93f4-4b76e2af1472-1,7d34295d-3805-4724-af91-05f064298078,1336781377,moved files automatically
97f5380a-6964-419c-bdad-37c1b1b149a6-1,7d34295d-3805-4724-af91-05f064298078,1336784977,moved files automatically
6e144d07-6dcb-4ef4-b7e3-d3361be0b529-1,7d34295d-3805-4724-af91-05f064298078,1336788577,moved files automatically
1ffe62e0-a2fb-4da2-9637-98b686889e89-1,7d34295d-3805-4724-af91-05f064298078,1336792177,moved files automatically
f47daf42-ecac-459b-9c09-30cebce6a760-1,7d34295d-3805-4724-af91-05f064298078,1336795777,moved files automatically
