id,device,timestamp,SCREEN_ON
c32bd250-464e-440a-b01b-a9b5f679ee22-6,4dffbe6c-857f-4618-a42a-27dec56ff101,86821,False
c32bd250-464e-440a-b01b-a9b5f679ee22-8,4dffbe6c-857f-4618-a42a-27dec56ff101,86871,True
c32bd250-464e-440a-b01b-a9b5f679ee22-16,4dffbe6c-857f-4618-a42a-27dec56ff101,1337005346,False
c32bd250-464e-440a-b01b-a9b5f679ee22-23,4dffbe6c-857f-4618-a42a-27dec56ff101,1337005685,True
c32bd250-464e-440a-b01b-a9b5f679ee22-25,4dffbe6c-857f-4618-a42a-27dec56ff101,1337005706,False
3d53d063-110a-4bf4-9def-7c04adc05413-3,4dffbe6c-857f-4618-a42a-27dec56ff101,1337006821,True
