id,device,timestamp,health,icon-small,invalid_charger,level,plugged,present,scale,status,technology,temperature,voltage
be086414-4518-46d5-b534-4736c601af5d-147,8bd235a5-9097-4617-a8de-eb669b4638c2,1337011642,2,17302707,0,52,0,True,100,4,Li-ion,296,7524
be086414-4518-46d5-b534-4736c601af5d-151,8bd235a5-9097-4617-a8de-eb669b4638c2,1337011842,2,17302707,0,51,0,True,100,4,Li-ion,297,7544
be086414-4518-46d5-b534-4736c601af5d-155,8bd235a5-9097-4617-a8de-eb669b4638c2,1337011842,2,17302707,0,51,0,True,100,4,Li-ion,297,7544
be086414-4518-46d5-b534-4736c601af5d-157,8bd235a5-9097-4617-a8de-eb669b4638c2,1337012042,2,17302707,0,50,0,True,100,4,Li-ion,298,7544
be086414-4518-46d5-b534-4736c601af5d-161,8bd235a5-9097-4617-a8de-eb669b4638c2,1337012042,2,17302707,0,50,0,True,100,4,Li-ion,298,7544
be086414-4518-46d5-b534-4736c601af5d-163,8bd235a5-9097-4617-a8de-eb669b4638c2,1337012293,2,17302707,0,49,0,True,100,4,Li-ion,301,7524
be086414-4518-46d5-b534-4736c601af5d-168,8bd235a5-9097-4617-a8de-eb669b4638c2,1337012493,2,17302707,0,48,0,True,100,4,Li-ion,302,7524
be086414-4518-46d5-b534-4736c601af5d-170,8bd235a5-9097-4617-a8de-eb669b4638c2,1337012493,2,17302707,0,48,0,True,100,4,Li-ion,302,7524
be086414-4518-46d5-b534-4736c601af5d-173,8bd235a5-9097-4617-a8de-eb669b4638c2,1337012693,2,17302707,0,47,0,True,100,4,Li-ion,305,7515
be086414-4518-46d5-b534-4736c601af5d-176,8bd235a5-9097-4617-a8de-eb669b4638c2,1337012693,2,17302707,0,47,0,True,100,4,Li-ion,305,7515
be086414-4518-46d5-b534-4736c601af5d-177,8bd235a5-9097-4617-a8de-eb669b4638c2,1337012893,2,17302707,0,46,0,True,100,4,Li-ion,307,7505
be086414-4518-46d5-b534-4736c601af5d-182,8bd235a5-9097-4617-a8de-eb669b4638c2,1337013093,2,17302707,0,45,0,True,100,4,Li-ion,308,7495
be086414-4518-46d5-b534-4736c601af5d-184,8bd235a5-9097-4617-a8de-eb669b4638c2,1337013093,2,17302707,0,45,0,True,100,4,Li-ion,308,7495
3fe48ad9-13b9-4902-85c9-1d6c71ac86b3-2,8bd235a5-9097-4617-a8de-eb669b4638c2,1337013343,2,17302707,0,44,0,True,100,4,Li-ion,305,7495
3fe48ad9-13b9-4902-85c9-1d6c71ac86b3-5,8bd235a5-9097-4617-a8de-eb669b4638c2,1337013343,2,17302707,0,44,0,True,100,4,Li-ion,305,7495
3fe48ad9-13b9-4902-85c9-1d6c71ac86b3-6,8bd235a5-9097-4617-a8de-eb669b4638c2,1337013493,2,17302707,0,43,0,True,100,4,Li-ion,305,7476
3fe48ad9-13b9-4902-85c9-1d6c71ac86b3-18,8bd235a5-9097-4617-a8de-eb669b4638c2,1337013744,2,17302707,0,42,0,True,100,4,Li-ion,303,7466
3fe48ad9-13b9-4902-85c9-1d6c71ac86b3-19,8bd235a5-9097-4617-a8de-eb669b4638c2,1337013744,2,17302707,0,42,0,True,100,4,Li-ion,303,7466
3fe48ad9-13b9-4902-85c9-1d6c71ac86b3-22,8bd235a5-9097-4617-a8de-eb669b4638c2,1337013894,2,17302707,0,41,0,True,100,4,Li-ion,303,7476
3fe48ad9-13b9-4902-85c9-1d6c71ac86b3-26,8bd235a5-9097-4617-a8de-eb669b4638c2,1337013894,2,17302707,0,41,0,True,100,4,Li-ion,303,7476
3fe48ad9-13b9-4902-85c9-1d6c71ac86b3-28,8bd235a5-9097-4617-a8de-eb669b4638c2,1337014144,2,17302707,0,40,0,True,100,4,Li-ion,305,7456
5dfaff0a-494a-4582-b558-61668f9f0621-2,8bd235a5-9097-4617-a8de-eb669b4638c2,1337014294,2,17302707,0,39,0,True,100,4,Li-ion,308,7456
5dfaff0a-494a-4582-b558-61668f9f0621-5,8bd235a5-9097-4617-a8de-eb669b4638c2,1337014294,2,17302707,0,39,0,True,100,4,Li-ion,308,7456
5dfaff0a-494a-4582-b558-61668f9f0621-8,8bd235a5-9097-4617-a8de-eb669b4638c2,1337014494,2,17302707,0,38,0,True,100,4,Li-ion,312,7466
5dfaff0a-494a-4582-b558-61668f9f0621-12,8bd235a5-9097-4617-a8de-eb669b4638c2,1337014494,2,17302707,0,38,0,True,100,4,Li-ion,312,7466
5dfaff0a-494a-4582-b558-61668f9f0621-33,8bd235a5-9097-4617-a8de-eb669b4638c2,1337014747,2,17302707,0,37,0,True,100,4,Li-ion,323,7466
5dfaff0a-494a-4582-b558-61668f9f0621-51,8bd235a5-9097-4617-a8de-eb669b4638c2,1337014897,2,17302707,0,36,0,True,100,4,Li-ion,328,7456
5dfaff0a-494a-4582-b558-61668f9f0621-53,8bd235a5-9097-4617-a8de-eb669b4638c2,1337014897,2,17302707,0,36,0,True,100,4,Li-ion,328,7456
5dfaff0a-494a-4582-b558-61668f9f0621-56,8bd235a5-9097-4617-a8de-eb669b4638c2,1337015150,2,17302707,0,35,0,True,100,4,Li-ion,335,7446
5dfaff0a-494a-4582-b558-61668f9f0621-59,8bd235a5-9097-4617-a8de-eb669b4638c2,1337015150,2,17302707,0,35,0,True,100,4,Li-ion,335,7446
5dfaff0a-494a-4582-b558-61668f9f0621-62,8bd235a5-9097-4617-a8de-eb669b4638c2,1337015350,2,17302707,0,34,0,True,100,4,Li-ion,340,7446
5dfaff0a-494a-4582-b558-61668f9f0621-67,8bd235a5-9097-4617-a8de-eb669b4638c2,1337015350,2,17302707,0,34,0,True,100,4,Li-ion,340,7446
5dfaff0a-494a-4582-b558-61668f9f0621-69,8bd235a5-9097-4617-a8de-eb669b4638c2,1337015600,2,17302707,0,33,0,True,100,4,Li-ion,340,7437
5dfaff0a-494a-4582-b558-61668f9f0621-72,8bd235a5-9097-4617-a8de-eb669b4638c2,1337015750,2,17302707,0,32,0,True,100,4,Li-ion,341,7427
5dfaff0a-494a-4582-b558-61668f9f0621-75,8bd235a5-9097-4617-a8de-eb669b4638c2,1337015750,2,17302707,0,32,0,True,100,4,Li-ion,341,7427
5dfaff0a-494a-4582-b558-61668f9f0621-78,8bd235a5-9097-4617-a8de-eb669b4638c2,1337016000,2,17302707,0,31,0,True,100,4,Li-ion,345,7427
5dfaff0a-494a-4582-b558-61668f9f0621-82,8bd235a5-9097-4617-a8de-eb669b4638c2,1337016150,2,17302707,0,30,0,True,100,4,Li-ion,348,7427
5dfaff0a-494a-4582-b558-61668f9f0621-83,8bd235a5-9097-4617-a8de-eb669b4638c2,1337016150,2,17302707,0,30,0,True,100,4,Li-ion,348,7427
5dfaff0a-494a-4582-b558-61668f9f0621-88,8bd235a5-9097-4617-a8de-eb669b4638c2,1337016401,2,17302707,0,29,0,True,100,4,Li-ion,351,7417
5dfaff0a-494a-4582-b558-61668f9f0621-90,8bd235a5-9097-4617-a8de-eb669b4638c2,1337016401,2,17302707,0,29,0,True,100,4,Li-ion,351,7417
5dfaff0a-494a-4582-b558-61668f9f0621-94,8bd235a5-9097-4617-a8de-eb669b4638c2,1337016651,2,17302707,0,28,0,True,100,4,Li-ion,351,7407
5dfaff0a-494a-4582-b558-61668f9f0621-97,8bd235a5-9097-4617-a8de-eb669b4638c2,1337016651,2,17302707,0,28,0,True,100,4,Li-ion,351,7407
5dfaff0a-494a-4582-b558-61668f9f0621-100,8bd235a5-9097-4617-a8de-eb669b4638c2,1337016852,2,17302707,0,27,0,True,100,4,Li-ion,350,7398
a3cbe30c-5533-49cc-9ef3-1b102e68d138-4,8bd235a5-9097-4617-a8de-eb669b4638c2,1337017052,2,17302707,0,26,0,True,100,4,Li-ion,350,7398
a3cbe30c-5533-49cc-9ef3-1b102e68d138-5,8bd235a5-9097-4617-a8de-eb669b4638c2,1337017052,2,17302707,0,26,0,True,100,4,Li-ion,350,7398
a3cbe30c-5533-49cc-9ef3-1b102e68d138-9,8bd235a5-9097-4617-a8de-eb669b4638c2,1337017252,2,17302707,0,25,0,True,100,4,Li-ion,350,7388
a3cbe30c-5533-49cc-9ef3-1b102e68d138-13,8bd235a5-9097-4617-a8de-eb669b4638c2,1337017252,2,17302707,0,25,0,True,100,4,Li-ion,350,7388
a3cbe30c-5533-49cc-9ef3-1b102e68d138-16,8bd235a5-9097-4617-a8de-eb669b4638c2,1337017502,2,17302707,0,24,0,True,100,4,Li-ion,352,7378
a3cbe30c-5533-49cc-9ef3-1b102e68d138-19,8bd235a5-9097-4617-a8de-eb669b4638c2,1337017652,2,17302707,0,23,0,True,100,4,Li-ion,352,7368
a3cbe30c-5533-49cc-9ef3-1b102e68d138-20,8bd235a5-9097-4617-a8de-eb669b4638c2,1337017652,2,17302707,0,23,0,True,100,4,Li-ion,352,7368
77f91450-8c1a-4e48-b3f0-e696b069ba05-3,8bd235a5-9097-4617-a8de-eb669b4638c2,1337017902,2,17302707,0,22,0,True,100,4,Li-ion,352,7349
77f91450-8c1a-4e48-b3f0-e696b069ba05-5,8bd235a5-9097-4617-a8de-eb669b4638c2,1337017902,2,17302707,0,22,0,True,100,4,Li-ion,352,7349
77f91450-8c1a-4e48-b3f0-e696b069ba05-7,8bd235a5-9097-4617-a8de-eb669b4638c2,1337018053,2,17302707,0,21,0,True,100,4,Li-ion,352,7339
77f91450-8c1a-4e48-b3f0-e696b069ba05-11,8bd235a5-9097-4617-a8de-eb669b4638c2,1337018053,2,17302707,0,21,0,True,100,4,Li-ion,352,7339
77f91450-8c1a-4e48-b3f0-e696b069ba05-13,8bd235a5-9097-4617-a8de-eb669b4638c2,1337018303,2,17302707,0,20,0,True,100,4,Li-ion,345,7320
77f91450-8c1a-4e48-b3f0-e696b069ba05-18,8bd235a5-9097-4617-a8de-eb669b4638c2,1337018503,2,17302707,0,19,0,True,100,4,Li-ion,340,7300
77f91450-8c1a-4e48-b3f0-e696b069ba05-20,8bd235a5-9097-4617-a8de-eb669b4638c2,1337018503,2,17302707,0,19,0,True,100,4,Li-ion,340,7300
77f91450-8c1a-4e48-b3f0-e696b069ba05-22,8bd235a5-9097-4617-a8de-eb669b4638c2,1337018653,2,17302707,0,18,0,True,100,4,Li-ion,337,7290
77f91450-8c1a-4e48-b3f0-e696b069ba05-27,8bd235a5-9097-4617-a8de-eb669b4638c2,1337018653,2,17302707,0,18,0,True,100,4,Li-ion,337,7290
77f91450-8c1a-4e48-b3f0-e696b069ba05-28,8bd235a5-9097-4617-a8de-eb669b4638c2,1337018903,2,17302707,0,17,0,True,100,4,Li-ion,332,7271
77f91450-8c1a-4e48-b3f0-e696b069ba05-33,8bd235a5-9097-4617-a8de-eb669b4638c2,1337019103,2,17302707,0,16,0,True,100,4,Li-ion,330,7271
77f91450-8c1a-4e48-b3f0-e696b069ba05-35,8bd235a5-9097-4617-a8de-eb669b4638c2,1337019103,2,17302707,0,16,0,True,100,4,Li-ion,330,7271
77f91450-8c1a-4e48-b3f0-e696b069ba05-38,8bd235a5-9097-4617-a8de-eb669b4638c2,1337019304,2,17302707,0,15,0,True,100,4,Li-ion,326,7261
77f91450-8c1a-4e48-b3f0-e696b069ba05-41,8bd235a5-9097-4617-a8de-eb669b4638c2,1337019454,2,17302707,0,14,0,True,100,4,Li-ion,325,7251
77f91450-8c1a-4e48-b3f0-e696b069ba05-43,8bd235a5-9097-4617-a8de-eb669b4638c2,1337019454,2,17302707,0,14,0,True,100,4,Li-ion,325,7251
77f91450-8c1a-4e48-b3f0-e696b069ba05-48,8bd235a5-9097-4617-a8de-eb669b4638c2,1337019704,2,17302707,0,13,0,True,100,4,Li-ion,320,7241
77f91450-8c1a-4e48-b3f0-e696b069ba05-50,8bd235a5-9097-4617-a8de-eb669b4638c2,1337019704,2,17302707,0,13,0,True,100,4,Li-ion,320,7241
77f91450-8c1a-4e48-b3f0-e696b069ba05-54,8bd235a5-9097-4617-a8de-eb669b4638c2,1337019954,2,17302707,0,12,0,True,100,4,Li-ion,322,7212
77f91450-8c1a-4e48-b3f0-e696b069ba05-57,8bd235a5-9097-4617-a8de-eb669b4638c2,1337019954,2,17302707,0,12,0,True,100,4,Li-ion,322,7212
77f91450-8c1a-4e48-b3f0-e696b069ba05-58,8bd235a5-9097-4617-a8de-eb669b4638c2,1337020104,2,17302707,0,11,0,True,100,4,Li-ion,323,7222
77f91450-8c1a-4e48-b3f0-e696b069ba05-64,8bd235a5-9097-4617-a8de-eb669b4638c2,1337020354,2,17302707,0,10,0,True,100,4,Li-ion,325,7193
77f91450-8c1a-4e48-b3f0-e696b069ba05-65,8bd235a5-9097-4617-a8de-eb669b4638c2,1337020354,2,17302707,0,10,0,True,100,4,Li-ion,325,7193
6bc22e99-1094-42ae-b33e-2e8c41d81697-1,8bd235a5-9097-4617-a8de-eb669b4638c2,1337020505,2,17302707,0,9,0,True,100,4,Li-ion,327,7173
6bc22e99-1094-42ae-b33e-2e8c41d81697-5,8bd235a5-9097-4617-a8de-eb669b4638c2,1337020505,2,17302707,0,9,0,True,100,4,Li-ion,327,7173
6bc22e99-1094-42ae-b33e-2e8c41d81697-6,8bd235a5-9097-4617-a8de-eb669b4638c2,1337020705,2,17302707,0,8,0,True,100,4,Li-ion,328,7124
6bc22e99-1094-42ae-b33e-2e8c41d81697-11,8bd235a5-9097-4617-a8de-eb669b4638c2,1337020905,2,17302707,0,7,0,True,100,4,Li-ion,330,7056
6bc22e99-1094-42ae-b33e-2e8c41d81697-13,8bd235a5-9097-4617-a8de-eb669b4638c2,1337020905,2,17302707,0,7,0,True,100,4,Li-ion,330,7056
6bc22e99-1094-42ae-b33e-2e8c41d81697-16,8bd235a5-9097-4617-a8de-eb669b4638c2,1337021105,2,17302707,0,6,0,True,100,4,Li-ion,330,6929
6bc22e99-1094-42ae-b33e-2e8c41d81697-20,8bd235a5-9097-4617-a8de-eb669b4638c2,1337021255,2,17302707,0,5,0,True,100,4,Li-ion,331,6802
6bc22e99-1094-42ae-b33e-2e8c41d81697-21,8bd235a5-9097-4617-a8de-eb669b4638c2,1337021255,2,17302707,0,5,0,True,100,4,Li-ion,331,6802
6bc22e99-1094-42ae-b33e-2e8c41d81697-25,8bd235a5-9097-4617-a8de-eb669b4638c2,1337021457,2,17302707,0,4,0,True,100,4,Li-ion,332,6588
86ab9563-804c-47b6-b574-4f908fec477e-4,8bd235a5-9097-4617-a8de-eb669b4638c2,1337021457,2,17302707,0,4,0,True,100,4,Li-ion,332,6588
86ab9563-804c-47b6-b574-4f908fec477e-5,8bd235a5-9097-4617-a8de-eb669b4638c2,1337021607,2,17302707,0,0,0,True,100,4,Li-ion,332,6304
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-3,dda95df9-114d-4520-b262-be3de6dfeb54,1336638481,2,17302707,0,100,0,True,100,4,Li-ion,163,8286
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-4,dda95df9-114d-4520-b262-be3de6dfeb54,1336638481,2,17302707,0,100,0,True,100,4,Li-ion,163,8286
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-7,dda95df9-114d-4520-b262-be3de6dfeb54,1336638556,2,17302707,0,99,0,True,100,4,Li-ion,171,8256
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-10,dda95df9-114d-4520-b262-be3de6dfeb54,1336638656,2,17302707,0,98,0,True,100,4,Li-ion,181,8227
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-14,dda95df9-114d-4520-b262-be3de6dfeb54,1336638656,2,17302707,0,98,0,True,100,4,Li-ion,181,8227
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-16,dda95df9-114d-4520-b262-be3de6dfeb54,1336638857,2,17302707,0,97,0,True,100,4,Li-ion,191,8227
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-22,dda95df9-114d-4520-b262-be3de6dfeb54,1336639057,2,17302707,0,96,0,True,100,4,Li-ion,201,8198
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-24,dda95df9-114d-4520-b262-be3de6dfeb54,1336639057,2,17302707,0,96,0,True,100,4,Li-ion,201,8198
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-29,dda95df9-114d-4520-b262-be3de6dfeb54,1336639057,2,17302707,0,96,0,True,100,4,Li-ion,201,8198
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-32,dda95df9-114d-4520-b262-be3de6dfeb54,1336639057,2,17302707,0,96,0,True,100,4,Li-ion,201,8198
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-35,dda95df9-114d-4520-b262-be3de6dfeb54,1336639057,2,17302707,0,96,0,True,100,4,Li-ion,201,8198
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-41,dda95df9-114d-4520-b262-be3de6dfeb54,1336639057,2,17302707,0,96,0,True,100,4,Li-ion,201,8198
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-44,dda95df9-114d-4520-b262-be3de6dfeb54,1336639057,2,17302707,0,96,0,True,100,4,Li-ion,201,8198
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-47,dda95df9-114d-4520-b262-be3de6dfeb54,1336639057,2,17302707,0,96,0,True,100,4,Li-ion,201,8198
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-50,dda95df9-114d-4520-b262-be3de6dfeb54,1336639057,2,17302707,0,96,0,True,100,4,Li-ion,201,8198
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-55,dda95df9-114d-4520-b262-be3de6dfeb54,1336639057,2,17302707,0,96,0,True,100,4,Li-ion,201,8198
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-60,dda95df9-114d-4520-b262-be3de6dfeb54,1336641761,2,17302707,0,97,0,True,100,4,Li-ion,168,8276
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-62,dda95df9-114d-4520-b262-be3de6dfeb54,1336641761,2,17302707,0,97,0,True,100,4,Li-ion,168,8276
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-66,dda95df9-114d-4520-b262-be3de6dfeb54,1336641761,2,17302707,0,97,0,True,100,4,Li-ion,168,8276
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-70,dda95df9-114d-4520-b262-be3de6dfeb54,1336641761,2,17302707,0,97,0,True,100,4,Li-ion,168,8276
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-73,dda95df9-114d-4520-b262-be3de6dfeb54,1336641761,2,17302707,0,97,0,True,100,4,Li-ion,168,8276
f62bfda6-9fea-48ba-9a03-c51dc62ed57d-7,dda95df9-114d-4520-b262-be3de6dfeb54,1336594283,2,17302707,0,10,0,True,100,4,Li-ion,322,7193
