id,device,timestamp,value
f1bf02e1-42a6-41af-8ac3-63917fa19bc5-13,8bd235a5-9097-4617-a8de-eb669b4638c2,1337008862,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337008862.jpg""}"
f1bf02e1-42a6-41af-8ac3-63917fa19bc5-106,8bd235a5-9097-4617-a8de-eb669b4638c2,1337009462,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337009462.jpg""}"
f1bf02e1-42a6-41af-8ac3-63917fa19bc5-121,8bd235a5-9097-4617-a8de-eb669b4638c2,1337010062,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337010062.jpg""}"
f1bf02e1-42a6-41af-8ac3-63917fa19bc5-136,8bd235a5-9097-4617-a8de-eb669b4638c2,1337010662,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337010662.jpg""}"
be086414-4518-46d5-b534-4736c601af5d-17,8bd235a5-9097-4617-a8de-eb669b4638c2,1337011262,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337011262.jpg""}"
be086414-4518-46d5-b534-4736c601af5d-152,8bd235a5-9097-4617-a8de-eb669b4638c2,1337011862,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337011862.jpg""}"
be086414-4518-46d5-b534-4736c601af5d-166,8bd235a5-9097-4617-a8de-eb669b4638c2,1337012462,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337012462.jpg""}"
be086414-4518-46d5-b534-4736c601af5d-181,8bd235a5-9097-4617-a8de-eb669b4638c2,1337013062,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337013062.jpg""}"
3fe48ad9-13b9-4902-85c9-1d6c71ac86b3-16,8bd235a5-9097-4617-a8de-eb669b4638c2,1337013662,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337013662.jpg""}"
3fe48ad9-13b9-4902-85c9-1d6c71ac86b3-31,8bd235a5-9097-4617-a8de-eb669b4638c2,1337014262,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337014262.jpg""}"
5dfaff0a-494a-4582-b558-61668f9f0621-49,8bd235a5-9097-4617-a8de-eb669b4638c2,1337014862,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337014862.jpg""}"
5dfaff0a-494a-4582-b558-61668f9f0621-64,8bd235a5-9097-4617-a8de-eb669b4638c2,1337015463,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337015463.jpg""}"
5dfaff0a-494a-4582-b558-61668f9f0621-80,8bd235a5-9097-4617-a8de-eb669b4638c2,1337016062,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337016062.jpg""}"
