id,device,timestamp,value
453c4512-8f90-4fa9-94c1-b67da664b26e-2,dda95df9-114d-4520-b262-be3de6dfeb54,1336840672,"{""Scene:"" { ""url"": ""scenes/intro.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-3,dda95df9-114d-4520-b262-be3de6dfeb54,1336840676,"{""Scene:"" { ""url"": ""scenes/scene_1.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-4,dda95df9-114d-4520-b262-be3de6dfeb54,1336840677,"{""Scene:"" { ""url"": ""scenes/scene_2.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-5,dda95df9-114d-4520-b262-be3de6dfeb54,1336840679,"{""Scene:"" { ""url"": ""scenes/scene_3.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-6,dda95df9-114d-4520-b262-be3de6dfeb54,1336840680,"{""Scene:"" { ""url"": ""scenes/scene_4.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-7,dda95df9-114d-4520-b262-be3de6dfeb54,1336840681,"{""Scene:"" { ""url"": ""scenes/scene_5.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-8,dda95df9-114d-4520-b262-be3de6dfeb54,1336840682,"{""SoundPlayed:"" ""app:/audio/duck_stanzas/scene5_duck_stanza.mp3""}"
453c4512-8f90-4fa9-94c1-b67da664b26e-9,dda95df9-114d-4520-b262-be3de6dfeb54,1336840683,"{""Scene:"" { ""url"": ""scenes/scene_6.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-10,dda95df9-114d-4520-b262-be3de6dfeb54,1336840684,"{""SoundPlayed:"" ""app:/audio/duck_stanzas/scene6_duck_stanza.mp3""}"
453c4512-8f90-4fa9-94c1-b67da664b26e-11,dda95df9-114d-4520-b262-be3de6dfeb54,1336840684,"{""Scene:"" { ""url"": ""scenes/scene_7.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-12,dda95df9-114d-4520-b262-be3de6dfeb54,1336840685,"{""Scene:"" { ""url"": ""scenes/scene_8.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-13,dda95df9-114d-4520-b262-be3de6dfeb54,1336840687,"{""SoundPlayed:"" ""app:/audio/duck_stanzas/scene8_duck_stanza_white.mp3""}"
453c4512-8f90-4fa9-94c1-b67da664b26e-14,dda95df9-114d-4520-b262-be3de6dfeb54,1336840687,"{""Scene:"" { ""url"": ""scenes/scene_9.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-15,dda95df9-114d-4520-b262-be3de6dfeb54,1336840688,"{""SoundPlayed:"" ""app:/audio/duck_stanzas/scene9_duck_stanza_white.mp3""}"
453c4512-8f90-4fa9-94c1-b67da664b26e-16,dda95df9-114d-4520-b262-be3de6dfeb54,1336840689,"{""Scene:"" { ""url"": ""scenes/scene_10.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""null"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-17,dda95df9-114d-4520-b262-be3de6dfeb54,1336840690,"{""SoundPlayed:"" ""app:/audio/child_stanzas/scene10_child_stanza_white.mp3""}"
453c4512-8f90-4fa9-94c1-b67da664b26e-18,dda95df9-114d-4520-b262-be3de6dfeb54,1336840690,"{""Scene:"" { ""url"": ""scenes/scene_11.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-19,dda95df9-114d-4520-b262-be3de6dfeb54,1336840691,"{""SoundPlayed:"" ""app:/audio/duck_stanzas/scene11_duck_stanza_white.mp3""}"
453c4512-8f90-4fa9-94c1-b67da664b26e-20,dda95df9-114d-4520-b262-be3de6dfeb54,1336840691,"{""Scene:"" { ""url"": ""scenes/scene_12.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-21,dda95df9-114d-4520-b262-be3de6dfeb54,1336840693,"{""Scene:"" { ""url"": ""scenes/scene_13.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-22,dda95df9-114d-4520-b262-be3de6dfeb54,1336840694,"{""Scene:"" { ""url"": ""scenes/scene_14.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-23,dda95df9-114d-4520-b262-be3de6dfeb54,1336840695,"{""SoundPlayed:"" ""app:/audio/duck_stanzas/scene14_duck_stanza.mp3""}"
453c4512-8f90-4fa9-94c1-b67da664b26e-24,dda95df9-114d-4520-b262-be3de6dfeb54,1336840696,"{""Scene:"" { ""url"": ""scenes/scene_15.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-25,dda95df9-114d-4520-b262-be3de6dfeb54,1336840697,"{""SoundPlayed:"" ""app:/audio/duck_stanzas/scene15_duck_stanza.mp3""}"
453c4512-8f90-4fa9-94c1-b67da664b26e-26,dda95df9-114d-4520-b262-be3de6dfeb54,1336840697,"{""Scene:"" { ""url"": ""scenes/scene_16.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-27,dda95df9-114d-4520-b262-be3de6dfeb54,1336840699,"{""Scene:"" { ""url"": ""scenes/scene_17.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-28,dda95df9-114d-4520-b262-be3de6dfeb54,1336840700,"{""SoundPlayed:"" ""app:/audio/duck_stanzas/scene17_duck_stanza.mp3""}"
453c4512-8f90-4fa9-94c1-b67da664b26e-29,dda95df9-114d-4520-b262-be3de6dfeb54,1336840700,"{""Scene:"" { ""url"": ""scenes/scene_18.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
453c4512-8f90-4fa9-94c1-b67da664b26e-30,dda95df9-114d-4520-b262-be3de6dfeb54,1336840702,"{""SoundPlayed:"" ""app:/audio/child_stanzas/scene18_child_stanza_7.mp3""}"
453c4512-8f90-4fa9-94c1-b67da664b26e-31,dda95df9-114d-4520-b262-be3de6dfeb54,1336840702,"{""Scene:"" { ""url"": ""scenes/scene_18a.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
