id,device,timestamp,HIGH_ACTIVITY_INTERVALS,LOW_ACTIVITY_INTERVALS,TOTAL_INTERVALS
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-17,dda95df9-114d-4520-b262-be3de6dfeb54,1336638842,0,0,15
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-20,dda95df9-114d-4520-b262-be3de6dfeb54,1336638962,0,0,15
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-25,dda95df9-114d-4520-b262-be3de6dfeb54,1336639082,0,0,15
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-28,dda95df9-114d-4520-b262-be3de6dfeb54,1336639258,5,1,9
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-31,dda95df9-114d-4520-b262-be3de6dfeb54,1336639390,0,0,5
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-34,dda95df9-114d-4520-b262-be3de6dfeb54,1336639690,0,0,6
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-37,dda95df9-114d-4520-b262-be3de6dfeb54,1336639990,0,0,6
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-39,dda95df9-114d-4520-b262-be3de6dfeb54,1336640213,0,0,6
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-43,dda95df9-114d-4520-b262-be3de6dfeb54,1336640340,0,0,12
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-46,dda95df9-114d-4520-b262-be3de6dfeb54,1336640629,0,0,8
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-49,dda95df9-114d-4520-b262-be3de6dfeb54,1336640929,0,0,8
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-52,dda95df9-114d-4520-b262-be3de6dfeb54,1336641232,0,0,5
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-54,dda95df9-114d-4520-b262-be3de6dfeb54,1336641342,0,0,15
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-57,dda95df9-114d-4520-b262-be3de6dfeb54,1336641531,0,0,6
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-59,dda95df9-114d-4520-b262-be3de6dfeb54,1336641642,0,0,15
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-63,dda95df9-114d-4520-b262-be3de6dfeb54,1336641762,0,0,15
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-67,dda95df9-114d-4520-b262-be3de6dfeb54,1336642089,0,0,4
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-69,dda95df9-114d-4520-b262-be3de6dfeb54,1336642241,0,0,9
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-72,dda95df9-114d-4520-b262-be3de6dfeb54,1336642424,0,0,13
39d3e274-bd9a-40c8-abd5-9f2fddfff6ba-75,dda95df9-114d-4520-b262-be3de6dfeb54,1336642725,0,0,11
f62bfda6-9fea-48ba-9a03-c51dc62ed57d-2,dda95df9-114d-4520-b262-be3de6dfeb54,1336594044,3,0,15
f62bfda6-9fea-48ba-9a03-c51dc62ed57d-5,dda95df9-114d-4520-b262-be3de6dfeb54,1336594164,6,0,15
f62bfda6-9fea-48ba-9a03-c51dc62ed57d-9,dda95df9-114d-4520-b262-be3de6dfeb54,1336594284,4,1,15
f62bfda6-9fea-48ba-9a03-c51dc62ed57d-12,dda95df9-114d-4520-b262-be3de6dfeb54,1336594404,0,0,15
f62bfda6-9fea-48ba-9a03-c51dc62ed57d-16,dda95df9-114d-4520-b262-be3de6dfeb54,1336594524,0,0,15
f62bfda6-9fea-48ba-9a03-c51dc62ed57d-20,dda95df9-114d-4520-b262-be3de6dfeb54,1336594644,0,0,15
f62bfda6-9fea-48ba-9a03-c51dc62ed57d-24,dda95df9-114d-4520-b262-be3de6dfeb54,1336594764,0,0,15
f62bfda6-9fea-48ba-9a03-c51dc62ed57d-28,dda95df9-114d-4520-b262-be3de6dfeb54,1336594884,0,0,15
f62bfda6-9fea-48ba-9a03-c51dc62ed57d-32,dda95df9-114d-4520-b262-be3de6dfeb54,1336595007,0,0,12
f62bfda6-9fea-48ba-9a03-c51dc62ed57d-36,dda95df9-114d-4520-b262-be3de6dfeb54,1336595124,0,0,15
f62bfda6-9fea-48ba-9a03-c51dc62ed57d-39,dda95df9-114d-4520-b262-be3de6dfeb54,1336595244,0,0,15
f62bfda6-9fea-48ba-9a03-c51dc62ed57d-43,dda95df9-114d-4520-b262-be3de6dfeb54,1336595364,0,0,15
f62bfda6-9fea-48ba-9a03-c51dc62ed57d-46,dda95df9-114d-4520-b262-be3de6dfeb54,1336595484,0,0,15
f62bfda6-9fea-48ba-9a03-c51dc62ed57d-51,dda95df9-114d-4520-b262-be3de6dfeb54,1336595604,0,0,15
31205152-fb10-4e91-8179-c4530801249c-2,dda95df9-114d-4520-b262-be3de6dfeb54,1336642914,0,0,4
31205152-fb10-4e91-8179-c4530801249c-5,dda95df9-114d-4520-b262-be3de6dfeb54,1336643023,0,0,15
31205152-fb10-4e91-8179-c4530801249c-7,dda95df9-114d-4520-b262-be3de6dfeb54,1336643143,0,0,15
31205152-fb10-4e91-8179-c4530801249c-10,dda95df9-114d-4520-b262-be3de6dfeb54,1336643331,0,0,5
31205152-fb10-4e91-8179-c4530801249c-12,dda95df9-114d-4520-b262-be3de6dfeb54,1336643441,0,0,15
31205152-fb10-4e91-8179-c4530801249c-15,dda95df9-114d-4520-b262-be3de6dfeb54,1336643631,0,0,5
31205152-fb10-4e91-8179-c4530801249c-17,dda95df9-114d-4520-b262-be3de6dfeb54,1336643741,0,0,15
31205152-fb10-4e91-8179-c4530801249c-19,dda95df9-114d-4520-b262-be3de6dfeb54,1336643888,0,0,6
a7936e92-0dd7-40cb-bcbc-4e0556954138-4,dda95df9-114d-4520-b262-be3de6dfeb54,1336644055,5,2,13
a7936e92-0dd7-40cb-bcbc-4e0556954138-9,dda95df9-114d-4520-b262-be3de6dfeb54,1336644173,0,0,15
a7936e92-0dd7-40cb-bcbc-4e0556954138-13,dda95df9-114d-4520-b262-be3de6dfeb54,1336644293,0,0,15
a7936e92-0dd7-40cb-bcbc-4e0556954138-17,dda95df9-114d-4520-b262-be3de6dfeb54,1336644413,1,1,15
a7936e92-0dd7-40cb-bcbc-4e0556954138-23,dda95df9-114d-4520-b262-be3de6dfeb54,1336644831,0,0,6
a7936e92-0dd7-40cb-bcbc-4e0556954138-25,dda95df9-114d-4520-b262-be3de6dfeb54,1336644942,0,0,15
a7936e92-0dd7-40cb-bcbc-4e0556954138-28,dda95df9-114d-4520-b262-be3de6dfeb54,1336645129,0,0,7
a7936e92-0dd7-40cb-bcbc-4e0556954138-31,dda95df9-114d-4520-b262-be3de6dfeb54,1336645433,0,0,4
a7936e92-0dd7-40cb-bcbc-4e0556954138-34,dda95df9-114d-4520-b262-be3de6dfeb54,1336645689,0,0,4
a7936e92-0dd7-40cb-bcbc-4e0556954138-37,dda95df9-114d-4520-b262-be3de6dfeb54,1336645807,0,0,7
a7936e92-0dd7-40cb-bcbc-4e0556954138-40,dda95df9-114d-4520-b262-be3de6dfeb54,1336646022,0,0,15
a7936e92-0dd7-40cb-bcbc-4e0556954138-42,dda95df9-114d-4520-b262-be3de6dfeb54,1336646152,0,0,5
a7936e92-0dd7-40cb-bcbc-4e0556954138-46,dda95df9-114d-4520-b262-be3de6dfeb54,1336646317,0,0,1
a7936e92-0dd7-40cb-bcbc-4e0556954138-49,dda95df9-114d-4520-b262-be3de6dfeb54,1336646630,1,1,6
a7936e92-0dd7-40cb-bcbc-4e0556954138-52,dda95df9-114d-4520-b262-be3de6dfeb54,1336646931,3,0,5
a7936e92-0dd7-40cb-bcbc-4e0556954138-55,dda95df9-114d-4520-b262-be3de6dfeb54,1336647041,3,7,15
a7936e92-0dd7-40cb-bcbc-4e0556954138-60,dda95df9-114d-4520-b262-be3de6dfeb54,1336647161,0,0,15
a7936e92-0dd7-40cb-bcbc-4e0556954138-64,dda95df9-114d-4520-b262-be3de6dfeb54,1336647281,0,0,15
a7936e92-0dd7-40cb-bcbc-4e0556954138-67,dda95df9-114d-4520-b262-be3de6dfeb54,1336647401,0,0,15
a7936e92-0dd7-40cb-bcbc-4e0556954138-71,dda95df9-114d-4520-b262-be3de6dfeb54,1336647524,0,0,12
a7936e92-0dd7-40cb-bcbc-4e0556954138-74,dda95df9-114d-4520-b262-be3de6dfeb54,1336647763,0,0,10
a7936e92-0dd7-40cb-bcbc-4e0556954138-77,dda95df9-114d-4520-b262-be3de6dfeb54,1336648133,0,0,3
070788ae-d022-4678-b09e-c0eba08db79c-1,dda95df9-114d-4520-b262-be3de6dfeb54,1336648431,0,0,5
070788ae-d022-4678-b09e-c0eba08db79c-4,dda95df9-114d-4520-b262-be3de6dfeb54,1336648730,0,0,7
070788ae-d022-4678-b09e-c0eba08db79c-6,dda95df9-114d-4520-b262-be3de6dfeb54,1336648842,1,0,15
070788ae-d022-4678-b09e-c0eba08db79c-8,dda95df9-114d-4520-b262-be3de6dfeb54,1336648971,0,0,6
070788ae-d022-4678-b09e-c0eba08db79c-12,dda95df9-114d-4520-b262-be3de6dfeb54,1336649288,0,0,5
070788ae-d022-4678-b09e-c0eba08db79c-15,dda95df9-114d-4520-b262-be3de6dfeb54,1336649630,0,0,6
070788ae-d022-4678-b09e-c0eba08db79c-17,dda95df9-114d-4520-b262-be3de6dfeb54,1336649741,0,0,15
070788ae-d022-4678-b09e-c0eba08db79c-19,dda95df9-114d-4520-b262-be3de6dfeb54,1336649861,0,0,15
070788ae-d022-4678-b09e-c0eba08db79c-23,dda95df9-114d-4520-b262-be3de6dfeb54,1336650231,0,0,9
070788ae-d022-4678-b09e-c0eba08db79c-26,dda95df9-114d-4520-b262-be3de6dfeb54,1336650534,0,0,6
070788ae-d022-4678-b09e-c0eba08db79c-28,dda95df9-114d-4520-b262-be3de6dfeb54,1336650645,0,0,15
070788ae-d022-4678-b09e-c0eba08db79c-31,dda95df9-114d-4520-b262-be3de6dfeb54,1336650765,0,0,15
070788ae-d022-4678-b09e-c0eba08db79c-33,dda95df9-114d-4520-b262-be3de6dfeb54,1336650885,0,0,15
070788ae-d022-4678-b09e-c0eba08db79c-35,dda95df9-114d-4520-b262-be3de6dfeb54,1336651005,0,0,15
070788ae-d022-4678-b09e-c0eba08db79c-38,dda95df9-114d-4520-b262-be3de6dfeb54,1336651125,0,0,15
070788ae-d022-4678-b09e-c0eba08db79c-41,dda95df9-114d-4520-b262-be3de6dfeb54,1336651427,0,0,13
070788ae-d022-4678-b09e-c0eba08db79c-44,dda95df9-114d-4520-b262-be3de6dfeb54,1336651736,0,0,4
b6582899-a0d1-4207-b441-826afe315fab-3,dda95df9-114d-4520-b262-be3de6dfeb54,1336652461,1,1,15
b6582899-a0d1-4207-b441-826afe315fab-6,dda95df9-114d-4520-b262-be3de6dfeb54,1336652581,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-10,dda95df9-114d-4520-b262-be3de6dfeb54,1336652701,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-13,dda95df9-114d-4520-b262-be3de6dfeb54,1336652821,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-17,dda95df9-114d-4520-b262-be3de6dfeb54,1336652941,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-21,dda95df9-114d-4520-b262-be3de6dfeb54,1336653061,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-25,dda95df9-114d-4520-b262-be3de6dfeb54,1336653181,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-29,dda95df9-114d-4520-b262-be3de6dfeb54,1336653306,0,0,10
b6582899-a0d1-4207-b441-826afe315fab-32,dda95df9-114d-4520-b262-be3de6dfeb54,1336653421,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-37,dda95df9-114d-4520-b262-be3de6dfeb54,1336653541,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-40,dda95df9-114d-4520-b262-be3de6dfeb54,1336653661,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-44,dda95df9-114d-4520-b262-be3de6dfeb54,1336653781,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-47,dda95df9-114d-4520-b262-be3de6dfeb54,1336653901,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-51,dda95df9-114d-4520-b262-be3de6dfeb54,1336654021,0,2,15
b6582899-a0d1-4207-b441-826afe315fab-55,dda95df9-114d-4520-b262-be3de6dfeb54,1336654141,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-59,dda95df9-114d-4520-b262-be3de6dfeb54,1336654261,0,6,15
b6582899-a0d1-4207-b441-826afe315fab-62,dda95df9-114d-4520-b262-be3de6dfeb54,1336654381,0,1,15
b6582899-a0d1-4207-b441-826afe315fab-67,dda95df9-114d-4520-b262-be3de6dfeb54,1336654501,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-70,dda95df9-114d-4520-b262-be3de6dfeb54,1336654621,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-75,dda95df9-114d-4520-b262-be3de6dfeb54,1336654741,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-77,dda95df9-114d-4520-b262-be3de6dfeb54,1336654861,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-82,dda95df9-114d-4520-b262-be3de6dfeb54,1336654992,0,0,4
b6582899-a0d1-4207-b441-826afe315fab-85,dda95df9-114d-4520-b262-be3de6dfeb54,1336655336,0,0,5
b6582899-a0d1-4207-b441-826afe315fab-87,dda95df9-114d-4520-b262-be3de6dfeb54,1336655446,0,0,15
b6582899-a0d1-4207-b441-826afe315fab-90,dda95df9-114d-4520-b262-be3de6dfeb54,1336655566,0,0,15
f07e1093-96c5-49a7-bd3f-d476c570c88f-1,dda95df9-114d-4520-b262-be3de6dfeb54,1336655686,0,0,15
f07e1093-96c5-49a7-bd3f-d476c570c88f-3,dda95df9-114d-4520-b262-be3de6dfeb54,1336655811,0,0,10
f07e1093-96c5-49a7-bd3f-d476c570c88f-6,dda95df9-114d-4520-b262-be3de6dfeb54,1336655926,0,0,15
f07e1093-96c5-49a7-bd3f-d476c570c88f-9,dda95df9-114d-4520-b262-be3de6dfeb54,1336656236,0,0,4
f07e1093-96c5-49a7-bd3f-d476c570c88f-11,dda95df9-114d-4520-b262-be3de6dfeb54,1336656345,0,0,15
f07e1093-96c5-49a7-bd3f-d476c570c88f-14,dda95df9-114d-4520-b262-be3de6dfeb54,1336656489,0,0,5
f07e1093-96c5-49a7-bd3f-d476c570c88f-18,dda95df9-114d-4520-b262-be3de6dfeb54,1336656885,0,0,4
f07e1093-96c5-49a7-bd3f-d476c570c88f-21,dda95df9-114d-4520-b262-be3de6dfeb54,1336657185,0,0,4
f07e1093-96c5-49a7-bd3f-d476c570c88f-24,dda95df9-114d-4520-b262-be3de6dfeb54,1336657483,0,0,6
f07e1093-96c5-49a7-bd3f-d476c570c88f-27,dda95df9-114d-4520-b262-be3de6dfeb54,1336657785,0,0,4
f07e1093-96c5-49a7-bd3f-d476c570c88f-30,dda95df9-114d-4520-b262-be3de6dfeb54,1336658082,0,0,7
f07e1093-96c5-49a7-bd3f-d476c570c88f-32,dda95df9-114d-4520-b262-be3de6dfeb54,1336658290,0,0,4
f07e1093-96c5-49a7-bd3f-d476c570c88f-35,dda95df9-114d-4520-b262-be3de6dfeb54,1336658399,0,0,15
f07e1093-96c5-49a7-bd3f-d476c570c88f-37,dda95df9-114d-4520-b262-be3de6dfeb54,1336658519,0,0,15
f07e1093-96c5-49a7-bd3f-d476c570c88f-40,dda95df9-114d-4520-b262-be3de6dfeb54,1336658639,0,0,15
f07e1093-96c5-49a7-bd3f-d476c570c88f-44,dda95df9-114d-4520-b262-be3de6dfeb54,1336658984,0,0,6
f07e1093-96c5-49a7-bd3f-d476c570c88f-46,dda95df9-114d-4520-b262-be3de6dfeb54,1336659095,0,0,15
f07e1093-96c5-49a7-bd3f-d476c570c88f-49,dda95df9-114d-4520-b262-be3de6dfeb54,1336659220,0,0,10
dfc6f8c0-eb05-496d-a168-9a336f6ba229-1,dda95df9-114d-4520-b262-be3de6dfeb54,1336652037,0,0,3
dfc6f8c0-eb05-496d-a168-9a336f6ba229-3,dda95df9-114d-4520-b262-be3de6dfeb54,1336652228,1,1,8
dfc6f8c0-eb05-496d-a168-9a336f6ba229-8,dda95df9-114d-4520-b262-be3de6dfeb54,1336652341,0,0,15
77d99139-da14-4769-8fac-0229d7b75b1d-2,dda95df9-114d-4520-b262-be3de6dfeb54,1336662631,0,0,15
77d99139-da14-4769-8fac-0229d7b75b1d-5,dda95df9-114d-4520-b262-be3de6dfeb54,1336662751,0,0,15
f518d095-6f86-4d2a-9b61-01a49b61452c-2,dda95df9-114d-4520-b262-be3de6dfeb54,1336659335,0,0,15
f518d095-6f86-4d2a-9b61-01a49b61452c-5,dda95df9-114d-4520-b262-be3de6dfeb54,1336659587,0,0,2
f518d095-6f86-4d2a-9b61-01a49b61452c-8,dda95df9-114d-4520-b262-be3de6dfeb54,1336659884,0,0,5
f518d095-6f86-4d2a-9b61-01a49b61452c-11,dda95df9-114d-4520-b262-be3de6dfeb54,1336660062,0,0,3
f518d095-6f86-4d2a-9b61-01a49b61452c-14,dda95df9-114d-4520-b262-be3de6dfeb54,1336660186,0,0,3
f518d095-6f86-4d2a-9b61-01a49b61452c-17,dda95df9-114d-4520-b262-be3de6dfeb54,1336660486,0,0,4
f518d095-6f86-4d2a-9b61-01a49b61452c-20,dda95df9-114d-4520-b262-be3de6dfeb54,1336660784,0,0,5
f518d095-6f86-4d2a-9b61-01a49b61452c-22,dda95df9-114d-4520-b262-be3de6dfeb54,1336660894,0,0,15
f518d095-6f86-4d2a-9b61-01a49b61452c-25,dda95df9-114d-4520-b262-be3de6dfeb54,1336661084,0,0,5
f518d095-6f86-4d2a-9b61-01a49b61452c-28,dda95df9-114d-4520-b262-be3de6dfeb54,1336661386,0,0,3
f518d095-6f86-4d2a-9b61-01a49b61452c-31,dda95df9-114d-4520-b262-be3de6dfeb54,1336661683,0,0,6
f518d095-6f86-4d2a-9b61-01a49b61452c-33,dda95df9-114d-4520-b262-be3de6dfeb54,1336661879,0,0,1
f518d095-6f86-4d2a-9b61-01a49b61452c-35,dda95df9-114d-4520-b262-be3de6dfeb54,1336662157,3,0,9
f518d095-6f86-4d2a-9b61-01a49b61452c-40,dda95df9-114d-4520-b262-be3de6dfeb54,1336662271,0,0,15
f518d095-6f86-4d2a-9b61-01a49b61452c-44,dda95df9-114d-4520-b262-be3de6dfeb54,1336662391,0,0,15
f518d095-6f86-4d2a-9b61-01a49b61452c-47,dda95df9-114d-4520-b262-be3de6dfeb54,1336662511,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-1,dda95df9-114d-4520-b262-be3de6dfeb54,1336662871,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-5,dda95df9-114d-4520-b262-be3de6dfeb54,1336663000,0,0,6
28f982dd-b190-48ad-b4c3-242c4d3aadcf-8,dda95df9-114d-4520-b262-be3de6dfeb54,1336663111,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-12,dda95df9-114d-4520-b262-be3de6dfeb54,1336663231,0,2,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-15,dda95df9-114d-4520-b262-be3de6dfeb54,1336663351,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-20,dda95df9-114d-4520-b262-be3de6dfeb54,1336663471,0,1,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-23,dda95df9-114d-4520-b262-be3de6dfeb54,1336663591,0,1,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-26,dda95df9-114d-4520-b262-be3de6dfeb54,1336663722,0,1,4
28f982dd-b190-48ad-b4c3-242c4d3aadcf-31,dda95df9-114d-4520-b262-be3de6dfeb54,1336663831,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-34,dda95df9-114d-4520-b262-be3de6dfeb54,1336663951,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-38,dda95df9-114d-4520-b262-be3de6dfeb54,1336664071,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-42,dda95df9-114d-4520-b262-be3de6dfeb54,1336664191,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-45,dda95df9-114d-4520-b262-be3de6dfeb54,1336664311,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-49,dda95df9-114d-4520-b262-be3de6dfeb54,1336664437,0,0,9
28f982dd-b190-48ad-b4c3-242c4d3aadcf-53,dda95df9-114d-4520-b262-be3de6dfeb54,1336664551,9,1,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-57,dda95df9-114d-4520-b262-be3de6dfeb54,1336664671,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-60,dda95df9-114d-4520-b262-be3de6dfeb54,1336664791,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-63,dda95df9-114d-4520-b262-be3de6dfeb54,1336664911,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-68,dda95df9-114d-4520-b262-be3de6dfeb54,1336665031,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-72,dda95df9-114d-4520-b262-be3de6dfeb54,1336665161,1,0,5
28f982dd-b190-48ad-b4c3-242c4d3aadcf-76,dda95df9-114d-4520-b262-be3de6dfeb54,1336665271,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-78,dda95df9-114d-4520-b262-be3de6dfeb54,1336665391,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-82,dda95df9-114d-4520-b262-be3de6dfeb54,1336665511,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-87,dda95df9-114d-4520-b262-be3de6dfeb54,1336665631,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-90,dda95df9-114d-4520-b262-be3de6dfeb54,1336665751,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-94,dda95df9-114d-4520-b262-be3de6dfeb54,1336665871,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-97,dda95df9-114d-4520-b262-be3de6dfeb54,1336665991,0,0,15
28f982dd-b190-48ad-b4c3-242c4d3aadcf-100,dda95df9-114d-4520-b262-be3de6dfeb54,1336666111,0,0,15
e0552103-b76d-41eb-8096-c6e8c80c9e9b-1,dda95df9-114d-4520-b262-be3de6dfeb54,1336666471,0,0,15
e0552103-b76d-41eb-8096-c6e8c80c9e9b-5,dda95df9-114d-4520-b262-be3de6dfeb54,1336666591,0,0,15
e0552103-b76d-41eb-8096-c6e8c80c9e9b-8,dda95df9-114d-4520-b262-be3de6dfeb54,1336666711,0,0,15
e0552103-b76d-41eb-8096-c6e8c80c9e9b-12,dda95df9-114d-4520-b262-be3de6dfeb54,1336666831,0,0,15
e0552103-b76d-41eb-8096-c6e8c80c9e9b-15,dda95df9-114d-4520-b262-be3de6dfeb54,1336666951,0,0,15
e0552103-b76d-41eb-8096-c6e8c80c9e9b-20,dda95df9-114d-4520-b262-be3de6dfeb54,1336667071,0,0,15
e0552103-b76d-41eb-8096-c6e8c80c9e9b-23,dda95df9-114d-4520-b262-be3de6dfeb54,1336667191,0,0,15
