id,device,timestamp,value
47632ba3-e327-4fa0-9492-1f46e1b18720-3,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981351472,QUESTION TYPE: VideoToColor
47632ba3-e327-4fa0-9492-1f46e1b18720-4,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981351476,START OF NEW QUESTION: orange
47632ba3-e327-4fa0-9492-1f46e1b18720-5,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981353061,ANSWER INCORRECT: lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-7,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981356692,ANSWER INCORRECT: lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-8,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981357366,ANSWER CORRECT: orange
47632ba3-e327-4fa0-9492-1f46e1b18720-9,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981357370,QUESTION TYPE: VideoToColor
47632ba3-e327-4fa0-9492-1f46e1b18720-10,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981357374,START OF NEW QUESTION: yellow
47632ba3-e327-4fa0-9492-1f46e1b18720-11,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981357979,ANSWER INCORRECT: navy
47632ba3-e327-4fa0-9492-1f46e1b18720-12,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981358829,ANSWER INCORRECT: navy
47632ba3-e327-4fa0-9492-1f46e1b18720-13,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981359481,ANSWER CORRECT: yellow
47632ba3-e327-4fa0-9492-1f46e1b18720-14,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981359485,QUESTION TYPE: VideoToColor
47632ba3-e327-4fa0-9492-1f46e1b18720-15,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981359487,START OF NEW QUESTION: lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-16,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981360019,ANSWER CORRECT: lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-17,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981361991,QUESTION TYPE: VideoToColor
47632ba3-e327-4fa0-9492-1f46e1b18720-18,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981361995,START OF NEW QUESTION: lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-19,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981363279,ANSWER INCORRECT: navy
47632ba3-e327-4fa0-9492-1f46e1b18720-20,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981364423,ANSWER INCORRECT: navy
47632ba3-e327-4fa0-9492-1f46e1b18720-22,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981365273,ANSWER INCORRECT: navy
47632ba3-e327-4fa0-9492-1f46e1b18720-23,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981366049,ANSWER CORRECT: lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-24,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981366053,QUESTION TYPE: VideoToColor
47632ba3-e327-4fa0-9492-1f46e1b18720-25,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981366055,START OF NEW QUESTION: orange
47632ba3-e327-4fa0-9492-1f46e1b18720-26,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981367543,ANSWER INCORRECT: lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-27,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981373799,ANSWER INCORRECT: lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-28,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981374516,ANSWER CORRECT: orange
47632ba3-e327-4fa0-9492-1f46e1b18720-29,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981374517,QUESTION TYPE: VideoToColor
47632ba3-e327-4fa0-9492-1f46e1b18720-30,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981374520,START OF NEW QUESTION: lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-31,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981375103,ANSWER INCORRECT: yellow
47632ba3-e327-4fa0-9492-1f46e1b18720-32,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981375402,ANSWER INCORRECT: yellow
47632ba3-e327-4fa0-9492-1f46e1b18720-33,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981375666,ANSWER INCORRECT: yellow
47632ba3-e327-4fa0-9492-1f46e1b18720-34,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981375899,ANSWER INCORRECT: yellow
47632ba3-e327-4fa0-9492-1f46e1b18720-35,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981376131,ANSWER INCORRECT: yellow
47632ba3-e327-4fa0-9492-1f46e1b18720-36,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981376356,ANSWER INCORRECT: yellow
47632ba3-e327-4fa0-9492-1f46e1b18720-37,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981376579,ANSWER INCORRECT: yellow
47632ba3-e327-4fa0-9492-1f46e1b18720-38,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981376823,ANSWER INCORRECT: yellow
47632ba3-e327-4fa0-9492-1f46e1b18720-39,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981383001,ANSWER CORRECT: lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-40,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981383005,QUESTION TYPE: VideoToColor
47632ba3-e327-4fa0-9492-1f46e1b18720-41,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981383009,START OF NEW QUESTION: lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-42,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981384722,ANSWER CORRECT: lilac
