id,device,timestamp,filename,index,type,value
516f93c3-a88c-45c5-bcd7-e4976397b7c3-1,744a72c2-0583-4e7d-9223-b0e5212d619a,1336986751,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
516f93c3-a88c-45c5-bcd7-e4976397b7c3-92,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990351,/mnt/external1/edu.mit.media.funf.bgcollector/00000012_03889205433f8257_744a72c2-0583-4e7d-9223-b0e5212d619a_1336986751_mainPipeline.db,12,fileCopy,
516f93c3-a88c-45c5-bcd7-e4976397b7c3-93,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990351,/mnt/external1/edu.mit.media.funf.bgcollector/00000013_03889205433f8257_photo-1336987007.jpg,13,fileCopy,
516f93c3-a88c-45c5-bcd7-e4976397b7c3-94,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990351,/mnt/external1/edu.mit.media.funf.bgcollector/00000014_03889205433f8257_photo-1336987607.jpg,14,fileCopy,
516f93c3-a88c-45c5-bcd7-e4976397b7c3-95,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990351,/mnt/external1/edu.mit.media.funf.bgcollector/00000015_03889205433f8257_photo-1336988207.jpg,15,fileCopy,
516f93c3-a88c-45c5-bcd7-e4976397b7c3-96,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990352,/mnt/external1/edu.mit.media.funf.bgcollector/00000016_03889205433f8257_photo-1336988807.jpg,16,fileCopy,
516f93c3-a88c-45c5-bcd7-e4976397b7c3-97,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990352,/mnt/external1/edu.mit.media.funf.bgcollector/00000017_03889205433f8257_photo-1336989407.jpg,17,fileCopy,
516f93c3-a88c-45c5-bcd7-e4976397b7c3-98,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990352,/mnt/external1/edu.mit.media.funf.bgcollector/00000018_03889205433f8257_photo-1336990007.jpg,18,fileCopy,
fd688395-767b-4f4d-8d73-8237e2dbe944-1,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990352,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
fd688395-767b-4f4d-8d73-8237e2dbe944-91,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993950,/mnt/external1/edu.mit.media.funf.bgcollector/00000019_03889205433f8257_744a72c2-0583-4e7d-9223-b0e5212d619a_1336990352_mainPipeline.db,19,fileCopy,
fd688395-767b-4f4d-8d73-8237e2dbe944-92,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993951,/mnt/external1/edu.mit.media.funf.bgcollector/00000020_03889205433f8257_photo-1336990607.jpg,20,fileCopy,
fd688395-767b-4f4d-8d73-8237e2dbe944-93,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993951,/mnt/external1/edu.mit.media.funf.bgcollector/00000021_03889205433f8257_photo-1336991207.jpg,21,fileCopy,
fd688395-767b-4f4d-8d73-8237e2dbe944-94,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993951,/mnt/external1/edu.mit.media.funf.bgcollector/00000022_03889205433f8257_photo-1336991807.jpg,22,fileCopy,
fd688395-767b-4f4d-8d73-8237e2dbe944-95,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993951,/mnt/external1/edu.mit.media.funf.bgcollector/00000023_03889205433f8257_photo-1336992407.jpg,23,fileCopy,
fd688395-767b-4f4d-8d73-8237e2dbe944-96,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993952,/mnt/external1/edu.mit.media.funf.bgcollector/00000024_03889205433f8257_photo-1336993007.jpg,24,fileCopy,
fd688395-767b-4f4d-8d73-8237e2dbe944-97,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993952,/mnt/external1/edu.mit.media.funf.bgcollector/00000025_03889205433f8257_photo-1336993607.jpg,25,fileCopy,
dabebeb4-83b7-4e23-b931-b5653e7e883f-1,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993952,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
dabebeb4-83b7-4e23-b931-b5653e7e883f-86,744a72c2-0583-4e7d-9223-b0e5212d619a,1336997550,/mnt/external1/edu.mit.media.funf.bgcollector/00000026_03889205433f8257_744a72c2-0583-4e7d-9223-b0e5212d619a_1336993952_mainPipeline.db,26,fileCopy,
dabebeb4-83b7-4e23-b931-b5653e7e883f-87,744a72c2-0583-4e7d-9223-b0e5212d619a,1336997551,/mnt/external1/edu.mit.media.funf.bgcollector/00000027_03889205433f8257_photo-1336994207.jpg,27,fileCopy,
dabebeb4-83b7-4e23-b931-b5653e7e883f-88,744a72c2-0583-4e7d-9223-b0e5212d619a,1336997551,/mnt/external1/edu.mit.media.funf.bgcollector/00000028_03889205433f8257_photo-1336994807.jpg,28,fileCopy,
dabebeb4-83b7-4e23-b931-b5653e7e883f-89,744a72c2-0583-4e7d-9223-b0e5212d619a,1336997551,/mnt/external1/edu.mit.media.funf.bgcollector/00000029_03889205433f8257_photo-1336995407.jpg,29,fileCopy,
dabebeb4-83b7-4e23-b931-b5653e7e883f-90,744a72c2-0583-4e7d-9223-b0e5212d619a,1336997551,/mnt/external1/edu.mit.media.funf.bgcollector/00000030_03889205433f8257_photo-1336996007.jpg,30,fileCopy,
8f47671a-a47c-4600-bc01-0c2ad6011de8-1,744a72c2-0583-4e7d-9223-b0e5212d619a,1336997551,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
8f47671a-a47c-4600-bc01-0c2ad6011de8-75,744a72c2-0583-4e7d-9223-b0e5212d619a,1337001150,/mnt/external1/edu.mit.media.funf.bgcollector/00000031_03889205433f8257_744a72c2-0583-4e7d-9223-b0e5212d619a_1336997551_mainPipeline.db,31,fileCopy,
f5525311-9dfa-4a5c-b996-c3519a5064cd-1,744a72c2-0583-4e7d-9223-b0e5212d619a,1337001150,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
f5525311-9dfa-4a5c-b996-c3519a5064cd-70,744a72c2-0583-4e7d-9223-b0e5212d619a,1337004750,/mnt/external1/edu.mit.media.funf.bgcollector/00000032_03889205433f8257_744a72c2-0583-4e7d-9223-b0e5212d619a_1337001150_mainPipeline.db,32,fileCopy,
f644e741-20cb-4844-9567-3804b2d64b06-1,744a72c2-0583-4e7d-9223-b0e5212d619a,1337004750,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
f644e741-20cb-4844-9567-3804b2d64b06-69,744a72c2-0583-4e7d-9223-b0e5212d619a,1337008350,/mnt/external1/edu.mit.media.funf.bgcollector/00000033_03889205433f8257_744a72c2-0583-4e7d-9223-b0e5212d619a_1337004750_mainPipeline.db,33,fileCopy,
32b0dcaa-404c-4b94-8454-63f5c3b9600d-1,744a72c2-0583-4e7d-9223-b0e5212d619a,1337008350,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
32b0dcaa-404c-4b94-8454-63f5c3b9600d-69,744a72c2-0583-4e7d-9223-b0e5212d619a,1337011950,/mnt/external1/edu.mit.media.funf.bgcollector/00000034_03889205433f8257_744a72c2-0583-4e7d-9223-b0e5212d619a_1337008350_mainPipeline.db,34,fileCopy,
9a377c6e-702f-452e-99e6-2b69b24cb019-1,744a72c2-0583-4e7d-9223-b0e5212d619a,1337011950,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
9a377c6e-702f-452e-99e6-2b69b24cb019-72,744a72c2-0583-4e7d-9223-b0e5212d619a,1337015550,/mnt/external1/edu.mit.media.funf.bgcollector/00000035_03889205433f8257_744a72c2-0583-4e7d-9223-b0e5212d619a_1337011950_mainPipeline.db,35,fileCopy,
5e311f3b-4aae-46ac-bb63-5ee7c010bc08-1,744a72c2-0583-4e7d-9223-b0e5212d619a,1337015550,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
5e311f3b-4aae-46ac-bb63-5ee7c010bc08-69,744a72c2-0583-4e7d-9223-b0e5212d619a,1337019150,/mnt/external1/edu.mit.media.funf.bgcollector/00000036_03889205433f8257_744a72c2-0583-4e7d-9223-b0e5212d619a_1337015550_mainPipeline.db,36,fileCopy,
fff8b345-d5d8-4b7a-9585-0da6a6285254-1,744a72c2-0583-4e7d-9223-b0e5212d619a,1337019150,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
fff8b345-d5d8-4b7a-9585-0da6a6285254-69,744a72c2-0583-4e7d-9223-b0e5212d619a,1337022750,/mnt/external1/edu.mit.media.funf.bgcollector/00000037_03889205433f8257_744a72c2-0583-4e7d-9223-b0e5212d619a_1337019150_mainPipeline.db,37,fileCopy,
818e4e18-d406-4146-9c43-a87db339135b-1,744a72c2-0583-4e7d-9223-b0e5212d619a,1337022750,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
818e4e18-d406-4146-9c43-a87db339135b-72,744a72c2-0583-4e7d-9223-b0e5212d619a,1337026350,/mnt/external1/edu.mit.media.funf.bgcollector/00000038_03889205433f8257_744a72c2-0583-4e7d-9223-b0e5212d619a_1337022750_mainPipeline.db,38,fileCopy,
818e4e18-d406-4146-9c43-a87db339135b-73,744a72c2-0583-4e7d-9223-b0e5212d619a,1337026350,/mnt/external1/edu.mit.media.funf.bgcollector/00000039_03889205433f8257_photo-1337026007.jpg,39,fileCopy,
af992e58-42b2-477c-9cf5-2297452b08c3-1,744a72c2-0583-4e7d-9223-b0e5212d619a,1337026350,,,,"{""type"":""log"", ""msg"":""moved files automatically"""
af992e58-42b2-477c-9cf5-2297452b08c3-11,744a72c2-0583-4e7d-9223-b0e5212d619a,1337030469,/mnt/external1/edu.mit.media.funf.bgcollector/00000040_03889205433f8257_744a72c2-0583-4e7d-9223-b0e5212d619a_1337026350_mainPipeline.db,40,fileCopy,
