id,device,timestamp,health,icon-small,invalid_charger,level,plugged,present,scale,status,technology,temperature,voltage
37c1fd47-8e1f-491c-965b-e578b5f6d79a-63,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336980420,2,17302707,0,71,0,True,100,4,Li-ion,268,7837
52097154-3ada-4336-807b-b3495dd4135a-3,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336976152,2,17302707,0,86,0,True,100,4,Li-ion,291,8052
52097154-3ada-4336-807b-b3495dd4135a-4,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336976152,2,17302707,0,86,0,True,100,4,Li-ion,291,8052
52097154-3ada-4336-807b-b3495dd4135a-6,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336976180,2,17302707,0,85,0,True,100,4,Li-ion,291,8042
52097154-3ada-4336-807b-b3495dd4135a-12,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336976180,2,17302707,0,85,0,True,100,4,Li-ion,291,8042
52097154-3ada-4336-807b-b3495dd4135a-18,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336976648,2,17302707,0,84,0,True,100,4,Li-ion,273,8032
52097154-3ada-4336-807b-b3495dd4135a-21,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336976648,2,17302707,0,84,0,True,100,4,Li-ion,273,8032
52097154-3ada-4336-807b-b3495dd4135a-27,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336976952,2,17302707,0,83,0,True,100,4,Li-ion,273,8003
52097154-3ada-4336-807b-b3495dd4135a-31,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336976952,2,17302707,0,83,0,True,100,4,Li-ion,273,8003
52097154-3ada-4336-807b-b3495dd4135a-34,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336977152,2,17302707,0,82,0,True,100,4,Li-ion,276,7993
52097154-3ada-4336-807b-b3495dd4135a-39,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336977152,2,17302707,0,82,0,True,100,4,Li-ion,276,7993
52097154-3ada-4336-807b-b3495dd4135a-45,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336977506,2,17302707,0,81,0,True,100,4,Li-ion,273,7983
52097154-3ada-4336-807b-b3495dd4135a-49,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336977506,2,17302707,0,81,0,True,100,4,Li-ion,273,7983
52097154-3ada-4336-807b-b3495dd4135a-53,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336977506,2,17302707,0,81,0,True,100,4,Li-ion,273,7983
52097154-3ada-4336-807b-b3495dd4135a-54,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336977965,2,17302707,0,80,0,True,100,4,Li-ion,267,7973
52097154-3ada-4336-807b-b3495dd4135a-62,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336977965,2,17302707,0,80,0,True,100,4,Li-ion,267,7973
52097154-3ada-4336-807b-b3495dd4135a-64,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336978315,2,17302707,0,79,0,True,100,4,Li-ion,271,7915
d7f6200b-c32c-4e1f-9b14-5fb4469171cb-15,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981344,2,17302707,0,70,0,True,100,4,Li-ion,240,7817
d7f6200b-c32c-4e1f-9b14-5fb4469171cb-16,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981344,2,17302707,0,70,0,True,100,4,Li-ion,240,7817
47632ba3-e327-4fa0-9492-1f46e1b18720-21,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981364,2,17302707,0,69,0,True,100,4,Li-ion,241,7778
602a176a-c203-4697-90db-d0c85275c753-85,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981514,2,17302707,0,68,0,True,100,4,Li-ion,241,7768
602a176a-c203-4697-90db-d0c85275c753-99,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981514,2,17302707,0,68,0,True,100,4,Li-ion,241,7768
602a176a-c203-4697-90db-d0c85275c753-105,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981514,2,17302707,0,68,0,True,100,4,Li-ion,241,7768
602a176a-c203-4697-90db-d0c85275c753-111,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981514,2,17302707,0,68,0,True,100,4,Li-ion,241,7768
602a176a-c203-4697-90db-d0c85275c753-115,744a72c2-0583-4e7d-9223-b0e5212d619a,1336982466,2,17302707,0,67,0,True,100,4,Li-ion,206,7856
602a176a-c203-4697-90db-d0c85275c753-117,744a72c2-0583-4e7d-9223-b0e5212d619a,1336982466,2,17302707,0,67,0,True,100,4,Li-ion,206,7856
602a176a-c203-4697-90db-d0c85275c753-122,744a72c2-0583-4e7d-9223-b0e5212d619a,1336982466,2,17302707,0,67,0,True,100,4,Li-ion,206,7856
602a176a-c203-4697-90db-d0c85275c753-128,744a72c2-0583-4e7d-9223-b0e5212d619a,1336982466,2,17302707,0,67,0,True,100,4,Li-ion,206,7856
caed8933-d57e-4848-b5d4-1aae82c2d4d2-6,744a72c2-0583-4e7d-9223-b0e5212d619a,1336982466,2,17302707,0,67,0,True,100,4,Li-ion,206,7856
caed8933-d57e-4848-b5d4-1aae82c2d4d2-12,744a72c2-0583-4e7d-9223-b0e5212d619a,1336983722,2,17302707,0,66,0,True,100,4,Li-ion,201,7847
caed8933-d57e-4848-b5d4-1aae82c2d4d2-13,744a72c2-0583-4e7d-9223-b0e5212d619a,1336983722,2,17302707,0,66,0,True,100,4,Li-ion,201,7847
caed8933-d57e-4848-b5d4-1aae82c2d4d2-18,744a72c2-0583-4e7d-9223-b0e5212d619a,1336983722,2,17302707,0,66,0,True,100,4,Li-ion,201,7847
caed8933-d57e-4848-b5d4-1aae82c2d4d2-24,744a72c2-0583-4e7d-9223-b0e5212d619a,1336983722,2,17302707,0,66,0,True,100,4,Li-ion,201,7847
caed8933-d57e-4848-b5d4-1aae82c2d4d2-30,744a72c2-0583-4e7d-9223-b0e5212d619a,1336983722,2,17302707,0,66,0,True,100,4,Li-ion,201,7847
caed8933-d57e-4848-b5d4-1aae82c2d4d2-46,744a72c2-0583-4e7d-9223-b0e5212d619a,1336984930,2,17302707,0,65,0,True,100,4,Li-ion,218,7729
caed8933-d57e-4848-b5d4-1aae82c2d4d2-47,744a72c2-0583-4e7d-9223-b0e5212d619a,1336984930,2,17302707,0,65,0,True,100,4,Li-ion,218,7729
caed8933-d57e-4848-b5d4-1aae82c2d4d2-52,744a72c2-0583-4e7d-9223-b0e5212d619a,1336985130,2,17302707,0,64,0,True,100,4,Li-ion,231,7710
caed8933-d57e-4848-b5d4-1aae82c2d4d2-56,744a72c2-0583-4e7d-9223-b0e5212d619a,1336985130,2,17302707,0,64,0,True,100,4,Li-ion,231,7710
caed8933-d57e-4848-b5d4-1aae82c2d4d2-60,744a72c2-0583-4e7d-9223-b0e5212d619a,1336985430,2,17302707,0,63,0,True,100,4,Li-ion,243,7690
caed8933-d57e-4848-b5d4-1aae82c2d4d2-63,744a72c2-0583-4e7d-9223-b0e5212d619a,1336985430,2,17302707,0,63,0,True,100,4,Li-ion,243,7690
caed8933-d57e-4848-b5d4-1aae82c2d4d2-66,744a72c2-0583-4e7d-9223-b0e5212d619a,1336985680,2,17302707,0,62,0,True,100,4,Li-ion,253,7661
caed8933-d57e-4848-b5d4-1aae82c2d4d2-71,744a72c2-0583-4e7d-9223-b0e5212d619a,1336985680,2,17302707,0,62,0,True,100,4,Li-ion,253,7661
caed8933-d57e-4848-b5d4-1aae82c2d4d2-72,744a72c2-0583-4e7d-9223-b0e5212d619a,1336985881,2,17302707,0,61,0,True,100,4,Li-ion,258,7651
caed8933-d57e-4848-b5d4-1aae82c2d4d2-77,744a72c2-0583-4e7d-9223-b0e5212d619a,1336985881,2,17302707,0,61,0,True,100,4,Li-ion,258,7651
caed8933-d57e-4848-b5d4-1aae82c2d4d2-79,744a72c2-0583-4e7d-9223-b0e5212d619a,1336986181,2,17302707,0,60,0,True,100,4,Li-ion,267,7642
caed8933-d57e-4848-b5d4-1aae82c2d4d2-82,744a72c2-0583-4e7d-9223-b0e5212d619a,1336986331,2,17302707,0,59,0,True,100,4,Li-ion,275,7632
caed8933-d57e-4848-b5d4-1aae82c2d4d2-86,744a72c2-0583-4e7d-9223-b0e5212d619a,1336986331,2,17302707,0,59,0,True,100,4,Li-ion,275,7632
caed8933-d57e-4848-b5d4-1aae82c2d4d2-92,744a72c2-0583-4e7d-9223-b0e5212d619a,1336986631,2,17302707,0,58,0,True,100,4,Li-ion,286,7632
caed8933-d57e-4848-b5d4-1aae82c2d4d2-94,744a72c2-0583-4e7d-9223-b0e5212d619a,1336986631,2,17302707,0,58,0,True,100,4,Li-ion,286,7632
516f93c3-a88c-45c5-bcd7-e4976397b7c3-4,744a72c2-0583-4e7d-9223-b0e5212d619a,1336986831,2,17302707,0,57,0,True,100,4,Li-ion,288,7622
516f93c3-a88c-45c5-bcd7-e4976397b7c3-9,744a72c2-0583-4e7d-9223-b0e5212d619a,1336986831,2,17302707,0,57,0,True,100,4,Li-ion,288,7622
516f93c3-a88c-45c5-bcd7-e4976397b7c3-11,744a72c2-0583-4e7d-9223-b0e5212d619a,1336987082,2,17302707,0,56,0,True,100,4,Li-ion,287,7603
516f93c3-a88c-45c5-bcd7-e4976397b7c3-15,744a72c2-0583-4e7d-9223-b0e5212d619a,1336987282,2,17302707,0,55,0,True,100,4,Li-ion,286,7593
516f93c3-a88c-45c5-bcd7-e4976397b7c3-17,744a72c2-0583-4e7d-9223-b0e5212d619a,1336987282,2,17302707,0,55,0,True,100,4,Li-ion,286,7593
516f93c3-a88c-45c5-bcd7-e4976397b7c3-21,744a72c2-0583-4e7d-9223-b0e5212d619a,1336987532,2,17302707,0,54,0,True,100,4,Li-ion,286,7593
516f93c3-a88c-45c5-bcd7-e4976397b7c3-25,744a72c2-0583-4e7d-9223-b0e5212d619a,1336987532,2,17302707,0,54,0,True,100,4,Li-ion,286,7593
516f93c3-a88c-45c5-bcd7-e4976397b7c3-28,744a72c2-0583-4e7d-9223-b0e5212d619a,1336987834,2,17302707,0,53,0,True,100,4,Li-ion,286,7583
516f93c3-a88c-45c5-bcd7-e4976397b7c3-31,744a72c2-0583-4e7d-9223-b0e5212d619a,1336987834,2,17302707,0,53,0,True,100,4,Li-ion,286,7583
516f93c3-a88c-45c5-bcd7-e4976397b7c3-33,744a72c2-0583-4e7d-9223-b0e5212d619a,1336987984,2,17302707,0,52,0,True,100,4,Li-ion,286,7573
516f93c3-a88c-45c5-bcd7-e4976397b7c3-39,744a72c2-0583-4e7d-9223-b0e5212d619a,1336987984,2,17302707,0,52,0,True,100,4,Li-ion,286,7573
516f93c3-a88c-45c5-bcd7-e4976397b7c3-41,744a72c2-0583-4e7d-9223-b0e5212d619a,1336988284,2,17302707,0,51,0,True,100,4,Li-ion,286,7564
516f93c3-a88c-45c5-bcd7-e4976397b7c3-44,744a72c2-0583-4e7d-9223-b0e5212d619a,1336988434,2,17302707,0,50,0,True,100,4,Li-ion,286,7564
516f93c3-a88c-45c5-bcd7-e4976397b7c3-47,744a72c2-0583-4e7d-9223-b0e5212d619a,1336988434,2,17302707,0,50,0,True,100,4,Li-ion,286,7564
516f93c3-a88c-45c5-bcd7-e4976397b7c3-51,744a72c2-0583-4e7d-9223-b0e5212d619a,1336988734,2,17302707,0,49,0,True,100,4,Li-ion,287,7554
516f93c3-a88c-45c5-bcd7-e4976397b7c3-54,744a72c2-0583-4e7d-9223-b0e5212d619a,1336988734,2,17302707,0,49,0,True,100,4,Li-ion,287,7554
516f93c3-a88c-45c5-bcd7-e4976397b7c3-56,744a72c2-0583-4e7d-9223-b0e5212d619a,1336988885,2,17302707,0,48,0,True,100,4,Li-ion,287,7544
516f93c3-a88c-45c5-bcd7-e4976397b7c3-61,744a72c2-0583-4e7d-9223-b0e5212d619a,1336988885,2,17302707,0,48,0,True,100,4,Li-ion,287,7544
516f93c3-a88c-45c5-bcd7-e4976397b7c3-63,744a72c2-0583-4e7d-9223-b0e5212d619a,1336989185,2,17302707,0,47,0,True,100,4,Li-ion,288,7534
516f93c3-a88c-45c5-bcd7-e4976397b7c3-66,744a72c2-0583-4e7d-9223-b0e5212d619a,1336989335,2,17302707,0,46,0,True,100,4,Li-ion,287,7534
516f93c3-a88c-45c5-bcd7-e4976397b7c3-69,744a72c2-0583-4e7d-9223-b0e5212d619a,1336989335,2,17302707,0,46,0,True,100,4,Li-ion,287,7534
516f93c3-a88c-45c5-bcd7-e4976397b7c3-74,744a72c2-0583-4e7d-9223-b0e5212d619a,1336989635,2,17302707,0,45,0,True,100,4,Li-ion,286,7524
516f93c3-a88c-45c5-bcd7-e4976397b7c3-76,744a72c2-0583-4e7d-9223-b0e5212d619a,1336989635,2,17302707,0,45,0,True,100,4,Li-ion,286,7524
516f93c3-a88c-45c5-bcd7-e4976397b7c3-79,744a72c2-0583-4e7d-9223-b0e5212d619a,1336989885,2,17302707,0,44,0,True,100,4,Li-ion,286,7515
516f93c3-a88c-45c5-bcd7-e4976397b7c3-84,744a72c2-0583-4e7d-9223-b0e5212d619a,1336989885,2,17302707,0,44,0,True,100,4,Li-ion,286,7515
516f93c3-a88c-45c5-bcd7-e4976397b7c3-85,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990086,2,17302707,0,43,0,True,100,4,Li-ion,286,7515
516f93c3-a88c-45c5-bcd7-e4976397b7c3-90,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990336,2,17302707,0,42,0,True,100,4,Li-ion,286,7505
516f93c3-a88c-45c5-bcd7-e4976397b7c3-91,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990336,2,17302707,0,42,0,True,100,4,Li-ion,286,7505
fd688395-767b-4f4d-8d73-8237e2dbe944-4,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990486,2,17302707,0,41,0,True,100,4,Li-ion,286,7495
fd688395-767b-4f4d-8d73-8237e2dbe944-9,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990486,2,17302707,0,41,0,True,100,4,Li-ion,286,7495
fd688395-767b-4f4d-8d73-8237e2dbe944-12,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990786,2,17302707,0,40,0,True,100,4,Li-ion,283,7485
fd688395-767b-4f4d-8d73-8237e2dbe944-15,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990936,2,17302707,0,39,0,True,100,4,Li-ion,283,7485
fd688395-767b-4f4d-8d73-8237e2dbe944-16,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990936,2,17302707,0,39,0,True,100,4,Li-ion,283,7485
fd688395-767b-4f4d-8d73-8237e2dbe944-23,744a72c2-0583-4e7d-9223-b0e5212d619a,1336991236,2,17302707,0,38,0,True,100,4,Li-ion,283,7476
fd688395-767b-4f4d-8d73-8237e2dbe944-24,744a72c2-0583-4e7d-9223-b0e5212d619a,1336991236,2,17302707,0,38,0,True,100,4,Li-ion,283,7476
fd688395-767b-4f4d-8d73-8237e2dbe944-29,744a72c2-0583-4e7d-9223-b0e5212d619a,1336991487,2,17302707,0,37,0,True,100,4,Li-ion,283,7466
fd688395-767b-4f4d-8d73-8237e2dbe944-31,744a72c2-0583-4e7d-9223-b0e5212d619a,1336991487,2,17302707,0,37,0,True,100,4,Li-ion,283,7466
fd688395-767b-4f4d-8d73-8237e2dbe944-33,744a72c2-0583-4e7d-9223-b0e5212d619a,1336991640,2,17302707,0,36,0,True,100,4,Li-ion,283,7466
fd688395-767b-4f4d-8d73-8237e2dbe944-39,744a72c2-0583-4e7d-9223-b0e5212d619a,1336991640,2,17302707,0,36,0,True,100,4,Li-ion,283,7466
fd688395-767b-4f4d-8d73-8237e2dbe944-41,744a72c2-0583-4e7d-9223-b0e5212d619a,1336991940,2,17302707,0,35,0,True,100,4,Li-ion,283,7456
fd688395-767b-4f4d-8d73-8237e2dbe944-44,744a72c2-0583-4e7d-9223-b0e5212d619a,1336992090,2,17302707,0,34,0,True,100,4,Li-ion,283,7456
fd688395-767b-4f4d-8d73-8237e2dbe944-46,744a72c2-0583-4e7d-9223-b0e5212d619a,1336992090,2,17302707,0,34,0,True,100,4,Li-ion,283,7456
fd688395-767b-4f4d-8d73-8237e2dbe944-50,744a72c2-0583-4e7d-9223-b0e5212d619a,1336992340,2,17302707,0,33,0,True,100,4,Li-ion,283,7446
fd688395-767b-4f4d-8d73-8237e2dbe944-54,744a72c2-0583-4e7d-9223-b0e5212d619a,1336992340,2,17302707,0,33,0,True,100,4,Li-ion,283,7446
fd688395-767b-4f4d-8d73-8237e2dbe944-56,744a72c2-0583-4e7d-9223-b0e5212d619a,1336992540,2,17302707,0,32,0,True,100,4,Li-ion,283,7446
fd688395-767b-4f4d-8d73-8237e2dbe944-61,744a72c2-0583-4e7d-9223-b0e5212d619a,1336992540,2,17302707,0,32,0,True,100,4,Li-ion,283,7446
fd688395-767b-4f4d-8d73-8237e2dbe944-63,744a72c2-0583-4e7d-9223-b0e5212d619a,1336992790,2,17302707,0,31,0,True,100,4,Li-ion,283,7437
fd688395-767b-4f4d-8d73-8237e2dbe944-67,744a72c2-0583-4e7d-9223-b0e5212d619a,1336992991,2,17302707,0,30,0,True,100,4,Li-ion,282,7437
fd688395-767b-4f4d-8d73-8237e2dbe944-70,744a72c2-0583-4e7d-9223-b0e5212d619a,1336992991,2,17302707,0,30,0,True,100,4,Li-ion,282,7437
fd688395-767b-4f4d-8d73-8237e2dbe944-74,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993241,2,17302707,0,29,0,True,100,4,Li-ion,283,7427
fd688395-767b-4f4d-8d73-8237e2dbe944-76,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993241,2,17302707,0,29,0,True,100,4,Li-ion,283,7427
fd688395-767b-4f4d-8d73-8237e2dbe944-80,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993494,2,17302707,0,28,0,True,100,4,Li-ion,282,7417
fd688395-767b-4f4d-8d73-8237e2dbe944-84,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993494,2,17302707,0,28,0,True,100,4,Li-ion,282,7417
fd688395-767b-4f4d-8d73-8237e2dbe944-85,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993644,2,17302707,0,27,0,True,100,4,Li-ion,282,7417
fd688395-767b-4f4d-8d73-8237e2dbe944-90,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993644,2,17302707,0,27,0,True,100,4,Li-ion,282,7417
dabebeb4-83b7-4e23-b931-b5653e7e883f-2,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993962,2,17302707,0,26,0,True,100,4,Li-ion,281,7407
dabebeb4-83b7-4e23-b931-b5653e7e883f-6,744a72c2-0583-4e7d-9223-b0e5212d619a,1336994112,2,17302707,0,25,0,True,100,4,Li-ion,281,7398
dabebeb4-83b7-4e23-b931-b5653e7e883f-10,744a72c2-0583-4e7d-9223-b0e5212d619a,1336994112,2,17302707,0,25,0,True,100,4,Li-ion,281,7398
dabebeb4-83b7-4e23-b931-b5653e7e883f-13,744a72c2-0583-4e7d-9223-b0e5212d619a,1336994364,2,17302707,0,24,0,True,100,4,Li-ion,281,7388
dabebeb4-83b7-4e23-b931-b5653e7e883f-16,744a72c2-0583-4e7d-9223-b0e5212d619a,1336994364,2,17302707,0,24,0,True,100,4,Li-ion,281,7388
dabebeb4-83b7-4e23-b931-b5653e7e883f-18,744a72c2-0583-4e7d-9223-b0e5212d619a,1336994564,2,17302707,0,23,0,True,100,4,Li-ion,280,7378
dabebeb4-83b7-4e23-b931-b5653e7e883f-23,744a72c2-0583-4e7d-9223-b0e5212d619a,1336994814,2,17302707,0,22,0,True,100,4,Li-ion,278,7359
dabebeb4-83b7-4e23-b931-b5653e7e883f-25,744a72c2-0583-4e7d-9223-b0e5212d619a,1336994814,2,17302707,0,22,0,True,100,4,Li-ion,278,7359
dabebeb4-83b7-4e23-b931-b5653e7e883f-28,744a72c2-0583-4e7d-9223-b0e5212d619a,1336994964,2,17302707,0,21,0,True,100,4,Li-ion,278,7349
dabebeb4-83b7-4e23-b931-b5653e7e883f-31,744a72c2-0583-4e7d-9223-b0e5212d619a,1336994964,2,17302707,0,21,0,True,100,4,Li-ion,278,7349
dabebeb4-83b7-4e23-b931-b5653e7e883f-34,744a72c2-0583-4e7d-9223-b0e5212d619a,1336995214,2,17302707,0,20,0,True,100,4,Li-ion,278,7339
dabebeb4-83b7-4e23-b931-b5653e7e883f-39,744a72c2-0583-4e7d-9223-b0e5212d619a,1336995214,2,17302707,0,20,0,True,100,4,Li-ion,278,7339
dabebeb4-83b7-4e23-b931-b5653e7e883f-41,744a72c2-0583-4e7d-9223-b0e5212d619a,1336995515,2,17302707,0,19,0,True,100,4,Li-ion,277,7320
dabebeb4-83b7-4e23-b931-b5653e7e883f-45,744a72c2-0583-4e7d-9223-b0e5212d619a,1336995665,2,17302707,0,18,0,True,100,4,Li-ion,276,7300
dabebeb4-83b7-4e23-b931-b5653e7e883f-47,744a72c2-0583-4e7d-9223-b0e5212d619a,1336995665,2,17302707,0,18,0,True,100,4,Li-ion,276,7300
dabebeb4-83b7-4e23-b931-b5653e7e883f-51,744a72c2-0583-4e7d-9223-b0e5212d619a,1336995915,2,17302707,0,17,0,True,100,4,Li-ion,273,7271
dabebeb4-83b7-4e23-b931-b5653e7e883f-54,744a72c2-0583-4e7d-9223-b0e5212d619a,1336995915,2,17302707,0,17,0,True,100,4,Li-ion,273,7271
dabebeb4-83b7-4e23-b931-b5653e7e883f-57,744a72c2-0583-4e7d-9223-b0e5212d619a,1336996115,2,17302707,0,16,0,True,100,4,Li-ion,273,7251
dabebeb4-83b7-4e23-b931-b5653e7e883f-62,744a72c2-0583-4e7d-9223-b0e5212d619a,1336996115,2,17302707,0,16,0,True,100,4,Li-ion,273,7251
dabebeb4-83b7-4e23-b931-b5653e7e883f-65,744a72c2-0583-4e7d-9223-b0e5212d619a,1336996466,2,17302707,0,15,0,True,100,4,Li-ion,267,7378
dabebeb4-83b7-4e23-b931-b5653e7e883f-69,744a72c2-0583-4e7d-9223-b0e5212d619a,1336996466,2,17302707,0,15,0,True,100,4,Li-ion,267,7378
dabebeb4-83b7-4e23-b931-b5653e7e883f-74,744a72c2-0583-4e7d-9223-b0e5212d619a,1336996466,2,17302707,0,15,0,True,100,4,Li-ion,267,7378
dabebeb4-83b7-4e23-b931-b5653e7e883f-79,744a72c2-0583-4e7d-9223-b0e5212d619a,1336996466,2,17302707,0,15,0,True,100,4,Li-ion,267,7378
dabebeb4-83b7-4e23-b931-b5653e7e883f-85,744a72c2-0583-4e7d-9223-b0e5212d619a,1336996466,2,17302707,0,15,0,True,100,4,Li-ion,267,7378
8f47671a-a47c-4600-bc01-0c2ad6011de8-2,744a72c2-0583-4e7d-9223-b0e5212d619a,1336997567,2,17302707,0,14,0,True,100,4,Li-ion,228,7378
8f47671a-a47c-4600-bc01-0c2ad6011de8-8,744a72c2-0583-4e7d-9223-b0e5212d619a,1336997567,2,17302707,0,14,0,True,100,4,Li-ion,228,7378
8f47671a-a47c-4600-bc01-0c2ad6011de8-13,744a72c2-0583-4e7d-9223-b0e5212d619a,1336997567,2,17302707,0,14,0,True,100,4,Li-ion,228,7378
8f47671a-a47c-4600-bc01-0c2ad6011de8-19,744a72c2-0583-4e7d-9223-b0e5212d619a,1336997567,2,17302707,0,14,0,True,100,4,Li-ion,228,7378
8f47671a-a47c-4600-bc01-0c2ad6011de8-24,744a72c2-0583-4e7d-9223-b0e5212d619a,1336997567,2,17302707,0,14,0,True,100,4,Li-ion,228,7378
8f47671a-a47c-4600-bc01-0c2ad6011de8-30,744a72c2-0583-4e7d-9223-b0e5212d619a,1336997567,2,17302707,0,14,0,True,100,4,Li-ion,228,7378
8f47671a-a47c-4600-bc01-0c2ad6011de8-35,744a72c2-0583-4e7d-9223-b0e5212d619a,1336997567,2,17302707,0,14,0,True,100,4,Li-ion,228,7378
8f47671a-a47c-4600-bc01-0c2ad6011de8-45,744a72c2-0583-4e7d-9223-b0e5212d619a,1336997567,2,17302707,0,14,0,True,100,4,Li-ion,228,7378
8f47671a-a47c-4600-bc01-0c2ad6011de8-48,744a72c2-0583-4e7d-9223-b0e5212d619a,1336999771,2,17302707,0,13,0,True,100,4,Li-ion,188,7388
8f47671a-a47c-4600-bc01-0c2ad6011de8-51,744a72c2-0583-4e7d-9223-b0e5212d619a,1336999771,2,17302707,0,13,0,True,100,4,Li-ion,188,7388
8f47671a-a47c-4600-bc01-0c2ad6011de8-57,744a72c2-0583-4e7d-9223-b0e5212d619a,1336999771,2,17302707,0,13,0,True,100,4,Li-ion,188,7388
8f47671a-a47c-4600-bc01-0c2ad6011de8-62,744a72c2-0583-4e7d-9223-b0e5212d619a,1336999771,2,17302707,0,13,0,True,100,4,Li-ion,188,7388
8f47671a-a47c-4600-bc01-0c2ad6011de8-68,744a72c2-0583-4e7d-9223-b0e5212d619a,1336999771,2,17302707,0,13,0,True,100,4,Li-ion,188,7388
8f47671a-a47c-4600-bc01-0c2ad6011de8-73,744a72c2-0583-4e7d-9223-b0e5212d619a,1336999771,2,17302707,0,13,0,True,100,4,Li-ion,188,7388
