id,device,timestamp,value
47632ba3-e327-4fa0-9492-1f46e1b18720-2,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981351,org.laptop.Matching
47632ba3-e327-4fa0-9492-1f46e1b18720-56,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981397,org.laptop.nell.balloons
602a176a-c203-4697-90db-d0c85275c753-1,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981452,org.laptop.Matching
e01aba57-7df3-4a88-8fc0-28261e777191-12,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336550656184,air.Tinkrbook
1050ff02-1e32-43e9-a2f3-4831c7bca033-11,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336544315918,LADY_WHO_SWALLOWED_A_FLY4.mp4
1050ff02-1e32-43e9-a2f3-4831c7bca033-14,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336544373434,JAMES_MARSHALL_COLLECTION3.mp4
1050ff02-1e32-43e9-a2f3-4831c7bca033-15,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336544379929,LADY_WHO_SWALLOWED_A_FLY7.mp4
1050ff02-1e32-43e9-a2f3-4831c7bca033-16,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336544387681,LADY_WHO_SWALLOWED_A_FLY4.mp4
3b955eb4-1402-4a89-a31e-95db9d3649c8-28,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336462586251,air.Tinkrbook
3b955eb4-1402-4a89-a31e-95db9d3649c8-29,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336462596751,air.Tinkrbook
3b955eb4-1402-4a89-a31e-95db9d3649c8-30,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336462600010,air.Tinkrbook
3b955eb4-1402-4a89-a31e-95db9d3649c8-32,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336462624991,air.Tinkrbook
3b955eb4-1402-4a89-a31e-95db9d3649c8-34,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336462627808,air.Tinkrbook
d5829087-bdd6-4830-97ac-9df23c5ebf85-2,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336072589435,air.Tinkrbook
7ed84985-62b7-48b2-87af-651c76dac6a9-7,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336071908899,air.Tinkrbook
7ed84985-62b7-48b2-87af-651c76dac6a9-30,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336072558233,air.Tinkrbook
86bc654f-43fa-4d11-b0ae-1bc05ab9c454-33,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336036969886,air.Tinkrbook
316d2154-3b30-4751-ba40-bda263125484-19,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336038006912,air.Tinkrbook
