id,device,timestamp,HIGH_ACTIVITY_INTERVALS,LOW_ACTIVITY_INTERVALS,TOTAL_INTERVALS
9a6fce96-f304-48c5-a238-192943ca45fd-57,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336105982,0,0,15
9a6fce96-f304-48c5-a238-192943ca45fd-60,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336106343,0,0,15
9a6fce96-f304-48c5-a238-192943ca45fd-63,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336106463,0,0,15
9a6fce96-f304-48c5-a238-192943ca45fd-65,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336106583,0,0,15
9a6fce96-f304-48c5-a238-192943ca45fd-67,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336106703,0,0,15
9a6fce96-f304-48c5-a238-192943ca45fd-70,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336106832,0,0,6
9a6fce96-f304-48c5-a238-192943ca45fd-72,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336106953,0,0,5
9a6fce96-f304-48c5-a238-192943ca45fd-76,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336107128,0,0,8
9a6fce96-f304-48c5-a238-192943ca45fd-78,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336107241,0,0,15
9a6fce96-f304-48c5-a238-192943ca45fd-80,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336107361,0,0,15
9a6fce96-f304-48c5-a238-192943ca45fd-83,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336107481,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-1,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336107615,0,0,1
55a13cbf-f626-4f8b-a62d-e548268dffaa-5,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336107721,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-7,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336107841,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-10,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336107961,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-12,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336108081,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-14,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336108201,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-17,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336108335,0,0,3
55a13cbf-f626-4f8b-a62d-e548268dffaa-19,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336108443,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-21,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336108573,0,0,5
55a13cbf-f626-4f8b-a62d-e548268dffaa-25,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336108931,0,0,6
55a13cbf-f626-4f8b-a62d-e548268dffaa-27,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336109042,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-30,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336109162,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-32,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336109430,0,0,1
55a13cbf-f626-4f8b-a62d-e548268dffaa-35,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336109536,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-38,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336109834,0,0,4
55a13cbf-f626-4f8b-a62d-e548268dffaa-40,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336109943,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-42,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336110063,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-45,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336110196,0,0,2
55a13cbf-f626-4f8b-a62d-e548268dffaa-47,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336110303,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-50,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336110423,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-52,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336110552,0,0,6
55a13cbf-f626-4f8b-a62d-e548268dffaa-54,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336110663,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-57,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336110783,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-59,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336110903,0,0,15
55a13cbf-f626-4f8b-a62d-e548268dffaa-62,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336111033,0,0,5
55a13cbf-f626-4f8b-a62d-e548268dffaa-64,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336111154,0,0,4
62809639-95b9-4bcf-9679-f476cff7aa8f-3,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336111270,0,0,8
62809639-95b9-4bcf-9679-f476cff7aa8f-5,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336111383,0,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-7,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336111503,0,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-10,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336111623,0,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-14,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336111934,0,0,3
62809639-95b9-4bcf-9679-f476cff7aa8f-16,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336112042,0,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-18,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336112162,0,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-23,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336112535,0,0,3
62809639-95b9-4bcf-9679-f476cff7aa8f-25,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336112643,0,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-28,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336112763,0,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-30,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336112883,0,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-32,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336113003,0,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-35,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336113123,1,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-37,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336113243,0,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-39,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336113363,0,0,8
62809639-95b9-4bcf-9679-f476cff7aa8f-41,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336113373,0,0,5
62809639-95b9-4bcf-9679-f476cff7aa8f-43,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336113483,0,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-45,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336113603,0,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-48,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336113723,0,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-50,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336113843,0,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-52,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336113963,0,0,15
62809639-95b9-4bcf-9679-f476cff7aa8f-56,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336114449,0,0,8
62809639-95b9-4bcf-9679-f476cff7aa8f-59,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336114636,0,0,2
62809639-95b9-4bcf-9679-f476cff7aa8f-61,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336114743,0,0,15
aeb50b99-5fab-47f2-8b96-9179678d035e-4,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336076486,0,0,1
aeb50b99-5fab-47f2-8b96-9179678d035e-8,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336076745,0,0,1
aeb50b99-5fab-47f2-8b96-9179678d035e-14,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336076866,4,2,15
d5829087-bdd6-4830-97ac-9df23c5ebf85-7,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027000,0,0,2
d5829087-bdd6-4830-97ac-9df23c5ebf85-10,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027107,8,4,15
d5829087-bdd6-4830-97ac-9df23c5ebf85-14,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027227,0,1,15
d5829087-bdd6-4830-97ac-9df23c5ebf85-18,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027358,0,2,4
d5829087-bdd6-4830-97ac-9df23c5ebf85-21,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027473,0,0,9
d5829087-bdd6-4830-97ac-9df23c5ebf85-25,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027600,0,0,2
d5829087-bdd6-4830-97ac-9df23c5ebf85-28,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027707,0,0,5
d5829087-bdd6-4830-97ac-9df23c5ebf85-29,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027714,0,0,8
d5829087-bdd6-4830-97ac-9df23c5ebf85-32,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027827,5,1,15
d5829087-bdd6-4830-97ac-9df23c5ebf85-36,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027952,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-38,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027958,1,0,4
d5829087-bdd6-4830-97ac-9df23c5ebf85-41,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028072,1,0,5
d5829087-bdd6-4830-97ac-9df23c5ebf85-42,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028080,0,0,2
d5829087-bdd6-4830-97ac-9df23c5ebf85-47,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028187,0,0,3
d5829087-bdd6-4830-97ac-9df23c5ebf85-48,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028196,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-49,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028199,0,0,3
d5829087-bdd6-4830-97ac-9df23c5ebf85-52,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028311,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-53,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028315,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-54,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028318,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-55,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028321,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-59,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028433,0,0,3
d5829087-bdd6-4830-97ac-9df23c5ebf85-60,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028439,0,0,3
d5829087-bdd6-4830-97ac-9df23c5ebf85-65,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028560,1,0,2
d5829087-bdd6-4830-97ac-9df23c5ebf85-67,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028679,2,0,3
d5829087-bdd6-4830-97ac-9df23c5ebf85-71,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028797,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-72,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028800,1,0,2
d5829087-bdd6-4830-97ac-9df23c5ebf85-76,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028914,0,0,3
d5829087-bdd6-4830-97ac-9df23c5ebf85-77,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028921,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-81,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029040,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-82,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029041,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-86,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029156,0,1,6
d5829087-bdd6-4830-97ac-9df23c5ebf85-90,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029267,0,0,6
d5829087-bdd6-4830-97ac-9df23c5ebf85-91,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029275,0,0,7
d5829087-bdd6-4830-97ac-9df23c5ebf85-96,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029393,5,0,9
d5829087-bdd6-4830-97ac-9df23c5ebf85-98,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029514,0,0,8
d5829087-bdd6-4830-97ac-9df23c5ebf85-102,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029627,0,1,15
d5829087-bdd6-4830-97ac-9df23c5ebf85-106,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029757,1,0,5
d5829087-bdd6-4830-97ac-9df23c5ebf85-110,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029867,0,0,15
d5829087-bdd6-4830-97ac-9df23c5ebf85-115,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029991,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-116,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029994,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-117,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029998,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-118,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030001,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-121,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030121,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-125,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030230,0,1,3
d5829087-bdd6-4830-97ac-9df23c5ebf85-126,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030235,0,0,2
d5829087-bdd6-4830-97ac-9df23c5ebf85-127,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030238,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-128,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030240,0,0,2
d5829087-bdd6-4830-97ac-9df23c5ebf85-132,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030360,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-134,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030361,0,0,1
d5829087-bdd6-4830-97ac-9df23c5ebf85-136,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030470,1,0,3
d5829087-bdd6-4830-97ac-9df23c5ebf85-138,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030475,0,1,7
d5829087-bdd6-4830-97ac-9df23c5ebf85-141,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030587,0,0,15
d5829087-bdd6-4830-97ac-9df23c5ebf85-145,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030707,0,0,15
d5829087-bdd6-4830-97ac-9df23c5ebf85-149,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030827,0,0,15
d5829087-bdd6-4830-97ac-9df23c5ebf85-153,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030947,0,0,15
d5829087-bdd6-4830-97ac-9df23c5ebf85-156,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336031067,6,1,15
d5829087-bdd6-4830-97ac-9df23c5ebf85-161,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336031187,0,0,15
d5829087-bdd6-4830-97ac-9df23c5ebf85-164,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336031307,0,0,15
7ed84985-62b7-48b2-87af-651c76dac6a9-5,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336071792,0,0,15
7ed84985-62b7-48b2-87af-651c76dac6a9-10,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336071919,0,0,8
7ed84985-62b7-48b2-87af-651c76dac6a9-13,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336072032,0,0,15
7ed84985-62b7-48b2-87af-651c76dac6a9-16,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336072152,0,0,15
7ed84985-62b7-48b2-87af-651c76dac6a9-20,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336072272,5,5,15
7ed84985-62b7-48b2-87af-651c76dac6a9-24,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336072392,4,2,15
7ed84985-62b7-48b2-87af-651c76dac6a9-29,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336072512,3,3,15
2bc9ffac-0462-468a-bfff-adc490803953-1,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336031427,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-6,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336031547,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-9,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336031667,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-12,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336031787,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-16,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336031907,4,2,15
2bc9ffac-0462-468a-bfff-adc490803953-20,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336032034,0,0,8
2bc9ffac-0462-468a-bfff-adc490803953-24,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336032147,3,4,15
2bc9ffac-0462-468a-bfff-adc490803953-27,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336032275,1,0,7
2bc9ffac-0462-468a-bfff-adc490803953-32,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336032387,0,1,15
2bc9ffac-0462-468a-bfff-adc490803953-36,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336032507,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-39,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336032627,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-42,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336032755,0,0,7
2bc9ffac-0462-468a-bfff-adc490803953-46,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336032867,1,1,15
2bc9ffac-0462-468a-bfff-adc490803953-51,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336032987,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-54,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336033107,4,3,15
2bc9ffac-0462-468a-bfff-adc490803953-58,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336033227,1,1,15
2bc9ffac-0462-468a-bfff-adc490803953-62,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336033347,0,1,15
2bc9ffac-0462-468a-bfff-adc490803953-65,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336033467,0,2,15
2bc9ffac-0462-468a-bfff-adc490803953-69,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336033587,7,2,15
2bc9ffac-0462-468a-bfff-adc490803953-73,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336033707,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-76,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336033827,3,1,15
2bc9ffac-0462-468a-bfff-adc490803953-81,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336033947,0,1,15
2bc9ffac-0462-468a-bfff-adc490803953-84,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336034081,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-88,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336034187,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-91,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336034307,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-95,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336034427,2,0,15
2bc9ffac-0462-468a-bfff-adc490803953-98,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336034547,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-102,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336034667,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-105,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336034787,0,1,15
2bc9ffac-0462-468a-bfff-adc490803953-109,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336034917,0,0,5
2bc9ffac-0462-468a-bfff-adc490803953-110,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336035147,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-114,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336035267,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-117,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336035387,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-119,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336035867,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-124,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336035993,0,0,9
2bc9ffac-0462-468a-bfff-adc490803953-126,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336036107,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-133,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027000,0,0,2
2bc9ffac-0462-468a-bfff-adc490803953-136,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027107,8,4,15
2bc9ffac-0462-468a-bfff-adc490803953-140,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027227,0,1,15
2bc9ffac-0462-468a-bfff-adc490803953-144,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027358,0,2,4
2bc9ffac-0462-468a-bfff-adc490803953-147,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027473,0,0,9
2bc9ffac-0462-468a-bfff-adc490803953-151,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027600,0,0,2
2bc9ffac-0462-468a-bfff-adc490803953-154,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027707,0,0,5
2bc9ffac-0462-468a-bfff-adc490803953-155,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027714,0,0,8
2bc9ffac-0462-468a-bfff-adc490803953-158,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027827,5,1,15
2bc9ffac-0462-468a-bfff-adc490803953-162,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027952,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-164,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336027958,1,0,4
2bc9ffac-0462-468a-bfff-adc490803953-167,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028072,1,0,5
2bc9ffac-0462-468a-bfff-adc490803953-168,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028080,0,0,2
2bc9ffac-0462-468a-bfff-adc490803953-173,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028187,0,0,3
2bc9ffac-0462-468a-bfff-adc490803953-174,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028196,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-175,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028199,0,0,3
2bc9ffac-0462-468a-bfff-adc490803953-178,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028311,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-179,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028315,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-180,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028318,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-181,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028321,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-185,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028433,0,0,3
2bc9ffac-0462-468a-bfff-adc490803953-186,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028439,0,0,3
2bc9ffac-0462-468a-bfff-adc490803953-191,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028560,1,0,2
2bc9ffac-0462-468a-bfff-adc490803953-193,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028679,2,0,3
2bc9ffac-0462-468a-bfff-adc490803953-197,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028797,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-198,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028800,1,0,2
2bc9ffac-0462-468a-bfff-adc490803953-202,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028914,0,0,3
2bc9ffac-0462-468a-bfff-adc490803953-203,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336028921,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-207,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029040,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-208,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029041,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-212,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029156,0,1,6
2bc9ffac-0462-468a-bfff-adc490803953-216,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029267,0,0,6
2bc9ffac-0462-468a-bfff-adc490803953-217,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029275,0,0,7
2bc9ffac-0462-468a-bfff-adc490803953-222,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029393,5,0,9
2bc9ffac-0462-468a-bfff-adc490803953-224,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029514,0,0,8
2bc9ffac-0462-468a-bfff-adc490803953-228,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029627,0,1,15
2bc9ffac-0462-468a-bfff-adc490803953-232,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029757,1,0,5
2bc9ffac-0462-468a-bfff-adc490803953-236,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029867,0,0,15
2bc9ffac-0462-468a-bfff-adc490803953-241,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029991,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-242,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029994,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-243,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336029998,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-244,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030001,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-247,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030121,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-251,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030230,0,1,3
2bc9ffac-0462-468a-bfff-adc490803953-252,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030235,0,0,2
2bc9ffac-0462-468a-bfff-adc490803953-253,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030238,0,0,1
2bc9ffac-0462-468a-bfff-adc490803953-254,6606f254-be94-4948-a2ac-3853ee9c1eb9,1336030240,0,0,2
