id,device,timestamp,value
47632ba3-e327-4fa0-9492-1f46e1b18720-6,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981353,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336981353.jpg""}"
caed8933-d57e-4848-b5d4-1aae82c2d4d2-48,744a72c2-0583-4e7d-9223-b0e5212d619a,1336984954,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336984954.jpg""}"
caed8933-d57e-4848-b5d4-1aae82c2d4d2-54,744a72c2-0583-4e7d-9223-b0e5212d619a,1336985207,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336985207.jpg""}"
caed8933-d57e-4848-b5d4-1aae82c2d4d2-69,744a72c2-0583-4e7d-9223-b0e5212d619a,1336985807,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336985807.jpg""}"
caed8933-d57e-4848-b5d4-1aae82c2d4d2-84,744a72c2-0583-4e7d-9223-b0e5212d619a,1336986407,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336986407.jpg""}"
516f93c3-a88c-45c5-bcd7-e4976397b7c3-7,744a72c2-0583-4e7d-9223-b0e5212d619a,1336987007,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336987007.jpg""}"
516f93c3-a88c-45c5-bcd7-e4976397b7c3-23,744a72c2-0583-4e7d-9223-b0e5212d619a,1336987607,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336987607.jpg""}"
516f93c3-a88c-45c5-bcd7-e4976397b7c3-37,744a72c2-0583-4e7d-9223-b0e5212d619a,1336988207,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336988207.jpg""}"
516f93c3-a88c-45c5-bcd7-e4976397b7c3-53,744a72c2-0583-4e7d-9223-b0e5212d619a,1336988807,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336988807.jpg""}"
516f93c3-a88c-45c5-bcd7-e4976397b7c3-68,744a72c2-0583-4e7d-9223-b0e5212d619a,1336989407,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336989407.jpg""}"
516f93c3-a88c-45c5-bcd7-e4976397b7c3-82,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990007,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336990007.jpg""}"
fd688395-767b-4f4d-8d73-8237e2dbe944-7,744a72c2-0583-4e7d-9223-b0e5212d619a,1336990607,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336990607.jpg""}"
fd688395-767b-4f4d-8d73-8237e2dbe944-22,744a72c2-0583-4e7d-9223-b0e5212d619a,1336991207,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336991207.jpg""}"
fd688395-767b-4f4d-8d73-8237e2dbe944-37,744a72c2-0583-4e7d-9223-b0e5212d619a,1336991807,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336991807.jpg""}"
fd688395-767b-4f4d-8d73-8237e2dbe944-52,744a72c2-0583-4e7d-9223-b0e5212d619a,1336992407,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336992407.jpg""}"
fd688395-767b-4f4d-8d73-8237e2dbe944-68,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993007,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336993007.jpg""}"
fd688395-767b-4f4d-8d73-8237e2dbe944-82,744a72c2-0583-4e7d-9223-b0e5212d619a,1336993607,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336993607.jpg""}"
dabebeb4-83b7-4e23-b931-b5653e7e883f-8,744a72c2-0583-4e7d-9223-b0e5212d619a,1336994207,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336994207.jpg""}"
dabebeb4-83b7-4e23-b931-b5653e7e883f-22,744a72c2-0583-4e7d-9223-b0e5212d619a,1336994807,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336994807.jpg""}"
dabebeb4-83b7-4e23-b931-b5653e7e883f-38,744a72c2-0583-4e7d-9223-b0e5212d619a,1336995407,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336995407.jpg""}"
dabebeb4-83b7-4e23-b931-b5653e7e883f-53,744a72c2-0583-4e7d-9223-b0e5212d619a,1336996007,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1336996007.jpg""}"
818e4e18-d406-4146-9c43-a87db339135b-63,744a72c2-0583-4e7d-9223-b0e5212d619a,1337026007,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337026007.jpg""}"
