id,device,timestamp,name,value
47632ba3-e327-4fa0-9492-1f46e1b18720-79,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981428815,colorchange,n5
47632ba3-e327-4fa0-9492-1f46e1b18720-80,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981429004,colorchange,n6
47632ba3-e327-4fa0-9492-1f46e1b18720-81,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981429197,colorchange,n3
47632ba3-e327-4fa0-9492-1f46e1b18720-82,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981429525,colorchange,n8
47632ba3-e327-4fa0-9492-1f46e1b18720-83,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981429745,colorchange,n1
47632ba3-e327-4fa0-9492-1f46e1b18720-84,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981429964,colorchange,n10
47632ba3-e327-4fa0-9492-1f46e1b18720-85,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981430294,colorchange,n7
47632ba3-e327-4fa0-9492-1f46e1b18720-86,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981430510,colorchange,n6
47632ba3-e327-4fa0-9492-1f46e1b18720-87,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981430728,colorchange,n3
47632ba3-e327-4fa0-9492-1f46e1b18720-88,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981431040,colorchange,n2
47632ba3-e327-4fa0-9492-1f46e1b18720-89,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981431249,colorchange,n4
47632ba3-e327-4fa0-9492-1f46e1b18720-90,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981431416,colorchange,n6
47632ba3-e327-4fa0-9492-1f46e1b18720-91,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981431758,colorchange,n2
47632ba3-e327-4fa0-9492-1f46e1b18720-92,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981432228,highscore,"-1,-1,-1,-1,-1,-1,-1,-1"
47632ba3-e327-4fa0-9492-1f46e1b18720-93,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981432224,incorrect,click.black:18411
47632ba3-e327-4fa0-9492-1f46e1b18720-94,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981432469,correct,lilac:6489
47632ba3-e327-4fa0-9492-1f46e1b18720-95,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981432658,born,orange
47632ba3-e327-4fa0-9492-1f46e1b18720-96,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981432890,correct,orange:5198
47632ba3-e327-4fa0-9492-1f46e1b18720-97,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981433099,correct,orange:318
47632ba3-e327-4fa0-9492-1f46e1b18720-98,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981433268,born,orange
47632ba3-e327-4fa0-9492-1f46e1b18720-99,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981433364,born,lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-100,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981433724,highscore,"0,-1,-1,-1,-1,-1,-1,-1"
47632ba3-e327-4fa0-9492-1f46e1b18720-101,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981433736,correct,lilac:229
47632ba3-e327-4fa0-9492-1f46e1b18720-102,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981433896,born,lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-103,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981434665,correct,orange:1157
47632ba3-e327-4fa0-9492-1f46e1b18720-104,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981435052,born,orange
47632ba3-e327-4fa0-9492-1f46e1b18720-105,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981435541,correct,orange:284
47632ba3-e327-4fa0-9492-1f46e1b18720-106,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981435696,born,black
47632ba3-e327-4fa0-9492-1f46e1b18720-107,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981435937,highscore,"1,-1,-1,-1,-1,-1,-1,-1"
47632ba3-e327-4fa0-9492-1f46e1b18720-108,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981435940,correct,lilac:1858
47632ba3-e327-4fa0-9492-1f46e1b18720-109,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981436751,born,orange
47632ba3-e327-4fa0-9492-1f46e1b18720-110,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981437450,correct,black:1501
47632ba3-e327-4fa0-9492-1f46e1b18720-111,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981437720,born,black
47632ba3-e327-4fa0-9492-1f46e1b18720-112,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981438168,incorrect,click.yellow:4084
47632ba3-e327-4fa0-9492-1f46e1b18720-113,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981439840,correct,black:2005
47632ba3-e327-4fa0-9492-1f46e1b18720-114,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981440119,incorrect,click.lilac:3697
47632ba3-e327-4fa0-9492-1f46e1b18720-115,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981440141,born,yellow
47632ba3-e327-4fa0-9492-1f46e1b18720-116,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981440353,correct,orange:3420
47632ba3-e327-4fa0-9492-1f46e1b18720-117,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981440716,born,lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-118,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981441743,correct,yellow:1279
47632ba3-e327-4fa0-9492-1f46e1b18720-119,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981441910,born,black
47632ba3-e327-4fa0-9492-1f46e1b18720-120,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981442715,correct,black:675
47632ba3-e327-4fa0-9492-1f46e1b18720-121,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981442877,born,black
47632ba3-e327-4fa0-9492-1f46e1b18720-122,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981443187,incorrect,click.yellow:2880
47632ba3-e327-4fa0-9492-1f46e1b18720-123,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981444197,incorrect,click.yellow:3027
47632ba3-e327-4fa0-9492-1f46e1b18720-124,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981445292,incorrect,click.yellow:3112
47632ba3-e327-4fa0-9492-1f46e1b18720-125,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981446253,incorrect,click.yellow:3161
47632ba3-e327-4fa0-9492-1f46e1b18720-126,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981446393,incorrect,escape.lilac:5481
47632ba3-e327-4fa0-9492-1f46e1b18720-127,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981446485,born,lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-128,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981446987,correct,black:4010
47632ba3-e327-4fa0-9492-1f46e1b18720-129,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981447158,born,black
47632ba3-e327-4fa0-9492-1f46e1b18720-130,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981447740,correct,black:468
47632ba3-e327-4fa0-9492-1f46e1b18720-131,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981447972,correct,lilac:1460
47632ba3-e327-4fa0-9492-1f46e1b18720-132,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981448223,incorrect,click.yellow:2834
47632ba3-e327-4fa0-9492-1f46e1b18720-133,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981448231,born,lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-134,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981448271,born,yellow
47632ba3-e327-4fa0-9492-1f46e1b18720-135,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981448620,correct,lilac:366
47632ba3-e327-4fa0-9492-1f46e1b18720-136,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981448798,born,lilac
47632ba3-e327-4fa0-9492-1f46e1b18720-137,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981449139,correct,yellow:755
47632ba3-e327-4fa0-9492-1f46e1b18720-138,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981449377,correct,lilac:476
47632ba3-e327-4fa0-9492-1f46e1b18720-139,744a72c2-0583-4e7d-9223-b0e5212d619a,1336981450097,status,pause
