id,device,timestamp,SCREEN_ON
4f6dfd3b-bb5f-4ac7-bfd5-afb171d5d58e-42,245c9670-e8b1-441d-bda6-eb8761f51729,1337009592,False
4f6dfd3b-bb5f-4ac7-bfd5-afb171d5d58e-46,245c9670-e8b1-441d-bda6-eb8761f51729,1337009803,True
3fe696cc-5a18-42f8-b3dd-3b9b6b2a5221-193,245c9670-e8b1-441d-bda6-eb8761f51729,1337010562,False
a1da0dfe-1d0e-4816-b62e-5a3df84a0c08-2,245c9670-e8b1-441d-bda6-eb8761f51729,1337010570,True
a1da0dfe-1d0e-4816-b62e-5a3df84a0c08-14,245c9670-e8b1-441d-bda6-eb8761f51729,1337010580,False
bc6c99e1-0141-44ad-b47c-d676e74cc926-2,245c9670-e8b1-441d-bda6-eb8761f51729,1337010583,True
235da7c5-0ce1-45aa-bdd2-830ea822e095-89,245c9670-e8b1-441d-bda6-eb8761f51729,1337011619,False
235da7c5-0ce1-45aa-bdd2-830ea822e095-92,245c9670-e8b1-441d-bda6-eb8761f51729,1337011733,True
61345236-b513-4887-be74-ffba50bbaa7d-3,245c9670-e8b1-441d-bda6-eb8761f51729,1337053975,True
