id,device,timestamp,value
d8a079ab-08b9-4ba4-9f18-60ccacbd03d6-2,fe91685a-8f86-42de-9b16-6c01aff0b901,364540,364540749
f4b269a1-6d39-4bff-b2f3-142149c10994-2,fe91685a-8f86-42de-9b16-6c01aff0b901,362704,362704560
