id,device,timestamp,health,icon-small,invalid_charger,level,plugged,present,scale,status,technology,temperature,voltage
235da7c5-0ce1-45aa-bdd2-830ea822e095-94,245c9670-e8b1-441d-bda6-eb8761f51729,1337011764,2,17302707,0,66,0,True,100,4,Li-ion,251,7739
235da7c5-0ce1-45aa-bdd2-830ea822e095-98,245c9670-e8b1-441d-bda6-eb8761f51729,1337011764,2,17302707,0,66,0,True,100,4,Li-ion,251,7739
235da7c5-0ce1-45aa-bdd2-830ea822e095-101,245c9670-e8b1-441d-bda6-eb8761f51729,1337012064,2,17302707,0,65,0,True,100,4,Li-ion,266,7710
235da7c5-0ce1-45aa-bdd2-830ea822e095-197,245c9670-e8b1-441d-bda6-eb8761f51729,1337012064,2,17302707,0,65,0,True,100,4,Li-ion,266,7710
441114f2-1b53-4785-aff4-a62926549df4-2,245c9670-e8b1-441d-bda6-eb8761f51729,1337012265,2,17302707,0,64,0,True,100,4,Li-ion,272,7671
441114f2-1b53-4785-aff4-a62926549df4-203,245c9670-e8b1-441d-bda6-eb8761f51729,1337012515,2,17302707,0,63,0,True,100,4,Li-ion,278,7681
441114f2-1b53-4785-aff4-a62926549df4-206,245c9670-e8b1-441d-bda6-eb8761f51729,1337012515,2,17302707,0,63,0,True,100,4,Li-ion,278,7681
441114f2-1b53-4785-aff4-a62926549df4-211,245c9670-e8b1-441d-bda6-eb8761f51729,1337012765,2,17302707,0,62,0,True,100,4,Li-ion,291,7642
441114f2-1b53-4785-aff4-a62926549df4-213,245c9670-e8b1-441d-bda6-eb8761f51729,1337012765,2,17302707,0,62,0,True,100,4,Li-ion,291,7642
441114f2-1b53-4785-aff4-a62926549df4-216,245c9670-e8b1-441d-bda6-eb8761f51729,1337012915,2,17302707,0,61,0,True,100,4,Li-ion,298,7622
441114f2-1b53-4785-aff4-a62926549df4-317,245c9670-e8b1-441d-bda6-eb8761f51729,1337012915,2,17302707,0,61,0,True,100,4,Li-ion,298,7622
441114f2-1b53-4785-aff4-a62926549df4-318,245c9670-e8b1-441d-bda6-eb8761f51729,1337013165,2,17302707,0,60,0,True,100,4,Li-ion,311,7642
441114f2-1b53-4785-aff4-a62926549df4-322,245c9670-e8b1-441d-bda6-eb8761f51729,1337013365,2,17302707,0,59,0,True,100,4,Li-ion,316,7622
441114f2-1b53-4785-aff4-a62926549df4-325,245c9670-e8b1-441d-bda6-eb8761f51729,1337013365,2,17302707,0,59,0,True,100,4,Li-ion,316,7622
441114f2-1b53-4785-aff4-a62926549df4-329,245c9670-e8b1-441d-bda6-eb8761f51729,1337013616,2,17302707,0,58,0,True,100,4,Li-ion,328,7612
441114f2-1b53-4785-aff4-a62926549df4-332,245c9670-e8b1-441d-bda6-eb8761f51729,1337013616,2,17302707,0,58,0,True,100,4,Li-ion,328,7612
441114f2-1b53-4785-aff4-a62926549df4-334,245c9670-e8b1-441d-bda6-eb8761f51729,1337013819,2,17302707,0,57,0,True,100,4,Li-ion,336,7612
441114f2-1b53-4785-aff4-a62926549df4-339,245c9670-e8b1-441d-bda6-eb8761f51729,1337013819,2,17302707,0,57,0,True,100,4,Li-ion,336,7612
441114f2-1b53-4785-aff4-a62926549df4-342,245c9670-e8b1-441d-bda6-eb8761f51729,1337014070,2,17302707,0,56,0,True,100,4,Li-ion,346,7612
46053c19-540c-4bfc-ae8a-f9f474e1aec8-67,245c9670-e8b1-441d-bda6-eb8761f51729,1337014270,2,17302707,0,55,0,True,100,4,Li-ion,357,7583
46053c19-540c-4bfc-ae8a-f9f474e1aec8-105,245c9670-e8b1-441d-bda6-eb8761f51729,1337014270,2,17302707,0,55,0,True,100,4,Li-ion,357,7583
46053c19-540c-4bfc-ae8a-f9f474e1aec8-123,245c9670-e8b1-441d-bda6-eb8761f51729,1337014520,2,17302707,0,54,0,True,100,4,Li-ion,363,7573
46053c19-540c-4bfc-ae8a-f9f474e1aec8-126,245c9670-e8b1-441d-bda6-eb8761f51729,1337014520,2,17302707,0,54,0,True,100,4,Li-ion,363,7573
46053c19-540c-4bfc-ae8a-f9f474e1aec8-130,245c9670-e8b1-441d-bda6-eb8761f51729,1337014770,2,17302707,0,53,0,True,100,4,Li-ion,368,7583
6d2c7045-138d-4251-871e-f4e6700bdd10-2,245c9670-e8b1-441d-bda6-eb8761f51729,1337014920,2,17302707,0,52,0,True,100,4,Li-ion,371,7573
6d2c7045-138d-4251-871e-f4e6700bdd10-3,245c9670-e8b1-441d-bda6-eb8761f51729,1337014920,2,17302707,0,52,0,True,100,4,Li-ion,371,7573
6d2c7045-138d-4251-871e-f4e6700bdd10-7,245c9670-e8b1-441d-bda6-eb8761f51729,1337015170,2,17302707,0,51,0,True,100,4,Li-ion,367,7564
6d2c7045-138d-4251-871e-f4e6700bdd10-10,245c9670-e8b1-441d-bda6-eb8761f51729,1337015170,2,17302707,0,51,0,True,100,4,Li-ion,367,7564
6d2c7045-138d-4251-871e-f4e6700bdd10-14,245c9670-e8b1-441d-bda6-eb8761f51729,1337015371,2,17302707,0,50,0,True,100,4,Li-ion,363,7554
6d2c7045-138d-4251-871e-f4e6700bdd10-17,245c9670-e8b1-441d-bda6-eb8761f51729,1337015371,2,17302707,0,50,0,True,100,4,Li-ion,363,7554
6d2c7045-138d-4251-871e-f4e6700bdd10-19,245c9670-e8b1-441d-bda6-eb8761f51729,1337015621,2,17302707,0,49,0,True,100,4,Li-ion,361,7544
6d2c7045-138d-4251-871e-f4e6700bdd10-23,245c9670-e8b1-441d-bda6-eb8761f51729,1337015821,2,17302707,0,48,0,True,100,4,Li-ion,356,7544
6d2c7045-138d-4251-871e-f4e6700bdd10-25,245c9670-e8b1-441d-bda6-eb8761f51729,1337015821,2,17302707,0,48,0,True,100,4,Li-ion,356,7544
6d2c7045-138d-4251-871e-f4e6700bdd10-30,245c9670-e8b1-441d-bda6-eb8761f51729,1337016074,2,17302707,0,47,0,True,100,4,Li-ion,353,7534
6d2c7045-138d-4251-871e-f4e6700bdd10-32,245c9670-e8b1-441d-bda6-eb8761f51729,1337016074,2,17302707,0,47,0,True,100,4,Li-ion,353,7534
6d2c7045-138d-4251-871e-f4e6700bdd10-34,245c9670-e8b1-441d-bda6-eb8761f51729,1337016224,2,17302707,0,46,0,True,100,4,Li-ion,352,7524
6d2c7045-138d-4251-871e-f4e6700bdd10-39,245c9670-e8b1-441d-bda6-eb8761f51729,1337016224,2,17302707,0,46,0,True,100,4,Li-ion,352,7524
6d2c7045-138d-4251-871e-f4e6700bdd10-41,245c9670-e8b1-441d-bda6-eb8761f51729,1337016474,2,17302707,0,45,0,True,100,4,Li-ion,350,7515
6d2c7045-138d-4251-871e-f4e6700bdd10-46,245c9670-e8b1-441d-bda6-eb8761f51729,1337016474,2,17302707,0,45,0,True,100,4,Li-ion,350,7515
6d2c7045-138d-4251-871e-f4e6700bdd10-48,245c9670-e8b1-441d-bda6-eb8761f51729,1337016774,2,17302707,0,44,0,True,100,4,Li-ion,346,7515
6d2c7045-138d-4251-871e-f4e6700bdd10-51,245c9670-e8b1-441d-bda6-eb8761f51729,1337016924,2,17302707,0,43,0,True,100,4,Li-ion,345,7505
6d2c7045-138d-4251-871e-f4e6700bdd10-54,245c9670-e8b1-441d-bda6-eb8761f51729,1337016924,2,17302707,0,43,0,True,100,4,Li-ion,345,7505
6d2c7045-138d-4251-871e-f4e6700bdd10-58,245c9670-e8b1-441d-bda6-eb8761f51729,1337017174,2,17302707,0,42,0,True,100,4,Li-ion,342,7495
6d2c7045-138d-4251-871e-f4e6700bdd10-62,245c9670-e8b1-441d-bda6-eb8761f51729,1337017174,2,17302707,0,42,0,True,100,4,Li-ion,342,7495
6d2c7045-138d-4251-871e-f4e6700bdd10-63,245c9670-e8b1-441d-bda6-eb8761f51729,1337017375,2,17302707,0,41,0,True,100,4,Li-ion,342,7495
6d2c7045-138d-4251-871e-f4e6700bdd10-68,245c9670-e8b1-441d-bda6-eb8761f51729,1337017625,2,17302707,0,40,0,True,100,4,Li-ion,341,7485
6d2c7045-138d-4251-871e-f4e6700bdd10-69,245c9670-e8b1-441d-bda6-eb8761f51729,1337017625,2,17302707,0,40,0,True,100,4,Li-ion,341,7485
df1dd340-3a96-461b-a257-942001f61352-3,245c9670-e8b1-441d-bda6-eb8761f51729,1337017825,2,17302707,0,39,0,True,100,4,Li-ion,340,7476
9f97b546-c678-48ca-8251-5ade633382e8-2,245c9670-e8b1-441d-bda6-eb8761f51729,1337017825,2,17302707,0,39,0,True,100,4,Li-ion,340,7476
9f97b546-c678-48ca-8251-5ade633382e8-5,245c9670-e8b1-441d-bda6-eb8761f51729,1337018075,2,17302707,0,38,0,True,100,4,Li-ion,338,7476
9f97b546-c678-48ca-8251-5ade633382e8-8,245c9670-e8b1-441d-bda6-eb8761f51729,1337018075,2,17302707,0,38,0,True,100,4,Li-ion,338,7476
9f97b546-c678-48ca-8251-5ade633382e8-12,245c9670-e8b1-441d-bda6-eb8761f51729,1337018325,2,17302707,0,37,0,True,100,4,Li-ion,336,7466
e88cb260-cd18-4281-b9cf-2d2152e40dae-62,245c9670-e8b1-441d-bda6-eb8761f51729,1337018526,2,17302707,0,36,0,True,100,4,Li-ion,337,7437
e88cb260-cd18-4281-b9cf-2d2152e40dae-81,245c9670-e8b1-441d-bda6-eb8761f51729,1337018526,2,17302707,0,36,0,True,100,4,Li-ion,337,7437
742ee2d1-28a0-4315-946f-fa6e67837ad6-127,245c9670-e8b1-441d-bda6-eb8761f51729,1337018726,2,17302707,0,35,0,True,100,4,Li-ion,341,7446
742ee2d1-28a0-4315-946f-fa6e67837ad6-130,245c9670-e8b1-441d-bda6-eb8761f51729,1337018726,2,17302707,0,35,0,True,100,4,Li-ion,341,7446
742ee2d1-28a0-4315-946f-fa6e67837ad6-133,245c9670-e8b1-441d-bda6-eb8761f51729,1337018876,2,17302707,0,34,0,True,100,4,Li-ion,338,7456
742ee2d1-28a0-4315-946f-fa6e67837ad6-138,245c9670-e8b1-441d-bda6-eb8761f51729,1337018876,2,17302707,0,34,0,True,100,4,Li-ion,338,7456
742ee2d1-28a0-4315-946f-fa6e67837ad6-139,245c9670-e8b1-441d-bda6-eb8761f51729,1337019176,2,17302707,0,33,0,True,100,4,Li-ion,338,7446
742ee2d1-28a0-4315-946f-fa6e67837ad6-142,245c9670-e8b1-441d-bda6-eb8761f51729,1337019326,2,17302707,0,32,0,True,100,4,Li-ion,336,7446
742ee2d1-28a0-4315-946f-fa6e67837ad6-145,245c9670-e8b1-441d-bda6-eb8761f51729,1337019326,2,17302707,0,32,0,True,100,4,Li-ion,336,7446
742ee2d1-28a0-4315-946f-fa6e67837ad6-150,245c9670-e8b1-441d-bda6-eb8761f51729,1337019626,2,17302707,0,31,0,True,100,4,Li-ion,336,7437
742ee2d1-28a0-4315-946f-fa6e67837ad6-153,245c9670-e8b1-441d-bda6-eb8761f51729,1337019626,2,17302707,0,31,0,True,100,4,Li-ion,336,7437
742ee2d1-28a0-4315-946f-fa6e67837ad6-154,245c9670-e8b1-441d-bda6-eb8761f51729,1337019777,2,17302707,0,30,0,True,100,4,Li-ion,335,7437
742ee2d1-28a0-4315-946f-fa6e67837ad6-160,245c9670-e8b1-441d-bda6-eb8761f51729,1337019777,2,17302707,0,30,0,True,100,4,Li-ion,335,7437
742ee2d1-28a0-4315-946f-fa6e67837ad6-162,245c9670-e8b1-441d-bda6-eb8761f51729,1337020080,2,17302707,0,29,0,True,100,4,Li-ion,333,7427
742ee2d1-28a0-4315-946f-fa6e67837ad6-167,245c9670-e8b1-441d-bda6-eb8761f51729,1337020080,2,17302707,0,29,0,True,100,4,Li-ion,333,7427
742ee2d1-28a0-4315-946f-fa6e67837ad6-168,245c9670-e8b1-441d-bda6-eb8761f51729,1337020345,2,17302707,0,28,0,True,100,4,Li-ion,331,7417
742ee2d1-28a0-4315-946f-fa6e67837ad6-172,245c9670-e8b1-441d-bda6-eb8761f51729,1337020495,2,17302707,0,27,0,True,100,4,Li-ion,331,7417
742ee2d1-28a0-4315-946f-fa6e67837ad6-175,245c9670-e8b1-441d-bda6-eb8761f51729,1337020495,2,17302707,0,27,0,True,100,4,Li-ion,331,7417
742ee2d1-28a0-4315-946f-fa6e67837ad6-179,245c9670-e8b1-441d-bda6-eb8761f51729,1337020796,2,17302707,0,26,0,True,100,4,Li-ion,331,7398
742ee2d1-28a0-4315-946f-fa6e67837ad6-183,245c9670-e8b1-441d-bda6-eb8761f51729,1337020796,2,17302707,0,26,0,True,100,4,Li-ion,331,7398
742ee2d1-28a0-4315-946f-fa6e67837ad6-184,245c9670-e8b1-441d-bda6-eb8761f51729,1337020946,2,17302707,0,25,0,True,100,4,Li-ion,328,7398
742ee2d1-28a0-4315-946f-fa6e67837ad6-189,245c9670-e8b1-441d-bda6-eb8761f51729,1337021210,2,17302707,0,24,0,True,100,4,Li-ion,326,7388
742ee2d1-28a0-4315-946f-fa6e67837ad6-190,245c9670-e8b1-441d-bda6-eb8761f51729,1337021210,2,17302707,0,24,0,True,100,4,Li-ion,326,7388
742ee2d1-28a0-4315-946f-fa6e67837ad6-195,245c9670-e8b1-441d-bda6-eb8761f51729,1337021410,2,17302707,0,23,0,True,100,4,Li-ion,326,7378
e4458b9a-7bcc-4b00-bcc7-93e197b35dc6-2,245c9670-e8b1-441d-bda6-eb8761f51729,1337021660,2,17302707,0,22,0,True,100,4,Li-ion,323,7368
e4458b9a-7bcc-4b00-bcc7-93e197b35dc6-7,245c9670-e8b1-441d-bda6-eb8761f51729,1337022412,2,17302707,0,21,0,True,100,4,Li-ion,278,7466
e4458b9a-7bcc-4b00-bcc7-93e197b35dc6-8,245c9670-e8b1-441d-bda6-eb8761f51729,1337022412,2,17302707,0,21,0,True,100,4,Li-ion,278,7466
e4458b9a-7bcc-4b00-bcc7-93e197b35dc6-14,245c9670-e8b1-441d-bda6-eb8761f51729,1337022412,2,17302707,0,21,0,True,100,4,Li-ion,278,7466
e4458b9a-7bcc-4b00-bcc7-93e197b35dc6-20,245c9670-e8b1-441d-bda6-eb8761f51729,1337022412,2,17302707,0,21,0,True,100,4,Li-ion,278,7466
e4458b9a-7bcc-4b00-bcc7-93e197b35dc6-25,245c9670-e8b1-441d-bda6-eb8761f51729,1337022412,2,17302707,0,21,0,True,100,4,Li-ion,278,7466
e4458b9a-7bcc-4b00-bcc7-93e197b35dc6-31,245c9670-e8b1-441d-bda6-eb8761f51729,1337022412,2,17302707,0,21,0,True,100,4,Li-ion,278,7466
e4458b9a-7bcc-4b00-bcc7-93e197b35dc6-37,245c9670-e8b1-441d-bda6-eb8761f51729,1337022412,2,17302707,0,21,0,True,100,4,Li-ion,278,7466
e4458b9a-7bcc-4b00-bcc7-93e197b35dc6-42,245c9670-e8b1-441d-bda6-eb8761f51729,1337022412,2,17302707,0,21,0,True,100,4,Li-ion,278,7466
e4458b9a-7bcc-4b00-bcc7-93e197b35dc6-48,245c9670-e8b1-441d-bda6-eb8761f51729,1337022412,2,17302707,0,21,0,True,100,4,Li-ion,278,7466
e4458b9a-7bcc-4b00-bcc7-93e197b35dc6-54,245c9670-e8b1-441d-bda6-eb8761f51729,1337022412,2,17302707,0,21,0,True,100,4,Li-ion,278,7466
207251dd-2deb-4e8a-9094-98f41ca79dae-2,245c9670-e8b1-441d-bda6-eb8761f51729,1337022412,2,17302707,0,21,0,True,100,4,Li-ion,278,7466
207251dd-2deb-4e8a-9094-98f41ca79dae-7,245c9670-e8b1-441d-bda6-eb8761f51729,1337025369,2,17302707,0,20,0,True,100,4,Li-ion,230,7456
207251dd-2deb-4e8a-9094-98f41ca79dae-9,245c9670-e8b1-441d-bda6-eb8761f51729,1337025369,2,17302707,0,20,0,True,100,4,Li-ion,230,7456
aaa86dec-17d0-44fa-b81e-0a5a3d913b61-3,245c9670-e8b1-441d-bda6-eb8761f51729,1337025369,2,17302707,0,20,0,True,100,4,Li-ion,230,7456
aaa86dec-17d0-44fa-b81e-0a5a3d913b61-8,245c9670-e8b1-441d-bda6-eb8761f51729,1337025369,2,17302707,0,20,0,True,100,4,Li-ion,230,7456
aaa86dec-17d0-44fa-b81e-0a5a3d913b61-14,245c9670-e8b1-441d-bda6-eb8761f51729,1337025369,2,17302707,0,20,0,True,100,4,Li-ion,230,7456
aaa86dec-17d0-44fa-b81e-0a5a3d913b61-20,245c9670-e8b1-441d-bda6-eb8761f51729,1337025369,2,17302707,0,20,0,True,100,4,Li-ion,230,7456
aaa86dec-17d0-44fa-b81e-0a5a3d913b61-25,245c9670-e8b1-441d-bda6-eb8761f51729,1337025369,2,17302707,0,20,0,True,100,4,Li-ion,230,7456
aaa86dec-17d0-44fa-b81e-0a5a3d913b61-31,245c9670-e8b1-441d-bda6-eb8761f51729,1337025369,2,17302707,0,20,0,True,100,4,Li-ion,230,7456
aaa86dec-17d0-44fa-b81e-0a5a3d913b61-36,245c9670-e8b1-441d-bda6-eb8761f51729,1337025369,2,17302707,0,20,0,True,100,4,Li-ion,230,7456
aaa86dec-17d0-44fa-b81e-0a5a3d913b61-42,245c9670-e8b1-441d-bda6-eb8761f51729,1337025369,2,17302707,0,20,0,True,100,4,Li-ion,230,7456
aaa86dec-17d0-44fa-b81e-0a5a3d913b61-48,245c9670-e8b1-441d-bda6-eb8761f51729,1337025369,2,17302707,0,20,0,True,100,4,Li-ion,230,7456
aaa86dec-17d0-44fa-b81e-0a5a3d913b61-53,245c9670-e8b1-441d-bda6-eb8761f51729,1337025369,2,17302707,0,20,0,True,100,4,Li-ion,230,7456
aaa86dec-17d0-44fa-b81e-0a5a3d913b61-58,245c9670-e8b1-441d-bda6-eb8761f51729,1337028678,2,17302707,0,19,0,True,100,4,Li-ion,206,7446
8948e7f0-115a-4460-931b-b4f5a0519a90-2,245c9670-e8b1-441d-bda6-eb8761f51729,1337028678,2,17302707,0,19,0,True,100,4,Li-ion,206,7446
8948e7f0-115a-4460-931b-b4f5a0519a90-8,245c9670-e8b1-441d-bda6-eb8761f51729,1337028678,2,17302707,0,19,0,True,100,4,Li-ion,206,7446
077a166a-cbf5-45a4-8914-cbbdf2910540-2,245c9670-e8b1-441d-bda6-eb8761f51729,1337028678,2,17302707,0,19,0,True,100,4,Li-ion,206,7446
077a166a-cbf5-45a4-8914-cbbdf2910540-8,245c9670-e8b1-441d-bda6-eb8761f51729,1337028678,2,17302707,0,19,0,True,100,4,Li-ion,206,7446
077a166a-cbf5-45a4-8914-cbbdf2910540-14,245c9670-e8b1-441d-bda6-eb8761f51729,1337028678,2,17302707,0,19,0,True,100,4,Li-ion,206,7446
077a166a-cbf5-45a4-8914-cbbdf2910540-19,245c9670-e8b1-441d-bda6-eb8761f51729,1337028678,2,17302707,0,19,0,True,100,4,Li-ion,206,7446
077a166a-cbf5-45a4-8914-cbbdf2910540-25,245c9670-e8b1-441d-bda6-eb8761f51729,1337028678,2,17302707,0,19,0,True,100,4,Li-ion,206,7446
077a166a-cbf5-45a4-8914-cbbdf2910540-30,245c9670-e8b1-441d-bda6-eb8761f51729,1337028678,2,17302707,0,19,0,True,100,4,Li-ion,206,7446
077a166a-cbf5-45a4-8914-cbbdf2910540-36,245c9670-e8b1-441d-bda6-eb8761f51729,1337028678,2,17302707,0,19,0,True,100,4,Li-ion,206,7446
077a166a-cbf5-45a4-8914-cbbdf2910540-39,245c9670-e8b1-441d-bda6-eb8761f51729,1337031296,2,17302707,0,18,0,True,100,4,Li-ion,192,7437
077a166a-cbf5-45a4-8914-cbbdf2910540-42,245c9670-e8b1-441d-bda6-eb8761f51729,1337031296,2,17302707,0,18,0,True,100,4,Li-ion,192,7437
077a166a-cbf5-45a4-8914-cbbdf2910540-48,245c9670-e8b1-441d-bda6-eb8761f51729,1337031296,2,17302707,0,18,0,True,100,4,Li-ion,192,7437
077a166a-cbf5-45a4-8914-cbbdf2910540-54,245c9670-e8b1-441d-bda6-eb8761f51729,1337031296,2,17302707,0,18,0,True,100,4,Li-ion,192,7437
0da79846-615d-4bc7-bab7-149b10af000f-2,245c9670-e8b1-441d-bda6-eb8761f51729,1337031296,2,17302707,0,18,0,True,100,4,Li-ion,192,7437
0da79846-615d-4bc7-bab7-149b10af000f-8,245c9670-e8b1-441d-bda6-eb8761f51729,1337031296,2,17302707,0,18,0,True,100,4,Li-ion,192,7437
0da79846-615d-4bc7-bab7-149b10af000f-14,245c9670-e8b1-441d-bda6-eb8761f51729,1337031296,2,17302707,0,18,0,True,100,4,Li-ion,192,7437
0da79846-615d-4bc7-bab7-149b10af000f-19,245c9670-e8b1-441d-bda6-eb8761f51729,1337031296,2,17302707,0,18,0,True,100,4,Li-ion,192,7437
0da79846-615d-4bc7-bab7-149b10af000f-24,245c9670-e8b1-441d-bda6-eb8761f51729,1337031296,2,17302707,0,18,0,True,100,4,Li-ion,192,7437
0da79846-615d-4bc7-bab7-149b10af000f-30,245c9670-e8b1-441d-bda6-eb8761f51729,1337031296,2,17302707,0,18,0,True,100,4,Li-ion,192,7437
0da79846-615d-4bc7-bab7-149b10af000f-35,245c9670-e8b1-441d-bda6-eb8761f51729,1337031296,2,17302707,0,18,0,True,100,4,Li-ion,192,7437
0da79846-615d-4bc7-bab7-149b10af000f-38,245c9670-e8b1-441d-bda6-eb8761f51729,1337034870,2,17302707,0,17,0,True,100,4,Li-ion,178,7427
0da79846-615d-4bc7-bab7-149b10af000f-42,245c9670-e8b1-441d-bda6-eb8761f51729,1337034870,2,17302707,0,17,0,True,100,4,Li-ion,178,7427
0da79846-615d-4bc7-bab7-149b10af000f-47,245c9670-e8b1-441d-bda6-eb8761f51729,1337034870,2,17302707,0,17,0,True,100,4,Li-ion,178,7427
0da79846-615d-4bc7-bab7-149b10af000f-52,245c9670-e8b1-441d-bda6-eb8761f51729,1337034870,2,17302707,0,17,0,True,100,4,Li-ion,178,7427
6ce6d1de-69fb-4d30-8bda-d9d12f3a7a5f-2,245c9670-e8b1-441d-bda6-eb8761f51729,1337034870,2,17302707,0,17,0,True,100,4,Li-ion,178,7427
6ce6d1de-69fb-4d30-8bda-d9d12f3a7a5f-7,245c9670-e8b1-441d-bda6-eb8761f51729,1337034870,2,17302707,0,17,0,True,100,4,Li-ion,178,7427
6ce6d1de-69fb-4d30-8bda-d9d12f3a7a5f-13,245c9670-e8b1-441d-bda6-eb8761f51729,1337034870,2,17302707,0,17,0,True,100,4,Li-ion,178,7427
6ce6d1de-69fb-4d30-8bda-d9d12f3a7a5f-17,245c9670-e8b1-441d-bda6-eb8761f51729,1337037377,2,17302707,0,16,0,True,100,4,Li-ion,168,7407
6ce6d1de-69fb-4d30-8bda-d9d12f3a7a5f-19,245c9670-e8b1-441d-bda6-eb8761f51729,1337037377,2,17302707,0,16,0,True,100,4,Li-ion,168,7407
6ce6d1de-69fb-4d30-8bda-d9d12f3a7a5f-25,245c9670-e8b1-441d-bda6-eb8761f51729,1337037377,2,17302707,0,16,0,True,100,4,Li-ion,168,7407
6ce6d1de-69fb-4d30-8bda-d9d12f3a7a5f-30,245c9670-e8b1-441d-bda6-eb8761f51729,1337037377,2,17302707,0,16,0,True,100,4,Li-ion,168,7407
6ce6d1de-69fb-4d30-8bda-d9d12f3a7a5f-36,245c9670-e8b1-441d-bda6-eb8761f51729,1337037377,2,17302707,0,16,0,True,100,4,Li-ion,168,7407
6ce6d1de-69fb-4d30-8bda-d9d12f3a7a5f-41,245c9670-e8b1-441d-bda6-eb8761f51729,1337037377,2,17302707,0,16,0,True,100,4,Li-ion,168,7407
6ce6d1de-69fb-4d30-8bda-d9d12f3a7a5f-47,245c9670-e8b1-441d-bda6-eb8761f51729,1337037377,2,17302707,0,16,0,True,100,4,Li-ion,168,7407
6ce6d1de-69fb-4d30-8bda-d9d12f3a7a5f-52,245c9670-e8b1-441d-bda6-eb8761f51729,1337037377,2,17302707,0,16,0,True,100,4,Li-ion,168,7407
b6e60f7c-e9f0-465b-944f-2e1401fac949-2,245c9670-e8b1-441d-bda6-eb8761f51729,1337037377,2,17302707,0,16,0,True,100,4,Li-ion,168,7407
b6e60f7c-e9f0-465b-944f-2e1401fac949-8,245c9670-e8b1-441d-bda6-eb8761f51729,1337037377,2,17302707,0,16,0,True,100,4,Li-ion,168,7407
eb172909-ef61-4cf9-9b1d-0a3673540851-2,245c9670-e8b1-441d-bda6-eb8761f51729,1337037377,2,17302707,0,16,0,True,100,4,Li-ion,168,7407
eb172909-ef61-4cf9-9b1d-0a3673540851-8,245c9670-e8b1-441d-bda6-eb8761f51729,1337037377,2,17302707,0,16,0,True,100,4,Li-ion,168,7407
