id,device,timestamp,HIGH_ACTIVITY_INTERVALS,LOW_ACTIVITY_INTERVALS,TOTAL_INTERVALS
05891c9a-0cfb-4773-8629-36c2631c612e-8,173d87b4-07d4-474f-8382-da8723ed1e35,1336694896,0,0,1
05891c9a-0cfb-4773-8629-36c2631c612e-10,173d87b4-07d4-474f-8382-da8723ed1e35,1336694900,1,0,2
05891c9a-0cfb-4773-8629-36c2631c612e-11,173d87b4-07d4-474f-8382-da8723ed1e35,1336694905,0,0,1
05891c9a-0cfb-4773-8629-36c2631c612e-13,173d87b4-07d4-474f-8382-da8723ed1e35,1336694907,0,0,2
05891c9a-0cfb-4773-8629-36c2631c612e-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336695014,13,1,15
05891c9a-0cfb-4773-8629-36c2631c612e-20,173d87b4-07d4-474f-8382-da8723ed1e35,1336695134,14,0,15
05891c9a-0cfb-4773-8629-36c2631c612e-24,173d87b4-07d4-474f-8382-da8723ed1e35,1336695254,14,0,15
05891c9a-0cfb-4773-8629-36c2631c612e-29,173d87b4-07d4-474f-8382-da8723ed1e35,1336695374,6,0,15
05891c9a-0cfb-4773-8629-36c2631c612e-32,173d87b4-07d4-474f-8382-da8723ed1e35,1336695494,5,2,15
05891c9a-0cfb-4773-8629-36c2631c612e-36,173d87b4-07d4-474f-8382-da8723ed1e35,1336695614,0,0,15
05891c9a-0cfb-4773-8629-36c2631c612e-40,173d87b4-07d4-474f-8382-da8723ed1e35,1336695734,0,0,15
05891c9a-0cfb-4773-8629-36c2631c612e-45,173d87b4-07d4-474f-8382-da8723ed1e35,1336695854,3,3,15
05891c9a-0cfb-4773-8629-36c2631c612e-50,173d87b4-07d4-474f-8382-da8723ed1e35,1336695974,1,4,15
05891c9a-0cfb-4773-8629-36c2631c612e-53,173d87b4-07d4-474f-8382-da8723ed1e35,1336696094,14,0,15
05891c9a-0cfb-4773-8629-36c2631c612e-56,173d87b4-07d4-474f-8382-da8723ed1e35,1336696214,0,0,15
05891c9a-0cfb-4773-8629-36c2631c612e-61,173d87b4-07d4-474f-8382-da8723ed1e35,1336696334,0,0,15
05891c9a-0cfb-4773-8629-36c2631c612e-65,173d87b4-07d4-474f-8382-da8723ed1e35,1336696454,0,0,15
fcd9a70c-632a-485c-9e24-613ee431af87-2,173d87b4-07d4-474f-8382-da8723ed1e35,1336700174,0,0,15
fcd9a70c-632a-485c-9e24-613ee431af87-6,173d87b4-07d4-474f-8382-da8723ed1e35,1336700294,5,4,15
fcd9a70c-632a-485c-9e24-613ee431af87-8,173d87b4-07d4-474f-8382-da8723ed1e35,1336700414,5,0,15
fcd9a70c-632a-485c-9e24-613ee431af87-12,173d87b4-07d4-474f-8382-da8723ed1e35,1336700534,4,0,15
fcd9a70c-632a-485c-9e24-613ee431af87-15,173d87b4-07d4-474f-8382-da8723ed1e35,1336700654,12,2,15
fcd9a70c-632a-485c-9e24-613ee431af87-19,173d87b4-07d4-474f-8382-da8723ed1e35,1336700774,11,2,15
fcd9a70c-632a-485c-9e24-613ee431af87-23,173d87b4-07d4-474f-8382-da8723ed1e35,1336700894,8,2,15
fcd9a70c-632a-485c-9e24-613ee431af87-25,173d87b4-07d4-474f-8382-da8723ed1e35,1336701014,0,0,15
fcd9a70c-632a-485c-9e24-613ee431af87-29,173d87b4-07d4-474f-8382-da8723ed1e35,1336701134,0,0,15
fcd9a70c-632a-485c-9e24-613ee431af87-32,173d87b4-07d4-474f-8382-da8723ed1e35,1336701254,0,0,15
fcd9a70c-632a-485c-9e24-613ee431af87-36,173d87b4-07d4-474f-8382-da8723ed1e35,1336701374,0,0,15
fcd9a70c-632a-485c-9e24-613ee431af87-39,173d87b4-07d4-474f-8382-da8723ed1e35,1336701506,0,0,3
fcd9a70c-632a-485c-9e24-613ee431af87-42,173d87b4-07d4-474f-8382-da8723ed1e35,1336701614,8,3,15
fcd9a70c-632a-485c-9e24-613ee431af87-46,173d87b4-07d4-474f-8382-da8723ed1e35,1336701734,2,1,15
fcd9a70c-632a-485c-9e24-613ee431af87-51,173d87b4-07d4-474f-8382-da8723ed1e35,1336701854,5,0,15
fcd9a70c-632a-485c-9e24-613ee431af87-54,173d87b4-07d4-474f-8382-da8723ed1e35,1336701974,14,0,15
fcd9a70c-632a-485c-9e24-613ee431af87-57,173d87b4-07d4-474f-8382-da8723ed1e35,1336702094,14,0,15
fcd9a70c-632a-485c-9e24-613ee431af87-60,173d87b4-07d4-474f-8382-da8723ed1e35,1336702214,11,1,15
fcd9a70c-632a-485c-9e24-613ee431af87-64,173d87b4-07d4-474f-8382-da8723ed1e35,1336702334,0,0,15
fcd9a70c-632a-485c-9e24-613ee431af87-66,173d87b4-07d4-474f-8382-da8723ed1e35,1336702454,0,0,15
fcd9a70c-632a-485c-9e24-613ee431af87-71,173d87b4-07d4-474f-8382-da8723ed1e35,1336702574,14,0,15
fcd9a70c-632a-485c-9e24-613ee431af87-74,173d87b4-07d4-474f-8382-da8723ed1e35,1336702694,1,4,15
81b4e3f5-3f02-41f3-90d3-fe4074c85d20-3,173d87b4-07d4-474f-8382-da8723ed1e35,1336699214,1,4,15
81b4e3f5-3f02-41f3-90d3-fe4074c85d20-7,173d87b4-07d4-474f-8382-da8723ed1e35,1336699334,0,0,15
81b4e3f5-3f02-41f3-90d3-fe4074c85d20-10,173d87b4-07d4-474f-8382-da8723ed1e35,1336699454,1,0,15
81b4e3f5-3f02-41f3-90d3-fe4074c85d20-14,173d87b4-07d4-474f-8382-da8723ed1e35,1336699574,0,0,15
81b4e3f5-3f02-41f3-90d3-fe4074c85d20-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336699694,0,0,15
81b4e3f5-3f02-41f3-90d3-fe4074c85d20-19,173d87b4-07d4-474f-8382-da8723ed1e35,1336699814,2,1,15
81b4e3f5-3f02-41f3-90d3-fe4074c85d20-23,173d87b4-07d4-474f-8382-da8723ed1e35,1336699934,13,0,15
81b4e3f5-3f02-41f3-90d3-fe4074c85d20-26,173d87b4-07d4-474f-8382-da8723ed1e35,1336700062,0,0,7
b2ef2426-92d4-4a0b-ba4e-60084a5778de-2,173d87b4-07d4-474f-8382-da8723ed1e35,1336703774,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-6,173d87b4-07d4-474f-8382-da8723ed1e35,1336703894,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336704014,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-13,173d87b4-07d4-474f-8382-da8723ed1e35,1336704134,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336704263,0,0,6
b2ef2426-92d4-4a0b-ba4e-60084a5778de-19,173d87b4-07d4-474f-8382-da8723ed1e35,1336704374,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-22,173d87b4-07d4-474f-8382-da8723ed1e35,1336704494,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-26,173d87b4-07d4-474f-8382-da8723ed1e35,1336704614,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-30,173d87b4-07d4-474f-8382-da8723ed1e35,1336704734,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-33,173d87b4-07d4-474f-8382-da8723ed1e35,1336704854,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-37,173d87b4-07d4-474f-8382-da8723ed1e35,1336704980,0,0,9
b2ef2426-92d4-4a0b-ba4e-60084a5778de-39,173d87b4-07d4-474f-8382-da8723ed1e35,1336705094,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-42,173d87b4-07d4-474f-8382-da8723ed1e35,1336705214,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-46,173d87b4-07d4-474f-8382-da8723ed1e35,1336705334,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-50,173d87b4-07d4-474f-8382-da8723ed1e35,1336705454,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-54,173d87b4-07d4-474f-8382-da8723ed1e35,1336705574,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-57,173d87b4-07d4-474f-8382-da8723ed1e35,1336705694,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-59,173d87b4-07d4-474f-8382-da8723ed1e35,1336705814,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-63,173d87b4-07d4-474f-8382-da8723ed1e35,1336705934,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-66,173d87b4-07d4-474f-8382-da8723ed1e35,1336706054,0,0,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-70,173d87b4-07d4-474f-8382-da8723ed1e35,1336706174,0,1,15
b2ef2426-92d4-4a0b-ba4e-60084a5778de-73,173d87b4-07d4-474f-8382-da8723ed1e35,1336706294,0,0,15
a653bd19-e72f-4732-997a-3e08ef155340-2,173d87b4-07d4-474f-8382-da8723ed1e35,1336702814,14,0,15
a653bd19-e72f-4732-997a-3e08ef155340-6,173d87b4-07d4-474f-8382-da8723ed1e35,1336702934,14,0,15
a653bd19-e72f-4732-997a-3e08ef155340-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336703054,14,0,15
a653bd19-e72f-4732-997a-3e08ef155340-13,173d87b4-07d4-474f-8382-da8723ed1e35,1336703174,14,0,15
a653bd19-e72f-4732-997a-3e08ef155340-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336703294,14,0,15
a653bd19-e72f-4732-997a-3e08ef155340-19,173d87b4-07d4-474f-8382-da8723ed1e35,1336703414,9,1,15
a653bd19-e72f-4732-997a-3e08ef155340-22,173d87b4-07d4-474f-8382-da8723ed1e35,1336703534,0,2,15
a653bd19-e72f-4732-997a-3e08ef155340-25,173d87b4-07d4-474f-8382-da8723ed1e35,1336703654,0,0,15
105aae3a-4ea3-48cb-a258-daf5810f14fe-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336706414,0,0,15
105aae3a-4ea3-48cb-a258-daf5810f14fe-6,173d87b4-07d4-474f-8382-da8723ed1e35,1336706534,0,0,15
105aae3a-4ea3-48cb-a258-daf5810f14fe-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336706654,0,0,15
105aae3a-4ea3-48cb-a258-daf5810f14fe-13,173d87b4-07d4-474f-8382-da8723ed1e35,1336706774,0,0,15
105aae3a-4ea3-48cb-a258-daf5810f14fe-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336706894,0,1,15
105aae3a-4ea3-48cb-a258-daf5810f14fe-20,173d87b4-07d4-474f-8382-da8723ed1e35,1336707020,1,0,9
105aae3a-4ea3-48cb-a258-daf5810f14fe-24,173d87b4-07d4-474f-8382-da8723ed1e35,1336707134,0,1,15
105aae3a-4ea3-48cb-a258-daf5810f14fe-28,173d87b4-07d4-474f-8382-da8723ed1e35,1336707254,4,1,15
9bf917ba-3842-43f0-a10c-112789fc540a-3,173d87b4-07d4-474f-8382-da8723ed1e35,1336707374,0,0,15
9bf917ba-3842-43f0-a10c-112789fc540a-5,173d87b4-07d4-474f-8382-da8723ed1e35,1336707494,0,2,15
9bf917ba-3842-43f0-a10c-112789fc540a-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336707614,0,0,15
9bf917ba-3842-43f0-a10c-112789fc540a-13,173d87b4-07d4-474f-8382-da8723ed1e35,1336707734,0,0,15
9bf917ba-3842-43f0-a10c-112789fc540a-17,173d87b4-07d4-474f-8382-da8723ed1e35,1336707854,0,0,15
9bf917ba-3842-43f0-a10c-112789fc540a-21,173d87b4-07d4-474f-8382-da8723ed1e35,1336707974,0,0,15
44f6f754-6bf9-45c2-9b23-712b54cebba8-5,173d87b4-07d4-474f-8382-da8723ed1e35,1336708094,0,0,15
44f6f754-6bf9-45c2-9b23-712b54cebba8-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336708214,0,0,15
44f6f754-6bf9-45c2-9b23-712b54cebba8-13,173d87b4-07d4-474f-8382-da8723ed1e35,1336708334,0,0,15
44f6f754-6bf9-45c2-9b23-712b54cebba8-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336708454,0,0,15
44f6f754-6bf9-45c2-9b23-712b54cebba8-20,173d87b4-07d4-474f-8382-da8723ed1e35,1336708574,0,0,15
44f6f754-6bf9-45c2-9b23-712b54cebba8-24,173d87b4-07d4-474f-8382-da8723ed1e35,1336708694,0,0,15
44f6f754-6bf9-45c2-9b23-712b54cebba8-27,173d87b4-07d4-474f-8382-da8723ed1e35,1336708828,0,0,1
44f6f754-6bf9-45c2-9b23-712b54cebba8-32,173d87b4-07d4-474f-8382-da8723ed1e35,1336708934,0,0,15
44f6f754-6bf9-45c2-9b23-712b54cebba8-34,173d87b4-07d4-474f-8382-da8723ed1e35,1336709054,0,0,15
44f6f754-6bf9-45c2-9b23-712b54cebba8-39,173d87b4-07d4-474f-8382-da8723ed1e35,1336709174,0,0,15
44f6f754-6bf9-45c2-9b23-712b54cebba8-42,173d87b4-07d4-474f-8382-da8723ed1e35,1336709294,0,0,15
44f6f754-6bf9-45c2-9b23-712b54cebba8-46,173d87b4-07d4-474f-8382-da8723ed1e35,1336709414,0,0,15
44f6f754-6bf9-45c2-9b23-712b54cebba8-50,173d87b4-07d4-474f-8382-da8723ed1e35,1336709534,0,0,15
44f6f754-6bf9-45c2-9b23-712b54cebba8-54,173d87b4-07d4-474f-8382-da8723ed1e35,1336709654,0,0,15
44f6f754-6bf9-45c2-9b23-712b54cebba8-57,173d87b4-07d4-474f-8382-da8723ed1e35,1336709774,0,0,15
44f6f754-6bf9-45c2-9b23-712b54cebba8-61,173d87b4-07d4-474f-8382-da8723ed1e35,1336709894,0,0,15
315460da-7c72-4835-86f9-e56af97ee24b-5,173d87b4-07d4-474f-8382-da8723ed1e35,1336711694,0,0,15
315460da-7c72-4835-86f9-e56af97ee24b-8,173d87b4-07d4-474f-8382-da8723ed1e35,1336711814,0,0,15
315460da-7c72-4835-86f9-e56af97ee24b-13,173d87b4-07d4-474f-8382-da8723ed1e35,1336711946,0,0,3
315460da-7c72-4835-86f9-e56af97ee24b-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336712068,0,0,1
315460da-7c72-4835-86f9-e56af97ee24b-21,173d87b4-07d4-474f-8382-da8723ed1e35,1336712174,0,0,15
315460da-7c72-4835-86f9-e56af97ee24b-23,173d87b4-07d4-474f-8382-da8723ed1e35,1336712294,0,0,15
315460da-7c72-4835-86f9-e56af97ee24b-27,173d87b4-07d4-474f-8382-da8723ed1e35,1336712414,0,0,15
315460da-7c72-4835-86f9-e56af97ee24b-31,173d87b4-07d4-474f-8382-da8723ed1e35,1336712534,0,0,15
315460da-7c72-4835-86f9-e56af97ee24b-35,173d87b4-07d4-474f-8382-da8723ed1e35,1336712654,0,0,15
315460da-7c72-4835-86f9-e56af97ee24b-39,173d87b4-07d4-474f-8382-da8723ed1e35,1336712774,0,0,15
315460da-7c72-4835-86f9-e56af97ee24b-43,173d87b4-07d4-474f-8382-da8723ed1e35,1336712894,2,4,15
315460da-7c72-4835-86f9-e56af97ee24b-47,173d87b4-07d4-474f-8382-da8723ed1e35,1336713014,0,0,15
315460da-7c72-4835-86f9-e56af97ee24b-51,173d87b4-07d4-474f-8382-da8723ed1e35,1336713134,0,0,15
315460da-7c72-4835-86f9-e56af97ee24b-55,173d87b4-07d4-474f-8382-da8723ed1e35,1336713254,0,0,15
315460da-7c72-4835-86f9-e56af97ee24b-58,173d87b4-07d4-474f-8382-da8723ed1e35,1336713374,0,0,15
315460da-7c72-4835-86f9-e56af97ee24b-62,173d87b4-07d4-474f-8382-da8723ed1e35,1336713494,0,0,15
1ea729ac-5b0c-4460-badb-f0b441da273e-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336710014,0,0,15
1ea729ac-5b0c-4460-badb-f0b441da273e-6,173d87b4-07d4-474f-8382-da8723ed1e35,1336710134,0,0,15
1ea729ac-5b0c-4460-badb-f0b441da273e-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336710254,0,0,15
1ea729ac-5b0c-4460-badb-f0b441da273e-14,173d87b4-07d4-474f-8382-da8723ed1e35,1336710374,0,0,15
1ea729ac-5b0c-4460-badb-f0b441da273e-17,173d87b4-07d4-474f-8382-da8723ed1e35,1336710494,0,0,15
1ea729ac-5b0c-4460-badb-f0b441da273e-21,173d87b4-07d4-474f-8382-da8723ed1e35,1336710614,0,0,15
1ea729ac-5b0c-4460-badb-f0b441da273e-25,173d87b4-07d4-474f-8382-da8723ed1e35,1336710734,0,0,15
1ea729ac-5b0c-4460-badb-f0b441da273e-29,173d87b4-07d4-474f-8382-da8723ed1e35,1336710854,0,0,15
1ea729ac-5b0c-4460-badb-f0b441da273e-34,173d87b4-07d4-474f-8382-da8723ed1e35,1336710986,0,0,3
1ea729ac-5b0c-4460-badb-f0b441da273e-36,173d87b4-07d4-474f-8382-da8723ed1e35,1336711094,0,0,15
1ea729ac-5b0c-4460-badb-f0b441da273e-39,173d87b4-07d4-474f-8382-da8723ed1e35,1336711214,0,0,15
1ea729ac-5b0c-4460-badb-f0b441da273e-44,173d87b4-07d4-474f-8382-da8723ed1e35,1336711334,0,0,15
1ea729ac-5b0c-4460-badb-f0b441da273e-48,173d87b4-07d4-474f-8382-da8723ed1e35,1336711454,0,0,15
1ea729ac-5b0c-4460-badb-f0b441da273e-52,173d87b4-07d4-474f-8382-da8723ed1e35,1336711574,1,0,15
b2786c4e-2048-46b2-a3d3-26ed3926fa44-4,173d87b4-07d4-474f-8382-da8723ed1e35,1336715301,0,0,8
b2786c4e-2048-46b2-a3d3-26ed3926fa44-7,173d87b4-07d4-474f-8382-da8723ed1e35,1336715428,0,0,1
b2786c4e-2048-46b2-a3d3-26ed3926fa44-12,173d87b4-07d4-474f-8382-da8723ed1e35,1336715534,0,0,15
b2786c4e-2048-46b2-a3d3-26ed3926fa44-15,173d87b4-07d4-474f-8382-da8723ed1e35,1336715654,0,0,15
b2786c4e-2048-46b2-a3d3-26ed3926fa44-20,173d87b4-07d4-474f-8382-da8723ed1e35,1336715774,0,0,15
b2786c4e-2048-46b2-a3d3-26ed3926fa44-23,173d87b4-07d4-474f-8382-da8723ed1e35,1336715894,0,0,15
b2786c4e-2048-46b2-a3d3-26ed3926fa44-27,173d87b4-07d4-474f-8382-da8723ed1e35,1336716014,0,0,15
b2786c4e-2048-46b2-a3d3-26ed3926fa44-31,173d87b4-07d4-474f-8382-da8723ed1e35,1336716145,0,0,4
b2786c4e-2048-46b2-a3d3-26ed3926fa44-35,173d87b4-07d4-474f-8382-da8723ed1e35,1336716254,0,0,15
b2786c4e-2048-46b2-a3d3-26ed3926fa44-39,173d87b4-07d4-474f-8382-da8723ed1e35,1336716374,0,0,15
b2786c4e-2048-46b2-a3d3-26ed3926fa44-42,173d87b4-07d4-474f-8382-da8723ed1e35,1336716494,0,0,15
b2786c4e-2048-46b2-a3d3-26ed3926fa44-46,173d87b4-07d4-474f-8382-da8723ed1e35,1336716614,0,0,15
b2786c4e-2048-46b2-a3d3-26ed3926fa44-50,173d87b4-07d4-474f-8382-da8723ed1e35,1336716734,0,0,15
b2786c4e-2048-46b2-a3d3-26ed3926fa44-53,173d87b4-07d4-474f-8382-da8723ed1e35,1336716866,0,0,3
b2786c4e-2048-46b2-a3d3-26ed3926fa44-58,173d87b4-07d4-474f-8382-da8723ed1e35,1336716974,0,0,15
b2786c4e-2048-46b2-a3d3-26ed3926fa44-62,173d87b4-07d4-474f-8382-da8723ed1e35,1336717094,0,0,15
edf86e8f-80c1-429d-ba80-c4abb18d24ab-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336713614,0,0,15
edf86e8f-80c1-429d-ba80-c4abb18d24ab-6,173d87b4-07d4-474f-8382-da8723ed1e35,1336713734,0,0,15
edf86e8f-80c1-429d-ba80-c4abb18d24ab-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336713854,0,0,15
edf86e8f-80c1-429d-ba80-c4abb18d24ab-13,173d87b4-07d4-474f-8382-da8723ed1e35,1336713974,0,0,15
edf86e8f-80c1-429d-ba80-c4abb18d24ab-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336714094,0,0,15
edf86e8f-80c1-429d-ba80-c4abb18d24ab-20,173d87b4-07d4-474f-8382-da8723ed1e35,1336714224,0,0,5
edf86e8f-80c1-429d-ba80-c4abb18d24ab-24,173d87b4-07d4-474f-8382-da8723ed1e35,1336714334,0,0,15
edf86e8f-80c1-429d-ba80-c4abb18d24ab-28,173d87b4-07d4-474f-8382-da8723ed1e35,1336714454,0,0,15
edf86e8f-80c1-429d-ba80-c4abb18d24ab-32,173d87b4-07d4-474f-8382-da8723ed1e35,1336714574,0,0,15
edf86e8f-80c1-429d-ba80-c4abb18d24ab-35,173d87b4-07d4-474f-8382-da8723ed1e35,1336714694,0,0,15
edf86e8f-80c1-429d-ba80-c4abb18d24ab-38,173d87b4-07d4-474f-8382-da8723ed1e35,1336714814,0,0,15
edf86e8f-80c1-429d-ba80-c4abb18d24ab-43,173d87b4-07d4-474f-8382-da8723ed1e35,1336714947,0,0,2
edf86e8f-80c1-429d-ba80-c4abb18d24ab-46,173d87b4-07d4-474f-8382-da8723ed1e35,1336715054,0,0,15
edf86e8f-80c1-429d-ba80-c4abb18d24ab-51,173d87b4-07d4-474f-8382-da8723ed1e35,1336715174,0,0,15
520a0a63-5f1b-4318-8986-9a7c5025e760-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336717214,0,0,15
520a0a63-5f1b-4318-8986-9a7c5025e760-6,173d87b4-07d4-474f-8382-da8723ed1e35,1336717334,0,0,15
520a0a63-5f1b-4318-8986-9a7c5025e760-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336717454,0,0,15
520a0a63-5f1b-4318-8986-9a7c5025e760-14,173d87b4-07d4-474f-8382-da8723ed1e35,1336717574,0,0,15
520a0a63-5f1b-4318-8986-9a7c5025e760-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336717694,0,0,15
520a0a63-5f1b-4318-8986-9a7c5025e760-19,173d87b4-07d4-474f-8382-da8723ed1e35,1336717814,0,0,15
520a0a63-5f1b-4318-8986-9a7c5025e760-21,173d87b4-07d4-474f-8382-da8723ed1e35,1336717934,0,0,15
520a0a63-5f1b-4318-8986-9a7c5025e760-24,173d87b4-07d4-474f-8382-da8723ed1e35,1336718054,5,2,15
520a0a63-5f1b-4318-8986-9a7c5025e760-29,173d87b4-07d4-474f-8382-da8723ed1e35,1336718174,0,0,15
520a0a63-5f1b-4318-8986-9a7c5025e760-32,173d87b4-07d4-474f-8382-da8723ed1e35,1336718294,0,0,15
520a0a63-5f1b-4318-8986-9a7c5025e760-36,173d87b4-07d4-474f-8382-da8723ed1e35,1336718414,0,0,15
520a0a63-5f1b-4318-8986-9a7c5025e760-40,173d87b4-07d4-474f-8382-da8723ed1e35,1336718534,0,0,15
520a0a63-5f1b-4318-8986-9a7c5025e760-43,173d87b4-07d4-474f-8382-da8723ed1e35,1336718658,0,0,11
520a0a63-5f1b-4318-8986-9a7c5025e760-47,173d87b4-07d4-474f-8382-da8723ed1e35,1336718774,0,0,15
520a0a63-5f1b-4318-8986-9a7c5025e760-51,173d87b4-07d4-474f-8382-da8723ed1e35,1336718907,0,0,2
520a0a63-5f1b-4318-8986-9a7c5025e760-55,173d87b4-07d4-474f-8382-da8723ed1e35,1336719014,0,0,15
520a0a63-5f1b-4318-8986-9a7c5025e760-59,173d87b4-07d4-474f-8382-da8723ed1e35,1336719134,0,1,15
afc20610-928d-45c3-ba4a-0c6dfe66c845-2,173d87b4-07d4-474f-8382-da8723ed1e35,1336720814,0,0,15
afc20610-928d-45c3-ba4a-0c6dfe66c845-7,173d87b4-07d4-474f-8382-da8723ed1e35,1336720934,0,0,15
afc20610-928d-45c3-ba4a-0c6dfe66c845-11,173d87b4-07d4-474f-8382-da8723ed1e35,1336721068,0,0,1
afc20610-928d-45c3-ba4a-0c6dfe66c845-14,173d87b4-07d4-474f-8382-da8723ed1e35,1336721174,0,0,15
afc20610-928d-45c3-ba4a-0c6dfe66c845-18,173d87b4-07d4-474f-8382-da8723ed1e35,1336721294,0,0,15
afc20610-928d-45c3-ba4a-0c6dfe66c845-21,173d87b4-07d4-474f-8382-da8723ed1e35,1336721414,0,0,15
afc20610-928d-45c3-ba4a-0c6dfe66c845-26,173d87b4-07d4-474f-8382-da8723ed1e35,1336721534,0,0,15
afc20610-928d-45c3-ba4a-0c6dfe66c845-30,173d87b4-07d4-474f-8382-da8723ed1e35,1336721654,0,0,15
afc20610-928d-45c3-ba4a-0c6dfe66c845-34,173d87b4-07d4-474f-8382-da8723ed1e35,1336721779,0,0,10
afc20610-928d-45c3-ba4a-0c6dfe66c845-38,173d87b4-07d4-474f-8382-da8723ed1e35,1336721894,0,0,15
afc20610-928d-45c3-ba4a-0c6dfe66c845-41,173d87b4-07d4-474f-8382-da8723ed1e35,1336722014,0,0,15
afc20610-928d-45c3-ba4a-0c6dfe66c845-45,173d87b4-07d4-474f-8382-da8723ed1e35,1336722134,0,0,15
afc20610-928d-45c3-ba4a-0c6dfe66c845-48,173d87b4-07d4-474f-8382-da8723ed1e35,1336722254,0,0,15
afc20610-928d-45c3-ba4a-0c6dfe66c845-53,173d87b4-07d4-474f-8382-da8723ed1e35,1336722374,0,0,15
afc20610-928d-45c3-ba4a-0c6dfe66c845-57,173d87b4-07d4-474f-8382-da8723ed1e35,1336722494,0,0,15
afc20610-928d-45c3-ba4a-0c6dfe66c845-60,173d87b4-07d4-474f-8382-da8723ed1e35,1336722614,0,0,15
afc20610-928d-45c3-ba4a-0c6dfe66c845-64,173d87b4-07d4-474f-8382-da8723ed1e35,1336722734,0,0,15
881941e0-d1da-47ab-b8d6-403124ad4484-4,173d87b4-07d4-474f-8382-da8723ed1e35,1336722854,0,0,15
881941e0-d1da-47ab-b8d6-403124ad4484-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336722974,0,0,15
881941e0-d1da-47ab-b8d6-403124ad4484-11,173d87b4-07d4-474f-8382-da8723ed1e35,1336723094,0,0,15
881941e0-d1da-47ab-b8d6-403124ad4484-15,173d87b4-07d4-474f-8382-da8723ed1e35,1336723214,0,0,15
881941e0-d1da-47ab-b8d6-403124ad4484-20,173d87b4-07d4-474f-8382-da8723ed1e35,1336723334,0,0,15
881941e0-d1da-47ab-b8d6-403124ad4484-23,173d87b4-07d4-474f-8382-da8723ed1e35,1336723454,0,0,15
881941e0-d1da-47ab-b8d6-403124ad4484-28,173d87b4-07d4-474f-8382-da8723ed1e35,1336723574,0,0,15
881941e0-d1da-47ab-b8d6-403124ad4484-31,173d87b4-07d4-474f-8382-da8723ed1e35,1336723694,0,0,15
881941e0-d1da-47ab-b8d6-403124ad4484-35,173d87b4-07d4-474f-8382-da8723ed1e35,1336723814,0,0,15
c2bbcbc9-df34-4a26-ba5b-bfdf406e0b5b-5,173d87b4-07d4-474f-8382-da8723ed1e35,1336791231,0,0,10
c2bbcbc9-df34-4a26-ba5b-bfdf406e0b5b-7,173d87b4-07d4-474f-8382-da8723ed1e35,1336791346,0,0,15
c2bbcbc9-df34-4a26-ba5b-bfdf406e0b5b-11,173d87b4-07d4-474f-8382-da8723ed1e35,1336791466,0,0,15
c2bbcbc9-df34-4a26-ba5b-bfdf406e0b5b-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336791586,0,0,15
c2bbcbc9-df34-4a26-ba5b-bfdf406e0b5b-19,173d87b4-07d4-474f-8382-da8723ed1e35,1336791706,0,0,15
c2bbcbc9-df34-4a26-ba5b-bfdf406e0b5b-23,173d87b4-07d4-474f-8382-da8723ed1e35,1336791826,0,0,15
