id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-4,173d87b4-07d4-474f-8382-da8723ed1e35,1336894682,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,29,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-4,173d87b4-07d4-474f-8382-da8723ed1e35,1336894682,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-4,173d87b4-07d4-474f-8382-da8723ed1e35,1336894682,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,10,2,1,com.google.android.finsky.activities.MainActivity,com.android.vending
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-4,173d87b4-07d4-474f-8382-da8723ed1e35,1336894682,com.android.deskclock.AlarmClock,com.google.android.deskclock,40,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-4,173d87b4-07d4-474f-8382-da8723ed1e35,1336894682,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,35,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-4,173d87b4-07d4-474f-8382-da8723ed1e35,1336894682,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher,31,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-4,173d87b4-07d4-474f-8382-da8723ed1e35,1336894682,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,9,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-4,173d87b4-07d4-474f-8382-da8723ed1e35,1336894682,edu.mit.media.prg.launcher.MusicLauncherActivity3,edu.mit.media.prg.launcher,17,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-5,173d87b4-07d4-474f-8382-da8723ed1e35,1336894742,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,29,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-5,173d87b4-07d4-474f-8382-da8723ed1e35,1336894742,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-5,173d87b4-07d4-474f-8382-da8723ed1e35,1336894742,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,10,2,1,com.google.android.finsky.activities.MainActivity,com.android.vending
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-5,173d87b4-07d4-474f-8382-da8723ed1e35,1336894742,com.android.deskclock.AlarmClock,com.google.android.deskclock,40,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-5,173d87b4-07d4-474f-8382-da8723ed1e35,1336894742,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,35,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-5,173d87b4-07d4-474f-8382-da8723ed1e35,1336894742,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher,31,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-5,173d87b4-07d4-474f-8382-da8723ed1e35,1336894742,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,9,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-5,173d87b4-07d4-474f-8382-da8723ed1e35,1336894742,edu.mit.media.prg.launcher.MusicLauncherActivity3,edu.mit.media.prg.launcher,17,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-8,173d87b4-07d4-474f-8382-da8723ed1e35,1336894807,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,29,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-8,173d87b4-07d4-474f-8382-da8723ed1e35,1336894807,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-8,173d87b4-07d4-474f-8382-da8723ed1e35,1336894807,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,10,2,1,com.google.android.finsky.activities.MainActivity,com.android.vending
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-8,173d87b4-07d4-474f-8382-da8723ed1e35,1336894807,com.android.deskclock.AlarmClock,com.google.android.deskclock,40,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-8,173d87b4-07d4-474f-8382-da8723ed1e35,1336894807,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,35,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-8,173d87b4-07d4-474f-8382-da8723ed1e35,1336894807,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher,31,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-8,173d87b4-07d4-474f-8382-da8723ed1e35,1336894807,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,9,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-8,173d87b4-07d4-474f-8382-da8723ed1e35,1336894807,edu.mit.media.prg.launcher.MusicLauncherActivity3,edu.mit.media.prg.launcher,17,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336894872,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,29,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336894872,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336894872,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,10,2,1,com.google.android.finsky.activities.MainActivity,com.android.vending
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336894872,com.android.deskclock.AlarmClock,com.google.android.deskclock,40,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336894872,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,35,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336894872,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher,31,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336894872,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,9,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336894872,edu.mit.media.prg.launcher.MusicLauncherActivity3,edu.mit.media.prg.launcher,17,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-11,173d87b4-07d4-474f-8382-da8723ed1e35,1336894937,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,29,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-11,173d87b4-07d4-474f-8382-da8723ed1e35,1336894937,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-11,173d87b4-07d4-474f-8382-da8723ed1e35,1336894937,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,10,2,1,com.google.android.finsky.activities.MainActivity,com.android.vending
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-11,173d87b4-07d4-474f-8382-da8723ed1e35,1336894937,com.android.deskclock.AlarmClock,com.google.android.deskclock,40,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-11,173d87b4-07d4-474f-8382-da8723ed1e35,1336894937,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,35,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-11,173d87b4-07d4-474f-8382-da8723ed1e35,1336894937,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher,31,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-11,173d87b4-07d4-474f-8382-da8723ed1e35,1336894937,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,9,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-11,173d87b4-07d4-474f-8382-da8723ed1e35,1336894937,edu.mit.media.prg.launcher.MusicLauncherActivity3,edu.mit.media.prg.launcher,17,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-14,173d87b4-07d4-474f-8382-da8723ed1e35,1336895002,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,29,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-14,173d87b4-07d4-474f-8382-da8723ed1e35,1336895002,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-14,173d87b4-07d4-474f-8382-da8723ed1e35,1336895002,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,10,2,1,com.google.android.finsky.activities.MainActivity,com.android.vending
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-14,173d87b4-07d4-474f-8382-da8723ed1e35,1336895002,com.android.deskclock.AlarmClock,com.google.android.deskclock,40,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-14,173d87b4-07d4-474f-8382-da8723ed1e35,1336895002,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,35,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-14,173d87b4-07d4-474f-8382-da8723ed1e35,1336895002,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher,31,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-14,173d87b4-07d4-474f-8382-da8723ed1e35,1336895002,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,9,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-14,173d87b4-07d4-474f-8382-da8723ed1e35,1336895002,edu.mit.media.prg.launcher.MusicLauncherActivity3,edu.mit.media.prg.launcher,17,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336895067,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,29,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336895067,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336895067,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,10,2,1,com.google.android.finsky.activities.MainActivity,com.android.vending
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336895067,com.android.deskclock.AlarmClock,com.google.android.deskclock,40,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336895067,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,35,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336895067,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher,31,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336895067,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,9,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-16,173d87b4-07d4-474f-8382-da8723ed1e35,1336895067,edu.mit.media.prg.launcher.MusicLauncherActivity3,edu.mit.media.prg.launcher,17,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-17,173d87b4-07d4-474f-8382-da8723ed1e35,1336895132,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,29,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-17,173d87b4-07d4-474f-8382-da8723ed1e35,1336895132,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-17,173d87b4-07d4-474f-8382-da8723ed1e35,1336895132,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,10,2,1,com.google.android.finsky.activities.MainActivity,com.android.vending
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-17,173d87b4-07d4-474f-8382-da8723ed1e35,1336895132,com.android.deskclock.AlarmClock,com.google.android.deskclock,40,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-17,173d87b4-07d4-474f-8382-da8723ed1e35,1336895132,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,35,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-17,173d87b4-07d4-474f-8382-da8723ed1e35,1336895132,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher,31,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-17,173d87b4-07d4-474f-8382-da8723ed1e35,1336895132,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,9,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-17,173d87b4-07d4-474f-8382-da8723ed1e35,1336895132,edu.mit.media.prg.launcher.MusicLauncherActivity3,edu.mit.media.prg.launcher,17,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-20,173d87b4-07d4-474f-8382-da8723ed1e35,1336895197,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,29,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-20,173d87b4-07d4-474f-8382-da8723ed1e35,1336895197,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-20,173d87b4-07d4-474f-8382-da8723ed1e35,1336895197,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,10,2,1,com.google.android.finsky.activities.MainActivity,com.android.vending
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-20,173d87b4-07d4-474f-8382-da8723ed1e35,1336895197,com.android.deskclock.AlarmClock,com.google.android.deskclock,40,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-20,173d87b4-07d4-474f-8382-da8723ed1e35,1336895197,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,35,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-20,173d87b4-07d4-474f-8382-da8723ed1e35,1336895197,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher,31,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-20,173d87b4-07d4-474f-8382-da8723ed1e35,1336895197,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,9,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-20,173d87b4-07d4-474f-8382-da8723ed1e35,1336895197,edu.mit.media.prg.launcher.MusicLauncherActivity3,edu.mit.media.prg.launcher,17,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-22,173d87b4-07d4-474f-8382-da8723ed1e35,1336895262,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,29,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-22,173d87b4-07d4-474f-8382-da8723ed1e35,1336895262,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-22,173d87b4-07d4-474f-8382-da8723ed1e35,1336895262,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,10,2,1,com.google.android.finsky.activities.MainActivity,com.android.vending
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-22,173d87b4-07d4-474f-8382-da8723ed1e35,1336895262,com.android.deskclock.AlarmClock,com.google.android.deskclock,40,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-22,173d87b4-07d4-474f-8382-da8723ed1e35,1336895262,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,35,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-22,173d87b4-07d4-474f-8382-da8723ed1e35,1336895262,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher,31,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-22,173d87b4-07d4-474f-8382-da8723ed1e35,1336895262,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,9,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-22,173d87b4-07d4-474f-8382-da8723ed1e35,1336895262,edu.mit.media.prg.launcher.MusicLauncherActivity3,edu.mit.media.prg.launcher,17,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-25,173d87b4-07d4-474f-8382-da8723ed1e35,1336895332,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,29,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-25,173d87b4-07d4-474f-8382-da8723ed1e35,1336895332,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-25,173d87b4-07d4-474f-8382-da8723ed1e35,1336895332,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,10,2,1,com.google.android.finsky.activities.MainActivity,com.android.vending
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-25,173d87b4-07d4-474f-8382-da8723ed1e35,1336895332,com.android.deskclock.AlarmClock,com.google.android.deskclock,40,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-25,173d87b4-07d4-474f-8382-da8723ed1e35,1336895332,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,35,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-25,173d87b4-07d4-474f-8382-da8723ed1e35,1336895332,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher,31,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity7,edu.mit.media.prg.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-25,173d87b4-07d4-474f-8382-da8723ed1e35,1336895332,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,9,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-25,173d87b4-07d4-474f-8382-da8723ed1e35,1336895332,edu.mit.media.prg.launcher.MusicLauncherActivity3,edu.mit.media.prg.launcher,17,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-27,173d87b4-07d4-474f-8382-da8723ed1e35,1336895402,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,29,1,1,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-27,173d87b4-07d4-474f-8382-da8723ed1e35,1336895402,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-27,173d87b4-07d4-474f-8382-da8723ed1e35,1336895402,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,10,2,1,com.google.android.finsky.activities.MainActivity,com.android.vending
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-27,173d87b4-07d4-474f-8382-da8723ed1e35,1336895402,com.android.deskclock.AlarmClock,com.google.android.deskclock,40,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
dc7cb68e-a538-46ad-bfff-7fe1a8245b5b-27,173d87b4-07d4-474f-8382-da8723ed1e35,1336895402,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,35,1,1,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
