id,device,timestamp,health,icon-small,invalid_charger,level,plugged,present,scale,status,technology,temperature,voltage
592408c5-ce75-4529-b744-3117437797e8-9,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337014180,2,17302707,0,90,0,True,100,4,Li-ion,196,8032
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-2,173d87b4-07d4-474f-8382-da8723ed1e35,1336959004,2,17302707,0,100,0,True,100,4,Li-ion,143,8276
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-4,173d87b4-07d4-474f-8382-da8723ed1e35,1336959004,2,17302707,0,100,0,True,100,4,Li-ion,143,8276
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-12,173d87b4-07d4-474f-8382-da8723ed1e35,1336959280,2,17302707,0,99,0,True,100,4,Li-ion,171,8208
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-13,173d87b4-07d4-474f-8382-da8723ed1e35,1336959280,2,17302707,0,99,0,True,100,4,Li-ion,171,8208
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-17,173d87b4-07d4-474f-8382-da8723ed1e35,1336959430,2,17302707,0,98,0,True,100,4,Li-ion,181,8178
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-21,173d87b4-07d4-474f-8382-da8723ed1e35,1336959580,2,17302707,0,97,0,True,100,4,Li-ion,186,8188
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-23,173d87b4-07d4-474f-8382-da8723ed1e35,1336959580,2,17302707,0,97,0,True,100,4,Li-ion,186,8188
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-27,173d87b4-07d4-474f-8382-da8723ed1e35,1336959730,2,17302707,0,96,0,True,100,4,Li-ion,191,8159
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-32,173d87b4-07d4-474f-8382-da8723ed1e35,1336959730,2,17302707,0,96,0,True,100,4,Li-ion,191,8159
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-35,173d87b4-07d4-474f-8382-da8723ed1e35,1336959980,2,17302707,0,95,0,True,100,4,Li-ion,196,8159
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-41,173d87b4-07d4-474f-8382-da8723ed1e35,1336959980,2,17302707,0,95,0,True,100,4,Li-ion,196,8159
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-43,173d87b4-07d4-474f-8382-da8723ed1e35,1336960230,2,17302707,0,94,0,True,100,4,Li-ion,198,8130
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-46,173d87b4-07d4-474f-8382-da8723ed1e35,1336960330,2,17302707,0,93,0,True,100,4,Li-ion,201,8120
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-51,173d87b4-07d4-474f-8382-da8723ed1e35,1336960330,2,17302707,0,93,0,True,100,4,Li-ion,201,8120
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-55,173d87b4-07d4-474f-8382-da8723ed1e35,1336960581,2,17302707,0,92,0,True,100,4,Li-ion,203,8100
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-60,173d87b4-07d4-474f-8382-da8723ed1e35,1336960781,2,17302707,0,91,0,True,100,4,Li-ion,206,8091
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-61,173d87b4-07d4-474f-8382-da8723ed1e35,1336960781,2,17302707,0,91,0,True,100,4,Li-ion,206,8091
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-2,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337014330,2,17302707,0,89,0,True,100,4,Li-ion,197,8022
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-22,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337014530,2,17302707,0,88,0,True,100,4,Li-ion,203,8032
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-23,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337014830,2,17302707,0,87,0,True,100,4,Li-ion,221,8012
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-24,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337014981,2,17302707,0,86,0,True,100,4,Li-ion,228,8003
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-25,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337015281,2,17302707,0,85,0,True,100,4,Li-ion,242,7983
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-26,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337015481,2,17302707,0,84,0,True,100,4,Li-ion,248,7973
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-27,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337015731,2,17302707,0,83,0,True,100,4,Li-ion,255,7954
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-28,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337015931,2,17302707,0,82,0,True,100,4,Li-ion,261,7944
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-29,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337016231,2,17302707,0,81,0,True,100,4,Li-ion,268,7925
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-30,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337016382,2,17302707,0,80,0,True,100,4,Li-ion,271,7905
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-31,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337016682,2,17302707,0,79,0,True,100,4,Li-ion,278,7886
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-32,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337016932,2,17302707,0,78,0,True,100,4,Li-ion,281,7876
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-33,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337017132,2,17302707,0,77,0,True,100,4,Li-ion,286,7866
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-34,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337017432,2,17302707,0,76,0,True,100,4,Li-ion,296,7847
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-35,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337017583,2,17302707,0,75,0,True,100,4,Li-ion,301,7837
2ea5759a-37ef-48f9-ba1e-d2fd76e8d81e-36,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337017883,2,17302707,0,74,0,True,100,4,Li-ion,303,7827
e80c5df9-7fc0-47b6-b4a6-8cf64412a01b-2,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337018083,2,17302707,0,73,0,True,100,4,Li-ion,308,7808
e80c5df9-7fc0-47b6-b4a6-8cf64412a01b-3,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337018333,2,17302707,0,72,0,True,100,4,Li-ion,311,7798
e80c5df9-7fc0-47b6-b4a6-8cf64412a01b-4,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337018533,2,17302707,0,71,0,True,100,4,Li-ion,316,7788
e80c5df9-7fc0-47b6-b4a6-8cf64412a01b-5,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337018784,2,17302707,0,70,0,True,100,4,Li-ion,322,7778
e80c5df9-7fc0-47b6-b4a6-8cf64412a01b-6,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337019084,2,17302707,0,69,0,True,100,4,Li-ion,328,7759
e80c5df9-7fc0-47b6-b4a6-8cf64412a01b-7,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337019284,2,17302707,0,68,0,True,100,4,Li-ion,331,7749
e80c5df9-7fc0-47b6-b4a6-8cf64412a01b-8,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337019534,2,17302707,0,67,0,True,100,4,Li-ion,338,7729
e80c5df9-7fc0-47b6-b4a6-8cf64412a01b-9,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337019734,2,17302707,0,66,0,True,100,4,Li-ion,341,7720
e80c5df9-7fc0-47b6-b4a6-8cf64412a01b-10,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337019984,2,17302707,0,65,0,True,100,4,Li-ion,341,7710
e80c5df9-7fc0-47b6-b4a6-8cf64412a01b-11,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337020185,2,17302707,0,64,0,True,100,4,Li-ion,343,7700
e80c5df9-7fc0-47b6-b4a6-8cf64412a01b-12,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337020435,2,17302707,0,63,0,True,100,4,Li-ion,346,7651
e80c5df9-7fc0-47b6-b4a6-8cf64412a01b-13,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337020685,2,17302707,0,62,0,True,100,4,Li-ion,348,7651
e80c5df9-7fc0-47b6-b4a6-8cf64412a01b-14,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337020885,2,17302707,0,61,0,True,100,4,Li-ion,343,7642
e80c5df9-7fc0-47b6-b4a6-8cf64412a01b-15,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337021135,2,17302707,0,60,0,True,100,4,Li-ion,338,7622
e80c5df9-7fc0-47b6-b4a6-8cf64412a01b-16,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337021286,2,17302707,0,59,0,True,100,4,Li-ion,338,7603
1c1adba2-73ab-46c7-8b6b-2024f689d44e-5,173d87b4-07d4-474f-8382-da8723ed1e35,1336964594,2,17302707,0,76,0,True,100,4,Li-ion,316,7856
1c1adba2-73ab-46c7-8b6b-2024f689d44e-9,173d87b4-07d4-474f-8382-da8723ed1e35,1336964594,2,17302707,0,76,0,True,100,4,Li-ion,316,7856
1c1adba2-73ab-46c7-8b6b-2024f689d44e-11,173d87b4-07d4-474f-8382-da8723ed1e35,1336964745,2,17302707,0,75,0,True,100,4,Li-ion,316,7847
1c1adba2-73ab-46c7-8b6b-2024f689d44e-18,173d87b4-07d4-474f-8382-da8723ed1e35,1336964745,2,17302707,0,75,0,True,100,4,Li-ion,316,7847
1c1adba2-73ab-46c7-8b6b-2024f689d44e-20,173d87b4-07d4-474f-8382-da8723ed1e35,1336965045,2,17302707,0,74,0,True,100,4,Li-ion,313,7827
1c1adba2-73ab-46c7-8b6b-2024f689d44e-24,173d87b4-07d4-474f-8382-da8723ed1e35,1336965195,2,17302707,0,73,0,True,100,4,Li-ion,315,7808
1c1adba2-73ab-46c7-8b6b-2024f689d44e-28,173d87b4-07d4-474f-8382-da8723ed1e35,1336965195,2,17302707,0,73,0,True,100,4,Li-ion,315,7808
1c1adba2-73ab-46c7-8b6b-2024f689d44e-33,173d87b4-07d4-474f-8382-da8723ed1e35,1336965495,2,17302707,0,72,0,True,100,4,Li-ion,316,7798
1c1adba2-73ab-46c7-8b6b-2024f689d44e-37,173d87b4-07d4-474f-8382-da8723ed1e35,1336965495,2,17302707,0,72,0,True,100,4,Li-ion,316,7798
1c1adba2-73ab-46c7-8b6b-2024f689d44e-39,173d87b4-07d4-474f-8382-da8723ed1e35,1336965645,2,17302707,0,71,0,True,100,4,Li-ion,317,7778
1c1adba2-73ab-46c7-8b6b-2024f689d44e-46,173d87b4-07d4-474f-8382-da8723ed1e35,1336965895,2,17302707,0,70,0,True,100,4,Li-ion,321,7759
1c1adba2-73ab-46c7-8b6b-2024f689d44e-47,173d87b4-07d4-474f-8382-da8723ed1e35,1336965895,2,17302707,0,70,0,True,100,4,Li-ion,321,7759
1c1adba2-73ab-46c7-8b6b-2024f689d44e-54,173d87b4-07d4-474f-8382-da8723ed1e35,1336966146,2,17302707,0,69,0,True,100,4,Li-ion,326,7739
1c1adba2-73ab-46c7-8b6b-2024f689d44e-56,173d87b4-07d4-474f-8382-da8723ed1e35,1336966146,2,17302707,0,69,0,True,100,4,Li-ion,326,7739
1c1adba2-73ab-46c7-8b6b-2024f689d44e-61,173d87b4-07d4-474f-8382-da8723ed1e35,1336966346,2,17302707,0,68,0,True,100,4,Li-ion,328,7749
1c1adba2-73ab-46c7-8b6b-2024f689d44e-65,173d87b4-07d4-474f-8382-da8723ed1e35,1336966346,2,17302707,0,68,0,True,100,4,Li-ion,328,7749
1c1adba2-73ab-46c7-8b6b-2024f689d44e-69,173d87b4-07d4-474f-8382-da8723ed1e35,1336966596,2,17302707,0,67,0,True,100,4,Li-ion,332,7729
1c1adba2-73ab-46c7-8b6b-2024f689d44e-74,173d87b4-07d4-474f-8382-da8723ed1e35,1336966799,2,17302707,0,66,0,True,100,4,Li-ion,330,7720
1c1adba2-73ab-46c7-8b6b-2024f689d44e-75,173d87b4-07d4-474f-8382-da8723ed1e35,1336966799,2,17302707,0,66,0,True,100,4,Li-ion,330,7720
2d6dcf9e-7425-4b38-95ac-414871aae37c-2,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337021556,2,17302707,0,58,0,True,100,4,Li-ion,338,7583
2d6dcf9e-7425-4b38-95ac-414871aae37c-3,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337021706,2,17302707,0,57,0,True,100,4,Li-ion,338,7573
2d6dcf9e-7425-4b38-95ac-414871aae37c-4,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337021956,2,17302707,0,56,0,True,100,4,Li-ion,336,7573
2d6dcf9e-7425-4b38-95ac-414871aae37c-5,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337022106,2,17302707,0,55,0,True,100,4,Li-ion,333,7554
2d6dcf9e-7425-4b38-95ac-414871aae37c-6,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337022306,2,17302707,0,54,0,True,100,4,Li-ion,331,7544
2d6dcf9e-7425-4b38-95ac-414871aae37c-7,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337022506,2,17302707,0,53,0,True,100,4,Li-ion,331,7534
2d6dcf9e-7425-4b38-95ac-414871aae37c-8,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337022657,2,17302707,0,52,0,True,100,4,Li-ion,328,7524
2d6dcf9e-7425-4b38-95ac-414871aae37c-9,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337022907,2,17302707,0,51,0,True,100,4,Li-ion,323,7515
2d6dcf9e-7425-4b38-95ac-414871aae37c-10,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337023060,2,17302707,0,50,0,True,100,4,Li-ion,321,7505
2d6dcf9e-7425-4b38-95ac-414871aae37c-11,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337023260,2,17302707,0,49,0,True,100,4,Li-ion,318,7495
2d6dcf9e-7425-4b38-95ac-414871aae37c-12,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337023410,2,17302707,0,48,0,True,100,4,Li-ion,316,7495
2d6dcf9e-7425-4b38-95ac-414871aae37c-13,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337023610,2,17302707,0,47,0,True,100,4,Li-ion,313,7485
2d6dcf9e-7425-4b38-95ac-414871aae37c-14,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337023760,2,17302707,0,46,0,True,100,4,Li-ion,311,7485
2d6dcf9e-7425-4b38-95ac-414871aae37c-15,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337023960,2,17302707,0,45,0,True,100,4,Li-ion,310,7476
2d6dcf9e-7425-4b38-95ac-414871aae37c-16,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337024211,2,17302707,0,44,0,True,100,4,Li-ion,308,7466
2d6dcf9e-7425-4b38-95ac-414871aae37c-17,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337024361,2,17302707,0,43,0,True,100,4,Li-ion,307,7456
2d6dcf9e-7425-4b38-95ac-414871aae37c-18,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337024561,2,17302707,0,42,0,True,100,4,Li-ion,306,7446
2d6dcf9e-7425-4b38-95ac-414871aae37c-19,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337024711,2,17302707,0,41,0,True,100,4,Li-ion,306,7446
2d6dcf9e-7425-4b38-95ac-414871aae37c-20,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337024911,2,17302707,0,40,0,True,100,4,Li-ion,303,7446
2d6dcf9e-7425-4b38-95ac-414871aae37c-21,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337025062,2,17302707,0,39,0,True,100,4,Li-ion,303,7437
a70951c4-af10-4115-bce6-9b88e52d9629-2,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337025262,2,17302707,0,38,0,True,100,4,Li-ion,303,7427
a70951c4-af10-4115-bce6-9b88e52d9629-3,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337025512,2,17302707,0,37,0,True,100,4,Li-ion,303,7427
a70951c4-af10-4115-bce6-9b88e52d9629-4,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337025662,2,17302707,0,36,0,True,100,4,Li-ion,302,7427
a70951c4-af10-4115-bce6-9b88e52d9629-5,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337025862,2,17302707,0,35,0,True,100,4,Li-ion,305,7417
a70951c4-af10-4115-bce6-9b88e52d9629-6,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337026013,2,17302707,0,34,0,True,100,4,Li-ion,306,7417
a70951c4-af10-4115-bce6-9b88e52d9629-7,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337026213,2,17302707,0,33,0,True,100,4,Li-ion,308,7407
a70951c4-af10-4115-bce6-9b88e52d9629-8,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337026363,2,17302707,0,32,0,True,100,4,Li-ion,311,7407
a70951c4-af10-4115-bce6-9b88e52d9629-9,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337026563,2,17302707,0,31,0,True,100,4,Li-ion,312,7398
a70951c4-af10-4115-bce6-9b88e52d9629-10,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337026713,2,17302707,0,30,0,True,100,4,Li-ion,313,7398
a70951c4-af10-4115-bce6-9b88e52d9629-11,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337026963,2,17302707,0,29,0,True,100,4,Li-ion,315,7388
a70951c4-af10-4115-bce6-9b88e52d9629-12,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337027164,2,17302707,0,28,0,True,100,4,Li-ion,316,7388
a70951c4-af10-4115-bce6-9b88e52d9629-13,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337027314,2,17302707,0,27,0,True,100,4,Li-ion,316,7378
a70951c4-af10-4115-bce6-9b88e52d9629-14,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337027514,2,17302707,0,26,0,True,100,4,Li-ion,318,7368
a70951c4-af10-4115-bce6-9b88e52d9629-15,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337027664,2,17302707,0,25,0,True,100,4,Li-ion,318,7368
a70951c4-af10-4115-bce6-9b88e52d9629-16,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337027864,2,17302707,0,24,0,True,100,4,Li-ion,320,7359
a70951c4-af10-4115-bce6-9b88e52d9629-17,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337028014,2,17302707,0,23,0,True,100,4,Li-ion,321,7349
a70951c4-af10-4115-bce6-9b88e52d9629-18,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337028215,2,17302707,0,22,0,True,100,4,Li-ion,321,7339
a70951c4-af10-4115-bce6-9b88e52d9629-19,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337028365,2,17302707,0,21,0,True,100,4,Li-ion,322,7329
