id,device,timestamp,SCREEN_ON
eba95f6c-c2f4-4697-afe5-d1208a29ef51-14,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337005664,False
eba95f6c-c2f4-4697-afe5-d1208a29ef51-15,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337006830,True
eba95f6c-c2f4-4697-afe5-d1208a29ef51-16,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337006957,False
592408c5-ce75-4529-b744-3117437797e8-2,01ffafe1-70fe-402b-9f66-1f3320ff52b0,1337013439,True
