id,device,timestamp,value
ff455eac-a4ce-4272-8924-bfab279071ac-1,173d87b4-07d4-474f-8382-da8723ed1e35,1337043724,moved files automatically
93750708-c4b5-4a57-a6dd-2096200363da-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336909956,moved files automatically
9d3445bd-bb64-42c0-8e3e-a8e778b34792-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336960810,moved files automatically
5cd0d87e-e777-4cd3-8a93-d9f59e2aa464-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336959002,moved files automatically
1c1adba2-73ab-46c7-8b6b-2024f689d44e-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336964465,moved files automatically
93238bac-6acd-482c-9fdd-bdf768c59055-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336968065,moved files automatically
4df338ac-69fb-4404-8edb-418a065dc894-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336971665,moved files automatically
be60eedb-480a-42d4-b11d-4dbe9e9cea4c-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336975265,moved files automatically
797f2a86-ccc0-4b33-a085-b18c6b5c0316-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336978865,moved files automatically
7fbff6d4-50c5-4a24-ad79-da1887893a6b-1,173d87b4-07d4-474f-8382-da8723ed1e35,1337001024,moved files automatically
297829ca-8010-4b82-b58c-0919ff74908d-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336660272,moved files automatically
3310dbe5-fab2-42ba-ac49-dc1e8f3da386-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336658256,moved files automatically
b19542ba-3d76-4912-88ce-68ee0413b92f-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336677544,moved files automatically
d7f4e30d-1ea0-457c-9f7e-319e50bb2086-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336696579,moved files automatically
05891c9a-0cfb-4773-8629-36c2631c612e-2,173d87b4-07d4-474f-8382-da8723ed1e35,1336694772,moved files automatically
fcd9a70c-632a-485c-9e24-613ee431af87-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336700179,moved files automatically
b2ef2426-92d4-4a0b-ba4e-60084a5778de-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336703779,moved files automatically
9bf917ba-3842-43f0-a10c-112789fc540a-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336707379,moved files automatically
44f6f754-6bf9-45c2-9b23-712b54cebba8-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336708006,moved files automatically
315460da-7c72-4835-86f9-e56af97ee24b-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336711606,moved files automatically
b2786c4e-2048-46b2-a3d3-26ed3926fa44-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336715206,moved files automatically
881941e0-d1da-47ab-b8d6-403124ad4484-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336722765,moved files automatically
42619baa-f068-412b-b5e5-3b164dbee84c-2,173d87b4-07d4-474f-8382-da8723ed1e35,1336744881,moved files automatically
69a33269-629a-4097-aa0c-543b278e1c86-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336744994,moved files automatically
abc1c865-b53d-4c87-8ff6-4153e93684c0-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336748061,moved files automatically
c2bbcbc9-df34-4a26-ba5b-bfdf406e0b5b-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336791224,moved files automatically
32a9463e-9f1c-4d9b-baad-56ec6d8417a9-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336793106,moved files automatically
cf7cd9df-aae8-4f1f-8a0f-b6ac22822fba-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336796706,moved files automatically
5dc89811-26f9-4d5d-986a-501d992432fd-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336817513,moved files automatically
44962901-0450-4f4a-93ed-702ce067cecd-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336821113,moved files automatically
2097b1dd-7b1b-40c3-bfb5-47f2e7a4f225-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336824713,moved files automatically
ce0524f8-5cae-4e38-a387-1ada1c66ab7f-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336838437,moved files automatically
379b2561-429f-46ae-bd20-9e234e9c3a19-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336875781,moved files automatically
f9df18b3-a0cc-4d43-9b77-fe1bd6ec2ba8-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336885597,moved files automatically
a4a3dfa7-f805-4589-9657-2dfb8819061c-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336890324,moved files automatically
efc3a727-65b1-44a9-9295-0472a0fac329-1,173d87b4-07d4-474f-8382-da8723ed1e35,1336893924,moved files automatically
