id,device,timestamp,ACCURACY,EVENT_TIMESTAMP,LUX,SENSOR_MAXIMUM_RANGE,SENSOR_NAME,SENSOR_POWER,SENSOR_RESOLUTION,SENSOR_TYPE,SENSOR_VENDOR,SENSOR_VERSION
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-2,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207768,0,8609088977000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-2,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207768,0,8609588895000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-3,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207769,0,8610088833000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-3,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207769,0,8610588888000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207770,0,8611088925000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207770,0,8611588802000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-5,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207771,0,8612088775000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-5,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207771,0,8612588754000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-6,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207772,0,8613088771000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-6,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207772,0,8613588778000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-7,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207773,0,8614088894000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-7,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207773,0,8614588837000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-8,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207774,0,8615088879000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-8,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207774,0,8615588911000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-9,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207775,0,8616091308000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-9,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207775,0,8616588808000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-10,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207776,0,8617088719000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-10,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207776,0,8617588947000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-11,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207777,0,8618088752000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-11,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207777,0,8618601945000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-12,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207778,0,8619088713000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
5c1a95ff-43b1-4706-b6c6-2e8bb96f13e0-12,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207778,0,8619589451000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
cb568356-d652-4446-99b1-245683eab3d8-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208019,0,8860083630000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
cb568356-d652-4446-99b1-245683eab3d8-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208019,0,8860583675000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-1,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208020,0,8861083536000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-1,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208020,0,8861583737000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-2,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208021,0,8862083951000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-2,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208021,0,8862583782000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-3,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208022,0,8863083549000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-3,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208022,0,8863583496000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208023,0,8864083390000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208023,0,8864583313000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-5,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208024,0,8865083271000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-5,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208024,0,8865583242000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-6,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208025,0,8866083219000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-6,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208025,0,8866583995000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-7,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208026,0,8867088106000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-7,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208026,0,8867583213000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-8,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208027,0,8868084802000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-8,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208027,0,8868585088000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-9,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208028,0,8869083139000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-9,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208028,0,8869583870000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-10,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208029,0,8870083257000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-10,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208029,0,8870586700000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-11,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208030,0,8871083110000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-11,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208030,0,8871588161000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-12,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208031,0,8872083290000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-12,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208031,0,8872586927000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-13,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208032,0,8873083033000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-13,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208032,0,8873582935000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-14,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208033,0,8874082860000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-14,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208033,0,8874583023000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-15,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208034,0,8875082651000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-15,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208034,0,8875582368000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-16,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208035,0,8876081870000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-16,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208035,0,8876582290000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-17,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208036,0,8877082821000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-17,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208036,0,8877581595000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-18,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208037,0,8878099974000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-18,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208037,0,8878581455000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-19,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208038,0,8879081425000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-19,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208038,0,8879583356000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-19,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208038,0,8880081380000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-20,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208039,0,8880582320000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-20,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208039,0,8881081901000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-21,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208040,0,8881582485000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-21,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208040,0,8882087007000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-22,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208041,0,8882581666000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-22,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208041,0,8883081141000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-23,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208042,0,8883581084000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-23,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208042,0,8884081080000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-24,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208043,0,8884581025000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-24,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208043,0,8885081129000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-25,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208044,0,8885581443000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-25,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208044,0,8886081001000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-26,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208045,0,8886581023000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-26,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208045,0,8887082802000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-27,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208046,0,8887580815000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-27,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208046,0,8888080784000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-28,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208047,0,8888580815000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-28,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208047,0,8889080673000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-29,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208048,0,8889580665000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
7739a3cd-8ad5-49dd-b873-566151f03756-29,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334208048,0,8890080842000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-1,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207749,0,8590589297000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-1,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207749,0,8591092503000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-2,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207750,0,8591589346000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-2,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207750,0,8592089624000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-3,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207751,0,8592589306000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-3,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207751,0,8593089342000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207752,0,8593589300000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207752,0,8594089328000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-5,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207753,0,8594589230000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-5,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207753,0,8595092022000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-6,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207754,0,8595589557000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-6,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207754,0,8596089160000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-7,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207755,0,8596589177000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-7,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207755,0,8597089203000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-8,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207756,0,8597589112000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-8,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207756,0,8598089299000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-10,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207757,0,8598589201000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-10,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207757,0,8599089148000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-11,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207759,0,8599600321000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-11,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207759,0,8600090537000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-12,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207760,0,8600597229000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-12,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207760,0,8601089210000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-13,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207761,0,8601590692000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-13,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207761,0,8602089130000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-13,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207761,0,8602589125000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-14,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207762,0,8603089318000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-14,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207762,0,8603589094000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-15,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207763,0,8604090044000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-15,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207763,0,8604589062000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-16,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207764,0,8605089425000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-16,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207764,0,8605589083000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-18,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207765,0,8606089081000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-18,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207765,0,8606589005000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-19,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207766,0,8607089113000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-19,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207766,0,8607589081000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-20,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207767,0,8608088971000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
40c4903c-9631-461b-9c73-7ef9a81de817-20,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207767,0,8608588972000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
c2af435e-6043-4595-b45d-7377fb0f2095-2,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207468,0,8309078590000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
c2af435e-6043-4595-b45d-7377fb0f2095-2,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207468,0,8309577480000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
c2af435e-6043-4595-b45d-7377fb0f2095-3,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207469,0,8310077633000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
c2af435e-6043-4595-b45d-7377fb0f2095-3,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207469,0,8310577326000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
c2af435e-6043-4595-b45d-7377fb0f2095-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207470,0,8311080728000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
c2af435e-6043-4595-b45d-7377fb0f2095-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207470,0,8311578838000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
c2af435e-6043-4595-b45d-7377fb0f2095-5,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207471,0,8312081671000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
c2af435e-6043-4595-b45d-7377fb0f2095-5,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207471,0,8312577624000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
c2af435e-6043-4595-b45d-7377fb0f2095-6,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207472,0,8313077696000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
c2af435e-6043-4595-b45d-7377fb0f2095-6,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207472,0,8313577674000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
c2af435e-6043-4595-b45d-7377fb0f2095-6,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207472,0,8314077715000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
c2af435e-6043-4595-b45d-7377fb0f2095-7,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207473,0,8314579101000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
c2af435e-6043-4595-b45d-7377fb0f2095-7,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207473,0,8315077849000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
