id,device,timestamp,HIGH_ACTIVITY_INTERVALS,LOW_ACTIVITY_INTERVALS,TOTAL_INTERVALS
2662970a-65eb-4f2b-8cab-1a14987983b6-10,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336650365,0,0,15
2662970a-65eb-4f2b-8cab-1a14987983b6-13,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336650551,0,0,8
2662970a-65eb-4f2b-8cab-1a14987983b6-15,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336650664,0,0,15
2662970a-65eb-4f2b-8cab-1a14987983b6-18,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336650851,0,0,8
2662970a-65eb-4f2b-8cab-1a14987983b6-20,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336650964,0,0,15
2662970a-65eb-4f2b-8cab-1a14987983b6-23,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336651146,0,0,13
2662970a-65eb-4f2b-8cab-1a14987983b6-25,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336651264,0,0,15
2662970a-65eb-4f2b-8cab-1a14987983b6-28,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336651384,0,0,15
2662970a-65eb-4f2b-8cab-1a14987983b6-30,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336651635,0,0,8
2662970a-65eb-4f2b-8cab-1a14987983b6-33,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336651748,0,0,15
2662970a-65eb-4f2b-8cab-1a14987983b6-36,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336652053,0,0,7
2662970a-65eb-4f2b-8cab-1a14987983b6-39,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336652355,0,0,5
2662970a-65eb-4f2b-8cab-1a14987983b6-41,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336652476,0,0,4
2662970a-65eb-4f2b-8cab-1a14987983b6-44,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336652636,0,0,13
cf1c4a34-7009-4d3b-b183-524af415838f-2,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336636630,0,0,6
cf1c4a34-7009-4d3b-b183-524af415838f-6,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336636749,0,0,1
cf1c4a34-7009-4d3b-b183-524af415838f-7,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336636753,0,0,1
cf1c4a34-7009-4d3b-b183-524af415838f-8,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336636754,0,0,2
cf1c4a34-7009-4d3b-b183-524af415838f-11,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336636874,0,0,2
cf1c4a34-7009-4d3b-b183-524af415838f-14,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336636993,0,0,3
cf1c4a34-7009-4d3b-b183-524af415838f-17,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336637102,0,0,3
cf1c4a34-7009-4d3b-b183-524af415838f-18,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336637110,0,1,2
cf1c4a34-7009-4d3b-b183-524af415838f-19,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336637115,0,0,1
cf1c4a34-7009-4d3b-b183-524af415838f-23,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336637235,0,0,1
cf1c4a34-7009-4d3b-b183-524af415838f-27,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336637353,0,0,3
cf1c4a34-7009-4d3b-b183-524af415838f-31,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336637475,0,0,1
cf1c4a34-7009-4d3b-b183-524af415838f-35,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336637581,0,0,2
cf1c4a34-7009-4d3b-b183-524af415838f-36,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336637584,0,0,1
cf1c4a34-7009-4d3b-b183-524af415838f-37,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336637586,0,0,1
cf1c4a34-7009-4d3b-b183-524af415838f-38,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336637589,0,0,1
cf1c4a34-7009-4d3b-b183-524af415838f-39,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336637594,1,0,2
cf1c4a34-7009-4d3b-b183-524af415838f-43,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336637704,0,5,12
cf1c4a34-7009-4d3b-b183-524af415838f-47,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336637821,5,3,15
cf1c4a34-7009-4d3b-b183-524af415838f-50,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336637941,6,3,15
cf1c4a34-7009-4d3b-b183-524af415838f-55,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336638061,3,0,15
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-2,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336642640,0,0,4
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-5,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336642749,0,0,15
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-8,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336643047,0,0,3
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-11,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336643344,0,0,5
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-13,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336643531,0,0,13
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-16,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336643649,0,0,15
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-19,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336643830,0,0,3
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-24,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336644246,0,0,4
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-26,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336644355,0,0,15
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-29,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336644475,0,0,15
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-31,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336644603,0,0,7
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-34,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336644849,0,0,1
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-37,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336645145,0,0,4
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-39,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336645254,0,0,15
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-42,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336645374,0,0,15
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-44,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336645628,0,0,5
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-47,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336645738,0,0,15
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-50,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336646043,0,0,6
ef4ce8cb-c357-4de3-93d5-a8e2ce71d310-52,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336646154,0,0,15
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-3,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336646274,0,0,15
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-6,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336646409,0,0,4
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-8,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336646518,0,0,15
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-14,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336646638,0,0,15
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-17,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336646942,0,0,8
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-19,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336647139,0,0,5
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-22,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336647249,0,0,15
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-24,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336647428,0,0,5
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-27,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336647538,0,0,15
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-30,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336647842,0,0,7
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-32,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336647954,0,0,15
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-35,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336648148,0,0,1
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-38,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336648443,0,0,7
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-41,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336648741,0,0,9
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-43,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336648936,0,0,7
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-46,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336649048,0,0,15
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-48,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336649168,0,0,15
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-52,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336649352,0,0,8
d53c888f-5c90-4c2a-b1aa-d8a9b509067a-55,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336649655,0,0,5
55d08dec-b900-4624-9099-d7705cd99640-2,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336622602,6,1,15
55d08dec-b900-4624-9099-d7705cd99640-9,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336622762,4,0,5
55d08dec-b900-4624-9099-d7705cd99640-10,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336622872,14,0,15
55d08dec-b900-4624-9099-d7705cd99640-15,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336623002,4,0,5
55d08dec-b900-4624-9099-d7705cd99640-18,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336623112,14,0,15
55d08dec-b900-4624-9099-d7705cd99640-23,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336623232,0,5,15
55d08dec-b900-4624-9099-d7705cd99640-27,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336623383,3,0,4
55d08dec-b900-4624-9099-d7705cd99640-30,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336623544,0,1,10
55d08dec-b900-4624-9099-d7705cd99640-32,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336623659,0,0,15
55d08dec-b900-4624-9099-d7705cd99640-34,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336623779,0,0,15
55d08dec-b900-4624-9099-d7705cd99640-38,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336624201,0,0,10
55d08dec-b900-4624-9099-d7705cd99640-40,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336624371,0,0,6
55d08dec-b900-4624-9099-d7705cd99640-43,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336624482,0,0,15
55d08dec-b900-4624-9099-d7705cd99640-47,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336624800,0,0,11
55d08dec-b900-4624-9099-d7705cd99640-49,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336624979,0,0,8
55d08dec-b900-4624-9099-d7705cd99640-52,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336625092,0,0,15
55d08dec-b900-4624-9099-d7705cd99640-55,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336625383,3,0,15
a22da033-07bf-40ce-9bf1-e4cf40403285-2,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336621646,0,0,11
a22da033-07bf-40ce-9bf1-e4cf40403285-7,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336621762,0,0,15
a22da033-07bf-40ce-9bf1-e4cf40403285-10,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336621882,0,0,15
a22da033-07bf-40ce-9bf1-e4cf40403285-14,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336622002,0,0,15
a22da033-07bf-40ce-9bf1-e4cf40403285-19,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336622122,0,0,15
a22da033-07bf-40ce-9bf1-e4cf40403285-22,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336622242,14,0,15
a22da033-07bf-40ce-9bf1-e4cf40403285-25,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336622362,14,0,15
a22da033-07bf-40ce-9bf1-e4cf40403285-29,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336622482,3,3,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-2,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336619002,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-6,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336619122,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-10,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336619242,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-13,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336619362,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-16,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336619482,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-19,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336619602,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-23,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336619730,0,0,7
4d1fbba2-ba04-49d1-97e0-5e64373484a1-26,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336619842,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-29,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336619962,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-32,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336620082,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-35,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336620202,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-40,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336620322,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-43,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336620448,0,0,9
4d1fbba2-ba04-49d1-97e0-5e64373484a1-47,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336620562,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-50,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336620682,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-52,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336620802,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-56,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336620922,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-59,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336621042,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-63,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336621174,0,0,3
4d1fbba2-ba04-49d1-97e0-5e64373484a1-66,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336621282,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-69,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336621402,0,0,15
4d1fbba2-ba04-49d1-97e0-5e64373484a1-72,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336621522,2,1,15
af2c6806-a6e0-41be-8801-801e81fdb317-3,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336618042,0,0,15
af2c6806-a6e0-41be-8801-801e81fdb317-6,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336618162,0,0,15
af2c6806-a6e0-41be-8801-801e81fdb317-9,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336618282,0,0,15
af2c6806-a6e0-41be-8801-801e81fdb317-12,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336618402,0,0,15
af2c6806-a6e0-41be-8801-801e81fdb317-16,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336618522,0,0,15
af2c6806-a6e0-41be-8801-801e81fdb317-19,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336618642,0,0,15
af2c6806-a6e0-41be-8801-801e81fdb317-23,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336618762,0,0,15
af2c6806-a6e0-41be-8801-801e81fdb317-26,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336618882,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-1,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336615402,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-5,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336615522,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-8,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336615653,0,0,4
cb1e804c-ec74-4ff4-8bac-edc4bc670065-12,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336615762,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-15,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336615882,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-19,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336616002,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-23,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336616122,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-26,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336616242,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-30,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336616362,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-32,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336616482,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-35,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336616602,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-39,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336616722,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-42,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336616842,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-46,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336616962,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-49,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336617092,0,0,5
cb1e804c-ec74-4ff4-8bac-edc4bc670065-51,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336617202,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-55,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336617322,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-58,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336617442,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-62,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336617562,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-66,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336617682,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-69,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336617802,0,0,15
cb1e804c-ec74-4ff4-8bac-edc4bc670065-73,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336617922,0,0,15
95fbcd42-6546-4c11-b3b8-018d40557baa-3,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336614442,0,0,15
95fbcd42-6546-4c11-b3b8-018d40557baa-6,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336614562,0,0,15
95fbcd42-6546-4c11-b3b8-018d40557baa-9,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336614682,0,0,15
95fbcd42-6546-4c11-b3b8-018d40557baa-12,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336614802,0,0,15
95fbcd42-6546-4c11-b3b8-018d40557baa-17,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336614922,0,0,15
95fbcd42-6546-4c11-b3b8-018d40557baa-20,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336615045,0,0,12
95fbcd42-6546-4c11-b3b8-018d40557baa-24,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336615162,0,0,15
95fbcd42-6546-4c11-b3b8-018d40557baa-27,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336615282,0,0,15
9fcc91a6-7252-4170-afe4-b64beebfb01e-2,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336611802,0,0,15
9fcc91a6-7252-4170-afe4-b64beebfb01e-6,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336611922,0,0,15
9fcc91a6-7252-4170-afe4-b64beebfb01e-9,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336612042,0,0,15
9fcc91a6-7252-4170-afe4-b64beebfb01e-13,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336612171,0,0,6
9fcc91a6-7252-4170-afe4-b64beebfb01e-17,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336612282,0,0,15
9fcc91a6-7252-4170-afe4-b64beebfb01e-19,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336612403,0,0,14
9fcc91a6-7252-4170-afe4-b64beebfb01e-23,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336612522,0,0,15
9fcc91a6-7252-4170-afe4-b64beebfb01e-26,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336612642,0,0,15
9fcc91a6-7252-4170-afe4-b64beebfb01e-30,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336612762,0,0,15
9fcc91a6-7252-4170-afe4-b64beebfb01e-33,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336612882,0,0,15
9fcc91a6-7252-4170-afe4-b64beebfb01e-36,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336613002,0,0,15
9fcc91a6-7252-4170-afe4-b64beebfb01e-40,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336613122,0,0,15
9fcc91a6-7252-4170-afe4-b64beebfb01e-43,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336613256,0,0,1
9fcc91a6-7252-4170-afe4-b64beebfb01e-47,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336613376,0,0,1
9fcc91a6-7252-4170-afe4-b64beebfb01e-50,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336613482,0,0,15
9fcc91a6-7252-4170-afe4-b64beebfb01e-53,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336613602,0,0,15
9fcc91a6-7252-4170-afe4-b64beebfb01e-56,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336613722,0,0,15
9fcc91a6-7252-4170-afe4-b64beebfb01e-59,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336613842,0,0,15
9fcc91a6-7252-4170-afe4-b64beebfb01e-63,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1336613962,0,0,15
