id,device,timestamp,value
aaedda91-6969-4e30-860b-d51b8c855fce-10,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206309,"{""TinkrGraphic:"" ""graphic12 (Frog)""}"
aaedda91-6969-4e30-860b-d51b8c855fce-11,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206309,"{""TinkrGraphic:"" ""graphic12 (Frog)""}"
aaedda91-6969-4e30-860b-d51b8c855fce-12,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206312,"{""TinkrWord:"" ""Okay""}"
aaedda91-6969-4e30-860b-d51b8c855fce-13,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206312,"{""TinkrWord:"" ""Okay""}"
aaedda91-6969-4e30-860b-d51b8c855fce-14,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206312,"{""TinkrWord:"" ""Okay""}"
aaedda91-6969-4e30-860b-d51b8c855fce-15,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206312,"{""TinkrWord:"" ""Okay""}"
aaedda91-6969-4e30-860b-d51b8c855fce-16,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206313,"{""TinkrWord:"" ""Okay""}"
aaedda91-6969-4e30-860b-d51b8c855fce-17,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206313,"{""TinkrWord:"" ""Baby""}"
aaedda91-6969-4e30-860b-d51b8c855fce-18,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206314,"{""TinkrWord:"" ""will""}"
aaedda91-6969-4e30-860b-d51b8c855fce-19,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206314,"{""TinkrGraphic:"" ""graphic12 (Frog)""}"
aaedda91-6969-4e30-860b-d51b8c855fce-20,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206315,"{""TinkrWord:"" ""song.""}"
aaedda91-6969-4e30-860b-d51b8c855fce-21,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206351,"{""TinkrGraphic:"" ""graphic12 (Frog)""}"
aaedda91-6969-4e30-860b-d51b8c855fce-22,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206351,"{""TinkrGraphic:"" ""graphic12 (Frog)""}"
aaedda91-6969-4e30-860b-d51b8c855fce-23,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206352,"{""TinkrWord:"" ""along.""}"
aaedda91-6969-4e30-860b-d51b8c855fce-24,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206353,"{""TinkrGraphic:"" ""graphic10 (Bee)""}"
aaedda91-6969-4e30-860b-d51b8c855fce-25,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206354,"{""TinkrGraphic:"" ""graphic10 (Bee)""}"
aaedda91-6969-4e30-860b-d51b8c855fce-26,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206487,"{""Scene:"" { ""url"": ""scenes/scene_22.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
aaedda91-6969-4e30-860b-d51b8c855fce-27,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206489,"{""Scene:"" { ""url"": ""scenes/scene_23.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
aaedda91-6969-4e30-860b-d51b8c855fce-28,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206496,"{""TinkrWord:"" ""Okay""}"
aaedda91-6969-4e30-860b-d51b8c855fce-29,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206527,"{""TinkrWord:"" ""Bee""}"
aaedda91-6969-4e30-860b-d51b8c855fce-30,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334206528,"{""TinkrWord:"" ""Bird,""}"
aaedda91-6969-4e30-860b-d51b8c855fce-31,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334207020,"{""Scene:"" { ""url"": ""scenes/scene_24.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
aaedda91-6969-4e30-860b-d51b8c855fce-32,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334207022,"{""Scene:"" { ""url"": ""scenes/scene_23.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
aaedda91-6969-4e30-860b-d51b8c855fce-33,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334207023,"{""Scene:"" { ""url"": ""scenes/scene_22.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
aaedda91-6969-4e30-860b-d51b8c855fce-34,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334207026,"{""Scene:"" { ""url"": ""scenes/scene_19.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
aaedda91-6969-4e30-860b-d51b8c855fce-35,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334207027,"{""Scene:"" { ""url"": ""scenes/scene_18a.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
aaedda91-6969-4e30-860b-d51b8c855fce-36,e4780774-8d9d-4166-94a3-b3e9e19d2ca8,1334207029,"{""Scene:"" { ""url"": ""scenes/scene_18.swf"",""duckColor"": ""white"",""colorsLearned"": ""white,red,yellow,blue"",""numbersLearned"": """",""frogColorToFollow"": ""white"",}}"
