id,device,timestamp,health,icon-small,invalid_charger,level,plugged,present,scale,status,technology,temperature,voltage
abff31ed-660c-48d8-a319-9f40ab32a93d-54,08e7783d-cc90-496a-a175-337865b40527,1337016604,2,17302707,0,84,0,True,100,4,Li-ion,270,8012
abff31ed-660c-48d8-a319-9f40ab32a93d-57,08e7783d-cc90-496a-a175-337865b40527,1337016904,2,17302707,0,83,0,True,100,4,Li-ion,270,7983
abff31ed-660c-48d8-a319-9f40ab32a93d-61,08e7783d-cc90-496a-a175-337865b40527,1337017107,2,17302707,0,82,0,True,100,4,Li-ion,271,7973
abff31ed-660c-48d8-a319-9f40ab32a93d-62,08e7783d-cc90-496a-a175-337865b40527,1337017107,2,17302707,0,82,0,True,100,4,Li-ion,271,7973
220f74e3-8c09-4de6-bb7f-a153f3d8b947-5,08e7783d-cc90-496a-a175-337865b40527,1337017360,2,17302707,0,81,0,True,100,4,Li-ion,277,7944
220f74e3-8c09-4de6-bb7f-a153f3d8b947-7,08e7783d-cc90-496a-a175-337865b40527,1337017360,2,17302707,0,81,0,True,100,4,Li-ion,277,7944
220f74e3-8c09-4de6-bb7f-a153f3d8b947-10,08e7783d-cc90-496a-a175-337865b40527,1337017560,2,17302707,0,80,0,True,100,4,Li-ion,283,7944
220f74e3-8c09-4de6-bb7f-a153f3d8b947-13,08e7783d-cc90-496a-a175-337865b40527,1337017560,2,17302707,0,80,0,True,100,4,Li-ion,283,7944
220f74e3-8c09-4de6-bb7f-a153f3d8b947-17,08e7783d-cc90-496a-a175-337865b40527,1337017810,2,17302707,0,79,0,True,100,4,Li-ion,292,7925
15912c74-a804-4140-9039-36a1fca16599-2,08e7783d-cc90-496a-a175-337865b40527,1337017810,2,17302707,0,79,0,True,100,4,Li-ion,292,7925
15912c74-a804-4140-9039-36a1fca16599-5,08e7783d-cc90-496a-a175-337865b40527,1337018113,2,17302707,0,78,0,True,100,4,Li-ion,297,7895
15912c74-a804-4140-9039-36a1fca16599-9,08e7783d-cc90-496a-a175-337865b40527,1337018263,2,17302707,0,77,0,True,100,4,Li-ion,300,7895
15912c74-a804-4140-9039-36a1fca16599-11,08e7783d-cc90-496a-a175-337865b40527,1337018263,2,17302707,0,77,0,True,100,4,Li-ion,300,7895
15912c74-a804-4140-9039-36a1fca16599-15,08e7783d-cc90-496a-a175-337865b40527,1337018513,2,17302707,0,76,0,True,100,4,Li-ion,300,7886
15912c74-a804-4140-9039-36a1fca16599-18,08e7783d-cc90-496a-a175-337865b40527,1337018513,2,17302707,0,76,0,True,100,4,Li-ion,300,7886
15912c74-a804-4140-9039-36a1fca16599-21,08e7783d-cc90-496a-a175-337865b40527,1337018713,2,17302707,0,75,0,True,100,4,Li-ion,297,7856
15912c74-a804-4140-9039-36a1fca16599-25,08e7783d-cc90-496a-a175-337865b40527,1337018713,2,17302707,0,75,0,True,100,4,Li-ion,297,7856
15912c74-a804-4140-9039-36a1fca16599-28,08e7783d-cc90-496a-a175-337865b40527,1337018963,2,17302707,0,74,0,True,100,4,Li-ion,296,7856
15912c74-a804-4140-9039-36a1fca16599-32,08e7783d-cc90-496a-a175-337865b40527,1337019164,2,17302707,0,73,0,True,100,4,Li-ion,296,7847
15912c74-a804-4140-9039-36a1fca16599-33,08e7783d-cc90-496a-a175-337865b40527,1337019164,2,17302707,0,73,0,True,100,4,Li-ion,296,7847
15912c74-a804-4140-9039-36a1fca16599-37,08e7783d-cc90-496a-a175-337865b40527,1337019414,2,17302707,0,72,0,True,100,4,Li-ion,295,7827
15912c74-a804-4140-9039-36a1fca16599-40,08e7783d-cc90-496a-a175-337865b40527,1337019414,2,17302707,0,72,0,True,100,4,Li-ion,295,7827
15912c74-a804-4140-9039-36a1fca16599-44,08e7783d-cc90-496a-a175-337865b40527,1337019615,2,17302707,0,71,0,True,100,4,Li-ion,295,7817
15912c74-a804-4140-9039-36a1fca16599-48,08e7783d-cc90-496a-a175-337865b40527,1337019615,2,17302707,0,71,0,True,100,4,Li-ion,295,7817
15912c74-a804-4140-9039-36a1fca16599-51,08e7783d-cc90-496a-a175-337865b40527,1337019917,2,17302707,0,70,0,True,100,4,Li-ion,287,7876
15912c74-a804-4140-9039-36a1fca16599-55,08e7783d-cc90-496a-a175-337865b40527,1337019917,2,17302707,0,70,0,True,100,4,Li-ion,287,7876
15912c74-a804-4140-9039-36a1fca16599-61,08e7783d-cc90-496a-a175-337865b40527,1337019917,2,17302707,0,70,0,True,100,4,Li-ion,287,7876
15912c74-a804-4140-9039-36a1fca16599-66,08e7783d-cc90-496a-a175-337865b40527,1337019917,2,17302707,0,70,0,True,100,4,Li-ion,287,7876
09428da1-f557-4ec1-861a-df24f8ca967c-3,08e7783d-cc90-496a-a175-337865b40527,1337019917,2,17302707,0,70,0,True,100,4,Li-ion,287,7876
09428da1-f557-4ec1-861a-df24f8ca967c-8,08e7783d-cc90-496a-a175-337865b40527,1337019917,2,17302707,0,70,0,True,100,4,Li-ion,287,7876
09428da1-f557-4ec1-861a-df24f8ca967c-14,08e7783d-cc90-496a-a175-337865b40527,1337019917,2,17302707,0,70,0,True,100,4,Li-ion,287,7876
09428da1-f557-4ec1-861a-df24f8ca967c-19,08e7783d-cc90-496a-a175-337865b40527,1337019917,2,17302707,0,70,0,True,100,4,Li-ion,287,7876
09428da1-f557-4ec1-861a-df24f8ca967c-25,08e7783d-cc90-496a-a175-337865b40527,1337019917,2,17302707,0,70,0,True,100,4,Li-ion,287,7876
09428da1-f557-4ec1-861a-df24f8ca967c-30,08e7783d-cc90-496a-a175-337865b40527,1337019917,2,17302707,0,70,0,True,100,4,Li-ion,287,7876
09428da1-f557-4ec1-861a-df24f8ca967c-36,08e7783d-cc90-496a-a175-337865b40527,1337019917,2,17302707,0,70,0,True,100,4,Li-ion,287,7876
09428da1-f557-4ec1-861a-df24f8ca967c-42,08e7783d-cc90-496a-a175-337865b40527,1337019917,2,17302707,0,70,0,True,100,4,Li-ion,287,7876
09428da1-f557-4ec1-861a-df24f8ca967c-43,08e7783d-cc90-496a-a175-337865b40527,1337023766,2,17302707,0,69,0,True,100,4,Li-ion,191,7886
09428da1-f557-4ec1-861a-df24f8ca967c-48,08e7783d-cc90-496a-a175-337865b40527,1337023967,2,17302707,0,70,0,True,100,4,Li-ion,188,7886
09428da1-f557-4ec1-861a-df24f8ca967c-49,08e7783d-cc90-496a-a175-337865b40527,1337023967,2,17302707,0,70,0,True,100,4,Li-ion,188,7886
09428da1-f557-4ec1-861a-df24f8ca967c-55,08e7783d-cc90-496a-a175-337865b40527,1337023967,2,17302707,0,70,0,True,100,4,Li-ion,188,7886
57c87148-ef1e-41bd-ab4d-b0684c34f4a1-3,08e7783d-cc90-496a-a175-337865b40527,1337024419,2,17302707,0,69,0,True,100,4,Li-ion,186,7876
57c87148-ef1e-41bd-ab4d-b0684c34f4a1-7,08e7783d-cc90-496a-a175-337865b40527,1337024419,2,17302707,0,69,0,True,100,4,Li-ion,186,7876
57c87148-ef1e-41bd-ab4d-b0684c34f4a1-12,08e7783d-cc90-496a-a175-337865b40527,1337024419,2,17302707,0,69,0,True,100,4,Li-ion,186,7876
c78e1055-3051-4807-9d9a-77dab05b79b6-2,08e7783d-cc90-496a-a175-337865b40527,1337024419,2,17302707,0,69,0,True,100,4,Li-ion,186,7876
c78e1055-3051-4807-9d9a-77dab05b79b6-7,08e7783d-cc90-496a-a175-337865b40527,1337024419,2,17302707,0,69,0,True,100,4,Li-ion,186,7876
c78e1055-3051-4807-9d9a-77dab05b79b6-13,08e7783d-cc90-496a-a175-337865b40527,1337024419,2,17302707,0,69,0,True,100,4,Li-ion,186,7876
c78e1055-3051-4807-9d9a-77dab05b79b6-18,08e7783d-cc90-496a-a175-337865b40527,1337024419,2,17302707,0,69,0,True,100,4,Li-ion,186,7876
c78e1055-3051-4807-9d9a-77dab05b79b6-24,08e7783d-cc90-496a-a175-337865b40527,1337024419,2,17302707,0,69,0,True,100,4,Li-ion,186,7876
c78e1055-3051-4807-9d9a-77dab05b79b6-29,08e7783d-cc90-496a-a175-337865b40527,1337024419,2,17302707,0,69,0,True,100,4,Li-ion,186,7876
c78e1055-3051-4807-9d9a-77dab05b79b6-35,08e7783d-cc90-496a-a175-337865b40527,1337024419,2,17302707,0,69,0,True,100,4,Li-ion,186,7876
c78e1055-3051-4807-9d9a-77dab05b79b6-40,08e7783d-cc90-496a-a175-337865b40527,1337024419,2,17302707,0,69,0,True,100,4,Li-ion,186,7876
c78e1055-3051-4807-9d9a-77dab05b79b6-45,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
c78e1055-3051-4807-9d9a-77dab05b79b6-47,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
c78e1055-3051-4807-9d9a-77dab05b79b6-52,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
cbef3cbb-4186-41fc-8684-50fc0135318c-5,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
cbef3cbb-4186-41fc-8684-50fc0135318c-11,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
31575533-6486-4871-a51f-9edbd346b857-3,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
31575533-6486-4871-a51f-9edbd346b857-8,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
31575533-6486-4871-a51f-9edbd346b857-14,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
31575533-6486-4871-a51f-9edbd346b857-19,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
31575533-6486-4871-a51f-9edbd346b857-25,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
31575533-6486-4871-a51f-9edbd346b857-30,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
31575533-6486-4871-a51f-9edbd346b857-36,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
31575533-6486-4871-a51f-9edbd346b857-41,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
31575533-6486-4871-a51f-9edbd346b857-47,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
31575533-6486-4871-a51f-9edbd346b857-52,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
883a679e-7100-4104-ad06-d96a1bd7af44-6,08e7783d-cc90-496a-a175-337865b40527,1337027595,2,17302707,0,68,0,True,100,4,Li-ion,173,7866
883a679e-7100-4104-ad06-d96a1bd7af44-8,08e7783d-cc90-496a-a175-337865b40527,1337031868,2,17302707,0,67,0,True,100,4,Li-ion,165,7856
883a679e-7100-4104-ad06-d96a1bd7af44-13,08e7783d-cc90-496a-a175-337865b40527,1337031868,2,17302707,0,67,0,True,100,4,Li-ion,165,7856
6605ee03-decb-4e04-afd4-5975e3486cab-2,08e7783d-cc90-496a-a175-337865b40527,1337031868,2,17302707,0,67,0,True,100,4,Li-ion,165,7856
6605ee03-decb-4e04-afd4-5975e3486cab-8,08e7783d-cc90-496a-a175-337865b40527,1337031868,2,17302707,0,67,0,True,100,4,Li-ion,165,7856
6605ee03-decb-4e04-afd4-5975e3486cab-13,08e7783d-cc90-496a-a175-337865b40527,1337031868,2,17302707,0,67,0,True,100,4,Li-ion,165,7856
6605ee03-decb-4e04-afd4-5975e3486cab-19,08e7783d-cc90-496a-a175-337865b40527,1337031868,2,17302707,0,67,0,True,100,4,Li-ion,165,7856
6605ee03-decb-4e04-afd4-5975e3486cab-24,08e7783d-cc90-496a-a175-337865b40527,1337031868,2,17302707,0,67,0,True,100,4,Li-ion,165,7856
6605ee03-decb-4e04-afd4-5975e3486cab-29,08e7783d-cc90-496a-a175-337865b40527,1337031868,2,17302707,0,67,0,True,100,4,Li-ion,165,7856
6605ee03-decb-4e04-afd4-5975e3486cab-35,08e7783d-cc90-496a-a175-337865b40527,1337031868,2,17302707,0,67,0,True,100,4,Li-ion,165,7856
6605ee03-decb-4e04-afd4-5975e3486cab-41,08e7783d-cc90-496a-a175-337865b40527,1337031868,2,17302707,0,67,0,True,100,4,Li-ion,165,7856
6605ee03-decb-4e04-afd4-5975e3486cab-46,08e7783d-cc90-496a-a175-337865b40527,1337031868,2,17302707,0,67,0,True,100,4,Li-ion,165,7856
6605ee03-decb-4e04-afd4-5975e3486cab-49,08e7783d-cc90-496a-a175-337865b40527,1337034943,2,17302707,0,66,0,True,100,4,Li-ion,160,7837
6605ee03-decb-4e04-afd4-5975e3486cab-53,08e7783d-cc90-496a-a175-337865b40527,1337034943,2,17302707,0,66,0,True,100,4,Li-ion,160,7837
45d910ff-9abf-47e6-90aa-62bb83b8b038-5,08e7783d-cc90-496a-a175-337865b40527,1337034943,2,17302707,0,66,0,True,100,4,Li-ion,160,7837
45d910ff-9abf-47e6-90aa-62bb83b8b038-11,08e7783d-cc90-496a-a175-337865b40527,1337034943,2,17302707,0,66,0,True,100,4,Li-ion,160,7837
efcd8a70-0915-41c5-8aab-dac5783cdef8-3,08e7783d-cc90-496a-a175-337865b40527,1337034943,2,17302707,0,66,0,True,100,4,Li-ion,160,7837
efcd8a70-0915-41c5-8aab-dac5783cdef8-8,08e7783d-cc90-496a-a175-337865b40527,1337034943,2,17302707,0,66,0,True,100,4,Li-ion,160,7837
efcd8a70-0915-41c5-8aab-dac5783cdef8-14,08e7783d-cc90-496a-a175-337865b40527,1337034943,2,17302707,0,66,0,True,100,4,Li-ion,160,7837
efcd8a70-0915-41c5-8aab-dac5783cdef8-19,08e7783d-cc90-496a-a175-337865b40527,1337034943,2,17302707,0,66,0,True,100,4,Li-ion,160,7837
efcd8a70-0915-41c5-8aab-dac5783cdef8-25,08e7783d-cc90-496a-a175-337865b40527,1337034943,2,17302707,0,66,0,True,100,4,Li-ion,160,7837
efcd8a70-0915-41c5-8aab-dac5783cdef8-30,08e7783d-cc90-496a-a175-337865b40527,1337034943,2,17302707,0,66,0,True,100,4,Li-ion,160,7837
efcd8a70-0915-41c5-8aab-dac5783cdef8-36,08e7783d-cc90-496a-a175-337865b40527,1337034943,2,17302707,0,66,0,True,100,4,Li-ion,160,7837
efcd8a70-0915-41c5-8aab-dac5783cdef8-41,08e7783d-cc90-496a-a175-337865b40527,1337034943,2,17302707,0,66,0,True,100,4,Li-ion,160,7837
efcd8a70-0915-41c5-8aab-dac5783cdef8-47,08e7783d-cc90-496a-a175-337865b40527,1337034943,2,17302707,0,66,0,True,100,4,Li-ion,160,7837
efcd8a70-0915-41c5-8aab-dac5783cdef8-52,08e7783d-cc90-496a-a175-337865b40527,1337034943,2,17302707,0,66,0,True,100,4,Li-ion,160,7837
efcd8a70-0915-41c5-8aab-dac5783cdef8-53,08e7783d-cc90-496a-a175-337865b40527,1337038742,2,17302707,0,65,0,True,100,4,Li-ion,156,7827
8bb00a38-b7a1-4717-bdcc-67e1abf1f337-6,08e7783d-cc90-496a-a175-337865b40527,1337038742,2,17302707,0,65,0,True,100,4,Li-ion,156,7827
8bb00a38-b7a1-4717-bdcc-67e1abf1f337-12,08e7783d-cc90-496a-a175-337865b40527,1337038742,2,17302707,0,65,0,True,100,4,Li-ion,156,7827
60057fe4-2a75-42b6-a3e3-e330ac56220a-2,08e7783d-cc90-496a-a175-337865b40527,1337038742,2,17302707,0,65,0,True,100,4,Li-ion,156,7827
60057fe4-2a75-42b6-a3e3-e330ac56220a-8,08e7783d-cc90-496a-a175-337865b40527,1337038742,2,17302707,0,65,0,True,100,4,Li-ion,156,7827
60057fe4-2a75-42b6-a3e3-e330ac56220a-13,08e7783d-cc90-496a-a175-337865b40527,1337038742,2,17302707,0,65,0,True,100,4,Li-ion,156,7827
60057fe4-2a75-42b6-a3e3-e330ac56220a-19,08e7783d-cc90-496a-a175-337865b40527,1337038742,2,17302707,0,65,0,True,100,4,Li-ion,156,7827
60057fe4-2a75-42b6-a3e3-e330ac56220a-24,08e7783d-cc90-496a-a175-337865b40527,1337038742,2,17302707,0,65,0,True,100,4,Li-ion,156,7827
60057fe4-2a75-42b6-a3e3-e330ac56220a-29,08e7783d-cc90-496a-a175-337865b40527,1337038742,2,17302707,0,65,0,True,100,4,Li-ion,156,7827
60057fe4-2a75-42b6-a3e3-e330ac56220a-31,08e7783d-cc90-496a-a175-337865b40527,1337041148,2,17302707,0,64,0,True,100,4,Li-ion,158,7808
60057fe4-2a75-42b6-a3e3-e330ac56220a-36,08e7783d-cc90-496a-a175-337865b40527,1337041148,2,17302707,0,64,0,True,100,4,Li-ion,158,7808
60057fe4-2a75-42b6-a3e3-e330ac56220a-42,08e7783d-cc90-496a-a175-337865b40527,1337041148,2,17302707,0,64,0,True,100,4,Li-ion,158,7808
60057fe4-2a75-42b6-a3e3-e330ac56220a-47,08e7783d-cc90-496a-a175-337865b40527,1337041148,2,17302707,0,64,0,True,100,4,Li-ion,158,7808
60057fe4-2a75-42b6-a3e3-e330ac56220a-53,08e7783d-cc90-496a-a175-337865b40527,1337041148,2,17302707,0,64,0,True,100,4,Li-ion,158,7808
ecce4b4a-8475-4807-a85e-bb6ece533600-5,08e7783d-cc90-496a-a175-337865b40527,1337041148,2,17302707,0,64,0,True,100,4,Li-ion,158,7808
ecce4b4a-8475-4807-a85e-bb6ece533600-11,08e7783d-cc90-496a-a175-337865b40527,1337041148,2,17302707,0,64,0,True,100,4,Li-ion,158,7808
dad88655-f872-439d-a578-4afede47d4f2-5,08e7783d-cc90-496a-a175-337865b40527,1337041148,2,17302707,0,64,0,True,100,4,Li-ion,158,7808
dad88655-f872-439d-a578-4afede47d4f2-11,08e7783d-cc90-496a-a175-337865b40527,1337041148,2,17302707,0,64,0,True,100,4,Li-ion,158,7808
dad88655-f872-439d-a578-4afede47d4f2-16,08e7783d-cc90-496a-a175-337865b40527,1337043743,2,17302707,0,63,0,True,100,4,Li-ion,163,7681
dad88655-f872-439d-a578-4afede47d4f2-19,08e7783d-cc90-496a-a175-337865b40527,1337043743,2,17302707,0,63,0,True,100,4,Li-ion,163,7681
dad88655-f872-439d-a578-4afede47d4f2-21,08e7783d-cc90-496a-a175-337865b40527,1337043943,2,17302707,0,62,0,True,100,4,Li-ion,181,7642
dad88655-f872-439d-a578-4afede47d4f2-25,08e7783d-cc90-496a-a175-337865b40527,1337044093,2,17302707,0,61,0,True,100,4,Li-ion,191,7632
dad88655-f872-439d-a578-4afede47d4f2-26,08e7783d-cc90-496a-a175-337865b40527,1337044093,2,17302707,0,61,0,True,100,4,Li-ion,191,7632
dad88655-f872-439d-a578-4afede47d4f2-31,08e7783d-cc90-496a-a175-337865b40527,1337044294,2,17302707,0,60,0,True,100,4,Li-ion,200,7622
