id,device,timestamp,SCREEN_ON
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-23,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022590,False
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-24,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022591,True
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-26,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022603,False
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-27,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022604,True
6e76b08d-d573-48fb-a030-b34f1d078594-18,f416bdb2-3848-480a-ab11-77e91a3568b3,1337031425,False
c9bae930-76b4-439f-b25e-a2e32ee3a6e8-4,f416bdb2-3848-480a-ab11-77e91a3568b3,1337052513,True
