id,device,timestamp,name,type,value,values_colorsLearned,values_duckColor,values_frogColorToFollow,values_numbersLearned,values_url
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-44,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":159,""y"":84}1337021410386",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-45,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":42,""y"":82}1337021411985",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-46,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""Iconimation"",""name"":""word1""}1337021413355",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-47,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":17,""y"":15}1337021415704",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-48,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":10,""y"":40}1337021416786",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-49,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":15,""y"":34}1337021418786",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-50,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":44,""y"":46}1337021420211",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-51,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":21,""y"":32}1337021422566",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-52,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":129,""y"":36}1337021423968",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-53,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":74,""y"":37}1337021425660",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-54,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":908,""y"":673}1337021565828",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-55,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":103,""y"":28}1337021567271",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-56,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":1,""y"":35}1337021568113",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-57,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":1,""y"":45}1337021568973",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-58,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":68,""y"":33}1337021570511",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-59,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""Iconimation"",""name"":""word1""}1337021571092",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-60,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""Iconimation"",""name"":""word1""}1337021571904",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-61,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""Iconimation"",""name"":""word1""}1337021572260",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-62,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":146,""y"":66}1337021573013",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-63,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":48,""y"":158}1337021573780",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-64,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":81,""y"":97}1337021577711",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-65,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""Iconimation"",""name"":""word1""}1337021578569",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-66,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""Iconimation"",""name"":""word1""}1337021579495",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-68,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""Iconimation"",""name"":""word1""}1337021580947",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-69,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""Iconimation"",""name"":""word1""}1337021582149",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-70,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""Iconimation"",""name"":""word1""}1337021583215",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-71,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":199,""y"":108}1337021584355",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-72,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":108,""y"":88}1337021585647",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-73,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":29,""y"":9}1337021586862",,,,,
6f7b8c23-6df3-4c13-bd8b-ad474c1ae28c-74,f416bdb2-3848-480a-ab11-77e91a3568b3,1337022717,,,"{""type"":""FingerDown"",""x"":104,""y"":40}1337021588497",,,,,
