id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-7,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021323,com.google.android.talk.SigningInActivity,com.google.android.talk,23,1,0,com.google.android.talk.SigningInActivity,com.google.android.talk
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-7,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021323,com.android.settings.Settings,com.android.settings,5,1,0,com.android.settings.Settings,com.android.settings
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-7,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021323,edu.mit.media.prg.launcher.StoriesLauncherActivity6,edu.mit.media.prg.launcher,36,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-7,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021323,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music,32,1,0,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-7,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021323,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,26,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-7,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021323,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,15,1,0,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-7,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021323,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager,8,1,0,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-7,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021323,com.android.deskclock.AlarmClock,com.google.android.deskclock,17,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-7,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021323,com.android.deskclock.DeskClock,com.google.android.deskclock,13,1,0,com.android.deskclock.DeskClock,com.google.android.deskclock
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021388,BMA_CO.Phonics_Lv1_Unit3.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit3,38,1,1,BMA_CO.Phonics_Lv1_Unit3.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit3
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021388,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021388,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,39,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021388,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons,42,1,1,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021388,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021388,com.android.browser.BrowserActivity,com.android.browser,33,1,1,com.android.browser.BrowserActivity,com.android.browser
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021388,com.google.android.talk.SigningInActivity,com.google.android.talk,23,1,0,com.google.android.talk.SigningInActivity,com.google.android.talk
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021388,com.android.settings.Settings,com.android.settings,5,1,0,com.android.settings.Settings,com.android.settings
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021388,edu.mit.media.prg.launcher.StoriesLauncherActivity6,edu.mit.media.prg.launcher,36,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021388,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music,32,1,0,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021388,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,26,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021388,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,15,1,0,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021388,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager,8,1,0,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021388,com.android.deskclock.AlarmClock,com.google.android.deskclock,17,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021388,com.android.deskclock.DeskClock,com.google.android.deskclock,13,1,0,com.android.deskclock.DeskClock,com.google.android.deskclock
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-9,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021458,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker,43,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-9,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021458,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-9,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021458,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,39,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-9,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021458,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons,42,1,1,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-9,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021458,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-9,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021458,com.android.browser.BrowserActivity,com.android.browser,33,1,1,com.android.browser.BrowserActivity,com.android.browser
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-9,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021458,com.google.android.talk.SigningInActivity,com.google.android.talk,23,1,0,com.google.android.talk.SigningInActivity,com.google.android.talk
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-9,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021458,com.android.settings.Settings,com.android.settings,5,1,0,com.android.settings.Settings,com.android.settings
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-9,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021458,edu.mit.media.prg.launcher.StoriesLauncherActivity6,edu.mit.media.prg.launcher,36,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-9,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021458,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music,32,1,0,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-9,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021458,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,26,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-9,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021458,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,15,1,0,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-9,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021458,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager,8,1,0,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-9,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021458,com.android.deskclock.AlarmClock,com.google.android.deskclock,17,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-9,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021458,com.android.deskclock.DeskClock,com.google.android.deskclock,13,1,0,com.android.deskclock.DeskClock,com.google.android.deskclock
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-11,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021523,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker,43,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-11,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021523,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-11,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021523,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,39,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-11,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021523,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons,42,1,1,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-11,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021523,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-11,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021523,com.android.browser.BrowserActivity,com.android.browser,33,1,1,com.android.browser.BrowserActivity,com.android.browser
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-11,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021523,com.google.android.talk.SigningInActivity,com.google.android.talk,23,1,0,com.google.android.talk.SigningInActivity,com.google.android.talk
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-11,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021523,com.android.settings.Settings,com.android.settings,5,1,0,com.android.settings.Settings,com.android.settings
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-11,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021523,edu.mit.media.prg.launcher.StoriesLauncherActivity6,edu.mit.media.prg.launcher,36,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-11,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021523,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music,32,1,0,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-11,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021523,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,26,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-11,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021523,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,15,1,0,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-11,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021523,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager,8,1,0,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-11,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021523,com.android.deskclock.AlarmClock,com.google.android.deskclock,17,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-11,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021523,com.android.deskclock.DeskClock,com.google.android.deskclock,13,1,0,com.android.deskclock.DeskClock,com.google.android.deskclock
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-12,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021588,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-12,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021588,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker,43,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-12,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021588,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,39,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-12,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021588,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons,42,1,1,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-12,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021588,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-12,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021588,com.android.browser.BrowserActivity,com.android.browser,33,1,1,com.android.browser.BrowserActivity,com.android.browser
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-12,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021588,com.google.android.talk.SigningInActivity,com.google.android.talk,23,1,0,com.google.android.talk.SigningInActivity,com.google.android.talk
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-12,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021588,com.android.settings.Settings,com.android.settings,5,1,0,com.android.settings.Settings,com.android.settings
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-12,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021588,edu.mit.media.prg.launcher.StoriesLauncherActivity6,edu.mit.media.prg.launcher,36,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-12,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021588,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music,32,1,0,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-12,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021588,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,26,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-12,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021588,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,15,1,0,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-12,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021588,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager,8,1,0,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-12,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021588,com.android.deskclock.AlarmClock,com.google.android.deskclock,17,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-12,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021588,com.android.deskclock.DeskClock,com.google.android.deskclock,13,1,0,com.android.deskclock.DeskClock,com.google.android.deskclock
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare,46,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons,42,1,1,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,com.storychimes.library.first_screen,com.storychimes.uglyducklingnoad,45,1,1,com.storychimes.library.first_screen,com.storychimes.uglyducklingnoad
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker,43,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,39,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,com.android.browser.BrowserActivity,com.android.browser,33,1,1,com.android.browser.BrowserActivity,com.android.browser
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,com.google.android.talk.SigningInActivity,com.google.android.talk,23,1,0,com.google.android.talk.SigningInActivity,com.google.android.talk
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,com.android.settings.Settings,com.android.settings,5,1,0,com.android.settings.Settings,com.android.settings
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,edu.mit.media.prg.launcher.StoriesLauncherActivity6,edu.mit.media.prg.launcher,36,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music,32,1,0,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,26,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,15,1,0,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager,8,1,0,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,com.android.deskclock.AlarmClock,com.google.android.deskclock,17,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-1,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021658,com.android.deskclock.DeskClock,com.google.android.deskclock,13,1,0,com.android.deskclock.DeskClock,com.google.android.deskclock
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare,46,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons,42,1,1,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,com.storychimes.library.first_screen,com.storychimes.uglyducklingnoad,45,1,1,com.storychimes.library.first_screen,com.storychimes.uglyducklingnoad
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker,43,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,39,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,com.android.browser.BrowserActivity,com.android.browser,33,1,1,com.android.browser.BrowserActivity,com.android.browser
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,com.google.android.talk.SigningInActivity,com.google.android.talk,23,1,0,com.google.android.talk.SigningInActivity,com.google.android.talk
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,com.android.settings.Settings,com.android.settings,5,1,0,com.android.settings.Settings,com.android.settings
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,edu.mit.media.prg.launcher.StoriesLauncherActivity6,edu.mit.media.prg.launcher,36,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music,32,1,0,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,26,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,15,1,0,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager,8,1,0,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,com.android.deskclock.AlarmClock,com.google.android.deskclock,17,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-2,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021728,com.android.deskclock.DeskClock,com.google.android.deskclock,13,1,0,com.android.deskclock.DeskClock,com.google.android.deskclock
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-4,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021798,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare,46,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-4,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021798,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
