id,device,timestamp,value
e709795b-2c93-4795-93ff-18f0f0c51b65-359,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337011259,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337011259.jpg""}"
e709795b-2c93-4795-93ff-18f0f0c51b65-451,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337011859,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337011859.jpg""}"
e709795b-2c93-4795-93ff-18f0f0c51b65-465,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337012459,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337012459.jpg""}"
e709795b-2c93-4795-93ff-18f0f0c51b65-481,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337013059,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337013059.jpg""}"
e709795b-2c93-4795-93ff-18f0f0c51b65-496,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337013659,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337013659.jpg""}"
00d290c6-ba57-4bac-a384-26d8f21b9d10-5,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337014259,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337014259.jpg""}"
00d290c6-ba57-4bac-a384-26d8f21b9d10-20,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337014859,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337014859.jpg""}"
00d290c6-ba57-4bac-a384-26d8f21b9d10-34,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337015459,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337015459.jpg""}"
00d290c6-ba57-4bac-a384-26d8f21b9d10-49,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337016059,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337016059.jpg""}"
00d290c6-ba57-4bac-a384-26d8f21b9d10-64,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337016659,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337016659.jpg""}"
00d290c6-ba57-4bac-a384-26d8f21b9d10-79,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337017259,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337017259.jpg""}"
c1f63fc0-999c-4772-b642-46fb9cf8b502-4,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337017701,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337017701.jpg""}"
c1f63fc0-999c-4772-b642-46fb9cf8b502-21,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337018301,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337018301.jpg""}"
c1f63fc0-999c-4772-b642-46fb9cf8b502-36,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337018900,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337018900.jpg""}"
c1f63fc0-999c-4772-b642-46fb9cf8b502-50,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337019501,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337019501.jpg""}"
c1f63fc0-999c-4772-b642-46fb9cf8b502-65,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337020101,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337020101.jpg""}"
c9cf9f7a-24f5-466d-8300-38d55db519e5-17,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337020701,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337020701.jpg""}"
0d36c3c8-ae36-4a4e-ac6a-3dd4361a3e48-6,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021301,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337021301.jpg""}"
d2abdc6f-74ef-4e3e-801b-e95eaf7cb703-8,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337021901,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337021901.jpg""}"
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-3,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337022092,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337022092.jpg""}"
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-18,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337022691,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337022691.jpg""}"
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-33,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337023291,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337023291.jpg""}"
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-48,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337023891,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337023891.jpg""}"
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-66,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337024491,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337024491.jpg""}"
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-81,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025091,"{type:""photoSaved"", ""filename"": ""/mnt/sdcard/edu.mit.media.funf.bgcollector/mainPipeline/archive/photo-1337025091.jpg""}"
