id,device,timestamp,value
5a1672ce-c249-45e4-98a0-7b7cec2bb6c3-1,7cc28a9e-1a11-44b9-be4a-4e3f62a925ee,1336046471,moved files automatically
46a10301-a971-4b39-bdb7-c149741c4cd6-1,7cc28a9e-1a11-44b9-be4a-4e3f62a925ee,1336039816,moved files automatically
88fb93d9-e985-42f9-ad5e-72888a0bbb14-1,7cc28a9e-1a11-44b9-be4a-4e3f62a925ee,1336035911,moved files automatically
86c40fd5-e875-4424-a677-4f0118d164b8-1,bb977602-dc42-4608-b91a-1651501d9b89,1334233444,moved files automatically
c265463f-85d6-4d48-877c-842fa0005c0c-1,bb977602-dc42-4608-b91a-1651501d9b89,1334232661,moved files automatically
65c060e2-11b1-41e1-8cfd-c6c7262edf30-1,bb977602-dc42-4608-b91a-1651501d9b89,1334231845,moved files automatically
2cd4b63f-022f-45f9-8e85-0d6b183d72d0-1,bb977602-dc42-4608-b91a-1651501d9b89,1334230984,moved files automatically
a99cb683-5c72-4641-82ac-2d1c7f18ce61-1,bb977602-dc42-4608-b91a-1651501d9b89,1334230147,moved files automatically
2c5cb180-84cb-4218-8be9-ca7638778780-1,bb977602-dc42-4608-b91a-1651501d9b89,1334229301,moved files automatically
5fa7c012-9ebd-4272-bc8e-b7d885e3af9e-1,bb977602-dc42-4608-b91a-1651501d9b89,1334228485,moved files automatically
4d48a4d2-a3f3-423f-824b-4bb1c0f4654f-1,bb977602-dc42-4608-b91a-1651501d9b89,1334227596,moved files automatically
e02cf80d-ad1d-428e-875f-ee650369bdbf-1,bb977602-dc42-4608-b91a-1651501d9b89,1334226704,moved files automatically
69dcb099-bd6b-4ef0-9b52-3e9452c8026c-1,bb977602-dc42-4608-b91a-1651501d9b89,1334225877,moved files automatically
f8e20325-f22d-46f2-91aa-067a0dd84e99-1,bb977602-dc42-4608-b91a-1651501d9b89,1334225155,moved files automatically
5facbc3b-8921-440f-a6a2-bb3f26ecf84e-1,bb977602-dc42-4608-b91a-1651501d9b89,1334224267,moved files automatically
fc68e9ba-b2bb-4dd6-b1c7-938bc85d6ef3-1,bb977602-dc42-4608-b91a-1651501d9b89,1334223381,moved files automatically
86db5e89-30b5-4b91-8d64-bce299033d33-1,bb977602-dc42-4608-b91a-1651501d9b89,1334222922,moved files automatically
51675636-96d5-43e7-9e8c-5bcd02e41c4f-1,bb977602-dc42-4608-b91a-1651501d9b89,1334222622,moved files automatically
da0c0eca-3a3a-4add-a1ab-0be61358e7cb-1,bb977602-dc42-4608-b91a-1651501d9b89,1334222322,moved files automatically
b2857dbd-31a5-43b3-97d9-37e68063ec91-1,bb977602-dc42-4608-b91a-1651501d9b89,1334222020,moved files automatically
18725a94-90cf-424a-a0e3-9e9e59420c05-1,bb977602-dc42-4608-b91a-1651501d9b89,1334221733,moved files automatically
bf4109fe-5ad4-4cd0-aa8d-bdb2ba811366-1,bb977602-dc42-4608-b91a-1651501d9b89,1334221433,moved files automatically
7e4774ce-77d9-432b-9e89-c3497f43f6c3-1,bb977602-dc42-4608-b91a-1651501d9b89,1334221133,moved files automatically
e546fa58-7d21-4ccf-bae3-5d9819ed0473-1,bb977602-dc42-4608-b91a-1651501d9b89,1334220833,moved files automatically
0e26dc8a-2530-42d8-b064-89a9b9c4757d-1,bb977602-dc42-4608-b91a-1651501d9b89,1334220533,moved files automatically
2e48adcd-7a8d-41a2-b60a-43cfb0cf1a32-1,bb977602-dc42-4608-b91a-1651501d9b89,1334220233,moved files automatically
bd2402db-743c-4fee-b4a2-7d585b1564f1-1,bb977602-dc42-4608-b91a-1651501d9b89,1334219933,moved files automatically
d684bd90-4716-4adf-9c0e-7e5ff71b5e6c-1,bb977602-dc42-4608-b91a-1651501d9b89,1334219885,moved files automatically
d45bf917-05b9-4d75-a8d6-ad8a53e8b901-1,bb977602-dc42-4608-b91a-1651501d9b89,1334219585,moved files automatically
b87a823e-8a35-420b-aeae-1f2f4dcc0dff-1,bb977602-dc42-4608-b91a-1651501d9b89,1334219285,moved files automatically
bb55d2b1-6ebb-425c-945a-b4bde23dfe5f-1,bb977602-dc42-4608-b91a-1651501d9b89,1334218895,moved files automatically
0aa3f96d-5553-466f-83d3-50894705e366-1,bb977602-dc42-4608-b91a-1651501d9b89,1334218595,moved files automatically
190b4e5a-46d5-4ac9-960f-362e4f1d2bfe-1,bb977602-dc42-4608-b91a-1651501d9b89,1334218295,moved files automatically
fe8aca8c-9964-496e-b089-64303a104234-1,bb977602-dc42-4608-b91a-1651501d9b89,1334217995,moved files automatically
