id,device,timestamp,value
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-5,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016684974,QUESTION TYPE: VideoToColor
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-6,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016684975,START OF NEW QUESTION: yellow
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-7,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016687079,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-8,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016688268,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-9,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016689425,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-10,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016691653,ANSWER CORRECT: yellow
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-11,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016691658,QUESTION TYPE: VideoToColor
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-12,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016691668,START OF NEW QUESTION: yellow
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-13,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016692159,ANSWER INCORRECT: orange
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-14,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016692310,ANSWER INCORRECT: orange
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-15,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016693101,ANSWER CORRECT: yellow
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-16,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016693105,QUESTION TYPE: VideoToColor
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-17,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016693115,START OF NEW QUESTION: yellow
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-18,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016693545,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-19,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016693606,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-20,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016694802,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-21,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016695072,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-22,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016695314,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-23,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016695543,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-24,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016695829,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-25,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016696015,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-26,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016696089,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-27,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016696314,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-28,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016696525,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-29,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016696708,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-30,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016696988,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-31,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016697167,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-32,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016697428,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-33,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016697629,ANSWER INCORRECT: lilac
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-34,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016697708,ANSWER CORRECT: yellow
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-35,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016697711,QUESTION TYPE: VideoToColor
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-36,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016697714,START OF NEW QUESTION: yellow
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-37,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016698180,ANSWER CORRECT: yellow
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-39,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016703845,QUESTION TYPE: VideoToColor
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-40,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016703848,START OF NEW QUESTION: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-41,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016716092,ANSWER CORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-42,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016721134,QUESTION TYPE: VideoToColor
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-43,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016721136,START OF NEW QUESTION: yellow
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-44,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016750213,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-45,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016750768,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-46,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016750947,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-47,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016751144,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-49,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016751331,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-50,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016751524,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-51,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016751701,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-52,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016751865,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-53,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016752099,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-54,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016752258,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-55,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016752462,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-56,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016752668,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-57,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016752860,ANSWER INCORRECT: navy
57ba1f22-4c31-4e5a-9c30-3b03980a5c4d-58,cf198ca0-5e55-4e33-ad9d-312ec578d7f5,1337016753068,ANSWER INCORRECT: navy
